time,vout
139.03469205,2.076
139.03785599,2.074
139.04105273,2.072
139.04407801,2.072
139.04717268,2.07
139.0503149,2.066
139.05356431,2.066
139.0568004,2.062
139.05991814,2.06
139.06304773,2.056
139.06619781,2.054
139.06929103,2.05
139.07239438,2.044
139.07550919,2.044
139.07859683,2.04
139.08175816,2.038
139.08489401,2.036
139.08820473,2.03
139.09112501,2.028
139.09423597,2.024
139.09734055,2.02
139.10048879,2.018
139.10400331,2.016
139.1067206,2.014
139.10990825,2.012
139.11307864,2.01
139.11612518,2.008
139.11934399,2.004
139.12247223,2.0
139.12545829,1.996
139.12859884,1.992
139.13174325,1.988
139.13484123,1.984
139.13813555,1.98
139.14337301,1.978
139.14590045,1.972
139.14735749,1.968
139.15049669,1.964
139.15356758,1.96
139.15642095,1.956
139.15959586,1.952
139.16270012,1.946
139.16580151,1.942
139.16895501,1.938
139.17200734,1.934
139.17522144,1.93
139.17829594,1.926
139.1813671,1.92
139.18454851,1.916
139.1878837,1.91
139.1908399,1.904
139.19388655,1.896
139.19696931,1.888
139.20006127,1.882
139.20319056,1.878
139.20630138,1.872
139.20943869,1.868
139.21255875,1.86
139.21567834,1.852
139.21881683,1.848
139.22190894,1.84
139.22501744,1.834
139.22812879,1.826
139.23132338,1.82
139.23439277,1.814
139.23759218,1.806
139.24063008,1.8
139.24382036,1.794
139.2468734,1.786
139.25000114,1.776
139.25312536,1.768
139.25626244,1.758
139.25935397,1.748
139.26246051,1.74
139.26560123,1.73
139.26869834,1.718
139.27194786,1.708
139.27493503,1.692
139.27812677,1.68
139.28122675,1.658
139.28491956,1.648
139.28773962,1.634
139.29065831,1.622
139.29372558,1.612
139.29685677,1.608
139.29996264,1.602
139.30307666,1.594
139.30618616,1.586
139.30988038,1.574
139.31337507,1.562
139.31583271,1.548
139.31902562,1.536
139.32209838,1.526
139.3249199,1.522
139.32798236,1.51
139.3311041,1.502
139.33423394,1.496
139.33735099,1.492
139.34044897,1.486
139.34357701,1.478
139.34670342,1.47
139.3498324,1.464
139.35295497,1.458
139.35604492,1.454
139.35915575,1.444
139.36227825,1.432
139.36536614,1.42
139.36849745,1.416
139.37162712,1.408
139.37472166,1.4
139.37789218,1.394
139.38102805,1.384
139.38409436,1.372
139.38721294,1.35
139.39038357,1.338
139.39345079,1.332
139.39655621,1.314
139.39967842,1.304
139.40283625,1.29
139.40600231,1.28
139.40906858,1.27
139.41215162,1.26
139.41524383,1.254
139.41837947,1.25
139.42149201,1.24
139.42778762,1.232
139.42808071,1.224
139.43119073,1.218
139.43421301,1.212
139.43709329,1.206
139.44021166,1.198
139.44337794,1.194
139.4464541,1.188
139.44955784,1.186
139.45295918,1.182
139.45618081,1.18
139.45925999,1.176
139.46235007,1.17
139.4651559,1.16
139.46825321,1.152
139.47137884,1.148
139.47447342,1.144
139.47757744,1.142
139.4806867,1.14
139.48390875,1.134
139.48698727,1.13
139.49008445,1.13
139.49320168,1.128
139.49627801,1.128
139.49943153,1.126
139.50252525,1.124
139.5056346,1.122
139.50885053,1.118
139.51192994,1.118
139.51499069,1.116
139.51810877,1.116
139.52122175,1.114
139.52434471,1.114
139.52755012,1.112
139.53057818,1.11
139.53369019,1.11
139.53686219,1.106
139.53994432,1.104
139.5430534,1.102
139.54619844,1.098
139.5494166,1.096
139.5524942,1.096
139.55552268,1.092
139.55869582,1.094
139.56179882,1.094
139.56493592,1.092
139.56800549,1.09
139.57112203,1.09
139.57426371,1.09
139.57735386,1.09
139.58047597,1.086
139.58362925,1.084
139.58675525,1.084
139.58986912,1.084
139.59293212,1.084
139.59604071,1.084
139.59917394,1.082
139.60227964,1.082
139.60539921,1.082
139.6085657,1.082
139.61172884,1.082
139.61489551,1.082
139.61790049,1.082
139.62097466,1.082
139.62407107,1.082
139.62719834,1.082
139.63038994,1.082
139.63349868,1.082
139.6365831,1.08
139.63967399,1.08
139.64287882,1.08
139.64594455,1.08
139.64904714,1.08
139.65215914,1.08
139.65534079,1.08
139.65843412,1.082
139.66153527,1.082
139.66463366,1.084
139.66781858,1.084
139.67088264,1.084
139.67401877,1.084
139.6771551,1.084
139.6802946,1.084
139.68341223,1.084
139.68647816,1.084
139.68957564,1.084
139.6927162,1.084
139.69579319,1.084
139.69904388,1.084
139.70207501,1.086
139.70521227,1.086
139.70840227,1.086
139.71140795,1.086
139.7151691,1.088
139.71777953,1.088
139.72075842,1.088
139.72452806,1.088
139.72706853,1.088
139.73012425,1.088
139.73327212,1.088
139.73634073,1.09
139.73943386,1.09
139.74257044,1.092
139.74566353,1.092
139.74885455,1.092
139.75198053,1.092
139.75508249,1.092
139.75823218,1.092
139.76130012,1.092
139.76444327,1.092
139.76746543,1.092
139.77059927,1.092
139.7736946,1.092
139.77679697,1.092
139.78001482,1.092
139.78301827,1.094
139.78638119,1.094
139.78941079,1.094
139.79238732,1.094
139.79544708,1.092
139.79858516,1.092
139.8016702,1.092
139.80482356,1.092
139.8079806,1.094
139.81102294,1.098
139.81415377,1.118
139.81724929,1.138
139.82038907,1.17
139.8235121,1.194
139.82661934,1.202
139.82970281,1.206
139.83281292,1.21
139.83596795,1.214
139.83908136,1.212
139.84215919,1.21
139.84531386,1.2
139.84840118,1.19
139.85152773,1.188
139.85620003,1.184
139.85781323,1.18
139.86176147,1.17
139.86437371,1.158
139.86736825,1.152
139.87046707,1.146
139.87357923,1.144
139.87659218,1.144
139.8797711,1.144
139.8828937,1.144
139.88607481,1.144
139.88908921,1.144
139.89224747,1.146
139.89523158,1.144
139.89834875,1.144
139.90145086,1.142
139.90461225,1.14
139.90783662,1.14
139.91086105,1.136
139.91395614,1.136
139.91721312,1.132
139.92027377,1.132
139.92337982,1.13
139.92646579,1.13
139.92958182,1.13
139.93265571,1.128
139.93583132,1.126
139.93896208,1.124
139.94201862,1.122
139.94513808,1.122
139.94835642,1.12
139.95143584,1.118
139.95452603,1.118
139.95765599,1.118
139.96079471,1.116
139.96378427,1.116
139.96696132,1.116
139.97008058,1.114
