sync,time,vout
1.0,0.04734876,1.108
1.0,0.05035145,1.108
1.0,0.05334902,1.108
1.0,0.05604539,1.108
1.0,0.0590323,1.11
1.0,0.06204385,1.11
1.0,0.06504361,1.11
1.0,0.06803398,1.11
1.0,0.07103126,1.11
1.0,0.07404785,1.112
1.0,0.07709535,1.112
1.0,0.08007987,1.112
1.0,0.08308361,1.112
1.0,0.08608589,1.112
1.0,0.089094,1.112
1.0,0.09211013,1.112
1.0,0.09510652,1.114
1.0,0.09812083,1.114
1.0,0.10112285,1.116
1.0,0.10412263,1.116
1.0,0.10712428,1.116
1.0,0.11013376,1.116
1.0,0.1131363,1.116
1.0,0.11614785,1.116
1.0,0.11915265,1.116
1.0,0.12217787,1.116
1.0,0.125177,1.116
1.0,0.12819861,1.118
1.0,0.13120113,1.118
1.0,0.13420061,1.118
1.0,0.13720794,1.118
1.0,0.14021207,1.12
1.0,0.14321224,1.12
1.0,0.14622045,1.12
1.0,0.1492223,1.12
1.0,0.15222428,1.12
1.0,0.15522332,1.12
1.0,0.15823398,1.12
1.0,0.1651302,1.122
1.0,0.165437,1.122
1.0,0.16728556,1.122
1.0,0.17259913,1.122
1.0,0.17360478,1.122
1.0,0.17719089,1.122
1.0,0.17958678,1.124
1.0,0.18232394,1.124
1.0,0.18530324,1.124
1.0,0.1884087,1.124
1.0,0.19138063,1.124
1.0,0.19431654,1.126
1.0,0.19731474,1.126
1.0,0.20032985,1.126
1.0,0.20333482,1.128
1.0,0.20634152,1.128
1.0,0.20934632,1.126
1.0,0.21234487,1.128
1.0,0.21539946,1.128
1.0,0.2184288,1.128
1.0,0.22142287,1.128
1.0,0.22443233,1.128
1.0,0.22745519,1.13
1.0,0.23046963,1.132
1.0,0.23348885,1.132
1.0,0.23648346,1.132
1.0,0.23947526,1.132
1.0,0.24246091,1.132
1.0,0.24546468,1.132
1.0,0.24847332,1.132
1.0,0.2514807,1.134
1.0,0.25449198,1.134
1.0,0.25751139,1.134
1.0,0.26053237,1.134
1.0,0.26353369,1.134
1.0,0.26654474,1.134
1.0,0.2695542,1.134
1.0,0.27256228,1.134
1.0,0.27557556,1.134
1.0,0.27857507,1.134
1.0,0.28159576,1.136
1.0,0.2845948,1.136
1.0,0.28759613,1.136
1.0,0.29059665,1.136
1.0,0.29360619,1.136
1.0,0.29660752,1.136
1.0,0.29962339,1.136
1.0,0.30262919,1.136
1.0,0.30563752,1.138
1.0,0.30863813,1.138
1.0,0.31165589,1.138
1.0,0.31465333,1.138
1.0,0.31770852,1.138
1.0,0.3207145,1.14
1.0,0.3237102,1.14
1.0,0.32672274,1.142
1.0,0.32972995,1.142
1.0,0.33272083,1.142
1.0,0.33574467,1.142
1.0,0.33875522,1.142
1.0,0.34483432,1.144
1.0,0.34514294,1.144
1.0,0.34778181,1.144
1.0,0.35263124,1.144
1.0,0.35466454,1.144
1.0,0.35726663,1.144
1.0,0.35976857,1.144
1.0,0.3627765,1.144
1.0,0.36576826,1.146
1.0,0.36877685,1.146
1.0,0.37177009,1.146
1.0,0.37477263,1.146
1.0,0.37775161,1.146
1.0,0.380757,1.148
1.0,0.38375109,1.148
1.0,0.38676146,1.148
1.0,0.38976307,1.15
1.0,0.39276996,1.15
