sync,time,vout
1.0,0.01989537,1.008
1.0,0.02041454,1.008
1.0,0.02085267,1.008
1.0,0.02128937,1.008
1.0,0.02172559,1.008
1.0,0.02252652,1.008
1.0,0.02305272,1.008
1.0,0.02351704,1.008
1.0,0.02396791,1.008
1.0,0.02443574,1.008
1.0,0.02489524,1.008
1.0,0.0253438,1.008
1.0,0.02578859,1.008
1.0,0.02623719,1.008
1.0,0.02668556,1.008
1.0,0.02713248,1.006
1.0,0.0275835,1.006
1.0,0.02806206,1.006
1.0,0.02855387,1.004
1.0,0.02900974,1.004
1.0,0.02953565,1.004
1.0,0.03002115,1.004
1.0,0.03051098,1.004
1.0,0.03097794,1.004
1.0,0.03142604,1.004
1.0,0.03185902,1.004
1.0,0.03257698,1.004
1.0,0.03303498,1.004
1.0,0.03346811,1.004
1.0,0.03390106,1.004
1.0,0.03433343,1.004
1.0,0.03476506,1.004
1.0,0.03519711,1.004
1.0,0.03562948,1.004
1.0,0.03606098,1.004
1.0,0.03649296,1.002
1.0,0.03692554,1.002
1.0,0.03735756,1.002
1.0,0.03778994,1.002
1.0,0.03822158,1.002
1.0,0.03865298,1.002
1.0,0.03908657,1.002
1.0,0.03965819,1.002
1.0,0.0400965,1.002
1.0,0.04054059,1.002
1.0,0.04098781,1.0
1.0,0.04295243,1.096
1.0,0.04600548,1.096
1.0,0.04950402,1.098
1.0,0.05222787,1.096
1.0,0.05522983,1.096
1.0,0.0610617,1.098
1.0,0.06157465,1.098
1.0,0.06453809,1.098
1.0,0.06753019,1.098
1.0,0.07060163,1.098
1.0,0.07367126,1.098
1.0,0.07676843,1.098
1.0,0.07980839,1.098
1.0,0.08287448,1.1
1.0,0.08597319,1.1
1.0,0.08884076,1.1
1.0,0.09190985,1.1
1.0,0.09499376,1.102
1.0,0.09805707,1.102
1.0,0.10113454,1.102
1.0,0.10423707,1.102
1.0,0.10729202,1.102
1.0,0.11527083,1.102
1.0,0.11560867,1.102
1.0,0.1165633,1.102
1.0,0.12233982,1.102
1.0,0.12511341,1.102
1.0,0.1262727,1.104
1.0,0.1288592,1.104
1.0,0.1319217,1.104
1.0,0.13653339,1.104
1.0,0.138087,1.106
1.0,0.14143069,1.106
1.0,0.14415389,1.106
1.0,0.14725191,1.106
1.0,0.15029946,1.108
1.0,0.15341941,1.108
1.0,0.15648782,1.108
1.0,0.15956387,1.108
1.0,0.16258611,1.108
1.0,0.16565678,1.108
1.0,0.16872833,1.108
1.0,0.17179217,1.108
1.0,0.17485281,1.11
1.0,0.17792844,1.11
1.0,0.18099959,1.11
1.0,0.18407607,1.11
1.0,0.18714406,1.11
1.0,0.19034385,1.11
1.0,0.19335967,1.112
1.0,0.19641878,1.114
1.0,0.19948609,1.114
1.0,0.20252289,1.114
1.0,0.20558841,1.114
1.0,0.20867394,1.114
1.0,0.21175507,1.114
1.0,0.2148183,1.114
1.0,0.2178932,1.114
1.0,0.22095532,1.114
1.0,0.22408887,1.116
1.0,0.22716869,1.116
1.0,0.2302222,1.116
1.0,0.23336333,1.116
1.0,0.23634274,1.116
1.0,0.23939846,1.116
1.0,0.24246685,1.116
1.0,0.24553737,1.116
1.0,0.24861467,1.118
1.0,0.25167356,1.116
1.0,0.254761,1.118
1.0,0.25782452,1.12
1.0,0.26089624,1.122
1.0,0.26401519,1.122
1.0,0.26708348,1.122
1.0,0.27014354,1.122
1.0,0.27318396,1.124
1.0,0.27626859,1.124
1.0,0.27933589,1.124
1.0,0.28243718,1.124
1.0,0.28549494,1.124
1.0,0.28857524,1.126
1.0,0.29164346,1.126
1.0,0.29470306,1.126
1.0,0.29783657,1.126
1.0,0.30093546,1.126
1.0,0.30400637,1.126
1.0,0.307036,1.126
1.0,0.31009328,1.126
1.0,0.31317809,1.128
1.0,0.31626685,1.13
1.0,0.31932782,1.132
1.0,0.32244824,1.136
1.0,0.32546232,1.136
1.0,0.32853965,1.138
1.0,0.33165287,1.138
1.0,0.3347318,1.138
1.0,0.33780143,1.14
1.0,0.34083215,1.14
1.0,0.34390024,1.14
1.0,0.3503847,1.14
1.0,0.35070448,1.142
1.0,0.35683104,1.142
1.0,0.35716078,1.142
1.0,0.3595958,1.142
1.0,0.3625485,1.142
1.0,0.36550383,1.144
1.0,0.36852793,1.144
1.0,0.37158196,1.144
1.0,0.37464441,1.144
1.0,0.37769891,1.144
1.0,0.38078656,1.146
1.0,0.38385385,1.146
1.0,0.38692307,1.146
1.0,0.38998617,1.146
1.0,0.39308491,1.146
1.0,0.39615485,1.148
1.0,0.3992773,1.148
1.0,0.40236887,1.148
1.0,0.40540204,1.148
1.0,0.40846763,1.148
1.0,0.41155002,1.146
1.0,0.41462096,1.148
1.0,0.41769648,1.148
1.0,0.4207903,1.148
1.0,0.42386191,1.148
1.0,0.42694876,1.15
1.0,0.43006894,1.148
1.0,0.43310382,1.15
1.0,0.43617333,1.15
1.0,0.43928856,1.15
1.0,0.44237019,1.15
1.0,0.44541211,1.15
1.0,0.44848035,1.15
1.0,0.45155026,1.152
1.0,0.45462291,1.152
1.0,0.45770248,1.152
1.0,0.46078437,1.152
1.0,0.46385374,1.154
1.0,0.46692622,1.154
1.0,0.47000007,1.154
1.0,0.47306861,1.154
1.0,0.47614639,1.156
1.0,0.47922159,1.156
1.0,0.48237704,1.156
1.0,0.48538467,1.156
1.0,0.48845283,1.156
1.0,0.49154278,1.156
1.0,0.49460806,1.158
1.0,0.49767841,1.158
1.0,0.50076272,1.158
1.0,0.50385035,1.158
1.0,0.506928,1.158
1.0,0.50999887,1.158
1.0,0.51307685,1.158
1.0,0.51616706,1.158
1.0,0.51933815,1.16
1.0,0.52239848,1.16
1.0,0.5254592,1.16
1.0,0.52852693,1.16
1.0,0.53158057,1.16
1.0,0.53468437,1.16
1.0,0.53777211,1.16
1.0,0.54082906,1.16
1.0,0.54391335,1.16
1.0,0.5470105,1.162
1.0,0.55124511,1.162
1.0,0.55314354,1.162
1.0,0.55624048,1.162
1.0,0.55931098,1.162
1.0,0.56240002,1.162
1.0,0.56545889,1.162
1.0,0.56853789,1.164
1.0,0.57161441,1.164
1.0,0.57474368,1.164
1.0,0.57781243,1.164
1.0,0.58089133,1.164
1.0,0.58392833,1.164
1.0,0.58701006,1.164
1.0,0.59008556,1.166
1.0,0.59316622,1.166
1.0,0.59624043,1.166
1.0,0.59936743,1.166
1.0,0.60240415,1.166
1.0,0.60547306,1.166
1.0,0.60861026,1.166
1.0,0.6116728,1.168
1.0,0.61474565,1.168
1.0,0.61779406,1.17
1.0,0.62090974,1.17
1.0,0.62402481,1.17
1.0,0.62702593,1.17
1.0,0.63009526,1.17
1.0,0.63317911,1.17
1.0,0.636246,1.172
1.0,0.63942563,1.174
1.0,0.64260533,1.172
1.0,0.64554304,1.174
1.0,0.6486045,1.174
1.0,0.65164446,1.174
1.0,0.65473357,1.176
1.0,0.65781983,1.176
1.0,0.66089474,1.176
1.0,0.66399183,1.176
1.0,0.66706813,1.176
1.0,0.67013737,1.176
1.0,0.6732168,1.176
1.0,0.67636818,1.176
1.0,0.67951539,1.178
1.0,0.6825015,1.178
1.0,0.68557006,1.178
1.0,0.6886067,1.178
1.0,0.69168041,1.18
1.0,0.69475259,1.18
1.0,0.69782522,1.18
1.0,0.70091156,1.18
1.0,0.70398128,1.18
1.0,0.70705715,1.182
1.0,0.71013517,1.182
1.0,0.71326185,1.184
1.0,0.71637333,1.184
1.0,0.71941061,1.184
1.0,0.72244983,1.184
1.0,0.72552706,1.184
1.0,0.73188072,1.184
1.0,0.73224511,1.184
1.0,0.73807157,1.184
1.0,0.73839391,1.184
1.0,0.74115024,1.186
1.0,0.74405437,1.188
1.0,0.74800713,1.188
1.0,0.75093833,1.188
1.0,0.75415861,1.19
1.0,0.75716537,1.19
1.0,0.75941102,1.192
1.0,0.76244324,1.192
1.0,0.76551689,1.194
1.0,0.76858667,1.194
1.0,0.77166187,1.194
1.0,0.77473415,1.194
1.0,0.77786543,1.194
1.0,0.78094059,1.196
1.0,0.78401833,1.196
1.0,0.78702965,1.196
1.0,0.79011259,1.198
1.0,0.79317763,1.198
1.0,0.79624343,1.198
1.0,0.79933893,1.198
1.0,0.80242809,1.198
1.0,0.80547291,1.198
1.0,0.80854213,1.198
1.0,0.8116025,1.2
1.0,0.81472804,1.2
1.0,0.81778444,1.2
1.0,0.82086109,1.202
1.0,0.82390313,1.202
1.0,0.82698241,1.202
1.0,0.83004476,1.202
1.0,0.83311819,1.202
1.0,0.83622243,1.204
1.0,0.83924919,1.204
1.0,0.84237274,1.204
1.0,0.84540306,1.204
1.0,0.8485247,1.204
1.0,0.85158572,1.202
1.0,0.85465493,1.204
1.0,0.85767346,1.204
1.0,0.8607553,1.204
1.0,0.86383185,1.204
1.0,0.86689587,1.204
1.0,0.86995674,1.206
1.0,0.87303644,1.206
1.0,0.87609856,1.206
1.0,0.87916017,1.206
1.0,0.88224081,1.206
1.0,0.88901435,1.208
1.0,0.8893332,1.208
1.0,0.89144272,1.208
1.0,0.89660569,1.208
1.0,0.89762541,1.208
1.0,0.90130639,1.21
1.0,0.90376109,1.21
1.0,0.90680917,1.21
1.0,0.90989346,1.212
1.0,0.91852059,1.212
1.0,0.91884044,1.214
1.0,0.91921594,1.214
1.0,0.92223017,1.214
1.0,0.92528606,1.214
1.0,0.92840157,1.216
1.0,0.93141978,1.216
1.0,0.93448411,1.216
1.0,0.93755141,1.218
1.0,0.94062739,1.218
1.0,0.94369807,1.218
1.0,0.94676617,1.218
1.0,0.94983239,1.222
1.0,0.95293128,1.224
1.0,0.95605693,1.224
1.0,0.95912385,1.224
1.0,0.96232563,1.224
1.0,0.96522224,1.224
1.0,0.96833389,1.226
1.0,0.97142263,1.226
1.0,0.97445128,1.226
1.0,0.9775275,1.226
1.0,0.98060267,1.226
1.0,0.9836753,1.228
1.0,0.98674405,1.228
1.0,0.98985696,1.228
1.0,0.9929545,1.228
1.0,0.99602205,1.23
1.0,0.99903537,1.23
1.0,1.00210152,1.23
1.0,1.00517806,1.23
1.0,1.00825024,1.23
1.0,1.01137546,1.232
1.0,1.01442948,1.232
1.0,1.01750031,1.232
1.0,1.02056387,1.232
1.0,1.02368261,1.232
1.0,1.02677994,1.232
1.0,1.02983369,1.232
1.0,1.03287354,1.232
1.0,1.03594041,1.234
1.0,1.03901713,1.234
1.0,1.04208646,1.234
1.0,1.04515711,1.234
1.0,1.04825333,1.234
1.0,1.05140587,1.234
1.0,1.05445213,1.236
1.0,1.05747307,1.238
1.0,1.06059244,1.238
1.0,1.06366311,1.238
1.0,1.06672674,1.24
1.0,1.06977598,1.24
1.0,1.07284224,1.24
1.0,1.07892969,1.24
1.0,1.0792458,1.24
1.0,1.08211346,1.242
1.0,1.08517307,1.242
1.0,1.08929781,1.244
1.0,1.09236269,1.244
1.0,1.09535583,1.244
1.0,1.0983693,1.244
1.0,1.10138457,1.244
1.0,1.1043833,1.244
1.0,1.10740659,1.244
1.0,1.1103257,1.246
1.0,1.11279769,1.246
1.0,1.11585896,1.246
1.0,1.11894639,1.246
1.0,1.12201463,1.246
1.0,1.12508841,1.248
1.0,1.12815139,1.248
1.0,1.13121746,1.248
1.0,1.13433487,1.25
1.0,1.13743606,1.25
1.0,1.14049494,1.25
1.0,1.1435627,1.25
1.0,1.14657217,1.25
1.0,1.14963978,1.25
1.0,1.15270959,1.252
1.0,1.15579457,1.252
1.0,1.15887578,1.252
1.0,1.16194832,1.252
1.0,1.16504187,1.252
1.0,1.16810565,1.252
1.0,1.17122348,1.252
1.0,1.17430209,1.252
1.0,1.17743804,1.254
1.0,1.18045265,1.252
1.0,1.18348082,1.252
1.0,1.18656394,1.254
1.0,1.18963059,1.254
1.0,1.19270572,1.254
1.0,1.19578565,1.256
1.0,1.19886155,1.256
1.0,1.20193502,1.256
1.0,1.20505517,1.256
1.0,1.20815774,1.256
1.0,1.2111977,1.256
1.0,1.21424269,1.256
1.0,1.21729083,1.258
1.0,1.22040189,1.258
1.0,1.22351518,1.258
1.0,1.22653011,1.258
1.0,1.22959498,1.258
1.0,1.23266678,1.26
1.0,1.23573237,1.26
1.0,1.2418005,1.26
1.0,1.24216491,1.26
1.0,1.24503539,1.26
1.0,1.2493668,1.26
1.0,1.25241146,1.262
1.0,1.25543339,1.262
1.0,1.25743887,1.264
1.0,1.2604515,1.264
1.0,1.26346169,1.264
1.0,1.26720948,1.264
1.0,1.27003672,1.266
1.0,1.27261709,1.266
1.0,1.27568283,1.266
1.0,1.27875402,1.268
1.0,1.28182715,1.268
1.0,1.28492272,1.268
1.0,1.28798115,1.27
1.0,1.2910497,1.27
1.0,1.29411546,1.27
1.0,1.2972335,1.27
1.0,1.30030018,1.27
1.0,1.30337202,1.27
1.0,1.30641617,1.272
1.0,1.30947713,1.272
1.0,1.31254348,1.272
1.0,1.31561726,1.272
1.0,1.31868446,1.274
1.0,1.32175593,1.274
1.0,1.32483885,1.276
1.0,1.32792313,1.276
1.0,1.33103372,1.276
1.0,1.33410465,1.276
1.0,1.33717081,1.276
1.0,1.34024261,1.276
1.0,1.34325722,1.276
1.0,1.34632667,1.276
1.0,1.3494198,1.276
1.0,1.35247931,1.278
1.0,1.35554848,1.278
1.0,1.35861398,1.278
1.0,1.36169239,1.278
1.0,1.36476026,1.278
1.0,1.36789357,1.28
1.0,1.37096905,1.28
1.0,1.37403328,1.28
1.0,1.37707754,1.28
1.0,1.38013804,1.28
1.0,1.38320767,1.28
1.0,1.38628363,1.28
1.0,1.38934406,1.28
1.0,1.39247217,1.282
1.0,1.39549981,1.282
1.0,1.39857104,1.282
1.0,1.4016415,1.282
1.0,1.40476015,1.282
1.0,1.4111885,1.284
1.0,1.41150365,1.284
1.0,1.41671511,1.282
1.0,1.41707406,1.284
1.0,1.42058678,1.284
1.0,1.42322493,1.284
1.0,1.42687215,1.286
1.0,1.42964355,1.284
1.0,1.43891807,1.286
1.0,1.439238,1.286
