,time,vout
21084,65.8093425,0.102
21085,65.81236954,0.102
21086,65.81551735,0.102
21087,65.81861941,0.102
21088,65.82176979,0.102
21089,65.82487511,0.102
21090,65.82800092,0.1
21091,65.83112742,0.102
21092,65.83425492,0.102
21093,65.83739831,0.1
21094,65.84052478,0.102
21095,65.84362713,0.102
21096,65.84677507,0.102
21097,65.84989617,0.102
21098,65.85303037,0.102
21099,65.85618626,0.1
21100,65.85927222,0.102
21101,65.8624022,0.102
21102,65.86552265,0.102
21103,65.86864874,0.102
21104,65.87177824,0.102
21105,65.87488511,0.102
21106,65.87803022,0.102
21107,65.88115209,0.102
21108,65.88429755,0.102
21109,65.88738781,0.102
21110,65.89053124,0.102
21111,65.89365713,0.1
21112,65.89683409,0.102
21113,65.89990902,0.102
21114,65.90303374,0.102
21115,65.90618194,0.102
21116,65.90928741,0.102
21117,65.91241244,0.1
21118,65.91553535,0.102
21119,65.91866429,0.1
21120,65.92184803,0.102
21121,65.92492992,0.102
21122,65.92806105,0.102
21123,65.93118552,0.102
21124,65.9343177,0.102
21125,65.93744367,0.102
21126,65.94055983,0.102
21127,65.94369104,0.102
21128,65.94684452,0.102
21129,65.94993789,0.102
21130,65.95306831,0.102
21131,65.95619687,0.102
21132,65.95931946,0.102
21133,65.96243948,0.102
21134,65.96556981,0.102
21135,65.9687015,0.1
21136,65.9718495,0.102
21137,65.97495491,0.102
21138,65.9780805,0.102
21139,65.9812132,0.102
21140,65.98435911,0.102
21141,65.98749109,0.102
21142,65.99060305,0.102
21143,65.99371178,0.102
21144,65.99685083,0.1
21145,65.99996303,0.1
21146,66.00309978,0.102
21147,66.0062177,0.102
21148,66.00935455,0.102
21149,66.01248348,0.102
21150,66.0156024,0.102
21151,66.01873615,0.102
21152,66.02187944,0.102
21153,66.02499183,0.102
21154,66.02812185,0.1
21155,66.03125076,0.102
21156,66.03438426,0.102
21157,66.03752826,0.102
21158,66.0406319,0.1
21159,66.04380892,0.102
21160,66.04690644,0.102
21161,66.05003252,0.1
21162,66.05315755,0.102
21163,66.05626496,0.102
21164,66.05939576,0.1
21165,66.06253305,0.1
21166,66.06564637,0.102
21167,66.06881013,0.102
21168,66.07191318,0.1
21169,66.07503537,0.102
21170,66.07815822,0.102
21171,66.08128579,0.1
21172,66.08443241,0.102
21173,66.0875622,0.1
21174,66.09067907,0.102
21175,66.09381226,0.1
21176,66.09693816,0.102
21177,66.10006687,0.102
21178,66.10318635,0.102
21179,66.10632005,0.102
21180,66.10944253,0.102
21181,66.1125755,0.1
21182,66.11569416,0.102
21183,66.11888002,0.102
21184,66.12195429,0.102
21185,66.12507398,0.104
21186,66.128209,0.102
21187,66.13134231,0.102
21188,66.13444866,0.1
21189,66.13757002,0.102
21190,66.14069305,0.102
21191,66.14387874,0.102
21192,66.14694618,0.102
21193,66.1500739,0.1
21194,66.15319733,0.1
21195,66.15633833,0.102
21196,66.15944692,0.102
21197,66.16257465,0.102
21198,66.16570329,0.102
21199,66.16888331,0.102
21200,66.17195407,0.102
21201,66.17509631,0.104
21202,66.17822222,0.102
21203,66.18134942,0.102
21204,66.1844725,0.102
21205,66.18760592,0.102
21206,66.19073102,0.102
21207,66.19388624,0.102
21208,66.19698663,0.1
21209,66.20011331,0.102
21210,66.20323302,0.102
21211,66.20636633,0.102
21212,66.20948502,0.102
21213,66.21264091,0.102
21214,66.21583026,0.102
21215,66.21889109,0.102
21216,66.2220085,0.102
21217,66.22514383,0.102
21218,66.2282667,0.102
21219,66.23141494,0.102
21220,66.23453937,0.102
21221,66.23766705,0.102
21222,66.240832,0.102
21223,66.2439337,0.102
21224,66.24706335,0.102
21225,66.25018576,0.102
21226,66.25331148,0.102
21227,66.25642531,0.102
21228,66.25956257,0.1
21229,66.26267618,0.1
21230,66.26583752,0.1
21231,66.26894276,0.102
21232,66.27208441,0.102
21233,66.2752147,0.102
21234,66.278336,0.102
21235,66.28146183,0.102
21236,66.28458322,0.1
21237,66.28769213,0.1
21238,66.29084096,0.102
21239,66.29394526,0.104
21240,66.29706987,0.104
21241,66.30021187,0.102
21242,66.30333994,0.102
21243,66.306462,0.102
21244,66.30957509,0.1
21245,66.31270081,0.102
21246,66.31584641,0.1
21247,66.31896291,0.102
21248,66.32209907,0.102
21249,66.32523111,0.102
21250,66.32834965,0.102
21251,66.33148642,0.102
21252,66.33460424,0.102
21253,66.33773113,0.102
21254,66.34091181,0.102
21255,66.34398726,0.1
21256,66.34711118,0.1
21257,66.35023392,0.1
21258,66.35335752,0.1
21259,66.35648076,0.102
21260,66.35960087,0.1
21261,66.36272983,0.102
21262,66.36592739,0.102
21263,66.36897894,0.1
21264,66.37210644,0.1
21265,66.37524504,0.1
21266,66.37836629,0.1
21267,66.38150268,0.102
21268,66.38463205,0.102
21269,66.38776072,0.102
21270,66.39091931,0.102
21271,66.39402298,0.1
21272,66.39714757,0.1
21273,66.40026755,0.1
21274,66.40339452,0.102
21275,66.40651379,0.102
21276,66.40969039,0.1
21277,66.41285787,0.102
21278,66.41597798,0.102
21279,66.41909805,0.1
21280,66.42220996,0.1
21281,66.42530626,0.102
21282,66.42845994,0.102
21283,66.43158478,0.1
21284,66.43471079,0.1
21285,66.43785591,0.102
21286,66.44098646,0.1
21287,66.44411442,0.102
21288,66.4472387,0.1
21289,66.45036122,0.102
21290,66.45349315,0.1
21291,66.45662291,0.102
21292,66.45974877,0.102
21293,66.4629254,0.1
21294,66.46603252,0.1
21295,66.46914729,0.102
21296,66.47228605,0.102
21297,66.47542246,0.102
21298,66.47855492,0.1
21299,66.48168539,0.102
21300,66.48486357,0.1
21301,66.4879522,0.1
21302,66.49108392,0.1
21303,66.49422168,0.102
21304,66.49734685,0.102
21305,66.50047289,0.102
21306,66.50360379,0.1
21307,66.50674659,0.102
21308,66.50987324,0.102
21309,66.51299926,0.102
21310,66.51613861,0.1
21311,66.51925187,0.102
21312,66.52237892,0.1
21313,66.52550422,0.102
21314,66.52862729,0.1
21315,66.5317552,0.1
21316,66.53493622,0.1
21317,66.53801609,0.102
21318,66.54115102,0.102
21319,66.54427866,0.102
21320,66.54741333,0.1
21321,66.55054161,0.1
21322,66.55366537,0.1
21323,66.55679079,0.102
21324,66.55993668,0.102
21325,66.56303954,0.102
21326,66.56616874,0.102
21327,66.56929965,0.104
21328,66.57243576,0.102
21329,66.575557,0.1
21330,66.57869239,0.102
21331,66.58188509,0.102
21332,66.58495985,0.102
21333,66.5881117,0.102
21334,66.59121968,0.102
21335,66.59436448,0.102
21336,66.59748824,0.102
21337,66.60063229,0.102
21338,66.60376939,0.102
21339,66.60694165,0.102
21340,66.61002466,0.102
21341,66.61314868,0.1
21342,66.61628037,0.102
21343,66.61941194,0.102
21344,66.62254228,0.1
21345,66.62567646,0.102
21346,66.62881872,0.1
21347,66.63195811,0.104
21348,66.63507311,0.102
21349,66.6382077,0.104
21350,66.64133253,0.1
21351,66.6444777,0.102
21352,66.64760365,0.102
21353,66.65073263,0.104
21354,66.65389559,0.102
21355,66.65700109,0.102
21356,66.6601417,0.1
21357,66.66326316,0.102
21358,66.66639779,0.102
21359,66.66952209,0.102
21360,66.67264322,0.102
21361,66.67576126,0.102
21362,66.67895763,0.102
21363,66.68203707,0.102
21364,66.6851562,0.1
21365,66.68828168,0.102
21366,66.69141491,0.102
21367,66.69453409,0.1
21368,66.69765691,0.1
21369,66.70077979,0.102
21370,66.70395452,0.102
21371,66.70703966,0.102
21372,66.71016546,0.1
21373,66.71328374,0.102
21374,66.7164045,0.1
21375,66.71955353,0.104
21376,66.72267776,0.102
21377,66.72579922,0.102
21378,66.72896774,0.102
21379,66.73205103,0.104
21380,66.73518194,0.1
21381,66.73830952,0.102
21382,66.74144026,0.102
21383,66.74456177,0.104
21384,66.74770161,0.104
21385,66.75081676,0.104
21386,66.75397141,0.102
21387,66.75707931,0.102
21388,66.76020148,0.102
21389,66.76333935,0.102
21390,66.76647507,0.102
21391,66.76960337,0.102
21392,66.77271892,0.102
21393,66.77582428,0.102
21394,66.77897352,0.102
21395,66.78209385,0.102
21396,66.78522637,0.1
21397,66.78835564,0.102
21398,66.79148785,0.1
21399,66.79461278,0.102
21400,66.79773757,0.102
21401,66.80091809,0.102
21402,66.80400572,0.1
21403,66.80714403,0.1
21404,66.81024857,0.1
21405,66.81339533,0.102
21406,66.81652607,0.1
21407,66.8196675,0.102
21408,66.8227945,0.102
21409,66.82595722,0.102
21410,66.82904998,0.102
21411,66.83217137,0.1
21412,66.83530422,0.102
21413,66.83841992,0.102
21414,66.84153266,0.102
21415,66.84469192,0.102
21416,66.84783689,0.102
21417,66.85097328,0.1
21418,66.85408966,0.102
21419,66.85718696,0.1
21420,66.86030215,0.1
21421,66.86342215,0.1
21422,66.86655252,0.102
21423,66.86968942,0.1
21424,66.87280039,0.102
21425,66.8759957,0.102
21426,66.87906603,0.102
21427,66.88219865,0.102
21428,66.88532602,0.1
21429,66.888446,0.102
21430,66.89157398,0.102
21431,66.89469863,0.102
21432,66.89782394,0.102
21433,66.90098989,0.11
21434,66.90407696,0.114
21435,66.90721372,0.114
21436,66.91033172,0.118
