0.12280535697937,-770.017968711449,-797.78359690613,-793.965917134741,-797.722777113225
0.132866621017456,-770.006661992855,-797.794706200562,-793.964601550574,-797.721461529057
0.144596338272095,-770.042056495429,-797.852516008862,-793.927761837669,-797.684621816153
0.152823925018311,-770.095783455198,-797.893628480871,-793.897700801159,-797.654560779643
0.162940502166748,-770.080798842641,-797.901058609264,-793.894861005539,-797.651720984022
0.172882080078125,-770.128479429925,-797.948739196549,-793.863667729315,-797.620527707798
0.182793855667114,-770.195000136936,-798.002576314591,-793.82879138361,-797.585651362093
0.192868947982788,-770.18680550385,-798.016726471678,-793.826550779238,-797.583410757721
0.203635454177856,-770.250256115191,-798.057762937861,-793.794780580639,-797.551640559122
0.213379859924316,-770.313403044342,-798.105344534612,-793.764402148859,-797.521262127342
0.223740816116333,-770.314671383817,-798.106541632207,-793.764402148859,-797.521262127342
0.233747482299805,-770.33593733479,-798.127735742657,-793.768577549874,-797.525437528357
0.243476152420044,-770.38226473549,-798.171323192206,-793.735372690479,-797.492232668962
0.253357172012329,-770.408912009567,-798.185351959685,-793.73791147514,-797.494771453623
0.263513326644897,-770.459055489039,-798.235423403823,-793.702166054207,-797.459026032691
0.273630142211914,-770.465680505309,-798.251770118164,-793.704360779204,-797.461220757687
0.284600019454956,-770.471893343913,-798.257835740802,-793.70900194743,-797.465861925913
0.294482707977295,-770.502067408385,-798.310422727636,-793.671315755269,-797.428175733752
0.303542613983154,-770.554691996314,-798.362972679936,-793.633633406722,-797.390493385205
0.313581705093384,-770.546151979048,-798.37684486122,-793.632232244112,-797.389092222596
0.323584318161011,-770.54504755709,-798.375665302823,-793.632232244112,-797.389092222596
0.33388352394104,-770.547775058907,-798.388118628643,-793.635262196198,-797.392122174681
0.343623876571655,-770.563351630364,-798.390921431557,-793.632459393284,-797.389319371767
0.353646993637085,-770.573109249706,-798.4006790509,-793.635128818338,-797.391988796821
0.363555669784546,-770.649680232116,-798.451939518603,-793.621755204884,-797.362291181913
0.374023675918579,-770.682302970414,-798.459317545184,-793.610773090542,-797.364394733405
0.383716344833374,-770.730277664641,-798.507292239411,-793.579382708564,-797.333004351427
0.394192218780518,-770.777812645918,-798.552079815685,-793.545177460123,-797.298799102987
0.403616666793823,-770.820982178857,-798.58254692441,-793.541897929404,-797.295519572267
0.413619041442871,-770.837362887351,-798.633884411667,-793.507283742851,-797.260905385714
0.423559665679932,-770.839868162313,-798.648924457259,-793.50105693644,-797.254678579303
0.433613538742065,-770.804090354296,-798.657806131934,-793.499782798104,-797.253404440967
0.44357967376709,-770.83895676672,-798.714919112212,-793.464626372644,-797.218248015507
0.453959703445435,-770.844371126569,-798.720251238414,-793.463829753555,-797.217451396418
0.463523387908936,-770.877065748535,-798.762573663877,-793.42667593846,-797.180297581323
0.473723411560059,-770.900282325585,-798.773082015916,-793.428711921513,-797.182333564376
0.48386287689209,-770.916147803617,-798.788947493949,-793.426682970173,-797.180304613036
0.493372201919556,-770.946904382994,-798.797295752174,-793.429576238621,-797.183197881484
0.50403356552124,-770.967459875308,-798.805226389319,-793.443173847597,-797.183709824627
0.513776540756226,-770.995042689392,-798.820098896841,-793.44367063672,-797.18420661375
0.523917436599731,-770.991294577002,-798.825884404746,-793.433828355987,-797.18744999885
0.53377366065979,-771.001331819466,-798.845615681948,-793.44876118014,-797.189297157169
0.543559551239014,-771.008881825923,-798.85298893676,-793.44968151144,-797.190217488469
0.553546905517578,-771.001436051401,-798.867771506858,-793.45011162057,-797.1906475976
0.564568042755127,-770.967401349379,-798.846273001368,-793.483139513426,-797.223675490455
0.573517322540283,-770.951428265364,-798.852523848086,-793.486315888016,-797.226851865045
0.583667516708374,-770.96856601436,-798.869569283491,-793.488545158099,-797.229081135128
0.594496250152588,-770.94649056844,-798.869806771223,-793.487167175291,-797.22770315232
0.603671789169312,-770.918796987874,-798.842019661708,-793.523813824292,-797.264349801322
0.61362886428833,-770.895014603085,-798.840642253739,-793.527399016595,-797.267934993624
0.623302459716797,-770.87882931499,-798.846861228652,-793.530517016945,-797.271052993974
0.632931232452393,-770.878120516036,-798.858768660723,-793.533162687904,-797.273698664933
0.643019676208496,-770.843241923457,-798.823890068145,-793.570674789997,-797.311210767026
0.653232097625732,-770.828411014619,-798.831462556262,-793.571916755105,-797.312452732135
0.663178682327271,-770.815542450136,-798.831219117013,-793.573294143119,-797.313830120149
0.673274040222168,-770.814164507211,-798.829841174088,-793.577281281707,-797.317817258736
0.683354377746582,-770.784969332053,-798.800645998931,-793.612159907821,-797.35269588485
0.693520545959473,-770.762660732988,-798.800645998931,-793.612159907821,-797.35269588485
0.703463315963745,-770.762660732988,-798.800645998931,-793.586271809379,-797.35269588485
0.713512420654297,-770.75786395514,-798.795849221082,-793.590249426109,-797.35667350158
0.723496437072754,-770.763792293033,-798.801777558975,-793.605158666363,-797.358497747218
0.733378171920776,-770.73569088167,-798.796077944517,-793.605158666363,-797.358497747218
0.743659496307373,-770.737427212821,-798.797908221726,-793.605474200975,-797.35881328183
0.753535270690918,-770.743578579574,-798.804059588478,-793.609437661371,-797.362776742226
0.763526439666748,-770.705235782059,-798.765716790964,-793.648266334234,-797.401605415089
0.773512125015259,-770.686212382465,-798.769094486745,-793.638197659379,-797.40462173485
0.783417224884033,-770.699230302691,-798.76948773908,-793.637756519789,-797.40418059526
0.793294906616211,-770.699506502034,-798.769857502812,-793.641696048239,-797.40812012371
0.803362369537354,-770.672209744781,-798.764961292039,-793.646560828046,-797.412984903517
0.813580513000488,-770.640928038565,-798.7337724245,-793.687479537445,-797.453903612916
0.823697090148926,-770.616268477614,-798.731605104175,-793.692120707796,-797.458544783268
0.833804845809937,-770.575872225609,-798.69120885217,-793.726997804747,-797.493421880219
0.843378305435181,-770.54774621572,-798.685389571029,-793.730888033755,-797.497312109227
0.853745937347412,-770.539419426621,-798.67706278193,-793.760699225877,-797.501235202907
0.863516330718994,-770.49860468334,-798.636340451119,-793.773567995211,-797.539992070682
0.873760223388672,-770.493047558662,-798.630690913971,-793.77313174449,-797.539555819962
0.883465766906738,-770.430741602525,-798.5907833635,-793.813253727707,-797.579677803178
0.893699884414673,-770.418322810514,-798.578456999978,-793.819870003221,-797.586294078692
0.903515577316284,-770.341034003662,-798.536281262251,-793.856129958485,-797.622554033956
0.913580656051636,-770.322122194753,-798.530083519549,-793.861792050644,-797.628216126115
0.923620700836182,-770.25081996537,-798.481268536893,-793.90326364279,-797.669687718261
0.933631896972656,-770.199115511001,-798.442365199614,-793.938652899403,-797.705076974875
0.943694591522217,-770.133271335556,-798.389221539146,-793.991376960269,-797.744716041124
0.954024076461792,-770.111340896835,-798.357603485513,-793.995689880262,-797.749028961117
0.963579177856445,-769.980194523767,-798.239164651484,-794.037570207954,-797.790909288809
0.973980903625488,-769.961339449309,-798.197999351826,-794.041570874731,-797.794909955586
0.983510494232178,-769.934385849812,-798.136283844222,-794.082107341608,-797.835446422462
0.993493795394897,-769.908448485356,-798.07549478207,-794.119763147615,-797.87310222847
1.00476050376892,-769.932776715102,-798.052436818492,-794.125856146954,-797.879195227808
1.01298189163208,-769.966221382977,-798.02570160167,-794.128415982833,-797.881755063688
1.02309656143188,-769.969454436246,-798.016471501564,-794.122974425893,-797.889398501364
1.03285074234009,-769.953842549386,-797.978537446267,-794.162031489053,-797.928455564524
1.04292249679565,-769.953763398435,-797.978537446267,-794.162031489053,-797.928455564524
1.0527503490448,-769.945536095814,-797.948064071871,-794.212785284405,-797.96612436526
1.0628833770752,-769.921071490622,-797.936301419764,-794.216973552171,-797.970312633026
1.07303905487061,-769.833961861714,-797.87450596094,-794.253246969568,-798.006586050423
1.08295774459839,-769.802742665119,-797.843362728601,-794.262393098991,-798.015732179846
1.09306812286377,-769.760245880563,-797.791161117191,-794.300554593929,-798.053893674784
1.10297441482544,-769.782862560676,-797.778973868341,-794.309357770528,-798.062696851383
1.11359429359436,-769.790248916269,-797.764100972635,-794.311244472909,-798.064583553763
1.12381458282471,-769.784415378758,-797.75848102784,-794.316404803474,-798.069743884329
1.13392162322998,-769.805831824571,-797.757631408776,-794.320624500144,-798.073963580999
1.14367604255676,-769.786369527655,-797.725682999749,-794.362545620902,-798.115884701757
1.15381765365601,-769.795664691465,-797.725395949466,-794.363955319012,-798.117294399867
1.16371130943298,-769.818460699704,-797.726044389984,-794.374132730954,-798.127471811809
1.1736376285553,-769.80917083674,-797.729502833208,-794.377448264519,-798.130787345374
1.18346977233887,-769.76534495773,-797.69836066168,-794.415158291587,-798.168497372441
1.19360327720642,-769.76405643068,-797.709744815004,-794.443878505073,-798.171329429493
1.20517826080322,-769.784653794343,-797.720616098656,-794.446714933467,-798.174165857888
1.21455121040344,-769.770013528989,-797.718595675282,-794.45097263617,-798.17842356059
1.22348594665527,-769.779250692418,-797.730713721372,-794.455235307598,-798.182686232018
1.23375082015991,-769.756203338938,-797.720402315669,-794.459502946583,-798.186953871003
1.24362516403198,-769.724316259117,-797.70124804783,-794.497227543872,-798.224678468293
1.25331473350525,-769.73854923974,-797.705680447321,-794.495755240329,-798.226444516179
1.26355504989624,-769.73859782205,-797.705785692645,-794.492639039633,-798.223328315483
1.27334141731262,-769.72935712899,-797.674192173279,-794.533581271344,-798.264270547195
1.28367400169373,-769.720374501447,-797.67776979592,-794.535494698893,-798.266183974743
1.29358768463135,-769.770042699424,-797.692524024101,-794.539692056185,-798.267142980605
1.30382180213928,-769.771073320179,-797.706115682693,-794.540649074021,-798.268099998442
1.31370162963867,-769.761062060362,-797.673638663933,-794.564907991016,-798.305443968046
1.32333135604858,-769.765449772544,-797.690585963872,-794.569206870506,-798.309742847535
1.33370637893677,-769.766423985747,-797.704002736212,-794.570642391475,-798.311178368504
1.34332990646362,-769.778005050476,-797.728130542498,-794.568597311611,-798.30913328864
1.35343050956726,-769.783492237551,-797.746172930132,-794.567835341531,-798.30837131856
1.36358785629272,-769.738877851905,-797.726716676137,-794.616763665599,-798.344214590019
1.37384247779846,-769.712665249201,-797.738096485815,-794.616961301732,-798.344412226152
1.38373923301697,-769.682079498776,-797.719986817994,-794.635226502934,-798.375762479963
1.39377951622009,-769.66133510866,-797.724399949539,-794.630721305958,-798.371257282987
1.40353298187256,-769.644803267011,-797.733013364499,-794.635536321073,-798.376072298102
1.41358852386475,-769.607882617292,-797.733842745816,-794.626317544968,-798.370091865528
1.42360639572144,-769.610799086423,-797.739565076945,-794.627279355426,-798.371053675986
1.43411254882813,-769.549275006152,-797.703242521342,-794.659429067019,-798.403203387579
1.44614887237549,-769.544679038839,-797.701447779029,-794.651535776637,-798.395310097197
1.45388770103455,-769.529148052625,-797.698510794852,-794.663310022413,-798.393999298263
