,time,vout
21906,68.32450357,0.564
21907,68.32730283,0.544
21908,68.3300645,0.51
21909,68.33349672,0.492
21910,68.33632413,0.47
21911,68.33943194,0.442
21912,68.34253096,0.41
21913,68.34566183,0.372
21914,68.34884068,0.338
21915,68.35192033,0.324
21916,68.35502829,0.312
21917,68.35817124,0.306
21918,68.36127198,0.308
21919,68.36442505,0.306
21920,68.36757957,0.302
21921,68.37068003,0.3
21922,68.37384503,0.298
21923,68.37692503,0.298
21924,68.38006887,0.294
21925,68.38314611,0.296
21926,68.38627303,0.294
21927,68.3893952,0.294
21928,68.39252824,0.288
21929,68.39594672,0.288
21930,68.39879246,0.286
21931,68.40187803,0.292
21932,68.40501948,0.29
21933,68.40812787,0.29
21934,68.41128276,0.286
21935,68.41440733,0.286
21936,68.41753664,0.286
21937,68.42063913,0.284
21938,68.4238924,0.286
21939,68.42689961,0.282
21940,68.43003176,0.282
21941,68.43319474,0.28
21942,68.43625459,0.28
21943,68.43940939,0.278
21944,68.44252661,0.278
21945,68.44567287,0.278
21946,68.44885757,0.276
21947,68.4518935,0.274
21948,68.45507522,0.274
21949,68.45817348,0.274
21950,68.46130929,0.27
21951,68.46442222,0.268
21952,68.46755002,0.264
21953,68.47069366,0.264
21954,68.47385746,0.264
21955,68.47702629,0.262
21956,68.48008759,0.258
21957,68.48322031,0.258
21958,68.48633733,0.258
21959,68.48947159,0.256
21960,68.4925562,0.256
21961,68.49568687,0.256
21962,68.498874,0.258
21963,68.50193655,0.258
21964,68.50507676,0.26
21965,68.50818446,0.26
21966,68.5113129,0.26
21967,68.51441113,0.258
21968,68.51754326,0.258
21969,68.52068431,0.258
21970,68.52384355,0.258
21971,68.52693631,0.258
21972,68.53005444,0.258
21973,68.53323305,0.258
21974,68.53629759,0.258
21975,68.53946424,0.26
21976,68.54255155,0.26
21977,68.54566944,0.258
21978,68.54882311,0.258
21979,68.55191398,0.258
21980,68.55503913,0.258
21981,68.55813744,0.258
21982,68.56126226,0.258
21983,68.56439814,0.256
21984,68.56750963,0.256
21985,68.57064311,0.256
21986,68.57380183,0.256
21987,68.57687948,0.256
21988,68.58005601,0.256
21989,68.58311331,0.256
21990,68.58632792,0.256
21991,68.58936753,0.256
21992,68.59246509,0.256
21993,68.59566353,0.256
21994,68.59877653,0.256
21995,68.60188372,0.256
21996,68.6049599,0.256
21997,68.60809018,0.256
21998,68.61120511,0.256
21999,68.61454887,0.256
22000,68.6174475,0.256
22001,68.62061807,0.256
22002,68.62371709,0.256
22003,68.62687955,0.254
22004,68.62998742,0.254
22005,68.63308644,0.256
22006,68.63620529,0.256
22007,68.63936642,0.256
22008,68.64245163,0.256
22009,68.64559096,0.254
22010,68.64869081,0.254
22011,68.65188542,0.256
22012,68.65495407,0.256
22013,68.65806122,0.256
22014,68.66119744,0.254
22015,68.66432355,0.254
22016,68.66746837,0.254
22017,68.67055557,0.254
22018,68.67374033,0.254
22019,68.67691018,0.254
22020,68.67992633,0.254
22021,68.68308863,0.254
22022,68.68621277,0.254
22023,68.68935572,0.254
22024,68.69245257,0.254
22025,68.69555874,0.252
22026,68.698744,0.252
22027,68.70187383,0.252
22028,68.70498518,0.254
22029,68.70808231,0.252
22030,68.71117979,0.252
22031,68.7142924,0.252
22032,68.71743824,0.252
22033,68.72061157,0.252
22034,68.72371163,0.252
22035,68.72681681,0.252
22036,68.72995329,0.252
22037,68.73308472,0.252
22038,68.73618668,0.254
22039,68.73931772,0.252
22040,68.74243659,0.252
22041,68.74556255,0.252
22042,68.74871755,0.254
22043,68.7518147,0.252
22044,68.75497003,0.252
22045,68.75806905,0.252
22046,68.7611907,0.252
22047,68.76432618,0.25
22048,68.76744868,0.25
22049,68.77056014,0.252
22050,68.77367859,0.252
22051,68.77684477,0.25
22052,68.77993459,0.252
22053,68.78304251,0.25
22054,68.78619244,0.252
22055,68.78926203,0.25
22056,68.79246416,0.252
22057,68.79552639,0.246
22058,68.79869118,0.246
22059,68.80185275,0.246
22060,68.80502742,0.246
22061,68.80814537,0.244
22062,68.81122042,0.244
22063,68.81436516,0.246
22064,68.81748901,0.244
22065,68.82062385,0.242
22066,68.82377918,0.244
22067,68.82696603,0.242
22068,68.8300592,0.242
22069,68.8331292,0.242
22070,68.83628164,0.24
22071,68.83941066,0.24
22072,68.84251414,0.238
22073,68.84565418,0.238
22074,68.84878881,0.238
22075,68.8519269,0.238
22076,68.85500014,0.238
22077,68.85815785,0.236
22078,68.86125976,0.226
22079,68.86440074,0.226
22080,68.86755509,0.234
22081,68.87067766,0.254
22082,68.87379144,0.27
22083,68.87694368,0.308
22084,68.88003694,0.346
22085,68.88316446,0.392
22086,68.88629059,0.428
22087,68.88942977,0.472
22088,68.89252429,0.582
22089,68.89570009,0.698
22090,68.89878957,0.774
22091,68.90201533,0.84
22092,68.90513481,0.896
22093,68.90809046,0.934
22094,68.91124362,0.954
22095,68.91434698,0.958
22096,68.91748035,0.964
22097,68.92059822,0.972
22098,68.92370222,0.972
22099,68.92688901,0.978
22100,68.92999737,0.986
22101,68.93310039,0.996
22102,68.93622366,1.0
22103,68.93933433,1.006
22104,68.9424705,1.014
22105,68.94559218,1.02
22106,68.94883455,1.026
22107,68.95195238,1.032
22108,68.95493876,1.044
22109,68.95809405,1.052
22110,68.96126346,1.058
22111,68.96435414,1.068
22112,68.9674652,1.076
22113,68.97059211,1.082
22114,68.97373529,1.088
22115,68.97700198,1.096
22116,68.97997933,1.104
22117,68.98314326,1.112
22118,68.98622325,1.116
22119,68.98934875,1.122
22120,68.99252494,1.124
22121,68.9956735,1.13
22122,68.99881033,1.132
22123,69.0019139,1.134
22124,69.00507379,1.134
22125,69.00812387,1.138
22126,69.01127424,1.138
22127,69.01441201,1.14
22128,69.01755609,1.142
22129,69.02068913,1.142
22130,69.02385542,1.142
22131,69.0270419,1.142
22132,69.0300759,1.144
22133,69.03320155,1.144
22134,69.0363109,1.144
22135,69.03943639,1.146
22136,69.04256335,1.146
22137,69.04569083,1.148
22138,69.04890242,1.148
22139,69.05193131,1.146
22140,69.05509042,1.148
22141,69.05824187,1.148
22142,69.0612829,1.146
22143,69.06443479,1.146
22144,69.06755787,1.144
22145,69.07065583,1.144
22146,69.07385698,1.144
22147,69.0769442,1.144
22148,69.08011374,1.142
22149,69.08318526,1.142
22150,69.08631511,1.14
22151,69.08947801,1.142
22152,69.09264346,1.142
22153,69.09572405,1.142
22154,69.09888838,1.142
22155,69.10200246,1.142
22156,69.10509942,1.142
22157,69.10826839,1.142
22158,69.11142763,1.142
22159,69.1145379,1.144
22160,69.11771296,1.142
22161,69.12080875,1.142
22162,69.12393655,1.144
22163,69.12706342,1.144
22164,69.13018788,1.142
22165,69.13332129,1.142
22166,69.13643192,1.142
22167,69.13962494,1.14
22168,69.14269318,1.14
22169,69.14582781,1.142
22170,69.14898589,1.142
22171,69.1520849,1.142
22172,69.15520753,1.142
22173,69.15834064,1.142
22174,69.16148496,1.142
22175,69.16459814,1.14
22176,69.16773279,1.14
22177,69.17085238,1.138
22178,69.17400196,1.138
22179,69.17713722,1.138
22180,69.18025107,1.136
22181,69.18342788,1.136
22182,69.18651424,1.134
22183,69.18963831,1.134
22184,69.19274572,1.132
22185,69.19594251,1.13
22186,69.19903976,1.132
22187,69.20219568,1.13
22188,69.20536305,1.13
22189,69.20837687,1.13
22190,69.21152694,1.128
22191,69.21461309,1.124
22192,69.21777212,1.124
22193,69.22090161,1.124
22194,69.22402803,1.12
22195,69.22722083,1.12
22196,69.23028937,1.118
22197,69.23341768,1.116
22198,69.23653688,1.114
22199,69.23967716,1.112
22200,69.24284963,1.11
22201,69.24597137,1.108
22202,69.2491539,1.106
22203,69.25220846,1.1
22204,69.25533216,1.098
22205,69.25847653,1.096
22206,69.26162292,1.094
22207,69.26473396,1.092
22208,69.26790357,1.088
22209,69.27099427,1.084
22210,69.27416263,1.082
22211,69.27727151,1.082
22212,69.2803889,1.078
22213,69.2835717,1.076
22214,69.28665598,1.07
22215,69.28978598,1.07
22216,69.29304274,1.068
22217,69.29607638,1.068
22218,69.29917003,1.066
22219,69.30230103,1.062
22220,69.30542092,1.06
22221,69.30860651,1.06
22222,69.31170874,1.06
22223,69.31483237,1.058
22224,69.31806214,1.056
22225,69.32110192,1.056
22226,69.32422655,1.054
22227,69.32736174,1.052
22228,69.33048088,1.054
22229,69.33361376,1.052
22230,69.33677635,1.05
22231,69.33994388,1.048
22232,69.3430262,1.046
22233,69.3461039,1.046
22234,69.34924192,1.044
22235,69.35236599,1.04
22236,69.35553477,1.04
22237,69.35863774,1.038
22238,69.36171633,1.036
22239,69.36484738,1.034
22240,69.36796688,1.032
22241,69.3711147,1.032
22242,69.37422418,1.03
22243,69.37739892,1.03
22244,69.38046751,1.028
22245,69.38358314,1.026
22246,69.38671125,1.022
22247,69.38980968,1.02
22248,69.39308464,1.018
22249,69.39609251,1.016
22250,69.3992394,1.016
22251,69.40231929,1.016
22252,69.40543566,1.014
22253,69.40863757,1.014
22254,69.41166844,1.014
22255,69.41486348,1.014
