,time,vout
21906,68.32450357,0.754
21907,68.32730283,0.758
21908,68.3300645,0.764
21909,68.33349672,0.768
21910,68.33632413,0.774
21911,68.33943194,0.784
21912,68.34253096,0.79
21913,68.34566183,0.796
21914,68.34884068,0.804
21915,68.35192033,0.806
21916,68.35502829,0.812
21917,68.35817124,0.816
21918,68.36127198,0.822
21919,68.36442505,0.828
21920,68.36757957,0.836
21921,68.37068003,0.838
21922,68.37384503,0.844
21923,68.37692503,0.844
21924,68.38006887,0.844
21925,68.38314611,0.848
21926,68.38627303,0.852
21927,68.3893952,0.852
21928,68.39252824,0.856
21929,68.39594672,0.858
21930,68.39879246,0.86
21931,68.40187803,0.86
21932,68.40501948,0.862
21933,68.40812787,0.864
21934,68.41128276,0.864
21935,68.41440733,0.866
21936,68.41753664,0.866
21937,68.42063913,0.866
21938,68.4238924,0.866
21939,68.42689961,0.864
21940,68.43003176,0.864
21941,68.43319474,0.862
21942,68.43625459,0.858
21943,68.43940939,0.85
21944,68.44252661,0.836
21945,68.44567287,0.812
21946,68.44885757,0.78
21947,68.4518935,0.73
21948,68.45507522,0.692
21949,68.45817348,0.64
21950,68.46130929,0.556
21951,68.46442222,0.48
21952,68.46755002,0.446
21953,68.47069366,0.406
21954,68.47385746,0.368
21955,68.47702629,0.316
21956,68.48008759,0.282
21957,68.48322031,0.238
21958,68.48633733,0.196
21959,68.48947159,0.152
21960,68.4925562,0.13
21961,68.49568687,0.132
21962,68.498874,0.134
21963,68.50193655,0.136
21964,68.50507676,0.136
21965,68.50818446,0.14
21966,68.5113129,0.14
21967,68.51441113,0.138
21968,68.51754326,0.138
21969,68.52068431,0.138
21970,68.52384355,0.14
21971,68.52693631,0.14
21972,68.53005444,0.14
21973,68.53323305,0.142
21974,68.53629759,0.14
21975,68.53946424,0.14
21976,68.54255155,0.14
21977,68.54566944,0.142
21978,68.54882311,0.14
21979,68.55191398,0.142
21980,68.55503913,0.14
21981,68.55813744,0.142
21982,68.56126226,0.142
21983,68.56439814,0.142
21984,68.56750963,0.142
21985,68.57064311,0.144
21986,68.57380183,0.144
21987,68.57687948,0.144
21988,68.58005601,0.142
21989,68.58311331,0.142
21990,68.58632792,0.144
21991,68.58936753,0.146
21992,68.59246509,0.144
21993,68.59566353,0.146
21994,68.59877653,0.146
21995,68.60188372,0.144
21996,68.6049599,0.146
21997,68.60809018,0.148
21998,68.61120511,0.15
21999,68.61454887,0.148
22000,68.6174475,0.15
22001,68.62061807,0.148
22002,68.62371709,0.15
22003,68.62687955,0.15
22004,68.62998742,0.152
22005,68.63308644,0.152
22006,68.63620529,0.154
22007,68.63936642,0.154
22008,68.64245163,0.152
22009,68.64559096,0.152
22010,68.64869081,0.152
22011,68.65188542,0.156
22012,68.65495407,0.156
22013,68.65806122,0.154
22014,68.66119744,0.154
22015,68.66432355,0.156
22016,68.66746837,0.156
22017,68.67055557,0.154
22018,68.67374033,0.156
22019,68.67691018,0.156
22020,68.67992633,0.156
22021,68.68308863,0.156
22022,68.68621277,0.154
22023,68.68935572,0.156
22024,68.69245257,0.156
22025,68.69555874,0.154
22026,68.698744,0.156
22027,68.70187383,0.154
22028,68.70498518,0.156
22029,68.70808231,0.156
22030,68.71117979,0.154
22031,68.7142924,0.156
22032,68.71743824,0.156
22033,68.72061157,0.154
22034,68.72371163,0.156
22035,68.72681681,0.156
22036,68.72995329,0.156
22037,68.73308472,0.156
22038,68.73618668,0.156
22039,68.73931772,0.156
22040,68.74243659,0.156
22041,68.74556255,0.158
22042,68.74871755,0.156
22043,68.7518147,0.154
22044,68.75497003,0.156
22045,68.75806905,0.154
22046,68.7611907,0.154
22047,68.76432618,0.156
22048,68.76744868,0.158
22049,68.77056014,0.156
22050,68.77367859,0.156
22051,68.77684477,0.156
22052,68.77993459,0.156
22053,68.78304251,0.156
22054,68.78619244,0.154
22055,68.78926203,0.154
22056,68.79246416,0.156
22057,68.79552639,0.16
22058,68.79869118,0.158
22059,68.80185275,0.156
22060,68.80502742,0.154
22061,68.80814537,0.154
22062,68.81122042,0.156
22063,68.81436516,0.154
22064,68.81748901,0.158
22065,68.82062385,0.156
22066,68.82377918,0.158
22067,68.82696603,0.156
22068,68.8300592,0.158
22069,68.8331292,0.156
22070,68.83628164,0.156
22071,68.83941066,0.154
22072,68.84251414,0.158
22073,68.84565418,0.154
22074,68.84878881,0.156
22075,68.8519269,0.156
22076,68.85500014,0.158
22077,68.85815785,0.156
22078,68.86125976,0.158
22079,68.86440074,0.156
22080,68.86755509,0.158
22081,68.87067766,0.166
22082,68.87379144,0.164
22083,68.87694368,0.166
22084,68.88003694,0.168
22085,68.88316446,0.172
22086,68.88629059,0.17
22087,68.88942977,0.17
22088,68.89252429,0.17
22089,68.89570009,0.168
22090,68.89878957,0.172
22091,68.90201533,0.172
22092,68.90513481,0.172
22093,68.90809046,0.174
22094,68.91124362,0.176
22095,68.91434698,0.176
22096,68.91748035,0.176
22097,68.92059822,0.178
22098,68.92370222,0.18
22099,68.92688901,0.176
22100,68.92999737,0.178
22101,68.93310039,0.178
22102,68.93622366,0.18
22103,68.93933433,0.178
22104,68.9424705,0.182
22105,68.94559218,0.184
22106,68.94883455,0.188
22107,68.95195238,0.184
22108,68.95493876,0.188
22109,68.95809405,0.186
22110,68.96126346,0.184
22111,68.96435414,0.186
22112,68.9674652,0.184
22113,68.97059211,0.18
22114,68.97373529,0.182
22115,68.97700198,0.182
22116,68.97997933,0.184
22117,68.98314326,0.182
22118,68.98622325,0.184
22119,68.98934875,0.184
22120,68.99252494,0.184
22121,68.9956735,0.188
22122,68.99881033,0.186
22123,69.0019139,0.188
22124,69.00507379,0.188
22125,69.00812387,0.19
22126,69.01127424,0.19
22127,69.01441201,0.192
22128,69.01755609,0.192
22129,69.02068913,0.196
22130,69.02385542,0.196
22131,69.0270419,0.196
22132,69.0300759,0.198
22133,69.03320155,0.196
22134,69.0363109,0.198
22135,69.03943639,0.2
22136,69.04256335,0.2
22137,69.04569083,0.2
22138,69.04890242,0.202
22139,69.05193131,0.204
22140,69.05509042,0.204
22141,69.05824187,0.206
22142,69.0612829,0.208
22143,69.06443479,0.208
22144,69.06755787,0.21
22145,69.07065583,0.21
22146,69.07385698,0.21
22147,69.0769442,0.212
22148,69.08011374,0.212
22149,69.08318526,0.214
22150,69.08631511,0.218
22151,69.08947801,0.216
22152,69.09264346,0.218
22153,69.09572405,0.218
22154,69.09888838,0.218
22155,69.10200246,0.222
22156,69.10509942,0.22
22157,69.10826839,0.222
22158,69.11142763,0.222
22159,69.1145379,0.224
22160,69.11771296,0.224
22161,69.12080875,0.226
22162,69.12393655,0.226
22163,69.12706342,0.228
22164,69.13018788,0.23
22165,69.13332129,0.23
22166,69.13643192,0.23
22167,69.13962494,0.232
22168,69.14269318,0.234
22169,69.14582781,0.234
22170,69.14898589,0.234
22171,69.1520849,0.236
22172,69.15520753,0.238
22173,69.15834064,0.238
22174,69.16148496,0.24
22175,69.16459814,0.246
22176,69.16773279,0.244
22177,69.17085238,0.246
22178,69.17400196,0.248
22179,69.17713722,0.25
22180,69.18025107,0.246
22181,69.18342788,0.25
22182,69.18651424,0.25
22183,69.18963831,0.25
22184,69.19274572,0.25
22185,69.19594251,0.25
22186,69.19903976,0.254
22187,69.20219568,0.252
22188,69.20536305,0.252
22189,69.20837687,0.256
22190,69.21152694,0.254
22191,69.21461309,0.254
22192,69.21777212,0.256
22193,69.22090161,0.254
22194,69.22402803,0.254
22195,69.22722083,0.256
22196,69.23028937,0.26
22197,69.23341768,0.258
22198,69.23653688,0.26
22199,69.23967716,0.262
22200,69.24284963,0.262
22201,69.24597137,0.262
22202,69.2491539,0.262
22203,69.25220846,0.264
22204,69.25533216,0.264
22205,69.25847653,0.266
22206,69.26162292,0.266
22207,69.26473396,0.262
22208,69.26790357,0.266
22209,69.27099427,0.264
22210,69.27416263,0.266
22211,69.27727151,0.266
22212,69.2803889,0.268
22213,69.2835717,0.266
22214,69.28665598,0.264
22215,69.28978598,0.266
22216,69.29304274,0.266
22217,69.29607638,0.268
22218,69.29917003,0.268
22219,69.30230103,0.27
22220,69.30542092,0.27
22221,69.30860651,0.268
22222,69.31170874,0.27
22223,69.31483237,0.272
22224,69.31806214,0.268
22225,69.32110192,0.272
22226,69.32422655,0.276
22227,69.32736174,0.276
22228,69.33048088,0.278
22229,69.33361376,0.28
22230,69.33677635,0.282
22231,69.33994388,0.286
22232,69.3430262,0.286
22233,69.3461039,0.286
22234,69.34924192,0.288
22235,69.35236599,0.29
22236,69.35553477,0.296
22237,69.35863774,0.298
22238,69.36171633,0.3
22239,69.36484738,0.308
22240,69.36796688,0.31
22241,69.3711147,0.312
22242,69.37422418,0.314
22243,69.37739892,0.316
22244,69.38046751,0.322
22245,69.38358314,0.324
22246,69.38671125,0.33
22247,69.38980968,0.332
22248,69.39308464,0.34
22249,69.39609251,0.344
22250,69.3992394,0.346
22251,69.40231929,0.352
22252,69.40543566,0.36
22253,69.40863757,0.362
22254,69.41166844,0.362
22255,69.41486348,0.362
22256,69.4179849,0.366
22257,69.42109657,0.368
22258,69.42420294,0.372
22259,69.42732688,0.376
22260,69.4304509,0.38
22261,69.43352635,0.386
22262,69.43669898,0.39
22263,69.43974576,0.392
22264,69.44296385,0.392
22265,69.44613029,0.398
22266,69.44916155,0.404
22267,69.45219377,0.406
22268,69.45532185,0.414
22269,69.45846694,0.422
22270,69.46158768,0.424
22271,69.46475485,0.43
22272,69.46795377,0.428
22273,69.47106451,0.432
22274,69.47403942,0.434
22275,69.47716574,0.434
22276,69.48025974,0.436
22277,69.4834044,0.438
22278,69.48652672,0.442
22279,69.48968859,0.446
22280,69.4927747,0.448
22281,69.49600175,0.45
22282,69.49903214,0.454
22283,69.50224501,0.454
22284,69.5052627,0.454
22285,69.50841012,0.458
22286,69.51155549,0.456
22287,69.51468644,0.46
22288,69.51784794,0.46
22289,69.52094248,0.464
22290,69.52409842,0.464
22291,69.52722627,0.468
22292,69.5302834,0.47
22293,69.53346016,0.47
22294,69.53653866,0.474
22295,69.53969924,0.476
22296,69.54280714,0.476
22297,69.54594485,0.478
22298,69.54905714,0.478
22299,69.55222126,0.482
22300,69.55530611,0.488
22301,69.55843627,0.492
22302,69.56155998,0.494
22303,69.56468527,0.498
22304,69.56780361,0.5
22305,69.57094542,0.498
22306,69.57408327,0.502
22307,69.57720505,0.504
22308,69.5803139,0.5
22309,69.58343779,0.502
22310,69.58656244,0.502
22311,69.5896879,0.506
22312,69.59279066,0.512
22313,69.59599364,0.512
22314,69.59907974,0.516
22315,69.6022115,0.516
22316,69.60532301,0.518
22317,69.6084874,0.52
22318,69.61163379,0.526
22319,69.6147597,0.528
22320,69.61798527,0.53
22321,69.62105953,0.534
22322,69.62413411,0.536
22323,69.62731748,0.54
22324,69.63041337,0.544
22325,69.63350996,0.55
22326,69.63672524,0.554
22327,69.63977244,0.554
22328,69.64290083,0.556
22329,69.64607533,0.56
22330,69.64915024,0.562
22331,69.6523554,0.568
22332,69.6554194,0.57
22333,69.65855555,0.572
22334,69.66168061,0.574
22335,69.66483048,0.58
22336,69.66799388,0.582
22337,69.67105688,0.586
22338,69.67424427,0.59
22339,69.67730566,0.594
22340,69.68046642,0.598
22341,69.68358975,0.61
22342,69.68673322,0.616
22343,69.68981816,0.622
22344,69.69301198,0.628
22345,69.69616688,0.628
22346,69.69927451,0.63
22347,69.70234331,0.642
22348,69.70546161,0.652
22349,69.70859629,0.662
22350,69.71169638,0.67
22351,69.71483398,0.68
22352,69.71809585,0.69
22353,69.72110718,0.704
22354,69.72423433,0.71
22355,69.72737994,0.72
22356,69.73046164,0.728
22357,69.73360694,0.734
22358,69.73673892,0.742
22359,69.73989903,0.75
22360,69.74305861,0.756
22361,69.74612126,0.764
22362,69.74924148,0.77
22363,69.75237011,0.78
22364,69.75548687,0.788
22365,69.75865651,0.792
22366,69.76178277,0.798
22367,69.76488822,0.804
22368,69.76810964,0.81
22369,69.77116655,0.816
22370,69.77432237,0.822
22371,69.77739611,0.826
22372,69.78055879,0.83
22373,69.78367112,0.838
22374,69.78679205,0.846
22375,69.78992298,0.85
22376,69.79305122,0.856
22377,69.79621083,0.86
22378,69.79926448,0.862
22379,69.80242542,0.872
22380,69.80554264,0.876
22381,69.80848698,0.88
22382,69.81159188,0.884
22383,69.81472124,0.89
22384,69.81795274,0.896
22385,69.82097385,0.898
22386,69.82414659,0.9
22387,69.82723698,0.906
22388,69.83036233,0.912
22389,69.83349361,0.916
22390,69.83661748,0.916
22391,69.83977768,0.92
22392,69.84290916,0.922
22393,69.84601114,0.928
22394,69.84912816,0.93
22395,69.85228185,0.934
22396,69.85539868,0.936
22397,69.85852185,0.94
22398,69.86166464,0.94
22399,69.86484283,0.944
22400,69.867983,0.944
22401,69.87105437,0.944
22402,69.8741919,0.946
22403,69.87737442,0.946
22404,69.88047442,0.944
22405,69.8835702,0.944
22406,69.88670464,0.942
22407,69.88984887,0.942
22408,69.89295624,0.94
22409,69.89606901,0.938
22410,69.89922033,0.934
22411,69.90240107,0.932
22412,69.90546938,0.926
22413,69.90864692,0.918
22414,69.91169637,0.904
22415,69.91492948,0.886
22416,69.91796574,0.852
22417,69.92109709,0.806
22418,69.92423818,0.764
22419,69.92735859,0.72
22420,69.93047757,0.662
22421,69.93360848,0.566
22422,69.93687268,0.492
22423,69.93991903,0.442
22424,69.94298614,0.414
22425,69.94610657,0.364
22426,69.949249,0.33
22427,69.95236835,0.294
22428,69.95548846,0.256
22429,69.95869805,0.212
22430,69.9617527,0.178
22431,69.96492955,0.156
22432,69.96799181,0.14
22433,69.97114475,0.138
22434,69.97424661,0.138
22435,69.97733344,0.14
22436,69.98050118,0.14
22437,69.98359218,0.14
22438,69.98670755,0.14
22439,69.98978579,0.14
22440,69.99295933,0.14
22441,69.99608657,0.142
22442,69.99918766,0.146
22443,70.00230653,0.144
22444,70.00542342,0.146
22445,70.00853994,0.144
22446,70.01168279,0.144
22447,70.01480813,0.144
22448,70.01793451,0.146
22449,70.02103325,0.146
22450,70.02415779,0.142
22451,70.02728733,0.142
22452,70.03045911,0.142
22453,70.03352024,0.142
22454,70.03669042,0.146
22455,70.0397977,0.144
22456,70.04292903,0.142
22457,70.04602064,0.142
22458,70.04921833,0.14
22459,70.0522762,0.14
22460,70.05540948,0.142
22461,70.05850266,0.14
22462,70.06165775,0.142
22463,70.0647854,0.142
22464,70.06793003,0.142
22465,70.07107355,0.14
22466,70.07413629,0.14
22467,70.0772679,0.144
22468,70.08038868,0.142
22469,70.08350781,0.138
22470,70.08665868,0.142
22471,70.0897802,0.142
22472,70.09299353,0.144
22473,70.09601931,0.142
22474,70.09913253,0.142
22475,70.102262,0.142
22476,70.10539783,0.144
22477,70.10850379,0.142
22478,70.11162888,0.142
22479,70.11478081,0.142
22480,70.11795292,0.142
22481,70.12101768,0.144
22482,70.12417233,0.144
22483,70.12726527,0.144
22484,70.13039342,0.144
22485,70.13356877,0.144
22486,70.13663729,0.146
22487,70.13976788,0.144
22488,70.14296953,0.144
22489,70.14603213,0.142
22490,70.14916081,0.144
22491,70.1522784,0.144
22492,70.1553759,0.142
22493,70.15851794,0.144
22494,70.16163816,0.144
22495,70.16478418,0.144
22496,70.16796798,0.146
22497,70.17109003,0.144
22498,70.1741459,0.142
22499,70.17723796,0.146
22500,70.18040477,0.146
22501,70.18352259,0.146
22502,70.18664161,0.144
22503,70.18982811,0.144
22504,70.19290381,0.146
22505,70.19602253,0.144
22506,70.19915779,0.144
22507,70.20228464,0.146
22508,70.20541201,0.144
22509,70.20852603,0.146
22510,70.21165262,0.146
22511,70.21478574,0.146
22512,70.21796209,0.142
22513,70.22103444,0.144
22514,70.22417961,0.146
22515,70.22728105,0.144
22516,70.23040094,0.144
22517,70.23354611,0.146
22518,70.23673798,0.144
22519,70.23980586,0.146
22520,70.24297096,0.144
22521,70.24605894,0.144
22522,70.2491909,0.144
22523,70.2523017,0.144
22524,70.25544722,0.146
22525,70.25853974,0.146
22526,70.2616994,0.148
22527,70.26480855,0.146
22528,70.26803868,0.146
22529,70.27108292,0.146
22530,70.27417548,0.148
22531,70.27741051,0.144
22532,70.28044285,0.146
22533,70.28356868,0.144
22534,70.28669962,0.144
22535,70.28990996,0.144
22536,70.29304211,0.146
22537,70.29607661,0.146
22538,70.29920203,0.144
22539,70.30231251,0.146
22540,70.30544553,0.144
22541,70.30857901,0.146
22542,70.31170244,0.144
22543,70.31481301,0.146
22544,70.31797729,0.146
22545,70.32104881,0.148
22546,70.32417788,0.146
22547,70.32730848,0.146
22548,70.33042768,0.146
22549,70.33361016,0.146
22550,70.33666994,0.148
22551,70.33979992,0.146
22552,70.34298346,0.15
22553,70.34604116,0.152
22554,70.34917859,0.156
22555,70.35228949,0.158
22556,70.35542166,0.164
22557,70.35854872,0.162
22558,70.36171542,0.164
22559,70.36481722,0.164
22560,70.36797933,0.164
22561,70.37106959,0.166
22562,70.37417318,0.166
22563,70.37731168,0.164
22564,70.38043542,0.166
22565,70.3835332,0.164
22566,70.38666611,0.164
22567,70.3898117,0.166
22568,70.39303116,0.166
22569,70.39606861,0.166
22570,70.39921227,0.166
22571,70.40232264,0.166
22572,70.4053984,0.168
22573,70.40854155,0.168
22574,70.41167857,0.166
22575,70.41479207,0.166
22576,70.41794188,0.166
22577,70.42106962,0.168
22578,70.42417903,0.164
22579,70.42729783,0.166
22580,70.43044455,0.166
22581,70.43360138,0.166
22582,70.43667951,0.168
22583,70.43985129,0.168
22584,70.44298218,0.166
22585,70.44605712,0.168
22586,70.44918307,0.164
22587,70.45258362,0.166
22588,70.45543044,0.166
22589,70.45859705,0.168
22590,70.46169825,0.17
22591,70.46480998,0.17
22592,70.46801559,0.172
22593,70.47108507,0.172
22594,70.47421812,0.172
22595,70.47738522,0.174
22596,70.48047646,0.172
22597,70.48358607,0.174
22598,70.48676144,0.174
22599,70.48988283,0.174
22600,70.49304864,0.172
22601,70.49608586,0.174
22602,70.49920435,0.174
22603,70.5023102,0.176
22604,70.50545061,0.176
22605,70.50859925,0.176
22606,70.51183485,0.178
22607,70.51507944,0.176
22608,70.51816131,0.174
22609,70.52129281,0.174
22610,70.52439233,0.176
22611,70.52753907,0.176
22612,70.53063137,0.172
22613,70.53381866,0.172
22614,70.53695922,0.172
22615,70.54013699,0.168
22616,70.54337783,0.174
22617,70.54637812,0.172
22618,70.54950385,0.17
22619,70.55263359,0.172
22620,70.55567516,0.17
22621,70.55881779,0.17
22622,70.56191801,0.17
22623,70.56503938,0.166
22624,70.56830483,0.168
22625,70.5713912,0.17
22626,70.57447718,0.168
22627,70.57763451,0.168
22628,70.58071077,0.164
22629,70.58382161,0.164
22630,70.58688216,0.162
22631,70.59002301,0.164
22632,70.59313446,0.16
22633,70.59625374,0.162
22634,70.59942031,0.16
22635,70.60250601,0.16
22636,70.6056804,0.162
22637,70.60887,0.164
22638,70.61209235,0.16
22639,70.61503362,0.158
22640,70.61817472,0.158
22641,70.6212342,0.158
22642,70.62437653,0.158
22643,70.62747562,0.156
22644,70.63065809,0.16
22645,70.63372236,0.156
22646,70.63684746,0.156
22647,70.6400627,0.154
22648,70.64326251,0.158
22649,70.64632079,0.154
22650,70.64940627,0.154
22651,70.65259255,0.152
22652,70.65563025,0.154
22653,70.65876394,0.154
22654,70.66189872,0.156
22655,70.66501757,0.154
22656,70.66823394,0.156
22657,70.67131644,0.158
22658,70.67449066,0.158
22659,70.67758577,0.16
22660,70.68066211,0.16
22661,70.68378638,0.158
22662,70.68692118,0.158
22663,70.69010755,0.158
22664,70.69316296,0.156
22665,70.6964334,0.154
22666,70.6995277,0.154
22667,70.70263159,0.156
22668,70.7057622,0.156
22669,70.70886133,0.156
22670,70.71194031,0.152
22671,70.71511583,0.154
22672,70.71823174,0.156
22673,70.72140627,0.156
22674,70.72445581,0.156
22675,70.72765544,0.158
22676,70.73076551,0.156
22677,70.73389074,0.156
22678,70.73700412,0.158
22679,70.74011124,0.158
22680,70.74325816,0.156
22681,70.74636623,0.156
22682,70.74950877,0.158
22683,70.75264764,0.156
22684,70.75578248,0.156
22685,70.75894472,0.156
22686,70.76205538,0.156
22687,70.765245,0.16
22688,70.76826879,0.16
22689,70.77140483,0.16
22690,70.77462353,0.158
22691,70.77766918,0.158
22692,70.78078668,0.158
22693,70.78401496,0.16
22694,70.78726675,0.16
22695,70.79026316,0.16
22696,70.79333883,0.16
22697,70.79647014,0.16
22698,70.79954914,0.16
22699,70.80268979,0.16
22700,70.80586648,0.162
22701,70.80897614,0.16
22702,70.81220718,0.16
22703,70.81532138,0.162
22704,70.81846649,0.162
22705,70.82154966,0.16
22706,70.8246259,0.166
22707,70.82782516,0.164
22708,70.83092503,0.162
22709,70.83411922,0.164
22710,70.83721161,0.162
22711,70.84027101,0.162
22712,70.8434579,0.162
22713,70.84659181,0.164
22714,70.84970833,0.166
22715,70.85280255,0.164
22716,70.85595851,0.164
22717,70.85906877,0.166
22718,70.8622732,0.166
22719,70.86538329,0.166
22720,70.86849764,0.166
22721,70.87182062,0.166
22722,70.87471661,0.168
22723,70.87786253,0.168
22724,70.88104744,0.17
22725,70.88414272,0.17
22726,70.88721503,0.17
22727,70.89043636,0.172
22728,70.89352675,0.172
22729,70.89660351,0.17
22730,70.89978916,0.174
22731,70.90291214,0.172
22732,70.90602525,0.174
22733,70.90916846,0.176
22734,70.91231794,0.178
22735,70.91531912,0.178
22736,70.91837335,0.174
22737,70.92150514,0.178
22738,70.92464629,0.178
22739,70.92775888,0.176
22740,70.9308854,0.178
22741,70.93411224,0.178
22742,70.93722472,0.178
22743,70.94026555,0.178
22744,70.94339042,0.18
22745,70.94654342,0.182
22746,70.94966811,0.184
22747,70.95277357,0.186
22748,70.95591498,0.188
22749,70.95911098,0.188
22750,70.96215698,0.188
22751,70.96528038,0.192
22752,70.96848992,0.188
22753,70.97157144,0.192
22754,70.97468805,0.194
22755,70.97783775,0.194
22756,70.98093605,0.192
22757,70.98407192,0.192
22758,70.98723272,0.194
22759,70.99040686,0.194
22760,70.99346659,0.194
22761,70.99659846,0.198
22762,70.99971399,0.2
22763,71.00284264,0.202
22764,71.00601901,0.202
22765,71.00912964,0.202
22766,71.01225686,0.204
22767,71.01536685,0.204
22768,71.01851055,0.206
22769,71.02165403,0.204
22770,71.02480449,0.208
22771,71.0279329,0.214
22772,71.03102783,0.22
22773,71.03417327,0.224
22774,71.03729025,0.226
22775,71.04036735,0.226
22776,71.04351279,0.234
22777,71.04664355,0.238
22778,71.04974986,0.246
22779,71.05288827,0.25
22780,71.05602968,0.256
22781,71.05913875,0.256
22782,71.06224398,0.258
22783,71.06538911,0.26
22784,71.06851435,0.268
22785,71.07162987,0.274
22786,71.07477081,0.276
22787,71.07787679,0.282
22788,71.08111507,0.288
22789,71.08412903,0.29
22790,71.08725551,0.298
22791,71.09046368,0.3
22792,71.09350185,0.306
22793,71.09663109,0.31
22794,71.09975424,0.31
22795,71.10292355,0.318
22796,71.10605479,0.33
22797,71.10912631,0.334
22798,71.11224687,0.34
22799,71.11535387,0.344
22800,71.11848692,0.352
22801,71.12170588,0.358
22802,71.12474912,0.364
22803,71.12793562,0.372
22804,71.13106442,0.378
22805,71.13417331,0.378
22806,71.13726405,0.38
22807,71.14036151,0.388
22808,71.14347977,0.394
22809,71.14661179,0.408
22810,71.14972818,0.416
22811,71.15289168,0.422
22812,71.1560459,0.426
22813,71.15912144,0.434
22814,71.16228549,0.436
22815,71.16537462,0.444
22816,71.16851359,0.448
22817,71.1716874,0.452
22818,71.17482073,0.46
22819,71.17790048,0.466
22820,71.18107022,0.474
22821,71.18416064,0.482
22822,71.18737746,0.488
22823,71.19041911,0.492
22824,71.19355009,0.504
22825,71.19673072,0.514
22826,71.19980199,0.52
22827,71.20299753,0.53
22828,71.20605653,0.54
22829,71.20924544,0.55
22830,71.21230872,0.554
22831,71.21543079,0.562
22832,71.21860942,0.57
22833,71.22167862,0.578
22834,71.22482387,0.588
22835,71.22794399,0.598
22836,71.2311967,0.608
22837,71.23421461,0.616
22838,71.23733664,0.626
22839,71.24048138,0.634
22840,71.24360135,0.644
22841,71.24671179,0.656
22842,71.24984868,0.67
22843,71.25297153,0.682
22844,71.25613173,0.694
22845,71.25924479,0.702
22846,71.26242607,0.718
22847,71.26552349,0.726
22848,71.26867127,0.734
22849,71.27175438,0.744
22850,71.27489944,0.746
22851,71.27811648,0.756
22852,71.28113101,0.764
22853,71.28426303,0.78
22854,71.2874062,0.792
22855,71.29056062,0.804
22856,71.29365953,0.812
22857,71.29681144,0.822
22858,71.29991264,0.832
22859,71.3030734,0.838
22860,71.3062091,0.846
22861,71.30935786,0.852
22862,71.31246612,0.856
22863,71.31557377,0.866
22864,71.31874396,0.876
22865,71.32184072,0.886
22866,71.32494286,0.894
22867,71.32809385,0.9
22868,71.33118403,0.906
22869,71.33437466,0.912
22870,71.33744277,0.92
22871,71.34057248,0.928
22872,71.34371638,0.936
22873,71.34682353,0.94
22874,71.35013194,0.946
22875,71.35313309,0.95
22876,71.35620307,0.95
22877,71.35934898,0.952
22878,71.36245866,0.956
22879,71.36559835,0.96
22880,71.36873007,0.964
22881,71.37185644,0.966
22882,71.3749834,0.97
22883,71.37812518,0.976
22884,71.38121844,0.98
22885,71.38436261,0.98
22886,71.38746316,0.982
22887,71.39061635,0.986
22888,71.39373414,0.988
22889,71.3968379,0.99
22890,71.39997972,0.992
22891,71.40314464,0.992
22892,71.40622327,0.992
22893,71.40936759,0.992
22894,71.4125206,0.99
22895,71.41561873,0.988
22896,71.4187607,0.984
