Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7
1714455731.8995469,[],0,0.0,-0.20000000298023224,-0.20000000298023224,-0.20000000298023224,-0.20000000298023224,-0.19992493093013763,-0.19992493093013763,7.506402471335605e-05
1714455731.9091945,[],0,0.0,-0.20000000298023224,-0.20000000298023224,-0.20000000298023224,-0.20000110566616058,-0.19992604851722717,-0.19992604851722717,7.395420834654942e-05
1714455731.919067,[],0,0.0,-0.20000000298023224,-0.20000000298023224,-0.1999986320734024,-0.19995136559009552,-0.19987629354000092,-0.19987629354000092,0.00012370463809929788
1714455731.9291203,[],0,0.0,-0.20000000298023224,-0.20000000298023224,-0.1999986320734024,-0.19995136559009552,-0.1998763084411621,-0.1998763084411621,0.0001236959215020761
1714455731.9391084,[],0,0.0,-0.20000000298023224,-0.20000000298023224,-0.1999986320734024,-0.19990411400794983,-0.19982904195785522,-0.19982904195785522,0.00017095245129894465
1714455731.949153,[],0,0.0,-0.20000000298023224,-0.20000000298023224,-0.1999986320734024,-0.19990411400794983,-0.19982904195785522,-0.19975048303604126,0.00024950975785031915
1714455731.959118,[],0,0.0,-0.20000000298023224,-0.20000000298023224,-0.1999986320734024,-0.1998557448387146,-0.19978067278862,-0.19970211386680603,0.00029788355459459126
1714455731.969089,[],0,0.0,-0.20000000298023224,-0.2000785619020462,-0.20007717609405518,-0.19988594949245453,-0.19988594949245453,-0.19980739057064056,0.00019261315173935145
1714455731.9790726,[],0,0.0,-0.20000000298023224,-0.20005165040493011,-0.20005027949810028,-0.19985903799533844,-0.19985903799533844,-0.19978047907352448,0.00021951697999611497
1714455731.989146,[],0,0.0,-0.20000000298023224,-0.2001301497220993,-0.20012877881526947,-0.19993868470191956,-0.19993868470191956,-0.1998601257801056,0.0001398681488353759
1714455731.9991615,[],0,0.0,-0.20000000298023224,-0.2001301497220993,-0.20012739300727844,-0.1998889297246933,-0.1998889297246933,-0.19981038570404053,0.00018962041940540075
1714455732.0090775,[],0,0.0,-0.20000000298023224,-0.20020870864391327,-0.2002059519290924,-0.1998707503080368,-0.1998707503080368,-0.19979219138622284,0.00020781080820597708
1714455732.0191877,[],0,0.0,-0.20000000298023224,-0.2002221643924713,-0.20021940767765045,-0.19978748261928558,-0.19978748261928558,-0.19970892369747162,0.00029106944566592574
1714455732.0297725,[],0,0.0,-0.20000000298023224,-0.20020870864391327,-0.2002795785665512,-0.1997992843389511,-0.1997992843389511,-0.19972072541713715,0.000279266299912706
1714455732.039132,[],0,0.0,-0.20000000298023224,-0.20011669397354126,-0.20018619298934937,-0.19960917532444,-0.19960917532444,-0.19953061640262604,0.00046938014565967023
1714455732.0490766,[],0,0.0,-0.20000000298023224,-0.20008978247642517,-0.20015788078308105,-0.19948412477970123,-0.19948412477970123,-0.19940556585788727,0.0005944236763752997
1714455732.0590746,[],0,0.0,-0.20000000298023224,-0.20008978247642517,-0.20015788078308105,-0.19948415458202362,-0.19948415458202362,-0.19940559566020966,0.0005943953292444348
1714455732.069096,[],0,0.0,-0.20000000298023224,-0.19999782741069794,-0.20006592571735382,-0.19934383034706116,-0.19934383034706116,-0.1992652714252472,0.0007347260252572596
1714455732.08134,[],0,0.0,-0.20000000298023224,-0.1999843567609787,-0.19997745752334595,-0.1992565095424652,-0.1992565095424652,-0.19917795062065125,0.0008220419404096901
1714455732.0890956,[],0,0.0,-0.20000000298023224,-0.1998923271894455,-0.19988542795181274,-0.1991644948720932,-0.1991644948720932,-0.19908593595027924,0.0009140654001384974
1714455732.0991843,[],0,0.0,-0.20000000298023224,-0.19981376826763153,-0.19980548322200775,-0.19903621077537537,-0.19903621077537537,-0.1989576518535614,0.0010423442581668496
