sync,time,vout
1.0,0.05455061,0.314
1.0,0.05692043,0.314
1.0,0.0601573,0.316
1.0,0.06316972,0.316
1.0,0.06618585,0.316
1.0,0.06922385,0.316
1.0,0.07236383,0.314
1.0,0.0754355,0.316
1.0,0.07854085,0.318
1.0,0.08131796,0.318
1.0,0.08444378,0.318
1.0,0.08757163,0.318
1.0,0.0907398,0.318
1.0,0.0938007,0.32
1.0,0.09685841,0.318
1.0,0.09998274,0.32
1.0,0.10317552,0.32
1.0,0.10625026,0.32
1.0,0.10934065,0.322
1.0,0.11241052,0.324
1.0,0.11546998,0.324
1.0,0.11856211,0.326
1.0,0.12166691,0.324
1.0,0.12477932,0.326
1.0,0.1279,0.328
1.0,0.1310217,0.328
1.0,0.13415328,0.33
1.0,0.13722143,0.33
1.0,0.14031504,0.334
1.0,0.14337567,0.332
1.0,0.14649905,0.332
1.0,0.14964352,0.334
1.0,0.15269311,0.334
1.0,0.15580015,0.332
1.0,0.15892365,0.334
1.0,0.16219589,0.334
1.0,0.1652588,0.334
1.0,0.16829702,0.336
1.0,0.17132959,0.336
1.0,0.17442602,0.338
1.0,0.17752737,0.336
1.0,0.18063137,0.338
1.0,0.18372559,0.338
1.0,0.18683319,0.338
1.0,0.18999585,0.338
1.0,0.19313804,0.338
1.0,0.19625348,0.34
1.0,0.19926011,0.338
1.0,0.20235435,0.34
1.0,0.20545402,0.338
1.0,0.20855456,0.34
1.0,0.21165452,0.34
1.0,0.21477546,0.34
1.0,0.21793517,0.342
1.0,0.22105939,0.342
1.0,0.22870074,0.342
1.0,0.22906628,0.342
1.0,0.23034548,0.344
1.0,0.23345868,0.344
1.0,0.23650687,0.344
1.0,0.23961007,0.346
1.0,0.2427055,0.346
1.0,0.24581367,0.346
1.0,0.24891059,0.346
1.0,0.25216126,0.348
1.0,0.25518785,0.348
1.0,0.26031919,0.348
1.0,0.26138754,0.348
1.0,0.26445765,0.348
1.0,0.26755067,0.348
1.0,0.27064413,0.348
1.0,0.27373998,0.348
1.0,0.27687026,0.35
1.0,0.27994263,0.35
1.0,0.28306661,0.35
1.0,0.28618002,0.35
1.0,0.29177102,0.35
1.0,0.29237493,0.352
1.0,0.29546678,0.35
1.0,0.29856978,0.352
1.0,0.30165763,0.352
1.0,0.30477478,0.352
1.0,0.3078698,0.354
1.0,0.31101272,0.354
1.0,0.31412239,0.354
1.0,0.31719707,0.354
1.0,0.32457946,0.354
1.0,0.32509446,0.354
1.0,0.32652639,0.354
1.0,0.3296298,0.358
1.0,0.33271989,0.362
1.0,0.33582657,0.366
1.0,0.33902135,0.372
1.0,0.34208117,0.378
1.0,0.34512498,0.386
1.0,0.34822539,0.392
1.0,0.35659631,0.402
1.0,0.35711291,0.408
