,time,vout
37226,116.23134823,0.116
37227,116.23444734,0.116
37228,116.23758802,0.116
37229,116.2408308,0.114
37230,116.24384512,0.116
37231,116.24702882,0.116
37232,116.2500843,0.114
37233,116.25324036,0.116
37234,116.25632304,0.116
37235,116.25948076,0.116
37236,116.26258888,0.116
37237,116.26575775,0.116
37238,116.2688483,0.116
37239,116.27196506,0.114
37240,116.27511015,0.114
37241,116.27824108,0.116
37242,116.28134545,0.116
37243,116.28448621,0.116
37244,116.28760874,0.116
37245,116.29082995,0.116
37246,116.29383684,0.116
37247,116.29696799,0.114
37248,116.30012467,0.114
37249,116.30325013,0.116
37250,116.30635608,0.114
37251,116.30948465,0.114
37252,116.31260113,0.114
37253,116.31576423,0.114
37254,116.31888665,0.114
37255,116.32203584,0.114
37256,116.32512125,0.114
37257,116.32826363,0.114
37258,116.33140804,0.114
37259,116.33457578,0.116
37260,116.33770467,0.116
37261,116.34082174,0.116
37262,116.34389247,0.118
37263,116.34708619,0.116
37264,116.35015578,0.118
37265,116.35326056,0.118
37266,116.35639186,0.12
37267,116.35952386,0.124
37268,116.36271593,0.124
37269,116.36578645,0.134
37270,116.36890041,0.156
37271,116.37204299,0.158
37272,116.37515663,0.174
37273,116.37835702,0.184
37274,116.38145852,0.192
37275,116.38458034,0.194
37276,116.38771806,0.196
37277,116.39087732,0.198
37278,116.39398252,0.196
37279,116.39706054,0.194
37280,116.40024904,0.196
37281,116.40335865,0.198
37282,116.4064653,0.204
37283,116.40954526,0.21
37284,116.41272415,0.22
37285,116.41585282,0.22
37286,116.4189628,0.226
37287,116.42204926,0.238
37288,116.42516169,0.246
37289,116.4283171,0.258
37290,116.43144371,0.268
37291,116.43456536,0.278
37292,116.4377276,0.288
37293,116.44083593,0.298
37294,116.44396256,0.304
37295,116.44706162,0.316
37296,116.45017971,0.326
37297,116.45330121,0.334
37298,116.4564758,0.336
37299,116.45957284,0.344
37300,116.4627908,0.346
37301,116.46584826,0.352
37302,116.4689705,0.358
37303,116.47210867,0.362
37304,116.47521891,0.37
37305,116.47838402,0.376
37306,116.48148104,0.378
37307,116.48457591,0.384
37308,116.48779747,0.388
37309,116.49089291,0.396
37310,116.49399563,0.406
37311,116.49708928,0.408
37312,116.50022534,0.416
37313,116.50341582,0.414
37314,116.50648686,0.418
37315,116.50961182,0.42
37316,116.5127433,0.422
37317,116.5158815,0.424
37318,116.51898941,0.426
37319,116.52209382,0.43
37320,116.52526389,0.432
37321,116.52834639,0.432
37322,116.53147388,0.436
37323,116.53458021,0.438
37324,116.53774408,0.442
37325,116.54086926,0.442
37326,116.54404126,0.444
37327,116.54708565,0.446
37328,116.55023462,0.448
37329,116.55335676,0.448
37330,116.55650693,0.45
37331,116.55960912,0.452
37332,116.5627408,0.454
37333,116.56588652,0.454
37334,116.56901441,0.456
37335,116.57210711,0.46
37336,116.575236,0.464
37337,116.57837047,0.464
37338,116.58149382,0.466
37339,116.58461141,0.466
37340,116.58781228,0.47
37341,116.59087545,0.47
37342,116.59398763,0.472
37343,116.5971385,0.472
37344,116.60023967,0.474
37345,116.60338149,0.478
37346,116.60649734,0.482
37347,116.60960949,0.486
37348,116.61276397,0.488
37349,116.61587558,0.492
37350,116.61901515,0.494
37351,116.62214886,0.496
37352,116.6252245,0.5
37353,116.62842026,0.502
37354,116.63146447,0.506
37355,116.63459665,0.51
37356,116.63775245,0.51
37357,116.64087752,0.516
37358,116.64401634,0.518
37359,116.64713847,0.522
37360,116.65025524,0.524
37361,116.65338052,0.526
37362,116.65655428,0.526
37363,116.65964486,0.528
37364,116.66283471,0.532
37365,116.66587473,0.532
37366,116.66916534,0.534
37367,116.67212767,0.536
37368,116.67527441,0.54
37369,116.67841341,0.542
37370,116.68151411,0.542
37371,116.6846503,0.544
37372,116.68777047,0.546
37373,116.69095419,0.546
37374,116.69403243,0.548
37375,116.69714419,0.55
37376,116.70025247,0.55
37377,116.70341538,0.552
37378,116.70652284,0.552
37379,116.70966891,0.554
37380,116.71277884,0.556
37381,116.71590074,0.558
37382,116.71903473,0.554
37383,116.72221708,0.556
37384,116.72529228,0.556
37385,116.72841776,0.556
37386,116.73160091,0.556
37387,116.73464917,0.558
37388,116.737883,0.56
37389,116.74090552,0.562
37390,116.74407324,0.562
37391,116.74714441,0.568
37392,116.75028213,0.568
37393,116.75342212,0.568
37394,116.75653938,0.57
37395,116.75965784,0.572
37396,116.76291347,0.574
37397,116.76598736,0.576
37398,116.76910537,0.576
37399,116.77217817,0.58
37400,116.77535499,0.582
37401,116.77849287,0.584
37402,116.78153773,0.584
37403,116.78471519,0.586
37404,116.78781599,0.588
37405,116.79098249,0.588
37406,116.79399326,0.592
37407,116.79713632,0.592
37408,116.80031476,0.592
37409,116.80340075,0.594
37410,116.80647771,0.594
37411,116.8096188,0.596
37412,116.81280089,0.596
37413,116.81586952,0.596
37414,116.81900061,0.598
37415,116.82217695,0.596
37416,116.82525049,0.594
37417,116.82842369,0.596
37418,116.83152089,0.594
37419,116.83472439,0.594
37420,116.83779867,0.594
37421,116.84092275,0.594
37422,116.84405302,0.596
37423,116.84714963,0.594
37424,116.8502835,0.594
37425,116.8534215,0.594
37426,116.85654086,0.594
37427,116.85965508,0.596
37428,116.86284639,0.594
37429,116.86591154,0.594
37430,116.86904113,0.594
37431,116.87216176,0.594
37432,116.8753256,0.594
37433,116.87841619,0.594
37434,116.88151293,0.594
37435,116.88470315,0.592
37436,116.88780782,0.59
37437,116.89091517,0.59
37438,116.89406615,0.59
37439,116.89721689,0.59
37440,116.90031417,0.588
37441,116.90345874,0.592
37442,116.90660586,0.59
37443,116.90970956,0.59
37444,116.91286036,0.59
37445,116.91601582,0.59
37446,116.9192005,0.59
37447,116.92234676,0.588
37448,116.92556993,0.588
37449,116.92870286,0.59
37450,116.931825,0.588
37451,116.93499652,0.588
37452,116.93812117,0.59
37453,116.94125345,0.588
37454,116.94437111,0.59
37455,116.94749526,0.588
37456,116.95062769,0.588
37457,116.95374697,0.588
37458,116.95689911,0.588
37459,116.9600726,0.59
37460,116.96357132,0.588
37461,116.96625582,0.588
37462,116.969387,0.586
37463,116.97254004,0.586
37464,116.97652067,0.584
37465,116.97879862,0.584
37466,116.98199487,0.584
37467,116.98593989,0.582
37468,116.98815373,0.58
37469,116.99131865,0.582
37470,116.99440649,0.58
37471,116.99836395,0.578
37472,117.00070673,0.578
37473,117.00381234,0.578
37474,117.00744782,0.576
37475,117.01006991,0.576
37476,117.01326539,0.574
37477,117.01682202,0.576
37478,117.02040612,0.572
37479,117.02264586,0.57
37480,117.0255626,0.568
37481,117.02899239,0.568
37482,117.0318623,0.566
37483,117.03494052,0.566
37484,117.03807515,0.566
37485,117.04151445,0.564
37486,117.04433597,0.562
37487,117.04746134,0.562
37488,117.05060224,0.562
37489,117.05371734,0.562
37490,117.05687549,0.562
37491,117.05997567,0.56
37492,117.06315906,0.56
37493,117.06627145,0.56
37494,117.06940995,0.56
37495,117.07252052,0.56
37496,117.07564104,0.56
37497,117.07883128,0.56
37498,117.08189624,0.558
37499,117.08507847,0.56
37500,117.08819639,0.56
37501,117.09133697,0.558
37502,117.09441141,0.558
37503,117.09752576,0.56
37504,117.10067791,0.558
37505,117.10388317,0.558
37506,117.10693847,0.556
37507,117.11012012,0.556
37508,117.11323647,0.556
37509,117.11630167,0.556
37510,117.1194183,0.556
37511,117.12256799,0.554
37512,117.12568897,0.554
37513,117.12889636,0.554
37514,117.13199858,0.554
37515,117.13511245,0.554
37516,117.13820643,0.554
37517,117.14135084,0.55
37518,117.14447013,0.552
37519,117.14757328,0.55
37520,117.15070513,0.548
37521,117.15395919,0.544
37522,117.15698049,0.542
37523,117.16011786,0.54
37524,117.16322313,0.536
37525,117.16641065,0.532
37526,117.16947643,0.524
