,time,vout
37226,116.23134823,0.184
37227,116.23444734,0.184
37228,116.23758802,0.184
37229,116.2408308,0.186
37230,116.24384512,0.186
37231,116.24702882,0.184
37232,116.2500843,0.184
37233,116.25324036,0.186
37234,116.25632304,0.186
37235,116.25948076,0.186
37236,116.26258888,0.186
37237,116.26575775,0.186
37238,116.2688483,0.186
37239,116.27196506,0.186
37240,116.27511015,0.186
37241,116.27824108,0.186
37242,116.28134545,0.186
37243,116.28448621,0.186
37244,116.28760874,0.186
37245,116.29082995,0.188
37246,116.29383684,0.188
37247,116.29696799,0.186
37248,116.30012467,0.188
37249,116.30325013,0.188
37250,116.30635608,0.186
37251,116.30948465,0.186
37252,116.31260113,0.186
37253,116.31576423,0.19
37254,116.31888665,0.188
37255,116.32203584,0.188
37256,116.32512125,0.188
37257,116.32826363,0.188
37258,116.33140804,0.182
37259,116.33457578,0.182
37260,116.33770467,0.184
37261,116.34082174,0.184
37262,116.34389247,0.188
37263,116.34708619,0.192
37264,116.35015578,0.198
37265,116.35326056,0.206
37266,116.35639186,0.21
37267,116.35952386,0.234
37268,116.36271593,0.264
37269,116.36578645,0.282
37270,116.36890041,0.318
37271,116.37204299,0.328
37272,116.37515663,0.334
37273,116.37835702,0.338
37274,116.38145852,0.344
37275,116.38458034,0.36
37276,116.38771806,0.374
37277,116.39087732,0.386
37278,116.39398252,0.394
37279,116.39706054,0.396
37280,116.40024904,0.408
37281,116.40335865,0.412
37282,116.4064653,0.41
37283,116.40954526,0.412
37284,116.41272415,0.414
37285,116.41585282,0.426
37286,116.4189628,0.432
37287,116.42204926,0.438
37288,116.42516169,0.444
37289,116.4283171,0.448
37290,116.43144371,0.456
37291,116.43456536,0.464
37292,116.4377276,0.478
37293,116.44083593,0.484
37294,116.44396256,0.49
37295,116.44706162,0.496
37296,116.45017971,0.5
37297,116.45330121,0.506
37298,116.4564758,0.51
37299,116.45957284,0.52
37300,116.4627908,0.528
37301,116.46584826,0.536
37302,116.4689705,0.546
37303,116.47210867,0.552
37304,116.47521891,0.56
37305,116.47838402,0.568
37306,116.48148104,0.576
37307,116.48457591,0.58
37308,116.48779747,0.59
37309,116.49089291,0.596
37310,116.49399563,0.6
37311,116.49708928,0.604
37312,116.50022534,0.61
37313,116.50341582,0.608
37314,116.50648686,0.612
37315,116.50961182,0.612
37316,116.5127433,0.616
37317,116.5158815,0.616
37318,116.51898941,0.616
37319,116.52209382,0.618
37320,116.52526389,0.618
37321,116.52834639,0.62
37322,116.53147388,0.62
37323,116.53458021,0.622
37324,116.53774408,0.62
37325,116.54086926,0.62
37326,116.54404126,0.62
37327,116.54708565,0.622
37328,116.55023462,0.624
37329,116.55335676,0.622
37330,116.55650693,0.624
37331,116.55960912,0.626
37332,116.5627408,0.626
37333,116.56588652,0.628
37334,116.56901441,0.63
37335,116.57210711,0.63
37336,116.575236,0.63
37337,116.57837047,0.634
37338,116.58149382,0.634
37339,116.58461141,0.634
37340,116.58781228,0.636
37341,116.59087545,0.636
37342,116.59398763,0.64
37343,116.5971385,0.646
37344,116.60023967,0.65
37345,116.60338149,0.65
37346,116.60649734,0.65
37347,116.60960949,0.652
37348,116.61276397,0.656
37349,116.61587558,0.658
37350,116.61901515,0.662
37351,116.62214886,0.66
37352,116.6252245,0.664
37353,116.62842026,0.668
37354,116.63146447,0.672
37355,116.63459665,0.674
37356,116.63775245,0.676
37357,116.64087752,0.678
37358,116.64401634,0.682
37359,116.64713847,0.686
37360,116.65025524,0.686
37361,116.65338052,0.694
37362,116.65655428,0.696
37363,116.65964486,0.7
37364,116.66283471,0.7
37365,116.66587473,0.706
37366,116.66916534,0.71
37367,116.67212767,0.714
37368,116.67527441,0.72
37369,116.67841341,0.724
37370,116.68151411,0.724
37371,116.6846503,0.728
37372,116.68777047,0.73
37373,116.69095419,0.736
37374,116.69403243,0.738
37375,116.69714419,0.742
37376,116.70025247,0.744
37377,116.70341538,0.744
37378,116.70652284,0.748
37379,116.70966891,0.748
37380,116.71277884,0.75
37381,116.71590074,0.754
37382,116.71903473,0.758
37383,116.72221708,0.762
37384,116.72529228,0.762
37385,116.72841776,0.764
37386,116.73160091,0.766
37387,116.73464917,0.768
37388,116.737883,0.768
37389,116.74090552,0.768
37390,116.74407324,0.774
37391,116.74714441,0.776
37392,116.75028213,0.776
37393,116.75342212,0.778
37394,116.75653938,0.78
37395,116.75965784,0.784
37396,116.76291347,0.784
37397,116.76598736,0.784
37398,116.76910537,0.788
37399,116.77217817,0.79
37400,116.77535499,0.79
37401,116.77849287,0.792
37402,116.78153773,0.794
37403,116.78471519,0.794
37404,116.78781599,0.796
37405,116.79098249,0.798
37406,116.79399326,0.8
37407,116.79713632,0.802
37408,116.80031476,0.802
37409,116.80340075,0.8
37410,116.80647771,0.802
37411,116.8096188,0.802
37412,116.81280089,0.804
37413,116.81586952,0.804
37414,116.81900061,0.804
37415,116.82217695,0.802
37416,116.82525049,0.804
37417,116.82842369,0.804
37418,116.83152089,0.804
37419,116.83472439,0.804
37420,116.83779867,0.804
37421,116.84092275,0.806
37422,116.84405302,0.804
37423,116.84714963,0.804
37424,116.8502835,0.804
37425,116.8534215,0.804
37426,116.85654086,0.804
37427,116.85965508,0.802
37428,116.86284639,0.802
37429,116.86591154,0.802
37430,116.86904113,0.8
37431,116.87216176,0.8
37432,116.8753256,0.798
37433,116.87841619,0.798
37434,116.88151293,0.798
37435,116.88470315,0.798
37436,116.88780782,0.796
37437,116.89091517,0.796
37438,116.89406615,0.794
37439,116.89721689,0.794
37440,116.90031417,0.796
37441,116.90345874,0.794
37442,116.90660586,0.792
37443,116.90970956,0.794
37444,116.91286036,0.794
37445,116.91601582,0.796
37446,116.9192005,0.794
37447,116.92234676,0.796
37448,116.92556993,0.796
37449,116.92870286,0.798
37450,116.931825,0.798
37451,116.93499652,0.798
37452,116.93812117,0.798
37453,116.94125345,0.798
37454,116.94437111,0.8
37455,116.94749526,0.798
37456,116.95062769,0.8
