time,vout
211.62007199,1.296
211.62290904,1.412
211.62609836,1.472
211.62915082,1.528
211.63226036,1.78
211.63550904,1.896
211.63864041,1.942
211.64179182,1.96
211.64479436,1.956
211.64784093,1.93
211.6509668,1.904
211.65409056,1.876
211.65722443,1.862
211.66031295,1.854
211.66385461,1.858
211.66660484,1.864
211.66969604,1.87
211.67287717,1.874
211.67598686,1.87
211.67904195,1.87
211.68221945,1.87
211.68528639,1.872
211.68846328,1.874
211.69147343,1.88
211.69459686,1.888
211.69781065,1.898
211.70089524,1.91
211.70394356,1.92
211.70711673,1.934
211.71020206,1.944
211.71331484,1.952
211.7164175,1.96
211.71959474,1.968
211.72271243,1.974
211.72579887,1.984
211.72889899,1.99
211.73207511,1.994
211.73512986,1.998
211.7382466,2.002
211.74137676,2.006
211.7444846,2.008
211.74777424,2.01
211.750723,2.01
211.75387404,2.012
211.75702476,2.012
211.76009452,2.012
211.76327617,2.012
211.76635487,2.012
211.7694421,2.014
211.77260682,2.014
211.77576197,2.016
211.77888943,2.018
211.78198865,2.018
211.78511597,2.02
211.78821184,2.022
211.79137876,2.022
211.79452439,2.022
211.79765048,2.024
211.80073065,2.024
211.80390863,2.026
211.80695484,2.026
211.81012967,2.026
211.81323074,2.026
211.81633826,2.026
211.81946358,2.028
211.82264328,2.028
211.82572908,2.028
211.82880713,2.028
211.83197223,2.03
211.8350371,2.03
211.83814945,2.03
211.84127661,2.032
211.84445526,2.032
211.84750349,2.032
211.85072285,2.034
211.85374243,2.036
211.85687215,2.036
211.8600236,2.038
211.86315208,2.04
211.86625198,2.042
211.86935235,2.044
211.87244528,2.046
211.87563574,2.048
211.87871526,2.05
211.88183393,2.052
211.88496017,2.054
211.88804815,2.056
211.89119049,2.058
211.89430169,2.06
211.89749982,2.062
211.90053904,2.064
211.90368484,2.066
211.90688332,2.068
211.9099475,2.07
211.91304195,2.072
211.91625797,2.074
211.91938987,2.076
211.92240793,2.076
211.92554924,2.078
211.92872449,2.082
211.93187023,2.082
211.93497706,2.086
211.93807991,2.088
211.94116267,2.09
211.94426512,2.092
211.9474101,2.094
211.95053193,2.096
211.95370854,2.098
