time,vout
211.62007199,1.354
211.62290904,1.364
211.62609836,1.368
211.62915082,1.374
211.63226036,1.376
211.63550904,1.384
211.63864041,1.394
211.64179182,1.408
211.64479436,1.416
211.64784093,1.418
211.6509668,1.42
211.65409056,1.422
211.65722443,1.432
211.66031295,1.432
211.66385461,1.434
211.66660484,1.44
211.66969604,1.438
211.67287717,1.438
211.67598686,1.438
211.67904195,1.44
211.68221945,1.442
211.68528639,1.444
211.68846328,1.448
211.69147343,1.45
211.69459686,1.45
211.69781065,1.452
211.70089524,1.45
211.70394356,1.456
211.70711673,1.456
211.71020206,1.458
211.71331484,1.458
211.7164175,1.462
211.71959474,1.466
211.72271243,1.468
211.72579887,1.468
211.72889899,1.47
211.73207511,1.47
211.73512986,1.47
211.7382466,1.47
211.74137676,1.472
211.7444846,1.472
211.74777424,1.474
211.750723,1.474
211.75387404,1.474
211.75702476,1.476
211.76009452,1.474
211.76327617,1.476
211.76635487,1.476
211.7694421,1.476
211.77260682,1.476
211.77576197,1.478
211.77888943,1.478
211.78198865,1.48
211.78511597,1.482
211.78821184,1.484
211.79137876,1.486
211.79452439,1.488
211.79765048,1.492
211.80073065,1.494
211.80390863,1.496
211.80695484,1.5
211.81012967,1.502
211.81323074,1.504
211.81633826,1.506
211.81946358,1.512
211.82264328,1.516
211.82572908,1.518
211.82880713,1.522
211.83197223,1.524
211.8350371,1.528
211.83814945,1.53
211.84127661,1.532
211.84445526,1.534
211.84750349,1.536
211.85072285,1.538
211.85374243,1.54
211.85687215,1.54
211.8600236,1.542
211.86315208,1.542
211.86625198,1.544
211.86935235,1.544
211.87244528,1.546
211.87563574,1.55
211.87871526,1.552
211.88183393,1.552
211.88496017,1.554
211.88804815,1.556
211.89119049,1.556
211.89430169,1.558
211.89749982,1.558
211.90053904,1.562
211.90368484,1.562
211.90688332,1.564
211.9099475,1.566
211.91304195,1.568
211.91625797,1.57
211.91938987,1.572
211.92240793,1.574
211.92554924,1.576
211.92872449,1.576
211.93187023,1.578
211.93497706,1.58
211.93807991,1.58
211.94116267,1.582
211.94426512,1.582
211.9474101,1.582
211.95053193,1.582
211.95370854,1.582
211.95676262,1.582
211.95989508,1.582
211.96303906,1.582
211.96618858,1.582
211.969289,1.582
