Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9,data_10
1692168380.648658,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.279860019683838,0.06112099438905716,-7.926078796386719,0.0015095352428033948,0.0,1.0,0.0
1692168380.6536007,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2747199535369873,0.06087552756071091,-7.926078796386719,0.0015095352428033948,0.0,1.0,0.0
1692168380.6585948,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2336000204086304,0.058911800384521484,-7.926078796386719,0.0015095352428033948,0.0,1.0,0.0
1692168380.6636078,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.284999966621399,0.06136646121740341,-7.926078796386719,0.0015095352428033948,0.0,1.0,0.0
1692168380.6685646,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.249019980430603,0.05964820086956024,-7.926078796386719,0.0015095352428033948,0.0,1.0,0.0
1692168380.6736093,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.243880033493042,0.05940273404121399,-7.926078796386719,0.0015095352428033948,0.0,1.0,0.0
1692168380.678627,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.284999966621399,0.06136646121740341,-7.926078796386719,0.0015095352428033948,0.0,1.0,0.0
1692168380.6836708,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2284599542617798,0.05866633728146553,-7.926078796386719,0.0015095352428033948,0.0,1.0,0.0
1692168380.6886744,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2284599542617798,0.05866633728146553,-7.926078796386719,0.0015095352428033948,0.0,1.0,0.0
1692168380.693697,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2233200073242188,0.05842087045311928,-7.926078796386719,0.0015095352428033948,0.0,1.0,0.0
1692168380.698598,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.243880033493042,0.05940273404121399,-7.926078796386719,0.0015095352428033948,0.0,1.0,0.0
1692168380.7035844,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2336000204086304,0.058911800384521484,-7.926078796386719,0.0015095352428033948,0.0,1.0,0.0
1692168380.7085702,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2952799797058105,0.06185739114880562,-7.926078796386719,0.0015095352428033948,0.0,1.0,0.0
1692168380.7135453,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.3004200458526611,0.06210285797715187,-7.926078796386719,0.0015095352428033948,0.0,1.0,0.0
1692168380.7185116,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2233200073242188,0.05842087045311928,-7.926078796386719,0.0015095352428033948,0.0,1.0,0.0
1692168380.723556,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2644399404525757,0.0603845976293087,-7.926078796386719,0.0015095352428033948,0.0,1.0,0.0
1692168380.7285872,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2233200073242188,0.05842087045311928,-7.926078796386719,0.0015095352428033948,0.0,1.0,0.0
1692168380.7335336,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2387399673461914,0.05915726721286774,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.7385712,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2901400327682495,0.061611924320459366,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.7435367,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2336000204086304,0.058911800384521484,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.7485085,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.3055599927902222,0.06234832480549812,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.753638,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.284999966621399,0.06136646121740341,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.7586582,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.249019980430603,0.05964820086956024,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.7635813,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.284999966621399,0.06136646121740341,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.7685513,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2181799411773682,0.058175403624773026,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.7735844,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2644399404525757,0.0603845976293087,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.778522,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2336000204086304,0.058911800384521484,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.7835882,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2387399673461914,0.05915726721286774,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.7885423,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2387399673461914,0.05915726721286774,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.7935123,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2130399942398071,0.05792993679642677,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.7985663,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2233200073242188,0.05842087045311928,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.803503,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2130399942398071,0.05792993679642677,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.8085663,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2644399404525757,0.0603845976293087,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.813572,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.3004200458526611,0.06210285797715187,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.818598,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2336000204086304,0.058911800384521484,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.8235416,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2747199535369873,0.06087552756071091,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.8285656,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2901400327682495,0.061611924320459366,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.8336058,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.249019980430603,0.05964820086956024,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.8385458,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.279860019683838,0.06112099438905716,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.8435273,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2027599811553955,0.05743900686502457,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.8485267,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2387399673461914,0.05915726721286774,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.8536658,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.249019980430603,0.05964820086956024,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.8585625,[],0,0.0,1.0,0.05999999865889549,-7.926078796386719,1.2747199535369873,0.06087552756071091,-7.926078796386719,0.0,0.0,1.0,0.0
1692168380.8635585,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.2284599542617798,0.05866633728146553,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.8685548,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.3055599927902222,0.06234832480549812,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.8735158,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.2747199535369873,0.06087552756071091,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.8785524,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.2233200073242188,0.05842087045311928,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.883571,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.2541600465774536,0.059893663972616196,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.8885117,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.2747199535369873,0.06087552756071091,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.893522,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.2387399673461914,0.05915726721286774,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.8985531,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.2387399673461914,0.05915726721286774,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.903507,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.243880033493042,0.05940273404121399,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.9085088,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.2644399404525757,0.0603845976293087,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.9135375,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.2592999935150146,0.06013913080096245,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.918536,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.2747199535369873,0.06087552756071091,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.923547,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.2387399673461914,0.05915726721286774,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.9285088,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.2695800065994263,0.060630060732364655,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.9335074,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.2592999935150146,0.06013913080096245,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.9385347,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.2387399673461914,0.05915726721286774,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.9439394,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.249019980430603,0.05964820086956024,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.9486048,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.2336000204086304,0.058911800384521484,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.9535096,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.2592999935150146,0.06013913080096245,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.958519,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.284999966621399,0.06136646121740341,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.9635417,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.243880033493042,0.05940273404121399,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.9685345,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.2541600465774536,0.059893663972616196,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.9735389,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.2541600465774536,0.059893663972616196,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.9785833,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.284999966621399,0.06136646121740341,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.9835587,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.243880033493042,0.05940273404121399,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.9885085,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.2541600465774536,0.059893663972616196,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.9935172,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.249019980430603,0.05964820086956024,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168380.9985757,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.243880033493042,0.05940273404121399,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168381.0035403,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.2695800065994263,0.060630060732364655,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168381.0085804,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.2284599542617798,0.05866633728146553,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168381.0135617,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.249019980430603,0.05964820086956024,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168381.0185645,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.2592999935150146,0.06013913080096245,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168381.0235457,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.2592999935150146,0.06013913080096245,-7.924544811248779,0.0012968494556844234,0.0,1.0,0.0
1692168381.028523,[],0,0.0,1.0,0.05999999865889549,-7.924544811248779,1.243880033493042,0.05940273404121399,-7.924544811248779,0.0,0.0,1.0,0.0
1692168381.033572,[],0,0.0,1.0,0.05999999865889549,-7.92301082611084,1.279860019683838,0.06112099438905716,-7.92301082611084,0.0022605853155255318,0.0,1.0,0.0
1692168381.0385447,[],0,0.0,1.0,0.05999999865889549,-7.92301082611084,1.2592999935150146,0.06013913080096245,-7.92301082611084,0.0022605853155255318,0.0,1.0,0.0
1692168381.0435874,[],0,0.0,1.0,0.05999999865889549,-7.92301082611084,1.2644399404525757,0.0603845976293087,-7.92301082611084,0.0022605853155255318,0.0,1.0,0.0
1692168381.0485756,[],0,0.0,1.0,0.05999999865889549,-7.92301082611084,1.2644399404525757,0.0603845976293087,-7.92301082611084,0.0022605853155255318,0.0,1.0,0.0
1692168381.0535028,[],0,0.0,1.0,0.05999999865889549,-7.92301082611084,1.2592999935150146,0.06013913080096245,-7.92301082611084,0.0022605853155255318,0.0,1.0,0.0
1692168381.058522,[],0,0.0,1.0,0.05999999865889549,-7.92301082611084,1.2952799797058105,0.06185739114880562,-7.92301082611084,0.0022605853155255318,0.0,1.0,0.0
1692168381.0635486,[],0,0.0,1.0,0.05999999865889549,-7.92301082611084,1.2284599542617798,0.05866633728146553,-7.92301082611084,0.0022605853155255318,0.0,1.0,0.0
