Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8
1692168388.0936174,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.279860019683838,-0.06112099438905716,43.30581283569336,-0.0012639674823731184,0.0
1692168388.0987172,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,43.30581283569336,-0.0012639674823731184,0.0
1692168388.104025,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,43.30581283569336,-0.0012639674823731184,0.0
1692168388.1089108,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,43.30581283569336,-0.0012639674823731184,0.0
1692168388.113626,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3158400058746338,-0.06283925473690033,43.30581283569336,-0.0012639674823731184,0.0
1692168388.1185908,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3209799528121948,-0.06308472156524658,43.30427932739258,-0.004934394732117653,0.0
1692168388.1236022,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,43.30427932739258,-0.004934394732117653,0.0
1692168388.1286225,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,43.30427932739258,-0.004934394732117653,0.0
1692168388.1334918,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,43.30427932739258,-0.004934394732117653,0.0
1692168388.1385,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,43.30427932739258,-0.004934394732117653,0.0
1692168388.1435397,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,43.30274200439453,-0.015051474794745445,0.0
1692168388.1484885,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,43.30274200439453,-0.015051474794745445,0.0
1692168388.1535504,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,43.30274200439453,-0.015051474794745445,0.0
1692168388.1585894,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,43.30274200439453,-0.015051474794745445,0.0
1692168388.163654,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,43.30274200439453,-0.017184512689709663,0.0
1692168388.1687245,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,43.30120849609375,-0.017184512689709663,0.0
1692168388.17351,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1976200342178345,-0.057193540036678314,43.30120849609375,-0.017184512689709663,0.0
1692168388.178558,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,43.30120849609375,-0.017184512689709663,0.0
1692168388.183552,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,43.30120849609375,-0.017184512689709663,0.0
1692168388.1888316,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,43.29967498779297,-0.017458563670516014,0.0
1692168388.193683,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,43.29967498779297,-0.017458563670516014,0.0
1692168388.1986957,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1976200342178345,-0.057193540036678314,43.29967498779297,-0.017458563670516014,0.0
1692168388.203808,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3158400058746338,-0.06283925473690033,43.29814147949219,-0.02759522572159767,0.0
1692168388.208894,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,43.296607971191406,-0.04333868995308876,0.0
1692168388.2135918,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,43.296607971191406,-0.04333868995308876,0.0
1692168388.2185624,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,43.295074462890625,-0.04405643790960312,0.0
1692168388.2235422,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,43.295074462890625,-0.04405643790960312,0.0
1692168388.2286098,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,43.293540954589844,-0.043046627193689346,0.0
1692168388.2335622,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3158400058746338,-0.06283925473690033,43.293540954589844,-0.043046627193689346,0.0
1692168388.2385292,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,43.29200744628906,-0.04507211595773697,0.0
1692168388.243552,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,43.290470123291016,-0.04627670720219612,0.0
1692168388.2485375,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,43.290470123291016,-0.04627670720219612,0.0
1692168388.2535503,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,43.288936614990234,-0.03829643502831459,0.0
1692168388.2587652,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,43.288936614990234,-0.03829643502831459,0.0
1692168388.2635658,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,43.288936614990234,-0.03517002612352371,0.0
1692168388.2685378,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,43.28740310668945,-0.027509355917572975,0.0
1692168388.273509,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,43.28740310668945,-0.027509355917572975,0.0
1692168388.2787862,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3158400058746338,-0.06283925473690033,43.28586959838867,-0.044489141553640366,0.0
1692168388.2838428,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,43.28586959838867,-0.044489141553640366,0.0
1692168388.2886846,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,43.28433609008789,-0.02971789613366127,0.0
1692168388.2936838,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3158400058746338,-0.06283925473690033,43.28433609008789,-0.02971789613366127,0.0
1692168388.2987745,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,43.28280258178711,-0.044981323182582855,0.0
1692168388.3037367,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,43.28126907348633,-0.0607062503695488,0.0
1692168388.3085973,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,43.27973556518555,-0.0818650871515274,0.0
1692168388.3135402,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,43.2781982421875,-0.10073161125183105,0.0
1692168388.3185346,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,43.27666473388672,-0.09732643514871597,0.0
1692168388.3235064,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,43.273597717285156,-0.12405122816562653,0.0
1692168388.328501,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,43.270530700683594,-0.12276066839694977,0.0
1692168388.3335302,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,43.26746368408203,-0.14894898235797882,0.0
1692168388.3385348,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,43.2643928527832,-0.17159388959407806,0.0
1692168388.343529,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,43.26132583618164,-0.18169966340065002,0.0
1692168388.3486865,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,43.2567253112793,-0.21194902062416077,0.0
1692168388.353592,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,43.250587463378906,-0.30755889415740967,0.0
1692168388.358639,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2233200073242188,-0.05842087045311928,43.242919921875,-0.4424775242805481,0.0
1692168388.3635545,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,43.232181549072266,-0.4306032359600067,0.0
1692168388.3686488,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,43.224510192871094,-0.5391469597816467,0.0
1692168388.3738792,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,43.21223831176758,-0.6400120854377747,0.0
1692168388.3786972,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,43.192298889160156,-1.5993961095809937,0.0
1692168388.3838165,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,43.17082214355469,-0.853159487247467,0.0
1692168388.388647,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,43.146278381347656,-2.22267746925354,0.0
1692168388.3935933,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2901400327682495,-0.061611924320459366,43.117130279541016,-1.281092882156372,0.0
1692168388.398523,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,43.075714111328125,-1.3520013093948364,0.0
1692168388.403672,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,43.03889846801758,-2.3390982151031494,0.0
1692168388.4084947,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,42.994415283203125,-3.7178404331207275,0.0
1692168388.4135332,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,42.95146179199219,-2.515134811401367,0.0
1692168388.418566,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,42.9100456237793,-2.318242073059082,0.0
1692168388.4235477,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3055599927902222,-0.06234832480549812,42.86862564086914,-1.7841136455535889,0.0
1692168388.4285498,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,42.82874298095703,-1.5924228429794312,0.0
1692168388.4335046,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.279860019683838,-0.06112099438905716,42.78732681274414,-1.967777132987976,0.0
1692168388.4387462,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,42.75664520263672,-1.8947391510009766,0.0
1692168388.4436896,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2901400327682495,-0.061611924320459366,42.727500915527344,-0.9809941649436951,0.0
1692168388.4485607,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,42.70295715332031,-1.4989796876907349,0.0
1692168388.4536805,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,42.683013916015625,-0.7511413097381592,0.0
1692168388.4587057,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2027599811553955,-0.05743900686502457,42.67381286621094,-0.4460543096065521,0.0
1692168388.4639928,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2027599811553955,-0.05743900686502457,42.664608001708984,-0.4646736979484558,0.0
1692168388.4687555,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3312599658966064,-0.06357565522193909,42.658470153808594,-0.31541329622268677,0.0
1692168388.4739335,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,42.65233612060547,-0.23341509699821472,0.0
1692168388.4785893,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,42.65080261230469,-0.12771150469779968,0.0
1692168388.483502,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,42.647735595703125,-0.09413635730743408,0.0
1692168388.4885862,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,42.64619827270508,-0.08431008458137512,0.0
1692168388.493594,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,42.6446647644043,-0.07017972320318222,0.0
1692168388.498502,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.207900047302246,-0.05768447369337082,42.643131256103516,-0.07234910130500793,0.0
1692168388.5036085,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,42.643131256103516,-0.07027386873960495,0.0
1692168388.5085158,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2233200073242188,-0.05842087045311928,42.641597747802734,-0.08143008500337601,0.0
1692168388.513572,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,42.63853073120117,-0.08931265026330948,0.0
1692168388.518554,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,42.63699722290039,-0.11770793795585632,0.0
1692168388.523512,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,42.63239288330078,-0.16797499358654022,0.0
1692168388.5287645,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,42.62932586669922,-0.17919707298278809,0.0
1692168388.5335474,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,42.624725341796875,-0.2524447739124298,0.0
1692168388.5385222,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,42.6170539855957,-0.40538597106933594,0.0
1692168388.5435593,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1924799680709839,-0.05694807320833206,42.603248596191406,-0.9345563650131226,0.0
1692168388.548618,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3055599927902222,-0.06234832480549812,42.58944320678711,-0.6655591726303101,0.0
1692168388.5537431,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,42.57563781738281,-0.6422629356384277,0.0
1692168388.5587006,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,42.557228088378906,-1.6755661964416504,0.0
1692168388.563847,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,42.532684326171875,-0.9404577612876892,0.0
1692168388.56864,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,42.50200653076172,-1.8236708641052246,0.0
1692168388.573544,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2130399942398071,-0.05792993679642677,42.475929260253906,-1.3612998723983765,0.0
1692168388.578603,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2130399942398071,-0.05792993679642677,42.44218063354492,-1.4309520721435547,0.0
1692168388.5834932,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,42.40229797363281,-2.4243714809417725,0.0
1692168388.588549,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,42.37008285522461,-1.8603854179382324,0.0
1692168388.593505,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,42.334800720214844,-1.3193262815475464,0.0
1692168388.5984986,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3261200189590454,-0.06333018839359283,42.29951858520508,-1.6060101985931396,0.0
1692168388.603614,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3055599927902222,-0.06234832480549812,42.27497482299805,-1.0419648885726929,0.0
1692168388.6085823,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.151360034942627,-0.05498434975743294,42.24736404418945,-1.84550142288208,0.0
1692168388.613541,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1924799680709839,-0.05694807320833206,42.2243537902832,-1.155018925666809,0.0
1692168388.6187663,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,42.19827651977539,-0.8371886610984802,0.0
1692168388.623586,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2130399942398071,-0.05792993679642677,42.184471130371094,-0.545454204082489,0.0
1692168388.6286297,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,42.17526626586914,-0.47030091285705566,0.0
1692168388.633552,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,42.16606521606445,-0.3559946119785309,0.0
1692168388.638675,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3621000051498413,-0.065048448741436,42.161460876464844,-0.2248513251543045,0.0
1692168388.6436443,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,42.15992736816406,-0.09167397767305374,0.0
1692168388.648661,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2027599811553955,-0.05743900686502457,42.15992736816406,0.0,0.0
1692168388.6538596,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3621000051498413,-0.065048448741436,42.15992736816406,0.0,0.0
1692168388.6586134,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3209799528121948,-0.06308472156524658,42.15992736816406,0.0,0.0
1692168388.663524,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2233200073242188,-0.05842087045311928,42.15992736816406,0.0,0.0
1692168388.6685083,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,42.15992736816406,0.0,0.0
1692168388.6735404,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1667799949645996,-0.055720746517181396,42.15839385986328,-0.011847678571939468,0.0
1692168388.6786184,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1873400211334229,-0.05670261010527611,42.15839385986328,-0.011847678571939468,0.0
1692168388.6835396,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2233200073242188,-0.05842087045311928,42.15839385986328,-0.011847678571939468,0.0
1692168388.6886384,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,42.15839385986328,-0.011847678571939468,0.0
1692168388.6936367,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,42.15839385986328,-0.011847678571939468,0.0
1692168388.6986153,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,42.15839385986328,-0.011847678571939468,0.0
1692168388.7035685,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,42.15839385986328,-0.011847678571939468,0.0
1692168388.708744,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2027599811553955,-0.05743900686502457,42.1568603515625,-0.011421364732086658,0.0
1692168388.71361,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,42.1568603515625,-0.011421364732086658,0.0
1692168388.7186193,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2233200073242188,-0.05842087045311928,42.15532684326172,-0.03235787898302078,0.0
1692168388.7236462,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.336400032043457,-0.06382112205028534,42.15532684326172,-0.03235787898302078,0.0
1692168388.7287142,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.336400032043457,-0.06382112205028534,42.15379333496094,-0.059875719249248505,0.0
1692168388.7338448,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2233200073242188,-0.05842087045311928,42.152259826660156,-0.07284034043550491,0.0
1692168388.7386138,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,42.14918899536133,-0.09738947451114655,0.0
1692168388.7437227,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,42.14765548706055,-0.08358971774578094,0.0
1692168388.7490182,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2233200073242188,-0.05842087045311928,42.146121978759766,-0.09816659986972809,0.0
1692168388.7535641,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,42.144588470458984,-0.08567667752504349,0.0
1692168388.758558,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1976200342178345,-0.057193540036678314,42.1430549621582,-0.09056980907917023,0.0
1692168388.7635088,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,42.13998794555664,-0.08972220867872238,0.0
1692168388.7684884,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3158400058746338,-0.06283925473690033,42.13998794555664,-0.07398167997598648,0.0
1692168388.773505,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,42.13691711425781,-0.09516125172376633,0.0
1692168388.7785091,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3158400058746338,-0.06283925473690033,42.13538360595703,-0.06745439022779465,0.0
1692168388.7835293,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,42.13538360595703,-0.06745439022779465,0.0
1692168388.788491,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,42.13385009765625,-0.049341119825839996,0.0
1692168388.7935512,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,42.13231658935547,-0.05407204478979111,0.0
1692168388.7987401,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.156499981880188,-0.05522981286048889,42.13231658935547,-0.05407204478979111,0.0
1692168388.803584,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,42.13078308105469,-0.07027868181467056,0.0
1692168388.8089468,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,42.129249572753906,-0.05376448482275009,0.0
1692168388.8135047,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,42.129249572753906,-0.047877661883831024,0.0
1692168388.8186276,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,42.127716064453125,-0.03739688917994499,0.0
1692168388.8245478,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1770600080490112,-0.0562116764485836,42.12617874145508,-0.0538095124065876,0.0
1692168388.8287494,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,42.12617874145508,-0.0538095124065876,0.0
1692168388.833733,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3518199920654297,-0.0645575150847435,42.1246452331543,-0.06179994344711304,0.0
1692168388.8385704,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,42.123111724853516,-0.06281991302967072,0.0
1692168388.843525,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,42.121578216552734,-0.046979691833257675,0.0
1692168388.8484976,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,42.121578216552734,-0.046979691833257675,0.0
1692168388.8535876,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2130399942398071,-0.05792993679642677,42.121578216552734,-0.03776383027434349,0.0
1692168388.858538,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,42.12004470825195,-0.034254040569067,0.0
1692168388.8635156,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,42.11851119995117,-0.049444060772657394,0.0
1692168388.8685353,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,42.11851119995117,-0.049444060772657394,0.0
1692168388.8735478,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,42.11697769165039,-0.041384514421224594,0.0
1692168388.878506,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,42.11697769165039,-0.041384514421224594,0.0
1692168388.8835483,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,42.11544418334961,-0.05176820978522301,0.0
1692168388.888643,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,42.11390686035156,-0.07834629714488983,0.0
1692168388.8935988,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2130399942398071,-0.05792993679642677,42.11237335205078,-0.06691885739564896,0.0
1692168388.898517,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,42.11083984375,-0.053072284907102585,0.0
1692168388.9035835,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,42.10930633544922,-0.06532973051071167,0.0
1692168388.908857,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,42.10777282714844,-0.08618446439504623,0.0
1692168388.9137385,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,42.106239318847656,-0.10076197981834412,0.0
1692168388.9206576,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.372380018234253,-0.06553938239812851,42.104705810546875,-0.09061096608638763,0.0
1692168388.9240143,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1359399557113647,-0.05424794927239418,42.10163497924805,-0.1146884486079216,0.0
1692168388.928933,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1359399557113647,-0.05424794927239418,42.100101470947266,-0.10702808946371078,0.0
1692168388.9335346,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1770600080490112,-0.0562116764485836,42.0970344543457,-0.1089358776807785,0.0
1692168388.9385283,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.372380018234253,-0.06553938239812851,42.09396743774414,-0.1344064474105835,0.0
1692168388.943552,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,42.09243392944336,-0.11037975549697876,0.0
1692168388.9485373,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2130399942398071,-0.05792993679642677,42.08936309814453,-0.13113750517368317,0.0
1692168388.9535813,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,42.08782958984375,-0.1334906667470932,0.0
1692168388.9585187,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1924799680709839,-0.05694807320833206,42.08629608154297,-0.0907868966460228,0.0
1692168388.9634886,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,42.08476257324219,-0.05504395067691803,0.0
1692168388.968515,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,42.083229064941406,-0.06486121565103531,0.0
1692168388.973499,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2541600465774536,-0.059893663972616196,42.083229064941406,-0.06486121565103531,0.0
1692168388.9787714,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,42.081695556640625,-0.057973168790340424,0.0
1692168388.9835687,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3312599658966064,-0.06357565522193909,42.081695556640625,-0.04435677453875542,0.0
1692168388.9885278,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3518199920654297,-0.0645575150847435,42.080162048339844,-0.0408179797232151,0.0
1692168388.9935634,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2130399942398071,-0.05792993679642677,42.07862854003906,-0.044560037553310394,0.0
1692168388.9986827,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,42.07862854003906,-0.044560037553310394,0.0
