,time,vout
31687,98.62021235,0.91
31688,98.62328933,0.912
31689,98.62673085,0.916
31690,98.62986279,0.918
31691,98.63294891,0.92
31692,98.63602342,0.926
31693,98.6391777,0.93
31694,98.64225527,0.932
31695,98.64541207,0.934
31696,98.64854609,0.936
31697,98.65164628,0.936
31698,98.65481766,0.936
31699,98.6578889,0.938
31700,98.66103374,0.938
31701,98.66413376,0.94
31702,98.66729863,0.942
31703,98.67041774,0.944
31704,98.67354152,0.946
31705,98.67658657,0.946
31706,98.67986913,0.948
31707,98.68274803,0.948
31708,98.68589596,0.948
31709,98.68903639,0.948
31710,98.69215976,0.948
31711,98.69550081,0.948
31712,98.69846446,0.946
31713,98.70157374,0.946
31714,98.70477768,0.946
31715,98.70780155,0.944
31716,98.71094037,0.944
31717,98.71408692,0.942
31718,98.71720333,0.938
31719,98.72023053,0.934
31720,98.72334618,0.932
31721,98.72639309,0.93
31722,98.72944631,0.93
31723,98.732584,0.928
31724,98.73572761,0.926
31725,98.73880563,0.924
31726,98.74198318,0.924
31727,98.74521578,0.92
31728,98.74824959,0.918
31729,98.75133528,0.918
31730,98.75438922,0.914
31731,98.75752474,0.91
31732,98.76063077,0.908
31733,98.7637504,0.906
31734,98.7668574,0.904
31735,98.76997074,0.9
31736,98.77318259,0.898
31737,98.77625613,0.898
31738,98.77938594,0.894
31739,98.7826135,0.892
31740,98.7856142,0.888
31741,98.78872637,0.884
31742,98.79183414,0.882
31743,98.7949139,0.878
31744,98.7980697,0.876
31745,98.80116407,0.872
31746,98.80446746,0.872
31747,98.80750142,0.868
31748,98.8105969,0.866
31749,98.81372294,0.864
31750,98.81677194,0.862
31751,98.81989196,0.856
31752,98.82316253,0.852
31753,98.82615437,0.852
31754,98.82929407,0.85
31755,98.83236516,0.85
31756,98.83560578,0.85
31757,98.83865322,0.85
31758,98.84177285,0.852
31759,98.84493983,0.854
31760,98.84797089,0.858
31761,98.85113792,0.866
31762,98.85425014,0.87
31763,98.85741987,0.88
31764,98.86045944,0.888
31765,98.86359068,0.896
31766,98.86677863,0.904
31767,98.86990102,0.916
31768,98.87301792,0.924
31769,98.8761287,0.932
31770,98.87917911,0.938
31771,98.88232385,0.946
31772,98.88540563,0.95
31773,98.88861481,0.956
31774,98.89165148,0.958
31775,98.89491605,0.96
31776,98.89799218,0.962
31777,98.9011454,0.964
31778,98.90422213,0.964
31779,98.9073482,0.964
31780,98.91043142,0.964
31781,98.91358335,0.966
31782,98.91672666,0.966
31783,98.91975727,0.966
31784,98.92291,0.968
31785,98.92613798,0.968
31786,98.92921346,0.97
31787,98.93237353,0.97
31788,98.93545857,0.97
31789,98.93848768,0.97
31790,98.94158355,0.97
31791,98.94470963,0.968
31792,98.94781007,0.966
31793,98.95091096,0.966
31794,98.954169,0.964
31795,98.95720446,0.962
31796,98.96036889,0.958
31797,98.96346153,0.954
31798,98.96660116,0.95
31799,98.96970124,0.94
31800,98.97278024,0.936
31801,98.97595553,0.928
31802,98.97904072,0.922
31803,98.98218202,0.912
31804,98.98530646,0.904
31805,98.98847118,0.898
31806,98.99153516,0.892
31807,98.99466774,0.886
31808,98.99784444,0.872
31809,99.00092933,0.86
31810,99.00396129,0.846
31811,99.00704464,0.828
31812,99.01024774,0.816
31813,99.01325707,0.806
31814,99.01634264,0.79
31815,99.01949103,0.772
31816,99.02258761,0.758
31817,99.02577594,0.726
31818,99.02885007,0.696
31819,99.0320587,0.666
31820,99.03512127,0.638
31821,99.03818287,0.606
31822,99.04132183,0.57
31823,99.04443259,0.534
31824,99.04750846,0.492
31825,99.05062798,0.468
31826,99.0537895,0.452
31827,99.0569292,0.434
31828,99.06002903,0.412
31829,99.06318357,0.396
31830,99.06632783,0.382
31831,99.06939961,0.366
31832,99.07245989,0.344
31833,99.07557529,0.32
