time,vout
254.55844124,2.166
254.56163459,2.166
254.56471818,2.166
254.56790253,2.166
254.57106731,2.168
254.57410166,2.168
254.57768442,2.168
254.58029937,2.168
254.5833967,2.168
254.58649801,2.168
254.5896884,2.17
254.59274985,2.17
254.5958629,2.17
254.59898827,2.17
254.60210133,2.17
254.60526101,2.17
254.60837355,2.172
254.61171835,2.172
254.61491452,2.172
254.61800153,2.174
254.62107214,2.174
254.6242302,2.174
254.62732152,2.174
254.6304454,2.176
254.63359746,2.176
254.63669061,2.176
254.63984931,2.176
254.79111503,2.176
254.79178515,2.176
254.79205139,2.178
254.79231227,2.178
254.79258448,2.178
254.79289501,2.178
254.79315818,2.178
254.79341694,2.18
254.79372537,2.18
254.79401502,2.18
254.79427911,2.18
254.79453772,2.18
254.79484472,2.18
254.79510551,2.18
254.79536435,2.18
254.79567281,2.18
254.79593403,2.18
254.79619213,2.18
254.79644914,2.182
254.79675374,2.182
254.7970147,2.182
254.79727227,2.182
254.79752983,2.182
254.7978127,2.182
254.79807635,2.182
254.79833411,2.182
254.79859424,2.182
254.79885177,2.182
254.79910922,2.182
254.79936579,2.182
254.7996225,2.18
254.79988013,2.18
254.80013859,2.18
254.80039644,2.18
254.80065627,2.18
254.80091383,2.18
254.80117129,2.18
254.80143179,2.18
254.80168983,2.178
254.80194759,2.178
254.80220533,2.178
254.80246276,2.178
254.80272038,2.178
254.80297796,2.178
254.80323565,2.176
254.8034932,2.176
254.80375111,2.176
254.80400974,2.176
254.80426792,2.176
254.80452535,2.176
254.8047889,2.174
254.805054,2.174
254.80531911,2.174
254.80811292,2.174
254.81126592,2.174
254.81440068,2.174
254.81748718,2.174
254.82060807,2.174
254.82373359,2.172
254.82686968,2.172
254.83002557,2.172
254.8331139,2.172
254.83627772,2.172
254.83957368,2.172
254.84251926,2.172
254.84564115,2.172
254.84873213,2.172
254.85278961,2.172
254.85506689,2.174
254.85817461,2.174
254.86124237,2.174
254.86437101,2.174
254.8682314,2.174
254.87091138,2.174
254.87403244,2.176
254.87718292,2.174
254.88030511,2.176
254.88321979,2.176
254.88626557,2.176
254.88941524,2.176
254.89251281,2.176
254.89562315,2.178
254.89874779,2.176
254.90186959,2.178
254.90504939,2.178
254.90812761,2.178
254.91149046,2.178
254.91437998,2.178
254.91747342,2.178
254.92061301,2.178
254.9237467,2.178
254.92685846,2.178
254.92994985,2.178
254.93316163,2.178
254.93635331,2.178
254.93932735,2.178
254.94247577,2.18
254.94555494,2.18
254.94867683,2.18
254.95179303,2.18
254.95499288,2.18
254.9581269,2.182
254.96117638,2.182
254.96431126,2.182
254.96748437,2.182
254.97056096,2.182
254.97363337,2.182
254.97677329,2.182
254.97990814,2.184
254.98304029,2.184
254.98616365,2.184
254.98939196,2.184
254.9924092,2.184
254.99603424,2.184
254.99863902,2.184
255.00178985,2.184
255.00492948,2.184
255.00799285,2.184
255.0111082,2.184
255.0141704,2.186
255.01726622,2.186
255.02040907,2.186
255.02352742,2.186
255.02663844,2.184
255.02978468,2.186
255.0329352,2.186
255.03609629,2.186
255.03911881,2.186
255.0423205,2.186
255.04538289,2.186
255.04852107,2.186
255.05166679,2.186
255.05477014,2.186
255.05791607,2.186
255.06104653,2.184
255.0641219,2.184
255.06728679,2.184
255.07040065,2.184
255.0735044,2.184
255.07690214,2.182
255.07977457,2.182
255.08287488,2.182
255.08604576,2.182
255.08915052,2.18
255.09218981,2.18
255.09530863,2.178
255.0984459,2.178
255.10157166,2.176
255.10468244,2.176
255.10785288,2.174
255.11098592,2.172
255.11406287,2.172
255.11718287,2.17
255.12031011,2.168
255.12351452,2.168
255.1265489,2.166
255.12967759,2.164
255.13311629,2.164
255.1360234,2.162
255.13916235,2.16
255.14219126,2.16
