time,vout
254.55844124,1.596
254.56163459,1.598
254.56471818,1.598
254.56790253,1.6
254.57106731,1.6
254.57410166,1.602
254.57768442,1.604
254.58029937,1.606
254.5833967,1.608
254.58649801,1.61
254.5896884,1.612
254.59274985,1.612
254.5958629,1.614
254.59898827,1.614
254.60210133,1.614
254.60526101,1.618
254.60837355,1.618
254.61171835,1.62
254.61491452,1.622
254.61800153,1.624
254.62107214,1.624
254.6242302,1.626
254.62732152,1.628
254.6304454,1.628
254.63359746,1.63
254.63669061,1.632
254.63984931,1.632
254.79111503,1.634
254.79178515,1.638
254.79205139,1.64
254.79231227,1.642
254.79258448,1.646
254.79289501,1.648
254.79315818,1.65
254.79341694,1.654
254.79372537,1.656
254.79401502,1.66
254.79427911,1.662
254.79453772,1.666
254.79484472,1.67
254.79510551,1.674
254.79536435,1.674
254.79567281,1.676
254.79593403,1.678
254.79619213,1.682
254.79644914,1.684
254.79675374,1.684
254.7970147,1.686
254.79727227,1.688
254.79752983,1.69
254.7978127,1.692
254.79807635,1.694
254.79833411,1.694
254.79859424,1.696
254.79885177,1.696
254.79910922,1.696
254.79936579,1.696
254.7996225,1.696
254.79988013,1.696
254.80013859,1.698
254.80039644,1.698
254.80065627,1.698
254.80091383,1.7
254.80117129,1.7
254.80143179,1.7
254.80168983,1.702
254.80194759,1.702
254.80220533,1.704
254.80246276,1.706
254.80272038,1.706
254.80297796,1.708
254.80323565,1.71
254.8034932,1.712
254.80375111,1.712
254.80400974,1.714
254.80426792,1.716
254.80452535,1.718
254.8047889,1.72
254.805054,1.722
254.80531911,1.724
254.80811292,1.726
254.81126592,1.728
254.81440068,1.728
254.81748718,1.73
254.82060807,1.73
254.82373359,1.732
254.82686968,1.732
254.83002557,1.734
254.8331139,1.736
254.83627772,1.738
254.83957368,1.742
254.84251926,1.742
254.84564115,1.746
254.84873213,1.75
254.85278961,1.752
254.85506689,1.754
254.85817461,1.758
254.86124237,1.76
254.86437101,1.762
254.8682314,1.764
254.87091138,1.768
254.87403244,1.77
254.87718292,1.772
254.88030511,1.776
254.88321979,1.778
254.88626557,1.782
254.88941524,1.784
254.89251281,1.786
254.89562315,1.788
254.89874779,1.79
254.90186959,1.794
254.90504939,1.796
254.90812761,1.798
254.91149046,1.8
254.91437998,1.802
254.91747342,1.802
254.92061301,1.804
254.9237467,1.806
254.92685846,1.806
254.92994985,1.808
254.93316163,1.808
254.93635331,1.808
254.93932735,1.808
254.94247577,1.808
254.94555494,1.808
254.94867683,1.808
254.95179303,1.806
254.95499288,1.806
254.9581269,1.806
254.96117638,1.804
254.96431126,1.804
254.96748437,1.804
254.97056096,1.804
254.97363337,1.802
254.97677329,1.802
254.97990814,1.802
254.98304029,1.8
254.98616365,1.8
254.98939196,1.798
254.9924092,1.798
254.99603424,1.798
254.99863902,1.796
255.00178985,1.796
255.00492948,1.796
255.00799285,1.796
255.0111082,1.796
255.0141704,1.796
255.01726622,1.796
255.02040907,1.796
255.02352742,1.796
255.02663844,1.796
255.02978468,1.796
255.0329352,1.796
255.03609629,1.794
255.03911881,1.794
255.0423205,1.794
255.04538289,1.794
255.04852107,1.794
255.05166679,1.794
255.05477014,1.794
255.05791607,1.794
255.06104653,1.794
255.0641219,1.794
255.06728679,1.792
255.07040065,1.792
255.0735044,1.792
255.07690214,1.792
255.07977457,1.79
255.08287488,1.79
255.08604576,1.79
255.08915052,1.79
255.09218981,1.788
255.09530863,1.788
255.0984459,1.786
255.10157166,1.786
255.10468244,1.784
255.10785288,1.782
255.11098592,1.78
255.11406287,1.778
255.11718287,1.774
255.12031011,1.77
255.12351452,1.768
255.1265489,1.766
255.12967759,1.762
255.13311629,1.758
255.1360234,1.752
255.13916235,1.75
255.14219126,1.748
255.14542322,1.746
255.14843083,1.746
255.15150259,1.746
255.15460185,1.744
255.15777442,1.744
255.16084524,1.74
255.16398698,1.74
255.16706887,1.738
255.17018877,1.736
255.17335977,1.734
255.17644387,1.732
255.17957326,1.73
255.18269755,1.73
255.1858557,1.726
255.18892057,1.726
255.19212464,1.724
255.1952175,1.722
255.19837748,1.718
255.20145642,1.718
255.20461053,1.716
255.20771896,1.714
255.21079305,1.712
255.21391763,1.71
255.21707794,1.708
255.22020224,1.708
255.22332905,1.706
255.22641451,1.706
255.22953937,1.702
255.23266933,1.702
255.23579255,1.7
255.23889968,1.698
255.24207364,1.696
255.24513196,1.696
255.24825251,1.696
255.25140296,1.698
255.25458598,1.698
255.25762531,1.7
255.26071914,1.7
255.26384077,1.706
255.26696494,1.708
255.27009203,1.71
255.27323057,1.714
255.27640564,1.718
255.27950668,1.722
255.28255329,1.728
255.28574452,1.736
255.28879074,1.74
255.2919007,1.748
255.29504279,1.756
255.29817279,1.76
255.3013375,1.77
255.30444324,1.774
255.30758485,1.782
255.31069576,1.788
255.31377711,1.794
255.31697537,1.8
255.31997709,1.804
255.32317014,1.81
255.32650566,1.814
255.3293345,1.818
255.3324597,1.822
255.33560609,1.828
255.33868705,1.834
255.34186272,1.84
255.34491487,1.846
255.34808511,1.85
255.35117252,1.856
255.35430068,1.858
255.35741555,1.862
255.36054194,1.866
255.36364344,1.87
255.36681135,1.874
255.36989279,1.878
255.37299713,1.88
255.3761637,1.882
255.37921929,1.888
255.38235837,1.89
255.38546859,1.898
255.38856385,1.9
255.39171564,1.904
255.39482164,1.908
255.39791961,1.91
255.40114853,1.914
255.40416718,1.914
255.40726498,1.918
255.41039896,1.92
255.41358594,1.922
255.41691016,1.924
255.42010963,1.926
255.42308352,1.93
255.42620353,1.93
255.4293537,1.932
255.43244289,1.936
255.43556885,1.938
255.43869857,1.94
255.44179922,1.944
255.44491457,1.946
255.44808387,1.948
255.45115861,1.95
255.45434081,1.952
255.45741777,1.956
255.460511,1.958
255.46361744,1.958
255.46673852,1.96
255.46984829,1.96
255.47296766,1.962
255.47608629,1.964
255.48016246,1.964
255.48292431,1.966
255.48548603,1.966
255.48859487,1.966
255.49170026,1.968
255.49480559,1.968
255.49801922,1.97
255.50115007,1.97
255.50424853,1.97
255.50754881,1.97
255.51049109,1.97
255.51372696,1.97
255.51659725,1.97
255.51955057,1.97
255.52261961,1.97
255.52611868,1.972
255.52950579,1.97
255.53205005,1.972
255.53516229,1.972
255.53827939,1.972
255.54132226,1.972
255.54449137,1.972
255.54771196,1.972
255.55069446,1.972
255.55390103,1.972
255.55699524,1.974
255.56019596,1.974
255.56336698,1.972
255.56641013,1.972
255.56946713,1.972
255.57254329,1.972
255.57570909,1.972
255.57883385,1.97
255.581906,1.97
255.58501842,1.97
255.58827801,1.968
255.59126789,1.968
255.59437768,1.966
255.59751783,1.964
255.60070618,1.964
255.60373101,1.962
255.60689275,1.962
255.61000831,1.96
255.61319444,1.958
255.61623218,1.956
255.61936194,1.954
255.62245429,1.952
255.62565753,1.95
255.62868275,1.948
255.63181775,1.946
255.63493766,1.944
255.63805816,1.942
255.64127455,1.94
255.64432146,1.936
255.64740457,1.934
255.650529,1.932
255.65368455,1.926
255.65676022,1.924
255.65987633,1.918
255.66300555,1.912
255.66619766,1.908
255.66919811,1.902
255.67232953,1.896
255.67548876,1.89
255.67855583,1.88
255.68166281,1.876
255.68483677,1.87
255.68861951,1.866
255.69102159,1.858
255.6949832,1.848
255.69732011,1.842
255.70040661,1.834
255.70348866,1.83
255.70662022,1.822
255.70983292,1.814
255.71292111,1.808
255.71594727,1.798
