Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8
1692168268.5334358,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-6.111379623413086,0.0,0.0
1692168268.5385232,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2130399942398071,-0.05792993679642677,-6.111379623413086,0.0,0.0
1692168268.5435388,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-6.111379623413086,0.0,0.0
1692168268.548502,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-6.111379623413086,0.0,0.0
1692168268.5536718,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1821999549865723,-0.056457143276929855,-6.111379623413086,0.0,0.0
1692168268.558662,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.336400032043457,-0.06382112205028534,-6.111379623413086,0.0,0.0
1692168268.563961,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1976200342178345,-0.057193540036678314,-6.111379623413086,0.0,0.0
1692168268.5684745,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,-6.111379623413086,0.0,0.0
1692168268.573692,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2130399942398071,-0.05792993679642677,-6.111379623413086,0.0,0.0
1692168268.5785036,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,-6.111379623413086,0.0,0.0
1692168268.583585,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-6.111379623413086,0.0,0.0
1692168268.588478,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,-6.111379623413086,0.0,0.0
1692168268.593472,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3004200458526611,-0.06210285797715187,-6.111379623413086,0.0,0.0
1692168268.5984354,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-6.111379623413086,0.0,0.0
1692168268.6034398,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1616400480270386,-0.055475279688835144,-6.111379623413086,0.0,0.0
1692168268.6084177,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1924799680709839,-0.05694807320833206,-6.111379623413086,0.0,0.0
1692168268.6134331,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-6.111379623413086,0.0,0.0
1692168268.6184194,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-6.111379623413086,0.0,0.0
1692168268.6234438,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,-6.111379623413086,0.0,0.0
1692168268.628432,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-6.111379623413086,0.0,0.0
1692168268.6334534,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-6.111379623413086,0.0,0.0
1692168268.6385002,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-6.111379623413086,0.0,0.0
1692168268.6435306,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1924799680709839,-0.05694807320833206,-6.111379623413086,0.0,0.0
1692168268.6485634,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1256599426269531,-0.053757019340991974,-6.111379623413086,0.0,0.0
1692168268.653641,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3569600582122803,-0.06480298191308975,-6.111379623413086,0.0,0.0
1692168268.6585288,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,-6.111379623413086,0.0,0.0
1692168268.6637187,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2130399942398071,-0.05792993679642677,-6.111379623413086,0.0,0.0
1692168268.6686018,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.156499981880188,-0.05522981286048889,-6.111379623413086,0.0,0.0
1692168268.6735146,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-6.111379623413086,0.0,0.0
1692168268.6784854,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1770600080490112,-0.0562116764485836,-6.111379623413086,0.0,0.0
1692168268.6835847,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-6.111379623413086,0.0,0.0
1692168268.6884997,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-6.111379623413086,0.0,0.0
1692168268.693476,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,-6.111379623413086,0.0,0.0
1692168268.698415,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-6.111379623413086,0.0,0.0
1692168268.7034519,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-6.111379623413086,0.0,0.0
1692168268.708462,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2233200073242188,-0.05842087045311928,-6.111379623413086,0.0,0.0
1692168268.7134345,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,-6.111379623413086,0.0,0.0
1692168268.7184784,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2130399942398071,-0.05792993679642677,-6.111379623413086,0.0,0.0
1692168268.7235005,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,-6.111379623413086,0.0,0.0
1692168268.7284198,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-6.111379623413086,0.0,0.0
1692168268.733575,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,-6.111379623413086,0.0,0.0
1692168268.7387424,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-6.111379623413086,0.0,0.0
1692168268.7439964,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3055599927902222,-0.06234832480549812,-6.111379623413086,0.0,0.0
1692168268.7486641,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-6.111379623413086,0.0,0.0
1692168268.7535954,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3158400058746338,-0.06283925473690033,-6.111379623413086,0.0,0.0
1692168268.7585557,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,-6.111379623413086,0.0,0.0
1692168268.7637148,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,-6.111379623413086,0.0,0.0
1692168268.7684808,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2181799411773682,-0.058175403624773026,-6.111379623413086,0.0,0.0
1692168268.773415,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-6.111379623413086,0.0,0.0
1692168268.7784479,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1462199687957764,-0.054738882929086685,-6.111379623413086,0.0,0.0
1692168268.7834682,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1616400480270386,-0.055475279688835144,-6.111379623413086,0.0,0.0
1692168268.7884967,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3209799528121948,-0.06308472156524658,-6.111379623413086,0.0,0.0
1692168268.7934363,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,-6.111379623413086,0.0,0.0
1692168268.7984927,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3518199920654297,-0.0645575150847435,-6.111379623413086,0.0,0.0
1692168268.8034348,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3107000589370728,-0.06259378790855408,-6.111379623413086,0.0,0.0
1692168268.8084521,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,-6.111379623413086,0.0,0.0
1692168268.813451,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.207900047302246,-0.05768447369337082,-6.111379623413086,0.0,0.0
1692168268.8184607,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-6.111379623413086,0.0,0.0
1692168268.8235278,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-6.111379623413086,0.0,0.0
1692168268.8285449,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-6.111379623413086,0.0,0.0
1692168268.8341193,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.207900047302246,-0.05768447369337082,-6.111379623413086,0.0,0.0
1692168268.8387043,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.341539978981018,-0.064066581428051,-6.111379623413086,0.0,0.0
1692168268.8435848,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,-6.111379623413086,0.0,0.0
1692168268.8503501,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-6.111379623413086,0.0,0.0
1692168268.8535638,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-6.111379623413086,0.0,0.0
1692168268.8584301,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.279860019683838,-0.06112099438905716,-6.111379623413086,0.0,0.0
1692168268.8634639,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1410800218582153,-0.05449341610074043,-6.111379623413086,0.0,0.0
1692168268.868512,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-6.111379623413086,0.0,0.0
1692168268.873498,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-6.111379623413086,0.0,0.0
1692168268.8785086,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3055599927902222,-0.06234832480549812,-6.111379623413086,0.0,0.0
1692168268.883566,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-6.111379623413086,0.0,0.0
1692168268.8884554,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-6.111379623413086,0.0,0.0
1692168268.8934145,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3055599927902222,-0.06234832480549812,-6.111379623413086,0.0,0.0
1692168268.8984797,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-6.111379623413086,0.0,0.0
1692168268.903438,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1719199419021606,-0.05596621334552765,-6.111379623413086,0.0,0.0
1692168268.9086683,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-6.111379623413086,0.0,0.0
1692168268.9135003,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-6.111379623413086,0.0,0.0
1692168268.918613,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,-6.111379623413086,0.0,0.0
1692168268.9237452,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3055599927902222,-0.06234832480549812,-6.111379623413086,0.0,0.0
1692168268.9286458,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-6.111379623413086,0.0,0.0
1692168268.9339943,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-6.111379623413086,0.0,0.0
1692168268.9391031,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2747199535369873,-0.06087552756071091,-6.111379623413086,0.0,0.0
1692168268.9435208,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1924799680709839,-0.05694807320833206,-6.111379623413086,0.0,0.0
1692168268.9484344,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-6.111379623413086,0.0,0.0
1692168268.9535475,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3107000589370728,-0.06259378790855408,-6.111379623413086,0.0,0.0
1692168268.9584467,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3158400058746338,-0.06283925473690033,-6.111379623413086,0.0,0.0
1692168268.963418,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3055599927902222,-0.06234832480549812,-6.111379623413086,0.0,0.0
1692168268.9684124,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2233200073242188,-0.05842087045311928,-6.111379623413086,0.0,0.0
1692168268.973532,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3055599927902222,-0.06234832480549812,-6.111379623413086,0.0,0.0
1692168268.978444,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,-6.111379623413086,0.0,0.0
1692168268.9834433,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3209799528121948,-0.06308472156524658,-6.111379623413086,0.0,0.0
1692168268.9885564,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2233200073242188,-0.05842087045311928,-6.111379623413086,0.0,0.0
1692168268.99343,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.243880033493042,-0.05940273404121399,-6.111379623413086,0.0,0.0
1692168268.9984422,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-6.111379623413086,0.0,0.0
1692168269.0036278,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-6.111379623413086,0.0,0.0
1692168269.0085673,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,-6.111379623413086,0.0,0.0
1692168269.0138214,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3209799528121948,-0.06308472156524658,-6.111379623413086,0.0,0.0
1692168269.018669,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,-6.111379623413086,0.0,0.0
1692168269.023881,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,-6.111379623413086,0.0,0.0
1692168269.0286522,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-6.111379623413086,0.0,0.0
1692168269.0336957,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-6.111379623413086,0.0,0.0
1692168269.0384898,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3004200458526611,-0.06210285797715187,-6.111379623413086,0.0,0.0
1692168269.0434496,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-6.111379623413086,0.0,0.0
1692168269.0484998,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,-6.111379623413086,0.0,0.0
1692168269.0534732,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3004200458526611,-0.06210285797715187,-6.111379623413086,0.0,0.0
1692168269.0584393,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3055599927902222,-0.06234832480549812,-6.111379623413086,0.0,0.0
1692168269.063425,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1821999549865723,-0.056457143276929855,-6.111379623413086,0.0,0.0
1692168269.0684643,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3107000589370728,-0.06259378790855408,-6.111379623413086,0.0,0.0
1692168269.0734847,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3055599927902222,-0.06234832480549812,-6.111379623413086,0.0,0.0
1692168269.0784113,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2233200073242188,-0.05842087045311928,-6.111379623413086,0.0,0.0
1692168269.0834296,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2130399942398071,-0.05792993679642677,-6.111379623413086,0.0,0.0
1692168269.0884688,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,-6.111379623413086,0.0,0.0
1692168269.093483,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-6.111379623413086,0.0,0.0
1692168269.0986855,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.103561,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1667799949645996,-0.055720746517181396,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.1086636,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2233200073242188,-0.05842087045311928,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.1136343,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.118946,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2901400327682495,-0.061611924320459366,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.1235843,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1924799680709839,-0.05694807320833206,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.1284497,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.151360034942627,-0.05498434975743294,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.1336331,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1462199687957764,-0.054738882929086685,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.1385083,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.1434278,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3209799528121948,-0.06308472156524658,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.1484516,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.1534526,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1821999549865723,-0.056457143276929855,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.1584733,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.1635108,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.168417,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3055599927902222,-0.06234832480549812,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.1734731,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1462199687957764,-0.054738882929086685,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.1784327,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.1835306,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3055599927902222,-0.06234832480549812,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.1885555,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.193636,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1976200342178345,-0.057193540036678314,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.1993783,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.2036185,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.208631,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.2135954,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.2184873,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3518199920654297,-0.0645575150847435,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.2234373,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1924799680709839,-0.05694807320833206,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.2284982,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1976200342178345,-0.057193540036678314,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.2334423,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2901400327682495,-0.061611924320459366,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.238466,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2901400327682495,-0.061611924320459366,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.2434366,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3004200458526611,-0.06210285797715187,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.2485118,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2233200073242188,-0.05842087045311928,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.2534478,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.2585044,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,-6.112913608551025,-0.00012493066606111825,0.0
1692168269.2634387,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1462199687957764,-0.054738882929086685,-6.112913608551025,0.0,0.0
1692168269.2684605,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3004200458526611,-0.06210285797715187,-6.112913608551025,0.0,0.0
1692168269.273451,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-6.112913608551025,0.0,0.0
1692168269.278516,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3312599658966064,-0.06357565522193909,-6.112913608551025,0.0,0.0
1692168269.28363,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.336400032043457,-0.06382112205028534,-6.112913608551025,0.0,0.0
1692168269.2886841,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.151360034942627,-0.05498434975743294,-6.112913608551025,0.0,0.0
1692168269.293558,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.336400032043457,-0.06382112205028534,-6.112913608551025,0.0,0.0
1692168269.2985723,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3055599927902222,-0.06234832480549812,-6.112913608551025,0.0,0.0
1692168269.3035169,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-6.112913608551025,0.0,0.0
1692168269.308441,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3518199920654297,-0.0645575150847435,-6.112913608551025,0.0,0.0
1692168269.3135378,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3569600582122803,-0.06480298191308975,-6.112913608551025,0.0,0.0
1692168269.3185174,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3055599927902222,-0.06234832480549812,-6.112913608551025,0.0,0.0
1692168269.323474,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1616400480270386,-0.055475279688835144,-6.112913608551025,0.0,0.0
1692168269.328474,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1719199419021606,-0.05596621334552765,-6.112913608551025,0.0,0.0
1692168269.3334677,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1924799680709839,-0.05694807320833206,-6.112913608551025,0.0,0.0
1692168269.3384707,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-6.112913608551025,0.0,0.0
1692168269.343489,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-6.112913608551025,0.0,0.0
1692168269.3484755,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2695800065994263,-0.060630060732364655,-6.112913608551025,0.0,0.0
1692168269.3534913,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1821999549865723,-0.056457143276929855,-6.112913608551025,0.0,0.0
1692168269.3585114,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1616400480270386,-0.055475279688835144,-6.112913608551025,0.0,0.0
1692168269.3635187,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2284599542617798,-0.05866633728146553,-6.112913608551025,0.0,0.0
1692168269.3686929,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,-6.112913608551025,0.0,0.0
1692168269.3739333,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2952799797058105,-0.06185739114880562,-6.112913608551025,0.0,0.0
1692168269.3787181,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2233200073242188,-0.05842087045311928,-6.112913608551025,0.0,0.0
1692168269.3847876,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.336400032043457,-0.06382112205028534,-6.112913608551025,0.0,0.0
1692168269.3886569,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-6.112913608551025,0.0,0.0
1692168269.3935657,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2233200073242188,-0.05842087045311928,-6.112913608551025,0.0,0.0
1692168269.398496,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3209799528121948,-0.06308472156524658,-6.112913608551025,0.0,0.0
1692168269.4035764,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.284999966621399,-0.06136646121740341,-6.112913608551025,0.0,0.0
1692168269.4085228,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2233200073242188,-0.05842087045311928,-6.112913608551025,0.0,0.0
1692168269.413457,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-6.112913608551025,0.0,0.0
1692168269.4184263,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.249019980430603,-0.05964820086956024,-6.112913608551025,0.0,0.0
1692168269.4235594,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.151360034942627,-0.05498434975743294,-6.112913608551025,0.0,0.0
1692168269.4285548,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1821999549865723,-0.056457143276929855,-6.112913608551025,0.0,0.0
1692168269.4335315,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.3569600582122803,-0.06480298191308975,-6.112913608551025,0.0,0.0
1692168269.4384916,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1719199419021606,-0.05596621334552765,-6.112913608551025,0.0,0.0
1692168269.4434628,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2336000204086304,-0.058911800384521484,-6.112913608551025,0.0,0.0
1692168269.4484594,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-6.112913608551025,0.0,0.0
1692168269.4535046,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-6.112913608551025,0.0,0.0
1692168269.4591258,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.207900047302246,-0.05768447369337082,-6.112913608551025,0.0,0.0
1692168269.4635956,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-6.112913608551025,0.0,0.0
1692168269.4686673,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.1616400480270386,-0.055475279688835144,-6.112913608551025,0.0,0.0
1692168269.4738927,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2592999935150146,-0.06013913080096245,-6.112913608551025,0.0,0.0
1692168269.478795,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2644399404525757,-0.0603845976293087,-6.112913608551025,0.0,0.0
1692168269.4837694,[],0,0.0,1.0,-0.05999999865889549,0.0,-1.2387399673461914,-0.05915726721286774,-6.112913608551025,0.0,0.0
