Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7,data_8,data_9,data_10
1692168261.9885857,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.3055599927902222,0.06234832480549812,8.453767776489258,0.0,0.0,1.0,0.0
1692168261.9935064,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.279860019683838,0.06112099438905716,8.453767776489258,0.0,0.0,1.0,0.0
1692168261.9985363,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2284599542617798,0.05866633728146553,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.0035183,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1873400211334229,0.05670261010527611,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.008438,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2284599542617798,0.05866633728146553,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.013466,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2233200073242188,0.05842087045311928,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.01847,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2644399404525757,0.0603845976293087,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.0234473,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.284999966621399,0.06136646121740341,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.0284646,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.284999966621399,0.06136646121740341,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.0335157,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2695800065994263,0.060630060732364655,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.0384388,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.336400032043457,0.06382112205028534,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.0434349,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1976200342178345,0.057193540036678314,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.0484676,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.207900047302246,0.05768447369337082,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.0534585,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.3055599927902222,0.06234832480549812,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.0584667,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.3055599927902222,0.06234832480549812,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.0634975,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.3055599927902222,0.06234832480549812,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.068452,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2336000204086304,0.058911800384521484,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.073518,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2387399673461914,0.05915726721286774,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.0784929,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1873400211334229,0.05670261010527611,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.0836613,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2181799411773682,0.058175403624773026,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.0885189,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.3055599927902222,0.06234832480549812,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.0935285,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1719199419021606,0.05596621334552765,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.0984569,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2130399942398071,0.05792993679642677,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.1035872,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2541600465774536,0.059893663972616196,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.1084247,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1770600080490112,0.0562116764485836,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.113459,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2592999935150146,0.06013913080096245,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.1184585,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2541600465774536,0.059893663972616196,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.1234894,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2284599542617798,0.05866633728146553,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.1284833,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2747199535369873,0.06087552756071091,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.1335032,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2336000204086304,0.058911800384521484,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.1384547,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1924799680709839,0.05694807320833206,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.143471,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2592999935150146,0.06013913080096245,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.1485345,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2644399404525757,0.0603845976293087,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.1535127,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2644399404525757,0.0603845976293087,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.1584976,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2233200073242188,0.05842087045311928,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.1635048,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1462199687957764,0.054738882929086685,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.1684854,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2695800065994263,0.060630060732364655,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.1735358,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2644399404525757,0.0603845976293087,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.178541,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2336000204086304,0.058911800384521484,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.1835294,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1719199419021606,0.05596621334552765,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.1884608,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2387399673461914,0.05915726721286774,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.1934345,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1873400211334229,0.05670261010527611,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.1984658,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1821999549865723,0.056457143276929855,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.203463,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.284999966621399,0.06136646121740341,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.2084458,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.3158400058746338,0.06283925473690033,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.2134833,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1873400211334229,0.05670261010527611,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.2184448,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1873400211334229,0.05670261010527611,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.223442,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.3004200458526611,0.06210285797715187,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.2284808,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2130399942398071,0.05792993679642677,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.2334611,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1719199419021606,0.05596621334552765,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.2385197,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.336400032043457,0.06382112205028534,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.2434757,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.284999966621399,0.06136646121740341,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.2485187,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.279860019683838,0.06112099438905716,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.2535129,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2592999935150146,0.06013913080096245,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.2584786,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1873400211334229,0.05670261010527611,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.2634807,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2592999935150146,0.06013913080096245,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.2685294,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.3055599927902222,0.06234832480549812,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.2735004,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.3312599658966064,0.06357565522193909,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.2784512,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1924799680709839,0.05694807320833206,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.2834778,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2027599811553955,0.05743900686502457,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.2884908,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1873400211334229,0.05670261010527611,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.2934544,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2592999935150146,0.06013913080096245,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.2984564,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2644399404525757,0.0603845976293087,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.303472,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2592999935150146,0.06013913080096245,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.308471,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.243880033493042,0.05940273404121399,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.313497,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2387399673461914,0.05915726721286774,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.3184497,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.279860019683838,0.06112099438905716,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.3234553,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2695800065994263,0.060630060732364655,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.328516,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.284999966621399,0.06136646121740341,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.3335643,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2592999935150146,0.06013913080096245,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.3385246,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2592999935150146,0.06013913080096245,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.3435276,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2233200073242188,0.05842087045311928,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.3484924,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2592999935150146,0.06013913080096245,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.3535936,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2592999935150146,0.06013913080096245,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.3585408,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.243880033493042,0.05940273404121399,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.363507,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2130399942398071,0.05792993679642677,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.3685346,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1821999549865723,0.056457143276929855,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.3734853,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2181799411773682,0.058175403624773026,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.3784335,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1873400211334229,0.05670261010527611,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.383469,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2336000204086304,0.058911800384521484,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.3884487,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1924799680709839,0.05694807320833206,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.393473,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2592999935150146,0.06013913080096245,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.3984933,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.284999966621399,0.06136646121740341,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.4034324,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2695800065994263,0.060630060732364655,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.4084256,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2336000204086304,0.058911800384521484,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.4135036,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2695800065994263,0.060630060732364655,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.4185271,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1924799680709839,0.05694807320833206,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.423519,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.336400032043457,0.06382112205028534,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.4284458,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2695800065994263,0.060630060732364655,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.4348695,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2027599811553955,0.05743900686502457,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.4385247,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.207900047302246,0.05768447369337082,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.4434755,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2336000204086304,0.058911800384521484,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.4485168,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2284599542617798,0.05866633728146553,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.4535434,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2644399404525757,0.0603845976293087,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.4584935,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2387399673461914,0.05915726721286774,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.4634807,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2592999935150146,0.06013913080096245,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.4685495,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.284999966621399,0.06136646121740341,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.4734504,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2592999935150146,0.06013913080096245,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.4784667,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.3004200458526611,0.06210285797715187,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.483498,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2336000204086304,0.058911800384521484,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.4884636,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.279860019683838,0.06112099438905716,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.4935067,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.3312599658966064,0.06357565522193909,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.498502,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.3209799528121948,0.06308472156524658,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.503445,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.3055599927902222,0.06234832480549812,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.5084202,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.284999966621399,0.06136646121740341,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.513476,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1976200342178345,0.057193540036678314,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.518475,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2592999935150146,0.06013913080096245,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.5234752,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2181799411773682,0.058175403624773026,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.5285602,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.3055599927902222,0.06234832480549812,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.5350413,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.3055599927902222,0.06234832480549812,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.5384912,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2592999935150146,0.06013913080096245,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.543475,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.284999966621399,0.06136646121740341,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.5484617,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.3055599927902222,0.06234832480549812,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.5535834,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2541600465774536,0.059893663972616196,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.5584493,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2336000204086304,0.058911800384521484,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.563492,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2901400327682495,0.061611924320459366,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.5685258,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.279860019683838,0.06112099438905716,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.5734506,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.207900047302246,0.05768447369337082,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.5784276,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.249019980430603,0.05964820086956024,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.5834582,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2284599542617798,0.05866633728146553,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.5885398,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.279860019683838,0.06112099438905716,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.5934505,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.249019980430603,0.05964820086956024,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.5984206,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2027599811553955,0.05743900686502457,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.603475,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2592999935150146,0.06013913080096245,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.6084762,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2284599542617798,0.05866633728146553,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.6149485,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.3209799528121948,0.06308472156524658,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.6185474,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.284999966621399,0.06136646121740341,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.6235304,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1462199687957764,0.054738882929086685,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.628604,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2592999935150146,0.06013913080096245,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.6335301,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2284599542617798,0.05866633728146553,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.6384826,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.284999966621399,0.06136646121740341,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.6434658,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.284999966621399,0.06136646121740341,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.6485293,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2644399404525757,0.0603845976293087,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.6535234,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2387399673461914,0.05915726721286774,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.6584513,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1924799680709839,0.05694807320833206,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.6634948,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.284999966621399,0.06136646121740341,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.6684837,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.341539978981018,0.064066581428051,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.673486,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2027599811553955,0.05743900686502457,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.6784809,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.243880033493042,0.05940273404121399,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.6835017,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.341539978981018,0.064066581428051,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.688489,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2747199535369873,0.06087552756071091,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.693537,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2695800065994263,0.060630060732364655,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.6984289,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2233200073242188,0.05842087045311928,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.703485,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.284999966621399,0.06136646121740341,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.7085025,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.243880033493042,0.05940273404121399,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.7135324,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1924799680709839,0.05694807320833206,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.7185493,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2592999935150146,0.06013913080096245,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.7234411,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2284599542617798,0.05866633728146553,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.7284205,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.284999966621399,0.06136646121740341,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.7334936,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2644399404525757,0.0603845976293087,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.7384546,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.156499981880188,0.05522981286048889,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.7434876,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.249019980430603,0.05964820086956024,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.7484188,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2695800065994263,0.060630060732364655,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.7534988,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1873400211334229,0.05670261010527611,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.7584333,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1976200342178345,0.057193540036678314,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.7634645,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.279860019683838,0.06112099438905716,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.7684386,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2592999935150146,0.06013913080096245,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.7734663,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2952799797058105,0.06185739114880562,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.77846,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.284999966621399,0.06136646121740341,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.7835472,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1976200342178345,0.057193540036678314,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.7885022,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2901400327682495,0.061611924320459366,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.7935107,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.284999966621399,0.06136646121740341,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.7985752,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.279860019683838,0.06112099438905716,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.8035681,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2592999935150146,0.06013913080096245,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.8085072,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.279860019683838,0.06112099438905716,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.81349,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1770600080490112,0.0562116764485836,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.8184662,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1821999549865723,0.056457143276929855,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.8234637,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.336400032043457,0.06382112205028534,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.8285272,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.3055599927902222,0.06234832480549812,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.833529,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2181799411773682,0.058175403624773026,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.8384454,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.1667799949645996,0.055720746517181396,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.8434503,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.243880033493042,0.05940273404121399,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.8484607,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2592999935150146,0.06013913080096245,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.8534849,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.279860019683838,0.06112099438905716,8.453767776489258,0.0,0.0,1.0,0.0
1692168262.8585193,[],0,0.0,1.0,0.05999999865889549,8.453767776489258,1.2541600465774536,0.059893663972616196,8.453767776489258,0.0,0.0,1.0,0.0
