Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
2.318333,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0
2.32,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.99,-3.69,30.45,-304.72,-16.23,0.0,179.78,0.001666999999999863
2.321667,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.52,-3.77,30.11,-294.25,-29.99,0.0,101.14,0.00333400000000017
2.323333,10422.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.14,-4.46,31.24,-311.51,-22.18,0.0,137.11,0.004999999999999893
2.325,10430.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0066670000000002005
2.326667,10440.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.008334000000000064
2.328333,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.22,-2.92,28.37,-315.11,-10.51,0.0,-22.43,0.010000000000000231
2.33,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.67,-3.31,29.96,-298.66,-21.61,0.0,205.19,0.011667000000000094
2.331667,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.98,-3.08,31.55,-304.59,-28.7,0.0,171.7,0.013333999999999957
2.333333,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.015000000000000124
2.335,10439.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.016666999999999987
2.336667,10441.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.98,-2.31,29.48,-303.15,-26.24,0.0,144.16,0.01833399999999985
2.338333,10444.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.13,-2.92,30.28,-307.51,-23.09,0.0,116.13,0.020000000000000018
2.34,10444.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.13,-2.77,30.92,-302.22,-11.55,0.0,97.67,0.02166699999999988
2.341667,10444.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.023334000000000188
2.343333,10440.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.02499999999999991
2.345,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.82,-2.31,29.33,-307.18,-22.95,0.0,77.94,0.02666700000000022
2.346667,10436.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.36,-2.69,30.44,-309.17,-25.92,0.0,251.76,0.02833400000000008
2.348333,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.89,-2.54,30.92,-311.23,-19.86,0.0,41.09,0.029999999999999805
2.35,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.03166700000000011
2.351667,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.033333999999999975
2.353333,10436.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.36,-2.0,29.32,-307.85,-27.14,0.0,-7.49,0.03500000000000014
2.355,10441.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.43,-2.69,32.36,-311.72,-18.09,0.0,61.21,0.036667000000000005
2.356667,10461.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.74,-2.38,29.96,-305.6,-24.82,0.0,196.51,0.03833399999999987
2.358333,10443.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.040000000000000036
2.36,10433.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0416669999999999
2.361667,10439.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.51,-1.85,28.85,-295.26,-21.57,0.0,239.21,0.043334000000000206
2.363333,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.97,-2.0,30.43,-301.81,-22.84,0.0,-77.84,0.04499999999999993
2.365,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.66,-2.85,31.56,-308.19,-21.98,0.0,32.07,0.046667000000000236
2.366667,10451.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0483340000000001
2.368333,10442.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.04999999999999982
2.37,10439.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.74,-2.69,28.69,-317.18,-10.06,0.0,-66.18,0.05166700000000013
2.371667,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.04,-2.31,30.44,-293.8,-21.05,0.0,189.5,0.05333399999999999
2.373333,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.04,-2.61,30.43,-304.57,-34.67,0.0,149.8,0.05500000000000016
2.375,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.05666700000000002
2.376667,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.058333999999999886
2.378333,10433.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.89,-2.77,29.01,-314.37,-28.47,0.0,104.25,0.06000000000000005
2.38,10430.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.12,-2.84,29.01,-306.17,-12.49,0.0,-112.28,0.061666999999999916
2.381667,10441.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.19,-3.0,31.23,-292.99,-18.2,0.0,82.25,0.06333400000000022
2.383333,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.06499999999999995
2.385,10441.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.06666699999999981
2.386667,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.59,-2.85,29.48,-306.8,-22.47,0.0,174.79,0.06833400000000012
2.388333,10441.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.19,-3.08,30.6,-308.9,-29.59,0.0,130.38,0.06999999999999984
2.39,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.19,-3.46,30.61,-317.1,-14.77,0.0,-14.34,0.07166700000000015
2.391667,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.07333400000000001
2.393333,10439.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.07500000000000018
2.395,10439.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.74,-2.61,29.49,-312.69,-15.29,0.0,-142.6,0.07666700000000004
2.396667,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.74,-3.38,31.08,-306.96,-26.28,0.0,90.21,0.0783339999999999
2.398333,10448.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.12,-3.31,30.28,-311.59,-25.79,0.0,107.87,0.08000000000000007
2.4,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.08166699999999993
2.401667,10442.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.08333400000000024
2.403333,10440.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.04,-2.38,28.52,-292.94,-20.32,0.0,133.13,0.08499999999999996
2.405,10446.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.12,-2.77,30.76,-310.15,-23.59,0.0,-30.99,0.08666699999999983
2.406667,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.59,-3.23,31.4,-304.18,-19.38,0.0,45.37,0.08833400000000013
2.408333,10439.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.08999999999999986
2.41,10442.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.09166700000000017
2.411667,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.81,-2.54,28.21,-304.3,-8.85,0.0,-66.85,0.09333400000000003
2.413333,10430.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.19,-2.54,30.27,-295.26,-24.82,0.0,258.19,0.0950000000000002
2.415,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.19,-2.54,31.22,-298.21,-26.2,0.0,-7.17,0.09666700000000006
2.416667,10433.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.09833399999999992
2.418333,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.10000000000000009
2.42,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.12,-2.38,28.53,-316.3,-29.56,0.0,148.47,0.10166699999999995
2.421667,10445.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.19,-2.61,30.76,-312.99,-12.5,0.0,-84.89,0.10333399999999981
2.423333,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.35,-2.31,30.44,-296.95,-18.83,0.0,53.76,0.10499999999999998
