Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
2.05,10431.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0
2.051667,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0016670000000003071
2.053333,10447.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.85,-6.08,29.51,-322.85,4.9,0.0,-79.62,0.0033330000000000304
2.055,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.46,-6.0,30.93,-310.77,-11.43,0.0,204.92,0.0050000000000003375
2.056667,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.08,-6.54,32.54,-322.84,-1.19,0.0,-101.55,0.0066670000000002005
2.058333,10425.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.008333000000000368
2.06,10441.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.010000000000000231
2.061667,10439.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-6.62,-6.08,30.15,-316.69,2.59,0.0,-49.7,0.011667000000000094
2.063333,10443.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.3,-6.08,30.45,-309.23,-15.06,0.0,186.72,0.013333000000000261
2.065,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.15,-6.54,31.74,-322.08,-0.17,0.0,-39.8,0.015000000000000124
2.066667,10440.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.016666999999999987
2.068333,10425.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.018333000000000155
2.07,10459.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.15,-5.85,29.19,-306.44,-1.61,0.0,117.36,0.020000000000000018
2.071667,10439.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.38,-6.23,31.09,-314.58,-17.08,0.0,8.98,0.021667000000000325
2.073333,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.15,-6.77,31.91,-318.13,-1.49,0.0,-27.44,0.023333000000000048
2.075,10415.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.025000000000000355
2.076667,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.02666700000000022
