,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
1398,2.33,10438.0,-65.0,-83.0,21.0,45.0,-14.0,3.0,-6.0,-20.0,-21.0,6.0,-10.0,22.0,-10.0,-8.0,-6.0,-14.0
1399,2.331667,10439.0,-65.0,-83.0,21.0,42.0,-14.0,-3.0,-4.0,-22.0,-23.0,6.0,-4.0,20.0,-9.0,-12.0,-5.0,-10.0
1400,2.333333,10444.0,-88.0,-100.0,-3.0,23.0,-36.0,-24.0,-34.0,-44.0,-65.0,-43.0,-51.0,-21.0,-62.0,-58.0,-54.0,-62.0
1401,2.335,10433.0,-82.0,-92.0,9.0,33.0,-23.0,-9.0,-21.0,-33.0,-41.0,-12.0,-26.0,6.0,-27.0,-32.0,-22.0,-29.0
1402,2.336667,10434.0,-69.0,-83.0,15.0,41.0,-14.0,0.0,-9.0,-23.0,-24.0,0.0,-6.0,22.0,-10.0,-12.0,-16.0,-18.0
1403,2.338333,10434.0,-65.0,-82.0,19.0,45.0,-13.0,-2.0,-7.0,-21.0,-27.0,4.0,-6.0,23.0,-10.0,-8.0,-7.0,-18.0
1404,2.34,10439.0,-67.0,-78.0,20.0,42.0,-13.0,-1.0,-8.0,-18.0,-19.0,-2.0,-4.0,25.0,-8.0,-8.0,-6.0,-15.0
1405,2.341667,10443.0,-87.0,-102.0,0.0,21.0,-40.0,-24.0,-27.0,-48.0,-65.0,-38.0,-58.0,-22.0,-57.0,-57.0,-56.0,-59.0
1406,2.343333,10284.0,-76.0,-91.0,9.0,35.0,-24.0,-10.0,-19.0,-31.0,-38.0,-8.0,-21.0,0.0,-26.0,-27.0,-23.0,-28.0
1407,2.345,10431.0,-67.0,-82.0,20.0,45.0,-13.0,-3.0,-8.0,-24.0,-23.0,-1.0,-5.0,23.0,-17.0,-10.0,-10.0,-19.0
1408,2.346667,10439.0,-67.0,-79.0,21.0,45.0,-12.0,1.0,-13.0,-21.0,-20.0,6.0,-6.0,26.0,-12.0,-10.0,-8.0,-14.0
1409,2.348333,10434.0,-65.0,-82.0,21.0,47.0,-14.0,-4.0,-7.0,-24.0,-21.0,4.0,-4.0,25.0,-8.0,-9.0,-7.0,-14.0
1410,2.35,10436.0,-86.0,-101.0,-2.0,23.0,-36.0,-26.0,-30.0,-41.0,-72.0,-40.0,-50.0,-21.0,-57.0,-57.0,-56.0,-65.0
1411,2.351667,10442.0,-77.0,-91.0,8.0,34.0,-23.0,-9.0,-19.0,-31.0,-40.0,-17.0,-23.0,8.0,-26.0,-28.0,-21.0,-34.0
1412,2.353333,10422.0,-65.0,-83.0,20.0,43.0,-13.0,-2.0,-9.0,-22.0,-23.0,4.0,-12.0,21.0,-12.0,-13.0,-10.0,-15.0
1413,2.355,10427.0,-64.0,-79.0,21.0,46.0,-13.0,0.0,-10.0,-26.0,-21.0,7.0,-4.0,21.0,-9.0,-8.0,-8.0,-13.0
1414,2.356667,10436.0,-63.0,-76.0,21.0,45.0,-13.0,-5.0,-7.0,-19.0,-20.0,4.0,-3.0,24.0,-10.0,-5.0,-10.0,-16.0
1415,2.358333,10441.0,-87.0,-100.0,-1.0,21.0,-35.0,-23.0,-35.0,-45.0,-65.0,-41.0,-53.0,-21.0,-61.0,-60.0,-54.0,-61.0
1416,2.36,10431.0,-77.0,-91.0,8.0,36.0,-21.0,-10.0,-18.0,-31.0,-38.0,-10.0,-22.0,8.0,-27.0,-30.0,-23.0,-27.0
1417,2.361667,10430.0,-63.0,-83.0,20.0,45.0,-14.0,-5.0,-9.0,-22.0,-24.0,3.0,-6.0,21.0,-12.0,-12.0,-13.0,-16.0
1418,2.363333,10443.0,-65.0,-79.0,19.0,45.0,-13.0,0.0,-8.0,-23.0,-21.0,0.0,-6.0,25.0,-7.0,-7.0,-8.0,-21.0
1419,2.365,10440.0,-64.0,-77.0,25.0,43.0,-13.0,0.0,-10.0,-24.0,-18.0,0.0,-6.0,25.0,-10.0,-8.0,-8.0,-14.0
1420,2.366667,10440.0,-85.0,-102.0,-1.0,23.0,-40.0,-27.0,-33.0,-45.0,-64.0,-36.0,-55.0,-22.0,-58.0,-60.0,-56.0,-59.0
1421,2.368333,10437.0,-76.0,-89.0,9.0,34.0,-21.0,-13.0,-19.0,-30.0,-37.0,-12.0,-20.0,0.0,-30.0,-27.0,-24.0,-32.0
1422,2.37,10430.0,-67.0,-83.0,21.0,46.0,-14.0,-3.0,-9.0,-19.0,-22.0,3.0,-6.0,25.0,-17.0,-15.0,-8.0,-16.0
1423,2.371667,10451.0,-67.0,-79.0,20.0,48.0,-12.0,0.0,-12.0,-23.0,-21.0,6.0,-4.0,25.0,-8.0,-14.0,-9.0,-13.0
1424,2.373333,10438.0,-61.0,-82.0,23.0,48.0,-13.0,0.0,-5.0,-22.0,-22.0,3.0,-4.0,25.0,-8.0,-9.0,-12.0,-15.0
1425,2.375,10432.0,-86.0,-98.0,-3.0,24.0,-36.0,-22.0,-34.0,-46.0,-67.0,-42.0,-53.0,-22.0,-58.0,-57.0,-56.0,-65.0
1426,2.376667,10444.0,-74.0,-91.0,13.0,33.0,-22.0,-10.0,-18.0,-31.0,-33.0,-18.0,-24.0,7.0,-27.0,-27.0,-23.0,-29.0
1427,2.378333,10440.0,-64.0,-78.0,19.0,45.0,-16.0,-2.0,-8.0,-21.0,-21.0,5.0,-12.0,23.0,-10.0,-10.0,-12.0,-16.0
1428,2.38,10431.0,-64.0,-81.0,20.0,47.0,-12.0,0.0,-8.0,-18.0,-19.0,6.0,-4.0,20.0,-8.0,-8.0,-7.0,-15.0
1429,2.381667,10447.0,-63.0,-76.0,21.0,45.0,-10.0,-2.0,-7.0,-19.0,-20.0,6.0,-4.0,26.0,-17.0,-12.0,-8.0,-12.0
1430,2.383333,10439.0,-87.0,-104.0,0.0,25.0,-35.0,-23.0,-31.0,-47.0,-65.0,-41.0,-53.0,-21.0,-58.0,-63.0,-56.0,-59.0
1431,2.385,10438.0,-74.0,-91.0,11.0,35.0,-22.0,-12.0,-19.0,-32.0,-38.0,-13.0,-22.0,8.0,-26.0,-26.0,-30.0,-30.0
1432,2.386667,10447.0,-64.0,-82.0,19.0,46.0,-13.0,0.0,-10.0,-22.0,-24.0,4.0,-9.0,22.0,-14.0,-13.0,-10.0,-20.0
1433,2.388333,10440.0,-63.0,-77.0,22.0,45.0,-13.0,0.0,-8.0,-21.0,-17.0,0.0,-5.0,25.0,-9.0,-10.0,-5.0,-15.0
1434,2.39,10439.0,-63.0,-78.0,22.0,46.0,-12.0,0.0,-7.0,-20.0,-18.0,8.0,-10.0,26.0,-9.0,-9.0,-5.0,-14.0
1435,2.391667,10434.0,-85.0,-103.0,-1.0,25.0,-37.0,-24.0,-31.0,-45.0,-67.0,-40.0,-50.0,-26.0,-59.0,-59.0,-55.0,-60.0
1436,2.393333,10438.0,-75.0,-90.0,11.0,36.0,-22.0,-10.0,-21.0,-32.0,-38.0,-13.0,-20.0,9.0,-31.0,-28.0,-23.0,-28.0
1437,2.395,10447.0,-65.0,-82.0,21.0,43.0,-14.0,-1.0,-10.0,-22.0,-22.0,1.0,-10.0,24.0,-10.0,-15.0,-12.0,-16.0
1438,2.396667,10441.0,-62.0,-78.0,22.0,48.0,-12.0,0.0,-9.0,-23.0,-19.0,4.0,-6.0,26.0,-9.0,-10.0,-12.0,-13.0
1439,2.398333,10439.0,-62.0,-81.0,21.0,46.0,-10.0,-1.0,-10.0,-20.0,-22.0,7.0,-5.0,24.0,-9.0,-9.0,-9.0,-16.0
1440,2.4,10443.0,-85.0,-102.0,-1.0,23.0,-35.0,-22.0,-33.0,-44.0,-62.0,-47.0,-51.0,-21.0,-56.0,-60.0,-54.0,-64.0
1441,2.401667,10443.0,-74.0,-92.0,11.0,34.0,-24.0,-13.0,-18.0,-31.0,-35.0,-12.0,-27.0,7.0,-28.0,-27.0,-23.0,-27.0
1442,2.403333,10434.0,-64.0,-79.0,17.0,47.0,-16.0,-2.0,-8.0,-22.0,-22.0,3.0,-8.0,20.0,-14.0,-13.0,-12.0,-16.0
1443,2.405,10427.0,-62.0,-79.0,21.0,47.0,-12.0,-3.0,-7.0,-23.0,-20.0,3.0,-3.0,23.0,-12.0,-12.0,-9.0,-12.0
1444,2.406667,10444.0,-64.0,-79.0,21.0,46.0,-9.0,-1.0,-14.0,-19.0,-20.0,5.0,-6.0,25.0,-10.0,-10.0,-7.0,-15.0
1445,2.408333,10441.0,-85.0,-101.0,-1.0,24.0,-38.0,-23.0,-31.0,-48.0,-64.0,-44.0,-51.0,-20.0,-55.0,-61.0,-56.0,-60.0
1446,2.41,10436.0,-75.0,-91.0,9.0,35.0,-23.0,-12.0,-20.0,-28.0,-42.0,-16.0,-22.0,9.0,-27.0,-26.0,-29.0,-30.0
1447,2.411667,10429.0,-64.0,-81.0,20.0,45.0,-15.0,-4.0,-5.0,-23.0,-23.0,-2.0,-6.0,24.0,-10.0,-10.0,-9.0,-21.0
1448,2.413333,10429.0,-63.0,-79.0,23.0,45.0,-12.0,0.0,-8.0,-21.0,-20.0,0.0,-6.0,25.0,-10.0,-9.0,-7.0,-14.0
1449,2.415,10430.0,-62.0,-79.0,22.0,49.0,-17.0,0.0,-8.0,-22.0,-21.0,6.0,-6.0,23.0,-10.0,-12.0,-8.0,-13.0
1450,2.416667,10440.0,-87.0,-99.0,-1.0,22.0,-35.0,-27.0,-32.0,-44.0,-67.0,-43.0,-48.0,-22.0,-60.0,-60.0,-58.0,-57.0
1451,2.418333,10438.0,-76.0,-93.0,11.0,34.0,-23.0,-10.0,-21.0,-32.0,-42.0,-13.0,-21.0,11.0,-32.0,-29.0,-23.0,-30.0
1452,2.42,10452.0,-68.0,-84.0,19.0,43.0,-15.0,-2.0,-7.0,-23.0,-26.0,-2.0,-7.0,24.0,-8.0,-18.0,-14.0,-16.0
1453,2.421667,10440.0,-62.0,-83.0,23.0,48.0,-13.0,0.0,-9.0,-24.0,-26.0,-1.0,-5.0,26.0,-9.0,-9.0,-14.0,-15.0
1454,2.423333,10417.0,-62.0,-81.0,19.0,46.0,-12.0,1.0,-6.0,-20.0,-26.0,-2.0,-3.0,29.0,-10.0,-10.0,-7.0,-22.0
1455,2.425,10441.0,-85.0,-103.0,0.0,19.0,-34.0,-24.0,-32.0,-45.0,-68.0,-50.0,-53.0,-20.0,-58.0,-58.0,-57.0,-62.0
1456,2.426667,10436.0,-76.0,-92.0,10.0,35.0,-24.0,-10.0,-19.0,-31.0,-47.0,-19.0,-26.0,10.0,-28.0,-28.0,-21.0,-31.0
1457,2.428333,10440.0,-70.0,-85.0,19.0,45.0,-15.0,-2.0,-12.0,-21.0,-37.0,-10.0,-3.0,20.0,-14.0,-14.0,-10.0,-15.0
1458,2.43,10432.0,-69.0,-84.0,21.0,45.0,-13.0,-1.0,-6.0,-20.0,-38.0,-10.0,-1.0,31.0,-16.0,-9.0,-8.0,-19.0
1459,2.431667,10444.0,-70.0,-84.0,19.0,45.0,-10.0,0.0,-9.0,-21.0,-38.0,-12.0,-3.0,29.0,-8.0,-15.0,-8.0,-14.0
1460,2.433333,10436.0,-89.0,-112.0,-2.0,22.0,-37.0,-24.0,-30.0,-49.0,-89.0,-61.0,-48.0,-17.0,-60.0,-57.0,-59.0,-63.0
1461,2.435,10440.0,-79.0,-96.0,6.0,32.0,-24.0,-10.0,-20.0,-31.0,-64.0,-34.0,-19.0,12.0,-27.0,-28.0,-24.0,-35.0
1462,2.436667,10454.0,-70.0,-87.0,18.0,42.0,-14.0,0.0,-9.0,-23.0,-44.0,-24.0,-4.0,28.0,-16.0,-10.0,-13.0,-18.0
1463,2.438333,10438.0,-69.0,-84.0,19.0,42.0,-13.0,0.0,-12.0,-20.0,-44.0,-10.0,-7.0,32.0,-9.0,-10.0,-8.0,-15.0
1464,2.44,10428.0,-68.0,-83.0,20.0,45.0,-15.0,-1.0,-7.0,-22.0,-43.0,-15.0,0.0,24.0,-10.0,-8.0,-8.0,-9.0
1465,2.441667,10426.0,-90.0,-106.0,-2.0,20.0,-37.0,-27.0,-31.0,-44.0,-87.0,-60.0,-48.0,-17.0,-63.0,-57.0,-51.0,-65.0
1466,2.443333,10436.0,-84.0,-96.0,7.0,31.0,-23.0,-9.0,-18.0,-32.0,-60.0,-31.0,-20.0,13.0,-29.0,-29.0,-22.0,-30.0
1467,2.445,10433.0,-72.0,-87.0,18.0,42.0,-13.0,-2.0,-9.0,-27.0,-45.0,-17.0,-2.0,27.0,-10.0,-15.0,-14.0,-19.0
1468,2.446667,10511.0,-67.0,-85.0,18.0,43.0,-15.0,0.0,-7.0,-23.0,-47.0,-14.0,-2.0,27.0,-9.0,-7.0,-10.0,-16.0
1469,2.448333,10430.0,-69.0,-83.0,17.0,40.0,-10.0,-2.0,-8.0,-20.0,-42.0,-21.0,0.0,28.0,-10.0,-7.0,-6.0,-20.0
1470,2.45,10439.0,-89.0,-107.0,-4.0,18.0,-35.0,-24.0,-30.0,-45.0,-87.0,-59.0,-57.0,-18.0,-58.0,-57.0,-53.0,-61.0
1471,2.451667,10442.0,-82.0,-92.0,7.0,33.0,-23.0,-10.0,-18.0,-31.0,-61.0,-32.0,-21.0,8.0,-26.0,-24.0,-26.0,-29.0
1472,2.453333,10444.0,-71.0,-89.0,17.0,40.0,-14.0,-4.0,-6.0,-24.0,-46.0,-17.0,-4.0,25.0,-15.0,-12.0,-10.0,-23.0
1473,2.455,10442.0,-69.0,-83.0,20.0,42.0,-10.0,0.0,-14.0,-21.0,-41.0,-14.0,-2.0,28.0,-10.0,-13.0,-6.0,-13.0
1474,2.456667,10445.0,-70.0,-85.0,18.0,41.0,-14.0,1.0,-9.0,-26.0,-43.0,-15.0,-3.0,27.0,-8.0,-12.0,-10.0,-15.0
1475,2.458333,10437.0,-89.0,-105.0,-5.0,19.0,-35.0,-27.0,-31.0,-45.0,-91.0,-60.0,-48.0,-20.0,-58.0,-57.0,-59.0,-63.0
1476,2.46,10438.0,-79.0,-93.0,4.0,29.0,-22.0,-12.0,-19.0,-28.0,-62.0,-37.0,-18.0,10.0,-28.0,-24.0,-24.0,-35.0
1477,2.461667,10427.0,-69.0,-86.0,15.0,36.0,-13.0,-3.0,-8.0,-22.0,-45.0,-16.0,-8.0,24.0,-10.0,-12.0,-6.0,-18.0
1478,2.463333,10424.0,-69.0,-83.0,19.0,41.0,-17.0,0.0,-9.0,-26.0,-44.0,-13.0,-3.0,26.0,-10.0,-7.0,-9.0,-14.0
1479,2.465,10445.0,-70.0,-83.0,14.0,40.0,-12.0,-3.0,-6.0,-22.0,-43.0,-14.0,0.0,23.0,-12.0,-10.0,-5.0,-17.0
1480,2.466667,10439.0,-92.0,-106.0,-4.0,18.0,-35.0,-23.0,-34.0,-45.0,-88.0,-60.0,-48.0,-17.0,-63.0,-60.0,-55.0,-60.0
1481,2.468333,10431.0,-84.0,-96.0,4.0,28.0,-24.0,-10.0,-21.0,-33.0,-63.0,-31.0,-20.0,10.0,-28.0,-31.0,-23.0,-31.0
1482,2.47,10444.0,-71.0,-88.0,15.0,40.0,-13.0,-2.0,-8.0,-21.0,-50.0,-16.0,-6.0,23.0,-10.0,-10.0,-13.0,-18.0
1483,2.471667,10432.0,-69.0,-83.0,13.0,38.0,-15.0,-2.0,-7.0,-21.0,-45.0,-16.0,-2.0,26.0,-10.0,-7.0,-6.0,-21.0
1484,2.473333,10438.0,-69.0,-84.0,18.0,38.0,-14.0,0.0,-8.0,-22.0,-41.0,-15.0,-6.0,25.0,-9.0,-9.0,-6.0,-15.0
1485,2.475,10438.0,-91.0,-107.0,-5.0,17.0,-38.0,-23.0,-30.0,-47.0,-89.0,-57.0,-50.0,-22.0,-58.0,-59.0,-57.0,-60.0
1486,2.476667,10438.0,-83.0,-92.0,3.0,28.0,-23.0,-13.0,-19.0,-30.0,-61.0,-31.0,-18.0,6.0,-29.0,-27.0,-22.0,-35.0
1487,2.478333,10431.0,-71.0,-86.0,13.0,38.0,-13.0,-2.0,-12.0,-23.0,-45.0,-18.0,-3.0,24.0,-18.0,-12.0,-8.0,-16.0
1488,2.48,10423.0,-71.0,-85.0,15.0,40.0,-12.0,-1.0,-8.0,-22.0,-44.0,-14.0,-4.0,26.0,-9.0,-13.0,-7.0,-16.0
1489,2.481667,10434.0,-69.0,-90.0,13.0,40.0,-14.0,-1.0,-6.0,-23.0,-44.0,-13.0,-2.0,25.0,-8.0,-10.0,-13.0,-15.0
1490,2.483333,10437.0,-91.0,-105.0,-8.0,13.0,-34.0,-26.0,-30.0,-44.0,-91.0,-62.0,-48.0,-19.0,-60.0,-58.0,-57.0,-65.0
1491,2.485,10433.0,-83.0,-96.0,6.0,26.0,-24.0,-9.0,-18.0,-32.0,-60.0,-35.0,-22.0,10.0,-29.0,-27.0,-19.0,-34.0
1492,2.486667,10452.0,-71.0,-83.0,12.0,35.0,-16.0,-2.0,-9.0,-21.0,-45.0,-14.0,-10.0,23.0,-14.0,-10.0,-10.0,-13.0
1493,2.488333,10434.0,-71.0,-85.0,15.0,39.0,-15.0,-2.0,-7.0,-21.0,-45.0,-13.0,-2.0,21.0,-12.0,-9.0,-8.0,-18.0
1494,2.49,10455.0,-71.0,-82.0,14.0,38.0,-10.0,-3.0,-8.0,-19.0,-43.0,-16.0,-2.0,25.0,-14.0,-10.0,-7.0,-13.0
1495,2.491667,10438.0,-96.0,-109.0,-6.0,15.0,-37.0,-22.0,-33.0,-46.0,-88.0,-61.0,-49.0,-19.0,-61.0,-59.0,-56.0,-60.0
1496,2.493333,10432.0,-82.0,-97.0,1.0,27.0,-23.0,-10.0,-15.0,-34.0,-63.0,-30.0,-20.0,7.0,-24.0,-30.0,-24.0,-31.0
1497,2.495,10417.0,-71.0,-87.0,12.0,38.0,-14.0,-1.0,-12.0,-23.0,-49.0,-19.0,-5.0,24.0,-12.0,-8.0,-15.0,-21.0
1498,2.496667,10445.0,-71.0,-83.0,13.0,38.0,-15.0,0.0,-8.0,-22.0,-43.0,-18.0,-5.0,27.0,-8.0,-8.0,-5.0,-20.0
1499,2.498333,10433.0,-71.0,-83.0,15.0,37.0,-14.0,0.0,-9.0,-21.0,-42.0,-10.0,-8.0,25.0,-9.0,-7.0,-7.0,-9.0
1500,2.5,10439.0,-95.0,-106.0,-6.0,17.0,-36.0,-27.0,-29.0,-45.0,-88.0,-58.0,-51.0,-24.0,-60.0,-58.0,-54.0,-62.0
1501,2.501667,10437.0,-83.0,-95.0,3.0,27.0,-23.0,-13.0,-21.0,-32.0,-63.0,-32.0,-19.0,6.0,-30.0,-28.0,-23.0,-30.0
1502,2.503333,10441.0,-75.0,-88.0,12.0,36.0,-17.0,-1.0,-8.0,-24.0,-47.0,-19.0,-5.0,26.0,-17.0,-12.0,-14.0,-18.0
1503,2.505,10419.0,-71.0,-85.0,15.0,38.0,-15.0,0.0,-8.0,-24.0,-44.0,-9.0,-5.0,26.0,-6.0,-14.0,-6.0,-15.0
1504,2.506667,10432.0,-71.0,-85.0,13.0,37.0,-14.0,-1.0,-8.0,-21.0,-48.0,-15.0,-3.0,25.0,-9.0,-5.0,-13.0,-17.0
1505,2.508333,10432.0,-92.0,-105.0,-10.0,14.0,-35.0,-24.0,-33.0,-45.0,-89.0,-64.0,-51.0,-19.0,-59.0,-59.0,-50.0,-69.0
1506,2.51,10434.0,-82.0,-96.0,5.0,23.0,-24.0,-10.0,-16.0,-32.0,-61.0,-32.0,-24.0,8.0,-27.0,-27.0,-22.0,-27.0
1507,2.511667,10428.0,-73.0,-86.0,13.0,39.0,-15.0,-3.0,-9.0,-20.0,-47.0,-14.0,-5.0,21.0,-15.0,-10.0,-10.0,-19.0
1508,2.513333,10443.0,-72.0,-85.0,14.0,38.0,-14.0,-2.0,-8.0,-24.0,-44.0,-14.0,-2.0,24.0,-12.0,-10.0,-6.0,-14.0
1509,2.515,10431.0,-73.0,-85.0,17.0,38.0,-13.0,0.0,-15.0,-20.0,-45.0,-15.0,-1.0,27.0,-15.0,-10.0,-10.0,-14.0
1510,2.516667,10434.0,-93.0,-109.0,-6.0,15.0,-36.0,-23.0,-30.0,-49.0,-89.0,-58.0,-51.0,-21.0,-56.0,-64.0,-56.0,-63.0
1511,2.518333,10441.0,-82.0,-97.0,0.0,25.0,-21.0,-10.0,-18.0,-30.0,-65.0,-32.0,-20.0,8.0,-27.0,-23.0,-30.0,-30.0
1512,2.52,10437.0,-75.0,-86.0,10.0,38.0,-13.0,-3.0,-8.0,-22.0,-48.0,-18.0,-8.0,24.0,-15.0,-10.0,-5.0,-22.0
1513,2.521667,10431.0,-72.0,-82.0,13.0,36.0,-14.0,-1.0,-5.0,-22.0,-42.0,-16.0,-5.0,25.0,-9.0,-8.0,-8.0,-12.0
1514,2.523333,10434.0,-71.0,-86.0,14.0,38.0,-14.0,-1.0,-6.0,-22.0,-42.0,-10.0,-6.0,26.0,-13.0,-8.0,-7.0,-16.0
1515,2.525,10438.0,-91.0,-105.0,-6.0,17.0,-34.0,-27.0,-30.0,-45.0,-90.0,-57.0,-49.0,-27.0,-58.0,-60.0,-53.0,-57.0
1516,2.526667,10440.0,-83.0,-96.0,3.0,28.0,-23.0,-9.0,-21.0,-33.0,-62.0,-33.0,-19.0,10.0,-35.0,-27.0,-26.0,-32.0
1517,2.528333,10452.0,-74.0,-85.0,12.0,37.0,-15.0,-2.0,-7.0,-23.0,-45.0,-12.0,-6.0,24.0,-12.0,-16.0,-8.0,-19.0
1518,2.53,10442.0,-71.0,-87.0,17.0,38.0,-10.0,-2.0,-8.0,-22.0,-44.0,-15.0,-2.0,24.0,-9.0,-9.0,-15.0,-14.0
1519,2.531667,10441.0,-70.0,-82.0,10.0,39.0,-12.0,-2.0,-7.0,-19.0,-45.0,-15.0,-4.0,26.0,-12.0,-6.0,-6.0,-20.0
1520,2.533333,10442.0,-91.0,-106.0,-6.0,13.0,-35.0,-24.0,-30.0,-47.0,-85.0,-61.0,-51.0,-21.0,-58.0,-58.0,-54.0,-62.0
1521,2.535,10442.0,-81.0,-97.0,5.0,25.0,-23.0,-10.0,-19.0,-32.0,-61.0,-28.0,-26.0,6.0,-30.0,-26.0,-26.0,-31.0
1522,2.536667,10439.0,-71.0,-85.0,12.0,35.0,-15.0,-2.0,-10.0,-21.0,-46.0,-13.0,-5.0,17.0,-10.0,-14.0,-9.0,-16.0
1523,2.538333,10425.0,-70.0,-85.0,14.0,40.0,-14.0,-1.0,-8.0,-22.0,-42.0,-17.0,-4.0,25.0,-15.0,-9.0,-9.0,-17.0
1524,2.54,10422.0,-73.0,-81.0,14.0,38.0,-13.0,0.0,-10.0,-19.0,-42.0,-12.0,-6.0,27.0,-9.0,-14.0,-6.0,-15.0
1525,2.541667,10432.0,-90.0,-110.0,-7.0,14.0,-37.0,-26.0,-30.0,-47.0,-87.0,-59.0,-48.0,-23.0,-57.0,-57.0,-60.0,-61.0
1526,2.543333,10427.0,-82.0,-96.0,1.0,27.0,-23.0,-9.0,-19.0,-31.0,-65.0,-31.0,-22.0,8.0,-27.0,-26.0,-22.0,-35.0
1527,2.545,10429.0,-71.0,-84.0,11.0,35.0,-15.0,-2.0,-6.0,-22.0,-44.0,-21.0,-5.0,26.0,-12.0,-12.0,-6.0,-18.0
1528,2.546667,10439.0,-71.0,-83.0,15.0,37.0,-14.0,0.0,-10.0,-21.0,-41.0,-10.0,-9.0,24.0,-9.0,-9.0,-8.0,-14.0
1529,2.548333,10439.0,-71.0,-83.0,13.0,39.0,-13.0,0.0,-8.0,-20.0,-44.0,-8.0,-3.0,20.0,-12.0,-10.0,-6.0,-14.0
1530,2.55,10439.0,-92.0,-105.0,-8.0,14.0,-34.0,-27.0,-32.0,-43.0,-86.0,-60.0,-50.0,-23.0,-62.0,-60.0,-56.0,-61.0
1531,2.551667,10434.0,-85.0,-96.0,4.0,26.0,-23.0,-12.0,-20.0,-33.0,-62.0,-30.0,-22.0,8.0,-31.0,-28.0,-24.0,-30.0
1532,2.553333,10434.0,-72.0,-85.0,11.0,34.0,-14.0,-2.0,-6.0,-24.0,-47.0,-15.0,-4.0,24.0,-12.0,-15.0,-12.0,-16.0
