Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
3.491667,10440.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0
3.493333,10439.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0016659999999997233
3.495,10447.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.89,-0.0,29.33,-300.23,-8.36,0.0,-133.68,0.0033330000000000304
3.496667,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.12,-0.46,29.81,-299.26,-9.96,0.0,39.1,0.004999999999999893
3.498333,10445.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.35,-0.31,29.65,-312.07,-17.67,0.0,-35.65,0.006666000000000061
3.5,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.008332999999999924
3.501667,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.009999999999999787
3.503333,10414.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.81,0.46,29.16,-295.8,-8.95,0.0,-165.12,0.011665999999999954
3.505,10450.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.12,-0.31,30.12,-293.84,-9.65,0.0,-27.24,0.013332999999999817
3.506667,10426.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.5,-0.15,29.97,-306.7,-15.05,0.0,-58.63,0.015000000000000124
3.508333,10433.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.016665999999999848
3.51,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.01833299999999971
3.511667,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.97,0.77,28.84,-298.78,-10.92,0.0,-328.75,0.020000000000000018
3.513333,10433.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.12,-0.39,30.12,-296.56,-9.78,0.0,-101.96,0.02166599999999974
3.515,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.5,-0.15,29.81,-308.1,-11.77,0.0,2.62,0.023333000000000048
3.516667,10431.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.02499999999999991
3.518333,10431.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.02666600000000008
3.52,10440.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.97,0.69,28.68,-294.37,-12.29,0.0,-265.59,0.02833299999999994
3.521667,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.04,-0.31,29.64,-300.47,-13.22,0.0,5.96,0.029999999999999805
3.523333,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.8,-0.08,30.44,-303.02,-11.43,0.0,78.9,0.03166599999999997
3.525,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.033332999999999835
3.526667,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.03500000000000014
3.528333,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.12,1.0,28.36,-291.53,-16.71,0.0,-145.31,0.036665999999999865
3.53,10423.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.04,-0.31,30.44,-299.28,-11.74,0.0,-120.49,0.03833299999999973
3.531667,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.5,0.31,29.49,-296.91,-6.76,0.0,3.61,0.040000000000000036
3.533333,10425.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.04166599999999976
3.535,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.043333000000000066
3.536667,10444.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-9.97,0.69,28.51,-284.09,-22.96,0.0,-6.45,0.04499999999999993
3.538333,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.12,-0.31,31.41,-304.94,-2.79,0.0,-235.91,0.046666000000000096
3.54,10425.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.57,-0.08,29.64,-290.04,-12.93,0.0,45.22,0.04833299999999996
3.541667,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.04999999999999982
3.543333,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.05166599999999999
3.545,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.19,0.77,27.87,-286.82,-25.83,0.0,104.51,0.05333299999999985
3.546667,10420.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.35,-0.23,30.6,-298.42,-3.91,0.0,-298.24,0.054999999999999716
3.548333,10419.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.27,-0.31,29.48,-290.93,-12.19,0.0,25.04,0.05666599999999988
3.55,10430.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.058332999999999746
3.551667,10430.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.06000000000000005
3.553333,10415.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.19,0.15,28.68,-297.58,-15.39,0.0,59.27,0.06166599999999978
3.555,10448.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.27,-0.46,30.77,-302.41,-5.26,0.0,-225.0,0.06333300000000008
3.556667,10428.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-10.5,-0.46,29.79,-288.6,-12.29,0.0,-15.69,0.06499999999999995
3.558333,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.06666600000000011
