Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
3.45,10391.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0
3.451667,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.001666999999999863
3.453333,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.75,-4.85,29.18,-294.43,-9.44,0.0,51.69,0.0033330000000000304
3.455,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.83,-6.07,29.8,-300.23,-19.94,0.0,-276.38,0.004999999999999893
3.456667,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.99,-8.0,31.73,-302.21,-10.58,0.0,-241.44,0.0066669999999997565
3.458333,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.008332999999999924
3.46,10445.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.009999999999999787
3.461667,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.76,-8.77,28.85,-298.62,-5.89,0.0,-246.34,0.01166699999999965
3.463333,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.06,-9.0,29.96,-295.06,-24.98,0.0,-140.91,0.013332999999999817
3.465,10438.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.14,-9.61,32.37,-310.21,-8.22,0.0,-326.7,0.01499999999999968
3.466667,10441.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.016666999999999987
3.468333,10443.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.01833299999999971
3.47,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.99,-9.15,28.06,-309.09,-5.41,0.0,-410.05,0.020000000000000018
3.471667,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.91,-9.61,30.13,-288.13,-13.45,0.0,-11.0,0.02166699999999988
3.473333,10439.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.84,-9.46,30.6,-294.99,-20.7,0.0,-206.74,0.023332999999999604
3.475,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.02499999999999991
3.476667,10448.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.026666999999999774
3.478333,10442.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.76,-9.15,27.91,-313.22,-20.93,0.0,-344.53,0.02833299999999994
3.48,10431.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.61,-10.0,30.61,-302.9,-10.42,0.0,-271.07,0.029999999999999805
3.481667,10439.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.14,-9.08,30.45,-291.35,-14.75,0.0,-119.94,0.03166699999999967
3.483333,10451.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.033332999999999835
