time,vout
99.73432427,0.266
99.7375004,0.274
99.74067389,0.292
99.74368814,0.328
99.74699798,0.35
99.74992488,0.364
99.75310774,0.368
99.75613231,0.372
99.75927783,0.37
99.76243355,0.372
99.76550644,0.374
99.76864813,0.376
99.77184279,0.376
99.7748897,0.378
99.77795953,0.378
99.78109113,0.38
99.7842004,0.382
99.78730729,0.38
99.79050051,0.382
99.79361929,0.386
99.79670777,0.39
99.79976939,0.392
99.80293735,0.396
99.80603,0.402
99.80910053,0.406
99.81223875,0.408
99.81543329,0.412
99.81859013,0.416
99.82157846,0.42
99.82469711,0.424
99.82790255,0.43
99.83096601,0.436
99.83414487,0.438
99.83722279,0.448
99.84037798,0.45
99.84350946,0.46
99.84657463,0.464
99.84970005,0.468
99.85283175,0.47
99.85593139,0.474
99.85904624,0.48
99.86223179,0.48
99.86523396,0.482
99.86835872,0.484
99.87157933,0.486
99.8747015,0.486
99.87772868,0.488
99.8808155,0.49
99.88397027,0.492
99.88707077,0.494
99.89014872,0.498
99.89334851,0.5
99.89638809,0.504
99.89955144,0.508
99.90259855,0.51
99.90576963,0.512
99.90891937,0.514
99.91197075,0.518
99.91513427,0.522
99.91840927,0.526
99.92135431,0.532
99.924463,0.538
99.92760463,0.544
99.930714,0.55
99.93378527,0.556
99.93698788,0.564
99.94003151,0.572
99.94313377,0.576
99.94621955,0.58
99.94937248,0.584
99.95255181,0.59
99.95561524,0.596
99.9587539,0.602
99.96180248,0.608
99.96495312,0.608
99.96802757,0.614
99.97118661,0.62
99.97427163,0.628
99.97740979,0.632
99.98056187,0.64
99.98363161,0.646
99.98672935,0.646
99.98982072,0.652
99.99296242,0.662
99.99603496,0.676
99.99920001,0.682
100.00300492,0.688
100.00549127,0.704
100.00855559,0.708
100.01158609,0.716
100.01469176,0.72
100.01787214,0.726
100.02095248,0.732
100.02407429,0.738
100.0271404,0.746
100.03032348,0.754
100.03349853,0.762
100.03653824,0.768
100.03966526,0.776
100.04275237,0.782
100.04584429,0.79
100.04893205,0.794
100.05210035,0.798
100.05516911,0.802
100.058255,0.806
100.06141616,0.812
100.06450266,0.816
100.06765387,0.824
100.07075,0.828
100.07382433,0.834
100.07695012,0.836
100.08002846,0.844
100.08318164,0.85
100.08634881,0.86
100.08935948,0.864
100.0925417,0.868
100.09560781,0.876
100.09879829,0.876
100.1018325,0.884
100.10492768,0.892
100.10803159,0.904
100.11113744,0.902
100.1143432,0.906
100.11741035,0.91
100.1205242,0.912
100.12362387,0.916
100.12673288,0.918
100.12982674,0.928
100.13298076,0.922
100.13603546,0.924
100.13916931,0.926
100.14232005,0.93
100.14549127,0.93
100.14862238,0.934
100.15164494,0.934
100.15475405,0.934
100.15785766,0.936
100.1609605,0.938
100.16408674,0.94
100.16718801,0.942
100.17036929,0.946
100.17346131,0.948
100.17660496,0.952
100.17964577,0.954
100.18271844,0.954
100.1858872,0.958
100.18900746,0.96
100.192128,0.96
100.19519801,0.96
100.19832303,0.964
100.20147255,0.966
100.20459005,0.968
100.20772701,0.968
100.21081905,0.976
100.21389261,0.97
100.21702925,0.972
100.22012279,0.972
100.22325983,0.972
100.22638681,0.974
100.22948374,0.974
100.23261048,0.982
100.23579587,0.976
100.23884324,0.978
100.24194609,0.978
100.24506888,0.978
100.24820396,0.982
100.25131994,0.982
100.254558,0.992
100.25759462,0.986
100.26065288,0.988
100.26376233,0.988
100.26690703,0.988
100.27002435,0.99
100.27313085,0.994
100.27622738,0.998
100.27938024,0.994
100.28254403,0.996
100.28558438,0.998
100.28872792,0.998
100.29187246,0.998
100.29494618,1.0
100.29800614,1.0
100.30118918,1.0
100.30425161,1.002
100.30735762,1.002
100.31052774,1.004
100.31371381,1.004
100.31673457,1.008
100.31983631,1.008
100.32303927,1.008
100.32611124,1.01
100.32920959,1.012
100.3323422,1.014
100.33547788,1.016
100.33862646,1.016
100.34170874,1.016
100.34477851,1.018
100.34795435,1.02
100.35103914,1.02
100.35420001,1.022
100.35728866,1.03
100.36040111,1.024
100.36355742,1.024
100.36666496,1.026
100.36982601,1.026
100.3728929,1.026
100.37600001,1.026
100.37912779,1.036
100.3822239,1.028
100.3853274,1.03
100.38858472,1.03
100.39156238,1.03
100.39476688,1.032
100.39783129,1.032
100.40091985,1.04
100.40409268,1.032
100.40718742,1.032
100.41026409,1.032
100.41338637,1.032
100.41662051,1.034
100.41965446,1.034
100.42278142,1.04
100.42610837,1.034
100.4290144,1.032
100.4321054,1.034
100.43529581,1.034
100.43837525,1.032
100.4415304,1.032
100.44460927,1.032
100.44772492,1.03
100.45082211,1.03
100.45391081,1.028
100.45705799,1.026
100.46019877,1.024
100.46328996,1.022
100.46639424,1.018
100.4695674,1.016
100.47263183,1.012
100.4757139,1.008
100.47894601,1.006
100.48195759,1.002
100.48508594,0.998
100.48822798,0.992
100.49133927,0.986
100.49444794,0.98
100.4976074,0.972
100.50072194,0.964
100.50380835,0.954
100.5069097,0.94
100.51001442,0.928
100.51313888,0.914
100.51621618,0.892
100.5193239,0.87
100.52254903,0.842
100.52563222,0.814
100.52873918,0.774
100.53178335,0.732
100.53493877,0.692
100.53802729,0.658
100.54112031,0.632
100.54426879,0.606
100.54736616,0.58
100.55058485,0.554
100.55362385,0.542
100.5567667,0.526
100.55988118,0.512
100.56297907,0.496
100.56614242,0.474
100.56920564,0.46
100.57232631,0.452
100.57544418,0.438
100.57861333,0.424
100.58166576,0.418
100.58483416,0.408
100.58790912,0.408
100.59101392,0.4
100.59415222,0.384
100.59725731,0.374
100.60035124,0.36
100.60353081,0.354
100.60661385,0.344
100.60980244,0.336
