sync,time,vout
1.0,0.05395509,0.1
1.0,0.05460585,0.1
1.0,0.05573545,0.1
1.0,0.05861894,0.108
1.0,0.06171174,0.102
1.0,0.06479743,0.1
1.0,0.06757993,0.102
1.0,0.07067789,0.102
1.0,0.07377346,0.106
1.0,0.07687937,0.1
1.0,0.08012359,0.1
1.0,0.08309919,0.1
1.0,0.08625509,0.102
1.0,0.089295,0.106
1.0,0.09235069,0.104
1.0,0.09545591,0.1
1.0,0.098546,0.104
1.0,0.10165026,0.108
1.0,0.10473772,0.1
1.0,0.10783341,0.102
1.0,0.11097854,0.102
1.0,0.11407417,0.106
1.0,0.11716822,0.102
1.0,0.12022752,0.102
1.0,0.12331493,0.098
1.0,0.12641411,0.096
1.0,0.12951107,0.1
1.0,0.13260598,0.098
1.0,0.13571222,0.1
1.0,0.13884737,0.098
1.0,0.14195391,0.1
1.0,0.14499137,0.1
1.0,0.14808985,0.102
1.0,0.1512153,0.104
1.0,0.15440893,0.102
1.0,0.15739057,0.112
1.0,0.16047595,0.098
1.0,0.16357546,0.1
1.0,0.16671019,0.1
1.0,0.1698143,0.1
1.0,0.17288243,0.092
1.0,0.17595206,0.106
1.0,0.17904804,0.102
1.0,0.18216119,0.096
1.0,0.18523591,0.098
1.0,0.18832461,0.1
1.0,0.19143337,0.102
1.0,0.19458385,0.1
1.0,0.19767328,0.106
1.0,0.20074826,0.1
1.0,0.2038208,0.102
1.0,0.20691754,0.106
1.0,0.21002319,0.104
1.0,0.2131675,0.102
1.0,0.21622983,0.096
1.0,0.21930187,0.1
1.0,0.22244606,0.098
1.0,0.22553113,0.096
1.0,0.2286183,0.102
1.0,0.23168087,0.1
1.0,0.23477557,0.096
1.0,0.23787144,0.1
1.0,0.2409772,0.106
1.0,0.24405887,0.1
1.0,0.24724645,0.104
1.0,0.2502942,0.104
1.0,0.25341378,0.102
1.0,0.2564817,0.102
1.0,0.25953037,0.098
1.0,0.2626245,0.1
1.0,0.26586182,0.096
1.0,0.26884774,0.102
1.0,0.27192672,0.1
1.0,0.27501224,0.1
1.0,0.27815533,0.1
1.0,0.2812832,0.106
1.0,0.2843228,0.108
1.0,0.28740937,0.1
1.0,0.29050372,0.096
1.0,0.29362585,0.1
1.0,0.29669981,0.1
1.0,0.29980491,0.106
1.0,0.3028908,0.102
1.0,0.30603007,0.104
1.0,0.30913228,0.104
1.0,0.31224356,0.1
1.0,0.3152877,0.104
1.0,0.31837382,0.1
1.0,0.32147015,0.102
1.0,0.32456957,0.106
1.0,0.32766437,0.1
1.0,0.33076106,0.108
1.0,0.33389643,0.104
1.0,0.3369908,0.102
1.0,0.34004154,0.092
1.0,0.34318418,0.102
1.0,0.34624898,0.104
1.0,0.34933839,0.1
1.0,0.35243837,0.104
1.0,0.35554396,0.102
1.0,0.35878759,0.102
1.0,0.36177509,0.104
1.0,0.36494182,0.106
1.0,0.36792793,0.104
1.0,0.37101643,0.106
1.0,0.37410609,0.11
1.0,0.37724759,0.108
1.0,0.38044067,0.108
1.0,0.3834197,0.106
1.0,0.38650002,0.108
1.0,0.38965083,0.11
1.0,0.39275091,0.112
1.0,0.395801,0.108
1.0,0.398896,0.11
1.0,0.40200222,0.108
1.0,0.40509157,0.11
1.0,0.40819746,0.11
1.0,0.41128939,0.112
1.0,0.41443402,0.108
1.0,0.41753918,0.108
1.0,0.42063189,0.112
1.0,0.42369461,0.112
1.0,0.42678556,0.108
1.0,0.42988117,0.112
1.0,0.43296944,0.116
1.0,0.43607522,0.114
1.0,0.439198,0.11
1.0,0.44231015,0.11
1.0,0.44540865,0.112
1.0,0.44848813,0.108
1.0,0.45155767,0.106
1.0,0.4546447,0.114
1.0,0.45774348,0.118
1.0,0.46083885,0.116
1.0,0.46393537,0.112
1.0,0.46703052,0.116
1.0,0.47018191,0.116
1.0,0.47330665,0.118
1.0,0.47637752,0.114
1.0,0.47943761,0.118
1.0,0.48252322,0.116
1.0,0.4856293,0.118
1.0,0.48872913,0.116
1.0,0.49183389,0.114
1.0,0.49492769,0.116
1.0,0.49807252,0.122
1.0,0.50117018,0.114
1.0,0.50426643,0.12
1.0,0.50733174,0.118
1.0,0.51042098,0.124
1.0,0.5135302,0.118
1.0,0.51661711,0.12
1.0,0.51971337,0.12
1.0,0.52286391,0.122
1.0,0.52595154,0.12
1.0,0.52903146,0.12
1.0,0.53209044,0.124
1.0,0.53521524,0.122
1.0,0.53828926,0.122
1.0,0.54137937,0.12
1.0,0.54447698,0.122
1.0,0.54757302,0.128
1.0,0.55083893,0.122
1.0,0.55382204,0.124
1.0,0.55690274,0.126
1.0,0.56008994,0.12
1.0,0.5630757,0.126
1.0,0.56621713,0.126
1.0,0.569281,0.126
1.0,0.57236285,0.124
1.0,0.57547141,0.132
1.0,0.57862433,0.126
1.0,0.58170963,0.128
1.0,0.58476561,0.12
1.0,0.58785828,0.126
1.0,0.5909545,0.128
1.0,0.59404948,0.13
1.0,0.59715668,0.132
1.0,0.60028557,0.128
1.0,0.60337113,0.128
1.0,0.60653731,0.128
1.0,0.60959924,0.128
1.0,0.6126775,0.13
1.0,0.61575822,0.128
1.0,0.61885337,0.13
1.0,0.62195959,0.126
1.0,0.62505352,0.132
1.0,0.62816083,0.128
1.0,0.63133202,0.134
1.0,0.63440991,0.134
1.0,0.63750837,0.132
1.0,0.64055972,0.136
1.0,0.6436633,0.13
1.0,0.64676083,0.13
1.0,0.64985787,0.13
1.0,0.65296272,0.132
1.0,0.65605844,0.138
1.0,0.65921085,0.136
1.0,0.66233552,0.132
1.0,0.66540454,0.132
1.0,0.66848432,0.134
1.0,0.67157111,0.134
1.0,0.67468693,0.134
1.0,0.67779232,0.134
1.0,0.68088183,0.136
1.0,0.68398887,0.134
1.0,0.68714005,0.134
1.0,0.69026804,0.136
1.0,0.69329998,0.138
1.0,0.6963715,0.138
1.0,0.6994902,0.134
1.0,0.70257546,0.136
1.0,0.7056717,0.134
1.0,0.70879763,0.138
1.0,0.7119408,0.136
1.0,0.71503781,0.136
1.0,0.7181393,0.138
1.0,0.72124526,0.136
