sync,time,vout
1.0,0.04776398,1.118
1.0,0.05087348,1.118
1.0,0.05398494,1.12
1.0,0.05710182,1.12
1.0,0.06020659,1.12
1.0,0.06330759,1.12
1.0,0.0664272,1.12
1.0,0.06953107,1.12
1.0,0.07265472,1.122
1.0,0.07577972,1.122
1.0,0.07887274,1.122
1.0,0.0820008,1.122
1.0,0.08516426,1.122
1.0,0.08822782,1.122
1.0,0.09133422,1.122
1.0,0.09446254,1.124
1.0,0.097554,1.124
1.0,0.10067306,1.124
1.0,0.10378656,1.126
1.0,0.10691039,1.126
1.0,0.11002137,1.124
1.0,0.11316604,1.126
1.0,0.11625954,1.126
1.0,0.11936248,1.126
1.0,0.12248043,1.126
1.0,0.12558978,1.128
1.0,0.12874961,1.13
1.0,0.13181613,1.128
1.0,0.13495702,1.13
1.0,0.13811041,1.128
1.0,0.14105983,1.128
1.0,0.14414963,1.13
1.0,0.14727081,1.13
1.0,0.15039807,1.13
1.0,0.15352306,1.13
1.0,0.15664954,1.13
1.0,0.15975741,1.132
1.0,0.16287693,1.132
1.0,0.16602635,1.132
1.0,0.16910391,1.132
1.0,0.17222924,1.132
1.0,0.17534693,1.134
1.0,0.17845346,1.136
1.0,0.18157893,1.134
1.0,0.18467391,1.136
1.0,0.18778976,1.134
1.0,0.19090545,1.134
1.0,0.1940298,1.134
1.0,0.19715306,1.136
1.0,0.20026333,1.136
1.0,0.20337835,1.136
1.0,0.2064952,1.136
1.0,0.20961145,1.134
1.0,0.21272385,1.138
1.0,0.21584159,1.138
1.0,0.21897654,1.136
1.0,0.22205789,1.136
1.0,0.22516774,1.138
1.0,0.22828619,1.14
1.0,0.23139535,1.138
1.0,0.23451168,1.142
1.0,0.23763085,1.14
1.0,0.24074517,1.14
1.0,0.2438568,1.138
1.0,0.24698052,1.14
1.0,0.25007491,1.14
1.0,0.25318518,1.142
1.0,0.25629895,1.14
1.0,0.25941531,1.136
1.0,0.26254095,1.14
1.0,0.26564865,1.14
1.0,0.26876598,1.14
1.0,0.271875,1.14
1.0,0.2750347,1.14
1.0,0.27810841,1.14
1.0,0.28120939,1.14
1.0,0.28431065,1.142
1.0,0.28743515,1.142
1.0,0.29055602,1.142
1.0,0.29367107,1.144
1.0,0.29678131,1.144
1.0,0.29989717,1.142
1.0,0.30304917,1.144
1.0,0.30613463,1.144
1.0,0.30924061,1.144
1.0,0.31236872,1.144
1.0,0.31547265,1.144
1.0,0.31860017,1.144
1.0,0.32170676,1.144
1.0,0.32482126,1.144
1.0,0.32793094,1.142
1.0,0.33105381,1.144
1.0,0.33417674,1.144
1.0,0.33728226,1.144
1.0,0.34040265,1.144
1.0,0.34353168,1.146
1.0,0.34664283,1.144
1.0,0.34974854,1.144
1.0,0.35287494,1.144
1.0,0.3559995,1.146
1.0,0.35910687,1.146
1.0,0.36221715,1.148
1.0,0.36533117,1.146
1.0,0.36845231,1.146
1.0,0.37156556,1.146
1.0,0.37468237,1.146
1.0,0.37780863,1.148
1.0,0.3809165,1.148
1.0,0.38406541,1.146
1.0,0.38715433,1.146
1.0,0.39027157,1.146
1.0,0.39338591,1.144
1.0,0.39650283,1.148
1.0,0.3996252,1.148
1.0,0.40273626,1.146
1.0,0.40584191,1.146
1.0,0.40900393,1.148
1.0,0.41207233,1.148
1.0,0.41518333,1.148
1.0,0.41829885,1.148
1.0,0.421421,1.146
1.0,0.42453061,1.148
1.0,0.42764698,1.148
1.0,0.43076156,1.15
1.0,0.43388183,1.148
1.0,0.43700894,1.148
1.0,0.44010724,1.148
1.0,0.44322302,1.148
1.0,0.44633702,1.15
1.0,0.44945413,1.148
1.0,0.45256795,1.146
1.0,0.4556952,1.148
1.0,0.45879493,1.148
1.0,0.46191033,1.15
1.0,0.46506915,1.148
1.0,0.46815304,1.15
1.0,0.47126302,1.148
1.0,0.47437282,1.15
1.0,0.4774783,1.15
1.0,0.48059239,1.15
1.0,0.48370702,1.148
1.0,0.48682126,1.148
