Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.4254,0.0963,0.0,0.0003
0.005,0.4254,0.0962,0.0,0.0003
0.01,0.4254,0.0966,0.0,0.0003
0.015,0.4254,0.0972,0.0,0.0003
0.02,0.4254,0.0977,0.0,0.0003
0.025,0.4254,0.0981,0.0,0.0003
0.03,0.4254,0.0984,0.0,0.0003
0.035,0.4254,0.0982,0.0,0.0003
0.04,0.4254,0.0982,0.0,0.0003
0.045,0.4255,0.0984,0.0001,0.0003
0.05,0.4255,0.0983,0.0001,0.0003
0.055,0.4256,0.0981,0.0002,0.0003
0.06,0.4258,0.0981,0.0003,0.0003
0.065,0.426,0.0987,0.0006,0.0003
0.07,0.4264,0.0994,0.001,0.0003
0.075,0.4271,0.1002,0.0016,0.0003
0.08,0.4279,0.1016,0.0025,0.0003
0.085,0.429,0.1033,0.0036,0.0003
0.09,0.4303,0.1057,0.0049,0.0003
0.095,0.4317,0.1086,0.0063,0.0003
0.1,0.4332,0.1123,0.0078,0.0003
0.105,0.4348,0.1167,0.0093,0.0003
0.11,0.4362,0.121,0.0108,0.0003
0.115,0.4377,0.1259,0.0122,0.0003
0.12,0.4391,0.1315,0.0137,0.0003
0.125,0.4406,0.1366,0.0152,0.0003
0.13,0.4421,0.1415,0.0167,0.0003
0.135,0.4437,0.1463,0.0182,0.0003
0.14,0.4452,0.1508,0.0198,0.0003
0.145,0.4467,0.1562,0.0213,0.0003
0.15,0.4482,0.1613,0.0228,0.0003
0.155,0.4498,0.1665,0.0243,0.0003
0.16,0.4513,0.1714,0.0259,0.0003
0.165,0.453,0.1758,0.0275,0.0003
0.17,0.4547,0.1802,0.0292,0.0003
0.175,0.4564,0.1843,0.0309,0.0003
0.18,0.4581,0.1884,0.0326,0.0003
0.185,0.4598,0.1929,0.0344,0.0003
0.19,0.4616,0.197,0.0362,0.0003
0.195,0.4633,0.2012,0.0379,0.0003
0.2,0.465,0.2056,0.0395,0.0003
0.205,0.4665,0.2105,0.0411,0.0003
0.21,0.468,0.2159,0.0426,0.0003
0.215,0.4695,0.221,0.044,0.0003
0.22,0.4709,0.2255,0.0455,0.0003
0.225,0.4724,0.2291,0.0469,0.0003
0.23,0.4739,0.2327,0.0484,0.0003
0.235,0.4754,0.2363,0.05,0.0004
0.24,0.477,0.24,0.0516,0.0003
0.245,0.4786,0.2437,0.0532,0.0004
0.25,0.4803,0.2475,0.0548,0.0004
0.255,0.4818,0.251,0.0564,0.0003
0.26,0.4833,0.2544,0.0579,0.0003
0.265,0.4846,0.2578,0.0592,0.0003
0.27,0.4859,0.261,0.0605,0.0003
0.275,0.4871,0.2641,0.0616,0.0003
0.28,0.4882,0.2669,0.0628,0.0003
0.285,0.4894,0.2699,0.064,0.0003
0.29,0.4906,0.2729,0.0652,0.0003
0.295,0.492,0.2761,0.0665,0.0003
0.3,0.4934,0.2789,0.0679,0.0003
0.305,0.4948,0.2822,0.0694,0.0003
0.31,0.4963,0.2856,0.0708,0.0003
0.315,0.4977,0.2888,0.0723,0.0003
0.32,0.4991,0.2926,0.0737,0.0003
0.325,0.5005,0.2964,0.0751,0.0003
0.33,0.502,0.3,0.0766,0.0003
0.335,0.5035,0.3037,0.0781,0.0003
0.34,0.5051,0.3078,0.0796,0.0003
0.345,0.5067,0.3128,0.0812,0.0003
0.35,0.5083,0.3174,0.0829,0.0003
0.355,0.51,0.3212,0.0846,0.0003
0.36,0.5117,0.3246,0.0863,0.0003
0.365,0.5134,0.3275,0.0879,0.0003
0.37,0.5151,0.3296,0.0896,0.0003
0.375,0.5167,0.3314,0.0913,0.0003
0.38,0.5182,0.3337,0.0928,0.0003
0.385,0.5197,0.3367,0.0943,0.0003
0.39,0.5212,0.3408,0.0957,0.0003
0.395,0.5226,0.3447,0.0972,0.0003
0.4,0.524,0.3481,0.0986,0.0003
0.405,0.5255,0.3516,0.1001,0.0003
0.41,0.5271,0.3552,0.1016,0.0003
0.415,0.5286,0.358,0.1032,0.0003
0.42,0.5302,0.361,0.1048,0.0003
0.425,0.5319,0.3646,0.1064,0.0003
0.43,0.5334,0.3685,0.108,0.0003
0.435,0.5349,0.372,0.1095,0.0003
0.44,0.5363,0.3757,0.1109,0.0003
0.445,0.5376,0.3795,0.1121,0.0003
0.45,0.5388,0.383,0.1134,0.0003
0.455,0.54,0.3859,0.1146,0.0003
0.46,0.5412,0.3884,0.1158,0.0003
0.465,0.5424,0.3905,0.117,0.0003
0.47,0.5437,0.3926,0.1183,0.0003
0.475,0.5451,0.3949,0.1197,0.0003
0.48,0.5465,0.397,0.1211,0.0003
0.485,0.548,0.3993,0.1225,0.0003
0.49,0.5494,0.4019,0.124,0.0003
0.495,0.5509,0.4044,0.1254,0.0003
0.5,0.5523,0.4072,0.1269,0.0003
0.505,0.5537,0.4103,0.1283,0.0003
0.51,0.5552,0.4142,0.1298,0.0003
0.515,0.5567,0.4175,0.1313,0.0003
0.52,0.5583,0.4209,0.1329,0.0003
0.525,0.5599,0.4242,0.1344,0.0003
0.53,0.5615,0.4283,0.1361,0.0003
0.535,0.5631,0.4322,0.1377,0.0003
0.54,0.5648,0.4362,0.1394,0.0003
0.545,0.5665,0.4404,0.1411,0.0003
0.55,0.5681,0.4449,0.1427,0.0003
0.555,0.5697,0.4499,0.1442,0.0003
0.56,0.5711,0.4541,0.1457,0.0003
0.565,0.5726,0.4578,0.1471,0.0003
0.57,0.574,0.4613,0.1485,0.0003
0.575,0.5754,0.4642,0.15,0.0003
0.58,0.577,0.4668,0.1515,0.0003
0.585,0.5786,0.4698,0.1532,0.0003
0.59,0.5803,0.4732,0.1549,0.0003
0.595,0.582,0.4766,0.1566,0.0003
