sync,time,vout
1.0,0.02299883,0.11
1.0,0.02373878,0.11
1.0,0.02437076,0.11
1.0,0.02498578,0.11
1.0,0.02558435,0.11
1.0,0.02618598,0.11
1.0,0.02678109,0.11
1.0,0.02737346,0.11
1.0,0.0279658,0.11
1.0,0.0285607,0.11
1.0,0.02915511,0.11
1.0,0.02974959,0.11
1.0,0.0303427,0.11
1.0,0.03093439,0.11
1.0,0.03152667,0.11
1.0,0.03211531,0.11
1.0,0.03270348,0.11
1.0,0.0332928,0.11
1.0,0.03389578,0.11
1.0,0.03451745,0.11
1.0,0.03514243,0.11
1.0,0.03577493,0.108
1.0,0.03638144,0.11
1.0,0.03698359,0.11
1.0,0.03762585,0.11
1.0,0.03826428,0.11
1.0,0.03887556,0.11
1.0,0.03947548,0.11
1.0,0.04007285,0.11
1.0,0.04077491,0.11
1.0,0.04137035,0.11
1.0,0.04196267,0.11
1.0,0.04255356,0.11
1.0,0.04314554,0.11
1.0,0.04374167,0.11
1.0,0.04441678,0.11
1.0,0.04505704,0.11
1.0,0.04564933,0.11
1.0,0.04624174,0.11
1.0,0.04683467,0.11
1.0,0.04743052,0.11
1.0,0.04802317,0.11
1.0,0.04864194,0.11
1.0,0.04925468,0.11
1.0,0.04985861,0.11
1.0,0.05046137,0.11
1.0,0.05106839,0.11
1.0,0.05167932,0.11
1.0,0.05228037,0.11
1.0,0.05288644,0.11
1.0,0.05350996,0.11
1.0,0.05424672,0.11
1.0,0.05492178,0.11
1.0,0.05555674,0.11
1.0,0.05617806,0.11
1.0,0.07489111,0.136
1.0,0.07554961,0.136
1.0,0.07614922,0.136
1.0,0.07674706,0.136
1.0,0.077348,0.136
1.0,0.07795283,0.136
1.0,0.07856674,0.138
1.0,0.07936811,0.138
1.0,0.08246487,0.138
1.0,0.08525633,0.138
1.0,0.08836887,0.138
1.0,0.09149654,0.138
1.0,0.09458437,0.136
1.0,0.09764526,0.136
1.0,0.100735,0.138
1.0,0.10385187,0.136
1.0,0.10692043,0.138
1.0,0.11001419,0.138
1.0,0.11310932,0.138
1.0,0.1162168,0.138
1.0,0.11935278,0.136
1.0,0.12242957,0.136
1.0,0.12554948,0.138
1.0,0.1286225,0.138
1.0,0.13171441,0.138
1.0,0.13480883,0.138
1.0,0.1379115,0.14
1.0,0.14100256,0.14
1.0,0.14410615,0.138
1.0,0.147213,0.138
1.0,0.15035483,0.138
1.0,0.15342726,0.138
1.0,0.15651872,0.138
1.0,0.15961406,0.138
1.0,0.16275483,0.138
1.0,0.16579704,0.138
1.0,0.16891224,0.138
1.0,0.17200585,0.138
1.0,0.17511145,0.14
1.0,0.17821315,0.138
1.0,0.1813558,0.14
1.0,0.18445202,0.14
1.0,0.187522,0.14
1.0,0.19060493,0.142
1.0,0.19370461,0.14
1.0,0.19683232,0.14
1.0,0.19990233,0.142
1.0,0.20298637,0.14
1.0,0.20609467,0.142
1.0,0.209178,0.142
1.0,0.21227654,0.142
1.0,0.21542054,0.14
1.0,0.21850226,0.142
1.0,0.22160568,0.142
1.0,0.22469039,0.142
1.0,0.22778644,0.142
1.0,0.23088667,0.142
1.0,0.23399156,0.144
1.0,0.23709802,0.144
1.0,0.24018398,0.144
