time,vout
47.19644255,0.65
47.19956443,0.65
47.20265981,0.648
47.20576105,0.65
47.20889173,0.646
47.21201129,0.646
47.21514206,0.644
47.2182291,0.642
47.22136617,0.642
47.22445155,0.64
47.22762775,0.638
47.23070706,0.638
47.23385592,0.634
47.23697181,0.632
47.24011934,0.628
47.24318938,0.624
47.24630497,0.62
47.24941919,0.612
47.25257223,0.61
47.2556604,0.604
47.2587849,0.6
47.26194688,0.588
47.26504369,0.586
47.26813632,0.572
47.27129858,0.564
47.27435977,0.558
47.27748284,0.556
47.28063608,0.568
47.28371223,0.566
47.28687892,0.55
47.28994456,0.548
47.29306279,0.54
47.29627558,0.536
47.2993289,0.532
47.30244429,0.53
47.30557323,0.524
47.30869088,0.522
47.3118184,0.522
47.31493208,0.52
47.31806503,0.516
47.32124116,0.508
47.32429327,0.5
47.32738556,0.498
47.33057769,0.496
47.33363599,0.488
47.33676001,0.484
47.33985571,0.478
47.34297338,0.474
47.34609038,0.466
47.34921627,0.46
47.35232386,0.456
47.35545667,0.452
47.35859075,0.448
47.36171514,0.448
47.36484899,0.446
47.36790155,0.444
47.37104193,0.444
47.37415368,0.442
47.37727243,0.442
47.38037838,0.442
47.38348175,0.442
47.3866644,0.444
47.38970447,0.446
47.39283475,0.452
47.39597836,0.454
47.39907979,0.452
47.40215238,0.456
47.40529958,0.456
47.40843945,0.456
47.41158447,0.464
47.41464658,0.464
47.41778071,0.464
47.42088247,0.466
47.42397406,0.466
47.42709784,0.466
47.43022092,0.47
47.43332543,0.47
47.43643086,0.47
47.43958932,0.47
47.44269205,0.472
47.44577873,0.474
47.44895367,0.474
47.45203604,0.472
47.45517486,0.474
47.45825943,0.472
47.4613828,0.472
47.46447166,0.47
47.46764005,0.466
47.47065834,0.462
47.47388199,0.46
47.47691862,0.458
47.47999923,0.454
47.48317529,0.452
47.48643129,0.446
47.48939377,0.436
47.49248406,0.432
47.49560451,0.424
47.49879567,0.416
47.50185516,0.402
47.50498343,0.39
47.5080431,0.384
47.51122267,0.374
47.51425466,0.37
47.51736429,0.366
47.52063347,0.36
47.52370584,0.354
47.52676229,0.354
47.52986443,0.348
47.53295093,0.342
47.53610251,0.336
47.5392038,0.332
47.5423356,0.33
47.54545192,0.326
47.54853104,0.324
47.55173099,0.318
47.55475832,0.314
47.55791001,0.31
47.56100821,0.312
47.56419642,0.316
47.56725642,0.318
47.57036993,0.32
47.57346895,0.318
47.57665753,0.316
47.57968256,0.312
47.58281392,0.312
47.58599382,0.312
47.58904856,0.312
47.59214942,0.312
47.59525284,0.312
47.59840675,0.312
47.60150395,0.312
47.60462151,0.312
47.60775073,0.312
47.61091701,0.314
47.61395653,0.312
47.61716375,0.314
47.62022386,0.312
47.62334079,0.314
47.62649004,0.314
47.62971592,0.314
47.6327823,0.314
47.63583506,0.314
47.6389866,0.314
47.64206927,0.314
47.64518849,0.314
47.64830966,0.314
47.6514839,0.314
47.65468336,0.316
47.65768442,0.314
47.66083845,0.316
47.6639126,0.316
47.66702577,0.316
47.6701554,0.316
47.67335653,0.318
47.67643429,0.318
47.67952658,0.316
47.68272834,0.316
47.68584781,0.316
