,time,vout
7157,22.19768317,0.634
7158,22.20081763,0.634
7159,22.20405702,0.634
7160,22.20706136,0.634
7161,22.21015873,0.632
7162,22.21332638,0.632
7163,22.21640854,0.632
7164,22.21954815,0.63
7165,22.2226631,0.63
7166,22.22582126,0.628
7167,22.22893128,0.628
7168,22.2320686,0.628
7169,22.23516152,0.626
7170,22.23828958,0.626
7171,22.24144339,0.624
7172,22.24469336,0.622
7173,22.24770352,0.622
7174,22.2508925,0.62
7175,22.2539605,0.618
7176,22.25708112,0.616
7177,22.26022126,0.614
7178,22.26332089,0.612
7179,22.26646584,0.608
7180,22.26958821,0.606
7181,22.27272352,0.606
7182,22.27594291,0.604
7183,22.27896686,0.602
7184,22.28207749,0.6
7185,22.28522502,0.6
7186,22.28832599,0.6
7187,22.29147043,0.598
7188,22.29459897,0.596
7189,22.29774632,0.596
7190,22.30091904,0.594
7191,22.30400582,0.594
7192,22.30717941,0.592
7193,22.31025917,0.59
7194,22.31348695,0.588
7195,22.3165376,0.584
7196,22.31971952,0.584
7197,22.32340204,0.582
7198,22.3259293,0.58
7199,22.32905721,0.578
7200,22.33221089,0.576
7201,22.33529054,0.574
7202,22.33841175,0.572
7203,22.34155202,0.568
7204,22.34470915,0.566
7205,22.3478383,0.562
7206,22.3509371,0.558
7207,22.35405595,0.554
7208,22.35718415,0.55
7209,22.36036995,0.548
7210,22.36345665,0.544
7211,22.36668613,0.54
7212,22.36968132,0.538
7213,22.37284447,0.534
7214,22.37597093,0.526
7215,22.37913887,0.518
7216,22.38231065,0.508
7217,22.38533343,0.494
7218,22.38848252,0.482
7219,22.39163626,0.47
7220,22.39473858,0.46
7221,22.39789447,0.444
7222,22.40107675,0.432
7223,22.40412199,0.418
7224,22.40730941,0.402
7225,22.41039208,0.386
7226,22.41349123,0.368
7227,22.41661338,0.356
7228,22.41974513,0.338
7229,22.42293856,0.314
7230,22.42599219,0.286
7231,22.42911619,0.27
7232,22.43221854,0.258
7233,22.43534732,0.224
7234,22.43852363,0.202
7235,22.44159838,0.182
7236,22.44473356,0.182
7237,22.44792293,0.18
7238,22.45099551,0.164
7239,22.45411521,0.156
7240,22.45722893,0.152
7241,22.46037384,0.144
7242,22.46349523,0.142
7243,22.46661154,0.134
7244,22.46975391,0.128
7245,22.47291806,0.124
7246,22.47600343,0.118
7247,22.4791565,0.116
7248,22.48226856,0.116
7249,22.48541019,0.114
7250,22.48860163,0.112
7251,22.49169171,0.11
7252,22.49478854,0.112
7253,22.49794343,0.112
7254,22.50109249,0.112
7255,22.50417423,0.11
7256,22.50733619,0.104
7257,22.51049693,0.102
7258,22.51355964,0.104
7259,22.51670789,0.102
7260,22.51987037,0.102
7261,22.522961,0.102
7262,22.52613664,0.102
7263,22.5291976,0.102
7264,22.53238858,0.102
7265,22.53546628,0.102
7266,22.53859238,0.104
7267,22.54171364,0.102
7268,22.54486947,0.104
7269,22.5479336,0.106
7270,22.55106841,0.106
7271,22.55421432,0.106
7272,22.55733947,0.108
7273,22.56046978,0.108
7274,22.56359976,0.108
7275,22.56674236,0.108
7276,22.56987721,0.108
7277,22.5729703,0.108
7278,22.57614363,0.112
7279,22.57920723,0.108
7280,22.58234306,0.11
7281,22.58545732,0.108
7282,22.58863123,0.108
7283,22.59172006,0.108
7284,22.59488306,0.106
7285,22.5979983,0.106
7286,22.60110176,0.108
7287,22.60420606,0.108
7288,22.60733213,0.108
7289,22.6104718,0.106
7290,22.61359576,0.104
7291,22.61670556,0.108
7292,22.61988499,0.108
7293,22.6229445,0.104
7294,22.62612567,0.104
7295,22.62924673,0.104
7296,22.63229402,0.102
7297,22.63547215,0.104
7298,22.63861356,0.104
7299,22.64166854,0.104
7300,22.64487799,0.104
7301,22.64799752,0.104
7302,22.65105702,0.102
7303,22.65415976,0.102
7304,22.65735404,0.104
7305,22.6604033,0.102
7306,22.66353149,0.104
7307,22.66670349,0.104
7308,22.66976138,0.104
7309,22.67288786,0.104
7310,22.67601808,0.102
7311,22.67914056,0.102
7312,22.68226152,0.102
7313,22.68545171,0.102
7314,22.68849984,0.104
7315,22.69164308,0.104
7316,22.69476195,0.102
7317,22.69797486,0.102
7318,22.70101589,0.102
7319,22.70414436,0.102
7320,22.70727575,0.102
7321,22.71039071,0.102
7322,22.71351193,0.102
7323,22.71663913,0.102
7324,22.71979875,0.104
7325,22.72289986,0.102
7326,22.72601419,0.104
7327,22.72910847,0.102
7328,22.73247899,0.104
7329,22.73563308,0.104
7330,22.73875465,0.104
7331,22.741863,0.102
7332,22.74496426,0.102
7333,22.74814045,0.104
7334,22.75123123,0.104
7335,22.7543436,0.104
7336,22.7575276,0.104
7337,22.76061306,0.102
7338,22.76380849,0.104
7339,22.76755234,0.104
7340,22.77001793,0.104
7341,22.77313895,0.104
7342,22.77629078,0.104
7343,22.77942808,0.104
7344,22.78249254,0.104
7345,22.78560747,0.104
7346,22.78877732,0.106
7347,22.79188871,0.106
7348,22.79503138,0.108
7349,22.79814613,0.106
7350,22.80126134,0.106
7351,22.80444097,0.106
7352,22.80748934,0.108
7353,22.81059865,0.108
7354,22.81373582,0.108
7355,22.81687552,0.108
7356,22.81999502,0.108
7357,22.82314651,0.108
7358,22.82628854,0.108
7359,22.82936308,0.108
7360,22.83239317,0.108
7361,22.83552069,0.108
7362,22.83867036,0.106
7363,22.84175034,0.106
7364,22.84489482,0.108
7365,22.84805428,0.106
7366,22.85119284,0.106
7367,22.85425086,0.106
7368,22.85735954,0.106
7369,22.86049647,0.106
7370,22.86359584,0.106
7371,22.86674784,0.106
7372,22.86985617,0.106
7373,22.87304501,0.106
7374,22.8761268,0.106
7375,22.87920874,0.106
7376,22.8823441,0.106
7377,22.88547417,0.106
7378,22.88858878,0.106
7379,22.89168902,0.106
7380,22.89481154,0.106
7381,22.89792947,0.106
7382,22.90111662,0.106
7383,22.90423176,0.106
7384,22.90734467,0.106
7385,22.91042237,0.104
7386,22.91353178,0.106
7387,22.91668501,0.104
7388,22.91980623,0.106
7389,22.92290973,0.106
7390,22.92606776,0.104
7391,22.92920458,0.104
7392,22.93233613,0.104
7393,22.93548023,0.104
7394,22.93859826,0.104
7395,22.94172689,0.104
7396,22.94483926,0.104
7397,22.94800162,0.104
7398,22.95112571,0.104
7399,22.95423523,0.104
7400,22.95731238,0.104
7401,22.96048476,0.104
7402,22.9636341,0.104
7403,22.96671408,0.104
7404,22.96980817,0.104
7405,22.97292212,0.104
7406,22.9761086,0.108
7407,22.97921428,0.11
7408,22.98235539,0.11
7409,22.98546651,0.11
7410,22.98855504,0.11
7411,22.99169656,0.108
7412,22.99482821,0.108
7413,22.99797201,0.108
7414,23.001122,0.108
7415,23.00418921,0.108
7416,23.0073095,0.108
7417,23.01052063,0.104
7418,23.01358673,0.108
7419,23.01672086,0.102
7420,23.01990167,0.104
7421,23.0229786,0.106
7422,23.0261596,0.106
7423,23.02937775,0.106
7424,23.03213432,0.108
7425,23.03526652,0.112
7426,23.03839982,0.112
7427,23.04151732,0.112
7428,23.04464206,0.118
7429,23.04777726,0.114
7430,23.05094865,0.116
7431,23.05404045,0.122
7432,23.05717793,0.122
7433,23.06030128,0.122
7434,23.06341995,0.132
7435,23.06656463,0.152
7436,23.06971604,0.17
7437,23.07281223,0.176
7438,23.07594995,0.18
7439,23.07910037,0.184
7440,23.08219167,0.2
7441,23.08532193,0.202
7442,23.08839613,0.21
7443,23.09154043,0.224
7444,23.09467436,0.232
7445,23.09779141,0.234
7446,23.10102015,0.242
7447,23.1040241,0.244
7448,23.10720995,0.248
7449,23.11034589,0.254
7450,23.11341628,0.262
7451,23.11660343,0.278
7452,23.11964495,0.282
7453,23.12280245,0.286
7454,23.12600904,0.294
7455,23.12903156,0.298
7456,23.13214619,0.308
7457,23.13527889,0.314
7458,23.13837876,0.318
7459,23.14152819,0.324
7460,23.14469384,0.328
7461,23.14777149,0.332
7462,23.15096332,0.336
7463,23.15405445,0.34
7464,23.15717624,0.346
7465,23.16031856,0.354
7466,23.16342863,0.356
7467,23.16658932,0.36
7468,23.16967921,0.366
7469,23.17280943,0.37
7470,23.1759655,0.376
7471,23.17906337,0.378
7472,23.18218347,0.384
7473,23.18531432,0.386
7474,23.18845202,0.392
7475,23.19159473,0.396
7476,23.19470497,0.406
7477,23.1978295,0.412
7478,23.20102771,0.416
7479,23.20408739,0.424
7480,23.2072256,0.43
7481,23.21032552,0.438
7482,23.21346891,0.444
7483,23.21658767,0.456
7484,23.21970649,0.464
7485,23.22283758,0.472
7486,23.22597558,0.484
7487,23.22908638,0.492
7488,23.23226808,0.502
7489,23.23533708,0.512
7490,23.23846358,0.518
7491,23.24161539,0.528
7492,23.24472354,0.538
7493,23.24786004,0.546
7494,23.25109487,0.552
7495,23.25410389,0.556
7496,23.25722297,0.56
7497,23.26036287,0.564
7498,23.26348328,0.568
7499,23.26662576,0.574
7500,23.26974973,0.582
7501,23.27287291,0.588
7502,23.27604038,0.594
7503,23.27914443,0.594
7504,23.28226247,0.596
7505,23.28542447,0.6
7506,23.28852341,0.602
7507,23.29165032,0.604
7508,23.29477576,0.608
7509,23.29789819,0.612
7510,23.30105584,0.614
7511,23.30415943,0.618
7512,23.3073041,0.62
7513,23.31045878,0.624
7514,23.31356458,0.63
7515,23.31668528,0.63
7516,23.31982902,0.634
7517,23.32303454,0.64
7518,23.32605656,0.644
7519,23.32923089,0.646
7520,23.33233004,0.65
7521,23.33544426,0.65
7522,23.33861499,0.652
7523,23.34178743,0.658
7524,23.344857,0.66
7525,23.34799024,0.66
7526,23.3511073,0.664
7527,23.35423802,0.668
7528,23.35735541,0.67
7529,23.36049374,0.674
7530,23.36361154,0.676
7531,23.36675332,0.678
7532,23.36987154,0.68
7533,23.37305928,0.682
7534,23.37612,0.682
7535,23.37953515,0.686
7536,23.38264821,0.686
7537,23.38578474,0.688
7538,23.38892208,0.69
7539,23.39202723,0.69
7540,23.39519489,0.694
7541,23.39841395,0.696
7542,23.40141726,0.696
7543,23.40455624,0.696
7544,23.40766589,0.698
7545,23.41081641,0.7
7546,23.41393152,0.7
7547,23.41705104,0.7
7548,23.42016547,0.702
7549,23.42334987,0.702
7550,23.42644178,0.702
7551,23.42956439,0.704
7552,23.43269556,0.706
7553,23.43580267,0.706
7554,23.43895332,0.708
7555,23.44205026,0.708
7556,23.44528199,0.71
7557,23.44820139,0.708
7558,23.45120256,0.708
7559,23.45440695,0.712
7560,23.45748856,0.712
7561,23.46061462,0.714
7562,23.46368963,0.714
7563,23.4668313,0.714
7564,23.47001204,0.716
7565,23.47311312,0.718
7566,23.47620387,0.716
7567,23.47937238,0.716
7568,23.48253669,0.718
7569,23.48557445,0.72
7570,23.48868573,0.72
7571,23.49180456,0.72
7572,23.49488899,0.722
7573,23.49807897,0.722
7574,23.50120874,0.722
7575,23.50430871,0.72
7576,23.50742593,0.72
7577,23.51049513,0.72
7578,23.51367443,0.72
7579,23.51674252,0.722
7580,23.51987708,0.718
7581,23.5231248,0.718
7582,23.52615867,0.72
7583,23.52930054,0.72
7584,23.53238213,0.718
7585,23.53548486,0.718
7586,23.53862262,0.716
7587,23.54175793,0.718
7588,23.54485299,0.716
7589,23.54805858,0.716
7590,23.55116989,0.714
7591,23.5542641,0.712
7592,23.55735395,0.712
7593,23.56048067,0.712
7594,23.56362673,0.71
7595,23.56678841,0.708
7596,23.56990145,0.706
7597,23.57307941,0.706
