sync,time,vout
1.0,0.05394204,0.206
1.0,0.05706328,0.204
1.0,0.06017285,0.206
1.0,0.06328276,0.21
1.0,0.06692652,0.21
1.0,0.06947474,0.212
1.0,0.0725723,0.212
1.0,0.07565072,0.214
1.0,0.07875119,0.214
1.0,0.08186469,0.216
1.0,0.08498263,0.214
1.0,0.08808537,0.216
1.0,0.09119541,0.218
1.0,0.09430798,0.216
1.0,0.09743407,0.216
1.0,0.10051963,0.22
1.0,0.10363274,0.22
1.0,0.10674395,0.222
1.0,0.10976141,0.226
1.0,0.11266037,0.224
1.0,0.11576048,0.224
1.0,0.11888267,0.226
1.0,0.12200059,0.228
1.0,0.12512359,0.23
1.0,0.12826609,0.23
1.0,0.13137202,0.232
1.0,0.13443183,0.234
1.0,0.13753843,0.234
1.0,0.14065115,0.236
1.0,0.14376322,0.236
1.0,0.14687843,0.236
1.0,0.14998461,0.24
1.0,0.15317528,0.242
1.0,0.15624904,0.246
1.0,0.15931868,0.246
1.0,0.16243691,0.248
1.0,0.16554206,0.248
1.0,0.16864246,0.25
1.0,0.17176126,0.252
1.0,0.17487791,0.254
1.0,0.17803304,0.254
1.0,0.18116035,0.254
1.0,0.18420667,0.256
1.0,0.18731546,0.258
1.0,0.19042348,0.26
1.0,0.19353637,0.262
1.0,0.19664509,0.268
1.0,0.19975598,0.264
1.0,0.2029125,0.266
1.0,0.20601846,0.266
1.0,0.20913398,0.27
1.0,0.21222861,0.272
1.0,0.21531846,0.272
1.0,0.21842446,0.274
1.0,0.22153278,0.276
1.0,0.22468735,0.28
1.0,0.22779215,0.282
1.0,0.2308853,0.284
1.0,0.23395767,0.286
1.0,0.23707098,0.29
1.0,0.24019752,0.292
1.0,0.24329702,0.294
1.0,0.24640376,0.298
1.0,0.24956157,0.292
1.0,0.2526707,0.298
1.0,0.25576046,0.298
1.0,0.25883472,0.3
1.0,0.26195048,0.302
1.0,0.26505089,0.304
1.0,0.26820182,0.306
1.0,0.27126826,0.306
1.0,0.27445276,0.308
1.0,0.27752832,0.31
1.0,0.28062813,0.312
1.0,0.28370326,0.314
1.0,0.28681213,0.314
1.0,0.28991843,0.318
1.0,0.29302595,0.322
1.0,0.29614863,0.324
1.0,0.29928615,0.326
1.0,0.30240406,0.328
1.0,0.3054877,0.33
1.0,0.30856274,0.334
1.0,0.3116715,0.34
1.0,0.31478681,0.348
1.0,0.31790365,0.354
1.0,0.32100867,0.364
1.0,0.32419956,0.374
1.0,0.3272783,0.386
1.0,0.33062848,0.394
1.0,0.33344433,0.402
1.0,0.33655168,0.41
1.0,0.33965698,0.416
1.0,0.34276413,0.422
1.0,0.34589878,0.428
1.0,0.34897452,0.434
1.0,0.35215922,0.444
1.0,0.35524691,0.452
