,time,vout
24711,76.82733451,1.806
24712,76.83042595,1.806
24713,76.83373399,1.808
24714,76.8366607,1.81
24715,76.83978666,1.81
24716,76.84289236,1.812
24717,76.8460172,1.816
24718,76.84913482,1.82
24719,76.85226223,1.822
24720,76.8553717,1.826
24721,76.85857921,1.832
24722,76.86162023,1.834
24723,76.86470029,1.834
24724,76.86781536,1.836
24725,76.87094618,1.84
24726,76.87405755,1.844
24727,76.87716505,1.846
24728,76.88027731,1.85
24729,76.88340268,1.85
24730,76.8865294,1.852
24731,76.88963925,1.852
24732,76.89274688,1.856
24733,76.89585525,1.858
24734,76.89903238,1.86
24735,76.90218307,1.862
24736,76.90523886,1.864
24737,76.90828781,1.868
24738,76.91141079,1.87
24739,76.91459314,1.872
24740,76.91764084,1.876
24741,76.92080545,1.88
24742,76.92405766,1.882
24743,76.92696783,1.884
24744,76.93009612,1.886
24745,76.93328827,1.888
24746,76.93659153,1.89
24747,76.93943079,1.892
24748,76.94316731,1.894
24749,76.9457652,1.896
24750,76.94879757,1.898
24751,76.9519986,1.9
24752,76.95508356,1.902
24753,76.95813592,1.906
24754,76.96126094,1.91
24755,76.96443692,1.912
24756,76.96744612,1.914
24757,76.97062281,1.918
24758,76.97367708,1.92
24759,76.97683323,1.922
24760,76.97990853,1.922
24761,76.98302253,1.924
24762,76.98618831,1.926
24763,76.98925521,1.928
24764,76.99234797,1.93
24765,76.99549114,1.93
24766,76.99866021,1.934
24767,77.00172892,1.934
24768,77.00482066,1.938
24769,77.00815979,1.938
24770,77.01101307,1.94
24771,77.01410695,1.94
24772,77.01721794,1.944
24773,77.02034982,1.946
24774,77.02354723,1.948
24775,77.02660429,1.95
24776,77.02967462,1.95
24777,77.03278586,1.952
24778,77.03590682,1.954
24779,77.03930918,1.956
24780,77.04242934,1.958
24781,77.04554464,1.96
24782,77.0484179,1.962
24783,77.05167458,1.962
24784,77.05473264,1.962
24785,77.05767899,1.964
24786,77.06077162,1.966
24787,77.06390753,1.966
24788,77.06702533,1.966
24789,77.07014514,1.968
24790,77.07325716,1.968
24791,77.07637008,1.97
24792,77.07945607,1.97
24793,77.08261723,1.97
24794,77.08572542,1.972
24795,77.08881164,1.972
24796,77.09238553,1.972
24797,77.09506507,1.974
24798,77.09819355,1.974
24799,77.10130042,1.974
24800,77.10440901,1.974
24801,77.10756638,1.976
24802,77.11066305,1.976
24803,77.11385868,1.976
24804,77.11689421,1.976
24805,77.12017362,1.976
24806,77.12314408,1.978
24807,77.12621775,1.978
24808,77.12933227,1.978
24809,77.13245058,1.978
24810,77.13567488,1.978
24811,77.13870699,1.98
24812,77.14183018,1.98
24813,77.14493618,1.98
24814,77.14805608,1.98
24815,77.15119153,1.98
24816,77.15430218,1.98
24817,77.15735682,1.98
24818,77.16046932,1.98
24819,77.16362201,1.98
24820,77.16675334,1.98
24821,77.16985734,1.98
24822,77.17290925,1.98
24823,77.17608047,1.98
24824,77.17920338,1.98
24825,77.18227462,1.98
24826,77.18539201,1.978
24827,77.18860995,1.98
24828,77.19172571,1.98
24829,77.19474792,1.98
24830,77.19783564,1.98
24831,77.20101571,1.98
24832,77.20408705,1.98
24833,77.20718892,1.982
24834,77.21030216,1.982
24835,77.21348869,1.982
24836,77.21659421,1.982
24837,77.21965714,1.982
24838,77.22287653,1.984
24839,77.22589825,1.984
24840,77.22902395,1.984
24841,77.23227394,1.984
24842,77.23532781,1.984
24843,77.23842708,1.984
24844,77.24149908,1.984
24845,77.24469329,1.986
24846,77.24779797,1.984
24847,77.25087544,1.986
24848,77.2540232,1.986
24849,77.25717094,1.986
24850,77.26022903,1.986
24851,77.26331595,1.986
24852,77.26644468,1.986
24853,77.26960586,1.984
24854,77.27267151,1.986
24855,77.27578594,1.986
24856,77.27897134,1.986
24857,77.2820041,1.986
24858,77.28513549,1.984
24859,77.28824747,1.984
24860,77.29135301,1.984
24861,77.29448168,1.984
24862,77.29765014,1.984
24863,77.30076506,1.984
24864,77.30394647,1.982
24865,77.30703351,1.982
24866,77.31010912,1.982
24867,77.31321536,1.982
24868,77.31632425,1.982
24869,77.31943419,1.98
24870,77.32268495,1.982
24871,77.32567916,1.98
24872,77.32892605,1.98
24873,77.33196884,1.98
24874,77.33502286,1.982
24875,77.33810197,1.982
24876,77.34122858,1.982
24877,77.34438253,1.982
24878,77.34741149,1.984
24879,77.35067958,1.984
24880,77.35370494,1.984
24881,77.35676008,1.984
24882,77.3598749,1.984
24883,77.36298408,1.984
24884,77.36612647,1.984
24885,77.36922773,1.986
24886,77.37237929,1.986
24887,77.37544086,1.986
24888,77.37860419,1.986
24889,77.38169386,1.986
24890,77.38490712,1.986
24891,77.38794692,1.986
24892,77.39104394,1.984
24893,77.39418084,1.984
24894,77.39723703,1.984
24895,77.40041969,1.982
24896,77.40348708,1.982
24897,77.40671632,1.98
24898,77.40975101,1.98
24899,77.41284758,1.978
24900,77.41595066,1.976
24901,77.4190781,1.974
24902,77.42225819,1.97
24903,77.42532658,1.968
24904,77.42865181,1.964
24905,77.43163207,1.964
24906,77.43469686,1.96
24907,77.43811703,1.96
24908,77.44120843,1.958
24909,77.44408484,1.956
24910,77.44716325,1.954
24911,77.45029836,1.952
24912,77.45347097,1.952
24913,77.45649568,1.952
24914,77.45969527,1.95
24915,77.46276081,1.948
24916,77.46587532,1.944
24917,77.46897688,1.944
24918,77.47219555,1.942
24919,77.47526471,1.94
24920,77.47830627,1.936
24921,77.48143016,1.934
24922,77.4845371,1.932
24923,77.48767155,1.93
24924,77.49078527,1.93
24925,77.49391588,1.928
24926,77.49703581,1.926
24927,77.50014555,1.924
24928,77.50325738,1.922
24929,77.50655706,1.918
24930,77.50971669,1.914
24931,77.51284021,1.91
24932,77.51589705,1.906
24933,77.51902705,1.904
24934,77.52218342,1.902
24935,77.52526842,1.896
24936,77.52833438,1.894
24937,77.5314866,1.888
24938,77.53459073,1.886
24939,77.53767962,1.884
24940,77.54084112,1.88
24941,77.54400412,1.876
24942,77.54706271,1.872
24943,77.5501856,1.87
24944,77.5533134,1.866
24945,77.55639653,1.864
24946,77.55947705,1.862
24947,77.56261558,1.86
24948,77.56576786,1.86
24949,77.56894429,1.858
24950,77.57198801,1.858
24951,77.57516849,1.858
24952,77.57828549,1.856
24953,77.58155818,1.856
24954,77.58450797,1.856
24955,77.58760755,1.856
24956,77.5906982,1.856
24957,77.59384645,1.856
24958,77.59764916,1.858
24959,77.60006153,1.858
24960,77.60314734,1.858
24961,77.60820588,1.858
24962,77.60965631,1.858
24963,77.61431627,1.858
24964,77.61551918,1.858
24965,77.6186349,1.858
24966,77.6218516,1.86
24967,77.62494168,1.86
24968,77.62805223,1.86
24969,77.6311291,1.862
24970,77.63426758,1.86
24971,77.63738369,1.862
24972,77.64052919,1.862
24973,77.64359012,1.862
24974,77.64669686,1.864
24975,77.64982992,1.864
24976,77.65293238,1.864
24977,77.65607042,1.864
24978,77.65919084,1.864
24979,77.66228518,1.864
24980,77.66541231,1.866
24981,77.66853706,1.866
24982,77.67169897,1.866
24983,77.67478792,1.866
24984,77.67787377,1.868
24985,77.68101895,1.868
24986,77.68430073,1.868
24987,77.68720929,1.868
24988,77.69033427,1.87
24989,77.6934654,1.87
24990,77.6966041,1.87
24991,77.70006247,1.872
24992,77.70305621,1.872
24993,77.70600012,1.872
24994,77.70890766,1.872
24995,77.71199303,1.872
24996,77.71512036,1.872
24997,77.71826571,1.872
24998,77.72136768,1.874
24999,77.72448216,1.876
25000,77.7276516,1.876
