time,vout
22.63719391,1.89
22.64036234,1.894
22.64344606,1.896
22.64654078,1.898
22.64966693,1.9
22.65283069,1.904
22.6558776,1.904
22.65902143,1.906
22.66211641,1.908
22.66522319,1.91
22.66866626,1.91
22.67157236,1.912
22.67480117,1.912
22.67782058,1.914
22.68085654,1.914
22.68391888,1.916
22.68702538,1.916
22.69018136,1.918
22.69325978,1.918
22.69648339,1.916
22.69953947,1.918
22.70264102,1.916
22.7057638,1.918
22.70885075,1.916
22.71196464,1.916
22.71507386,1.916
22.71832395,1.916
22.72135217,1.916
22.72448136,1.916
22.72758613,1.916
22.73065647,1.916
22.73377376,1.916
22.73687399,1.916
22.74001464,1.914
22.74313314,1.914
22.7462465,1.912
22.74936539,1.912
22.75255034,1.91
22.75561384,1.906
22.75873213,1.904
22.76187391,1.902
22.76499473,1.902
22.7680953,1.898
22.77122338,1.898
22.77434938,1.894
22.77747226,1.892
22.78061426,1.892
22.78376217,1.89
22.78683826,1.89
22.78996297,1.89
22.7930896,1.888
22.79624489,1.888
22.79931847,1.888
22.80249443,1.888
22.80556895,1.89
22.80875421,1.89
22.81184482,1.89
22.814945,1.892
22.81817445,1.894
22.82123888,1.896
22.82435141,1.896
22.8274816,1.898
22.83060428,1.9
22.83367232,1.902
22.83680438,1.902
22.84004939,1.902
22.84305028,1.904
22.84614799,1.906
22.84926823,1.908
22.85238165,1.908
22.85554982,1.91
22.85863082,1.91
22.8621678,1.912
22.86495723,1.912
22.86807697,1.914
22.87115293,1.916
22.87427636,1.918
22.87753306,1.918
22.8809301,1.92
22.88366232,1.922
22.88685932,1.924
22.88986678,1.924
22.89331347,1.928
22.89619071,1.928
22.89923951,1.93
22.90235682,1.932
22.90550797,1.932
22.90861371,1.934
22.91173288,1.936
22.91480913,1.936
22.91799495,1.938
22.92109934,1.94
22.92421067,1.94
22.9274231,1.942
22.93049641,1.944
22.93360104,1.946
22.93671212,1.948
22.93990425,1.948
22.94306747,1.95
22.94609821,1.95
22.94930412,1.952
22.95240828,1.954
22.955533,1.956
22.95855032,1.958
22.96165108,1.96
22.96481139,1.962
22.96793687,1.962
22.97104367,1.964
22.9741446,1.966
22.97727423,1.968
22.98040328,1.97
22.98356875,1.972
22.98663758,1.974
22.98988304,1.976
22.99288749,1.978
22.99790371,1.978
22.99918089,1.98
23.00227687,1.982
23.00540295,1.984
23.00860582,1.986
23.01175354,1.988
23.01479412,1.988
23.01879147,1.99
23.02101743,1.992
23.02417582,1.992
23.02751536,1.994
23.0306043,1.996
23.0339788,1.998
23.03683178,2.0
23.03997275,2.0
23.04306773,2.002
23.0461268,2.004
23.04932645,2.004
23.05245141,2.006
23.05547025,2.006
23.05870443,2.006
23.06182189,2.008
