time,vout
22.63719391,2.112
22.64036234,2.11
22.64344606,2.11
22.64654078,2.11
22.64966693,2.108
22.65283069,2.108
22.6558776,2.106
22.65902143,2.104
22.66211641,2.104
22.66522319,2.102
22.66866626,2.102
22.67157236,2.102
22.67480117,2.102
22.67782058,2.1
22.68085654,2.098
22.68391888,2.1
22.68702538,2.098
22.69018136,2.098
22.69325978,2.096
22.69648339,2.096
22.69953947,2.096
22.70264102,2.094
22.7057638,2.094
22.70885075,2.094
22.71196464,2.092
22.71507386,2.094
22.71832395,2.092
22.72135217,2.094
22.72448136,2.094
22.72758613,2.094
22.73065647,2.096
22.73377376,2.098
22.73687399,2.098
22.74001464,2.1
22.74313314,2.102
22.7462465,2.104
22.74936539,2.106
22.75255034,2.108
22.75561384,2.108
22.75873213,2.11
22.76187391,2.112
22.76499473,2.118
22.7680953,2.12
22.77122338,2.122
22.77434938,2.124
22.77747226,2.126
22.78061426,2.128
22.78376217,2.13
22.78683826,2.132
22.78996297,2.134
22.7930896,2.136
22.79624489,2.138
22.79931847,2.14
22.80249443,2.142
22.80556895,2.142
22.80875421,2.144
22.81184482,2.146
22.814945,2.148
22.81817445,2.15
22.82123888,2.152
22.82435141,2.154
22.8274816,2.156
22.83060428,2.158
22.83367232,2.16
22.83680438,2.162
22.84004939,2.164
22.84305028,2.164
22.84614799,2.166
22.84926823,2.168
22.85238165,2.17
22.85554982,2.172
22.85863082,2.172
22.8621678,2.174
22.86495723,2.174
22.86807697,2.176
22.87115293,2.176
22.87427636,2.178
22.87753306,2.18
22.8809301,2.18
22.88366232,2.18
22.88685932,2.182
22.88986678,2.182
22.89331347,2.182
22.89619071,2.182
22.89923951,2.182
22.90235682,2.184
22.90550797,2.182
22.90861371,2.184
22.91173288,2.184
22.91480913,2.184
22.91799495,2.184
22.92109934,2.184
22.92421067,2.184
22.9274231,2.184
22.93049641,2.184
22.93360104,2.184
22.93671212,2.184
22.93990425,2.184
22.94306747,2.182
22.94609821,2.184
22.94930412,2.184
22.95240828,2.182
22.955533,2.182
22.95855032,2.182
22.96165108,2.182
22.96481139,2.182
22.96793687,2.18
22.97104367,2.18
22.9741446,2.18
22.97727423,2.18
22.98040328,2.18
22.98356875,2.178
22.98663758,2.178
22.98988304,2.178
22.99288749,2.176
22.99790371,2.176
22.99918089,2.174
23.00227687,2.174
23.00540295,2.172
23.00860582,2.172
23.01175354,2.17
23.01479412,2.17
23.01879147,2.17
23.02101743,2.168
23.02417582,2.168
23.02751536,2.168
23.0306043,2.168
23.0339788,2.168
23.03683178,2.168
23.03997275,2.166
23.04306773,2.166
23.0461268,2.164
23.04932645,2.164
23.05245141,2.164
23.05547025,2.164
23.05870443,2.162
23.06182189,2.162
23.06488223,2.162
23.06813499,2.162
23.07120673,2.162
23.07425799,2.16
23.07732006,2.16
23.08045539,2.158
23.08357532,2.156
23.08674571,2.156
23.08989358,2.156
23.09306671,2.154
23.09612878,2.154
23.09923189,2.152
23.10238595,2.152
23.1055075,2.15
23.10858582,2.148
23.11170176,2.148
23.11481621,2.146
23.11796197,2.146
23.12104937,2.146
23.12417515,2.144
23.12730434,2.142
23.13043543,2.142
23.13355584,2.14
23.13670608,2.138
23.13974001,2.138
23.14286504,2.136
23.1459853,2.136
23.1491146,2.134
23.15225508,2.134
23.15542239,2.132
23.15856773,2.132
23.1617943,2.132
23.1648283,2.132
23.16793404,2.13
23.17104415,2.13
23.17415413,2.13
23.17737791,2.13
23.18044678,2.13
23.18359482,2.13
23.1867396,2.13
23.18979136,2.13
23.19289871,2.13
23.19605371,2.13
23.1990728,2.13
23.20220402,2.13
23.20530745,2.13
23.20844678,2.13
23.21156986,2.13
23.2148081,2.13
23.21807343,2.13
23.22101945,2.13
23.22407832,2.13
23.22734615,2.13
23.23027765,2.13
23.23339449,2.13
23.23650956,2.128
23.23975269,2.128
23.24275047,2.128
23.24587089,2.128
23.24901304,2.126
23.25214026,2.124
23.25526363,2.124
23.25838958,2.122
23.26151528,2.122
23.26459715,2.12
23.26780097,2.12
23.27089237,2.12
23.27399893,2.118
23.27709467,2.118
23.28026404,2.116
23.28343201,2.116
23.2864906,2.116
23.28967634,2.114
23.29282758,2.116
23.29589358,2.114
23.29899306,2.114
23.30214771,2.114
23.30532949,2.114
23.30838208,2.114
23.31163471,2.114
23.31471715,2.114
23.31853219,2.114
23.32099512,2.114
23.32421475,2.116
23.32722304,2.116
23.33212489,2.116
23.33351608,2.118
23.33681234,2.116
23.3399033,2.118
23.34291439,2.118
23.34687023,2.12
23.35065213,2.12
23.35236125,2.12
23.35532649,2.122
23.35943267,2.124
23.36193117,2.126
23.36486247,2.126
23.36805812,2.128
23.37236817,2.128
23.37436091,2.13
23.3772266,2.132
23.38074697,2.134
23.38357528,2.136
23.38663497,2.138
23.38976938,2.14
23.39310204,2.142
23.39621745,2.144
23.39907356,2.144
23.4023648,2.148
23.40544421,2.148
23.40854113,2.15
23.41163499,2.152
23.41483325,2.152
23.41787882,2.152
23.42097019,2.152
23.42413291,2.152
23.42722969,2.152
23.43019678,2.152
23.43329971,2.15
23.43640512,2.148
23.43956999,2.146
23.44270643,2.144
23.4458361,2.144
23.44901186,2.142
23.45209265,2.142
23.45522491,2.14
23.45835886,2.142
23.46151254,2.14
23.46498071,2.14
23.46815228,2.14
23.47121271,2.14
23.47427584,2.14
23.47753704,2.14
23.48052475,2.14
23.4842723,2.138
23.48645167,2.138
23.4895765,2.136
23.49273117,2.134
23.49581225,2.132
23.49898308,2.13
23.502362,2.128
23.50520297,2.124
23.50835928,2.124
23.51144686,2.122
23.51485537,2.12
23.5180026,2.118
23.52080184,2.114
23.52410812,2.114
23.52733878,2.11
23.53015597,2.108
23.53336952,2.106
23.53637021,2.1
23.53957604,2.098
23.54268245,2.094
23.54605289,2.092
23.54887675,2.088
23.55206245,2.088
23.55512478,2.086
23.55856654,2.084
23.5613693,2.082
23.56458067,2.08
23.56772006,2.078
23.57080704,2.078
23.57382982,2.076
23.57693471,2.074
23.5800601,2.072
23.58320758,2.07
23.58628552,2.07
23.58941756,2.068
23.59262747,2.068
23.59565841,2.066
23.59879487,2.064
23.60195943,2.064
23.60502967,2.062
23.60814256,2.062
23.6113581,2.062
23.61445919,2.06
23.61749852,2.06
23.62064125,2.06
23.62439902,2.06
23.62682912,2.06
23.62996345,2.06
23.63308723,2.06
23.63619954,2.06
23.63933634,2.062
23.64244988,2.062
23.64560047,2.062
23.6486776,2.062
23.65180589,2.062
23.65492112,2.064
23.65805197,2.064
23.66113154,2.064
23.66424826,2.064
23.66741163,2.066
23.67052371,2.066
23.67366523,2.066
23.67674791,2.066
23.67986073,2.068
23.68295782,2.068
23.68609086,2.068
23.68925234,2.068
23.69238276,2.068
23.69547613,2.07
23.69861141,2.07
23.70176143,2.07
23.70487813,2.07
23.70793675,2.07
23.71112956,2.07
23.71422145,2.07
23.71735428,2.07
23.72047213,2.072
23.72363619,2.072
23.72668045,2.072
23.72982297,2.072
23.73296076,2.072
23.73610345,2.07
23.7391736,2.07
23.74227702,2.07
23.74544684,2.068
23.74856489,2.068
23.75179345,2.066
23.75478326,2.064
23.75792191,2.062
23.76108217,2.06
23.76455302,2.058
23.76728369,2.056
23.77105382,2.05
23.77353373,2.048
23.77668575,2.044
23.77979243,2.038
23.78288469,2.034
23.7860133,2.032
23.78909293,2.026
23.79220236,2.022
23.79531832,2.016
23.79842384,2.012
23.80161049,2.008
23.80467765,2.002
23.80779904,1.994
23.81091012,1.988
23.81406467,1.984
23.81712404,1.974
23.82026458,1.964
23.82343847,1.956
23.82650347,1.944
23.82968167,1.936
23.83277793,1.926
23.8358875,1.918
23.83898145,1.91
23.84211728,1.902
23.84526121,1.896
23.84836062,1.886
23.85147497,1.88
23.85469752,1.874
23.85775304,1.868
23.86089084,1.864
23.86395656,1.858
23.86706836,1.852
23.87025676,1.848
23.8733323,1.844
23.87644465,1.84
23.87968652,1.834
23.88277656,1.828
23.88584363,1.824
23.88889869,1.818
23.89202684,1.814
23.89514612,1.808
23.89830741,1.804
23.90140147,1.8
23.90452038,1.794
23.90765988,1.788
23.91078195,1.778
23.91386432,1.766
23.91698632,1.76
23.92011913,1.756
23.9232391,1.742
23.92634491,1.732
23.92948549,1.724
23.93265088,1.714
23.93581097,1.702
23.93887052,1.694
23.94221662,1.68
23.94512006,1.662
23.94959719,1.646
23.95137793,1.632
23.95462017,1.612
23.95766399,1.6
23.96071875,1.578
23.96385052,1.564
23.96689413,1.548
23.97000591,1.536
23.97311619,1.526
23.97632652,1.52
23.97944173,1.512
23.98250728,1.502
23.98569875,1.496
23.98873462,1.49
23.991873,1.482
23.9950368,1.474
23.99814228,1.458
24.00124849,1.452
24.00436475,1.442
24.00744967,1.436
24.01053271,1.43
24.01371334,1.426
24.01679052,1.424
24.01992947,1.42
24.02309867,1.416
24.02621123,1.412
24.02927615,1.406
24.032383,1.4
24.03547517,1.392
24.03865019,1.386
24.0417218,1.384
24.04491421,1.382
24.04799949,1.378
24.05105732,1.374
24.05417393,1.368
24.05730474,1.36
24.06041271,1.358
24.06353876,1.354
24.06671554,1.348
24.06981952,1.34
24.072973,1.336
24.07606926,1.332
24.07926117,1.33
24.08225067,1.328
24.08557482,1.326
24.08855228,1.322
24.09304488,1.32
24.09505299,1.322
24.09795899,1.32
24.1011273,1.32
24.10408417,1.318
24.10722158,1.318
24.11032147,1.318
24.11343808,1.32
24.11655408,1.32
24.11972812,1.322
24.12279725,1.32
24.12598223,1.322
24.12901165,1.322
24.13215134,1.322
24.13547121,1.322
24.13855343,1.322
24.14164747,1.322
24.14477806,1.322
24.14807045,1.322
24.15107502,1.32
24.15422454,1.32
24.15730895,1.318
24.16041789,1.318
24.16351195,1.322
24.16668617,1.322
24.16978391,1.338
24.1730501,1.374
24.17599663,1.4
24.17908712,1.42
24.18219841,1.486
24.18535378,1.506
24.18838743,1.514
24.19149491,1.518
24.19461134,1.518
24.1977878,1.508
24.20087754,1.492
24.20395721,1.48
24.20724617,1.472
24.2102351,1.468
24.21331693,1.46
24.21643791,1.454
24.21958402,1.448
24.22264704,1.442
24.2259386,1.438
24.22928025,1.436
24.23204921,1.436
24.23508274,1.436
24.23821088,1.436
24.24135458,1.436
24.24448217,1.436
24.24764358,1.432
24.25074787,1.432
24.25383121,1.43
24.25692576,1.428
24.26046767,1.424
24.26333652,1.424
24.26623956,1.422
24.26939215,1.42
24.27245599,1.418
24.27558395,1.416
24.2786931,1.416
24.28183245,1.416
24.284905,1.414
24.28807178,1.414
24.29120234,1.414
24.29434399,1.414
24.29746474,1.416
24.30055988,1.416
24.30366063,1.416
24.30687884,1.416
24.30995125,1.418
24.31296158,1.418
24.31607187,1.418
24.31919871,1.418
24.32238521,1.418
24.32548845,1.418
24.32863078,1.418
24.33170089,1.418
24.33482154,1.416
24.33795493,1.416
24.3419681,1.416
24.34421708,1.416
24.34726678,1.414
24.35038782,1.412
24.35354708,1.41
24.35667102,1.406
24.35978549,1.404
24.3629783,1.402
24.36597,1.4
24.36910174,1.4
24.3721721,1.4
24.37527752,1.58
24.37838437,1.896
24.38267997,2.002
24.38461175,2.114
24.38787015,2.154
24.3909063,2.172
24.39417002,2.184
24.39714662,2.186
24.4003066,2.182
24.40336776,2.164
24.40654254,2.144
24.40963271,2.14
24.41270506,2.136
24.4159045,2.132
24.41894663,2.132
24.42217539,2.13
24.4251525,2.13
24.42881991,2.13
24.43144182,2.13
24.43449423,2.13
24.43769643,2.13
24.44074873,2.134
24.4439236,2.136
24.44694832,2.144
24.45013204,2.146
24.45329595,2.15
24.4563288,2.152
24.45951645,2.154
24.4626216,2.156
24.46570289,2.156
24.46890697,2.158
24.47198628,2.158
24.47509721,2.16
24.4786586,2.16
24.48183723,2.16
24.48499489,2.16
24.48807326,2.16
24.49113852,2.16
24.49436619,2.16
24.49712526,2.158
24.50022274,2.158
24.50311278,2.158
24.5062546,2.156
24.50936973,2.156
24.51249073,2.154
24.5156291,2.154
24.51885226,2.152
24.52599128,2.152
24.5264638,2.152
24.52899223,2.152
24.53128082,2.152
24.53436156,2.15
24.53801821,2.15
24.54119015,2.148
24.54378132,2.148
24.54680426,2.146
24.55005376,2.146
24.55304902,2.144
24.55622465,2.144
24.55929174,2.142
24.56240474,2.14
24.56554763,2.14
24.568643,2.138
24.5717543,2.138
24.57487793,2.136
24.57803523,2.134
24.58109963,2.13
24.58423217,2.13
24.58734308,2.128
24.59045991,2.126
24.59359458,2.126
24.59673084,2.126
24.59988424,2.124
24.60297776,2.124
24.60609617,2.124
24.60920526,2.124
24.61231132,2.124
24.61546315,2.124
24.61856032,2.122
24.62172063,2.122
24.62479989,2.122
24.62811,2.122
24.6311321,2.122
24.63406761,2.122
24.6371588,2.122
24.64024097,2.122
24.64332589,2.122
24.64645323,2.122
24.64968336,2.124
24.65275634,2.124
24.6558265,2.124
24.65897002,2.124
24.66206547,2.124
24.66517197,2.124
24.66832121,2.124
24.67142643,2.124
24.67459378,2.124
24.67768556,2.124
24.6808451,2.124
24.6839006,2.124
24.68706411,2.124
24.69015076,2.126
24.69327149,2.126
24.69644984,2.128
24.70076087,2.13
24.70262987,2.132
24.70577025,2.132
24.70900186,2.134
24.7120343,2.136
24.71509899,2.136
24.71830269,2.138
24.72136834,2.138
24.72450436,2.14
24.72765108,2.14
24.73090384,2.142
24.73388478,2.144
24.73695874,2.146
24.7401376,2.146
24.74322763,2.148
24.74630489,2.15
24.7494596,2.15
24.75255312,2.152
24.75579904,2.154
24.75890199,2.156
24.76197958,2.156
24.76511623,2.158
24.76822032,2.158
24.77143695,2.16
24.77449049,2.16
24.77786448,2.162
24.7807271,2.164
24.78383295,2.164
24.7868893,2.166
24.79006545,2.166
24.79313589,2.166
24.79625415,2.168
24.79942226,2.17
24.80255852,2.172
24.80564376,2.172
24.80877475,2.174
24.81186128,2.176
24.81497295,2.176
24.818111,2.176
24.82130091,2.178
24.82450089,2.178
24.82750636,2.178
24.8305571,2.178
24.833782,2.18
24.83683476,2.18
24.83994569,2.18
24.84305284,2.182
24.84622867,2.182
24.84940652,2.182
24.85250089,2.182
24.8558046,2.182
24.85879708,2.184
24.86186273,2.184
24.86589617,2.184
24.86847924,2.184
24.8712423,2.184
24.87434591,2.184
24.8774498,2.184
24.88056986,2.184
24.88370089,2.184
24.88684798,2.184
24.89027484,2.184
24.89310776,2.184
24.89622319,2.184
24.89934599,2.184
24.90263162,2.184
24.90562508,2.186
24.90877619,2.186
24.91184678,2.186
24.91510182,2.186
24.91807858,2.186
24.92121228,2.186
24.92438204,2.186
24.92747595,2.186
24.93061641,2.186
24.93380386,2.186
24.93694478,2.188
24.94010206,2.188
24.94312189,2.188
24.94634876,2.188
24.94947956,2.188
24.95247984,2.188
24.95562199,2.188
24.95873139,2.188
24.96185682,2.19
24.96495537,2.19
24.968112,2.19
24.97117902,2.19
24.97430187,2.19
24.97749697,2.19
24.9805741,2.19
24.98366047,2.19
24.98679887,2.19
24.98989411,2.19
24.9930358,2.19
24.99612852,2.19
24.99932056,2.19
25.00260639,2.19
25.0081931,2.19
25.00867039,2.19
25.01199491,2.192
25.01495248,2.192
25.01898493,2.192
25.02157886,2.192
25.02468869,2.192
25.02788817,2.192
25.03092537,2.192
25.03409673,2.192
25.03721404,2.192
25.04015358,2.192
25.04318576,2.192
25.04623,2.192
25.04933841,2.19
25.05247782,2.19
25.05576325,2.19
25.05869382,2.19
25.06168263,2.19
25.06481624,2.19
25.06792458,2.19
25.07105197,2.19
25.07415441,2.19
25.07730847,2.19
25.08040747,2.188
25.08353062,2.188
25.08663126,2.188
25.08985913,2.188
25.09288441,2.188
25.0959805,2.188
25.09913486,2.186
25.10220782,2.186
25.10530458,2.184
25.10844115,2.184
25.11155311,2.184
25.11469306,2.182
25.1178378,2.182
25.12100412,2.182
25.12407384,2.18
25.12716134,2.18
25.13029952,2.18
25.13340699,2.178
25.13651839,2.178
25.13967926,2.176
25.14289278,2.174
25.14590902,2.174
25.14905617,2.174
25.15226399,2.172
25.15529402,2.172
25.15846436,2.17
25.16267943,2.17
25.16472313,2.168
25.168232,2.166
25.17103869,2.166
25.17414145,2.164
25.17755358,2.164
25.18030428,2.162
25.18342262,2.162
25.1865488,2.16
25.18969228,2.158
25.19293906,2.158
25.19598558,2.156
25.19906784,2.156
25.20219352,2.156
25.20531956,2.156
25.20842543,2.154
25.21182798,2.154
25.21472848,2.152
25.21788604,2.152
25.22093915,2.152
25.2243561,2.152
25.22719023,2.15
25.23030778,2.15
25.23371215,2.15
25.23661676,2.15
25.23971,2.15
25.2428283,2.15
25.24610389,2.15
25.24906839,2.15
25.25217982,2.15
25.25554743,2.15
25.25870911,2.152
25.26158004,2.152
25.26488756,2.152
25.26822117,2.152
25.27090021,2.154
25.27403737,2.154
25.27715284,2.154
25.28026543,2.154
25.2834516,2.154
25.28685461,2.154
25.28975365,2.156
25.29284043,2.156
25.29594337,2.156
25.29905689,2.158
25.30220054,2.158
25.3056951,2.158
25.308491,2.158
25.31159358,2.158
25.31467404,2.158
25.31788958,2.16
25.32096334,2.16
25.32404406,2.16
25.32716286,2.16
25.33027956,2.162
25.33341597,2.162
25.33655184,2.162
25.33988704,2.164
25.34306647,2.164
25.34618763,2.164
25.34927097,2.164
25.35236806,2.164
25.35554217,2.164
25.35864508,2.164
25.36174695,2.164
25.36490006,2.164
25.3680443,2.164
25.37115523,2.164
25.37428839,2.164
25.37748949,2.164
25.3805091,2.164
25.38359921,2.164
25.38677008,2.164
25.38988674,2.164
25.39297432,2.162
25.39620386,2.162
25.39929034,2.16
25.40237852,2.158
25.40546926,2.156
25.40864206,2.152
25.41174278,2.15
25.41483393,2.148
25.41800606,2.146
25.42114448,2.142
25.42422811,2.142
25.42736834,2.14
25.43057369,2.138
25.43363732,2.138
25.43674011,2.138
25.43978582,2.138
25.44291417,2.136
25.44600069,2.136
25.44909758,2.136
25.45235312,2.136
25.45537339,2.136
25.4584976,2.136
25.46170634,2.136
25.46473189,2.136
25.46790026,2.136
25.47101428,2.134
25.4747993,2.134
25.47726641,2.132
25.48050124,2.132
25.48390978,2.132
25.48731337,2.132
25.48985924,2.13
25.49298648,2.13
25.49612932,2.128
25.49947919,2.126
25.50322452,2.124
25.50537995,2.124
25.50848791,2.122
