Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
1.133333,10327.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.0
1.135,10430.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.001667000000000085
1.136667,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.46,-5.69,31.9,-321.07,-6.41,0.0,6.62,0.00333400000000017
1.138333,10415.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.76,-6.0,31.58,-324.16,-17.49,0.0,135.04,0.0050000000000001155
1.14,10432.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.91,-6.15,32.37,-315.01,-5.9,0.0,107.43,0.0066669999999999785
1.141667,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.008334000000000064
1.143333,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.010000000000000009
1.145,10424.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.76,-5.77,31.27,-321.79,-2.38,0.0,63.78,0.011667000000000094
1.146667,10436.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.22,-6.15,32.21,-316.71,-9.05,0.0,-3.37,0.013334000000000179
1.148333,10436.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.29,-6.15,32.21,-319.33,-13.23,0.0,215.75,0.015000000000000124
1.15,10426.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.016666999999999987
1.151667,10437.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.018334000000000072
1.153333,10460.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.53,-6.08,31.1,-322.88,-3.89,0.0,198.72,0.020000000000000018
1.155,10434.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.52,-6.85,31.58,-327.85,-1.64,0.0,-39.73,0.021667000000000103
1.156667,10436.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.37,-5.85,32.52,-316.72,-16.83,0.0,114.58,0.023333999999999966
1.158333,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.025000000000000133
1.16,10423.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.026666999999999996
1.161667,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.99,-5.69,30.93,-322.11,-13.22,0.0,42.43,0.02833400000000008
1.163333,10415.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.06,-6.46,32.54,-318.98,-7.26,0.0,186.58,0.030000000000000027
1.165,10427.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.29,-6.54,31.57,-324.85,-9.77,0.0,-34.13,0.03166700000000011
1.166667,10427.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.033333999999999975
1.168333,10433.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.03500000000000014
1.17,10429.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.14,-5.92,31.26,-327.52,-11.15,0.0,51.66,0.036667000000000005
1.171667,10423.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-8.44,-6.08,31.9,-314.53,-9.04,0.0,136.73,0.03833400000000009
1.173333,10456.0,-0.0,-0.0,-0.0,300.0,250.0,0.0,-0.0,-7.91,-6.85,32.85,-316.1,-13.8,0.0,32.02,0.040000000000000036
