Name,Sync,FX1,FY1,FZ1,X1,Y1,Z1,MZ1,FX2,FY2,FZ2,X2,Y2,Z2,MZ2,del_time
1.461667,10438.0,-9.97,-1.53,41.3,427.99,223.03,0.0,342.57,-8.75,-7.0,30.61,-307.11,-6.42,0.0,-103.51,0.0
1.463333,10434.0,-11.04,-2.44,46.73,433.51,229.6,0.0,468.36,-9.05,-6.85,31.39,-303.43,-24.17,0.0,-75.41,0.0016659999999999453
1.465,10436.0,-12.18,-2.29,51.04,448.14,229.43,0.0,435.51,-8.82,-7.31,32.36,-303.31,-11.58,0.0,41.63,0.0033330000000000304
1.466667,10423.0,-8.83,3.13,35.59,547.53,216.42,0.0,-552.45,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.004999999999999893
1.468333,10437.0,-12.56,1.14,54.72,488.64,226.57,0.0,89.06,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.006666000000000061
1.47,10427.0,-16.52,-0.23,69.23,473.78,224.32,0.0,560.75,-8.6,-6.69,30.61,-304.2,-10.36,0.0,-10.86,0.008332999999999924
1.471667,10432.0,-18.65,0.3,80.09,483.34,226.33,0.0,819.81,-9.43,-7.38,31.56,-302.75,-2.47,0.0,-252.86,0.010000000000000009
1.473333,10415.0,-20.25,0.84,91.26,484.76,226.48,0.0,703.92,-9.36,-7.0,31.87,-299.96,-22.97,0.0,-94.78,0.011665999999999954
1.475,10428.0,-18.11,6.56,81.88,539.83,223.76,0.0,-668.48,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.01333300000000004
1.476667,10433.0,-22.15,5.19,108.03,510.27,224.56,0.0,217.97,-0.0,-0.0,-0.0,-305.0,0.0,0.0,-0.0,0.014999999999999902
1.478333,10430.0,-25.19,3.81,129.08,500.75,224.06,0.0,774.51,-9.13,-6.85,31.07,-298.17,-22.3,0.0,-38.77,0.016665999999999848
1.48,10431.0,-25.5,4.5,145.04,502.05,225.67,0.0,871.98,-9.28,-7.61,32.67,-298.82,-11.88,0.0,12.51,0.018332999999999933
