,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
656,1.093333,10422.0,-37.0,9.0,-53.0,-7.0,-30.0,-23.0,-27.0,-33.0,-27.0,-55.0,-28.0,-29.0,-31.0,-30.0,-23.0,34.0
657,1.095,10433.0,-23.0,19.0,-37.0,6.0,-20.0,-7.0,-13.0,-21.0,-12.0,-40.0,-17.0,-9.0,-15.0,-16.0,-14.0,46.0
658,1.096667,10439.0,-19.0,23.0,-40.0,6.0,-13.0,-6.0,-9.0,-16.0,-6.0,-36.0,-19.0,-7.0,-12.0,-15.0,-4.0,53.0
659,1.098333,10443.0,-20.0,23.0,-35.0,7.0,-15.0,-4.0,-12.0,-17.0,-7.0,-36.0,-13.0,-3.0,-16.0,-13.0,-6.0,54.0
660,1.1,10428.0,-50.0,-8.0,-72.0,-26.0,-51.0,-40.0,-45.0,-50.0,-58.0,-87.0,-64.0,-57.0,-64.0,-64.0,-56.0,-5.0
661,1.101667,10423.0,-36.0,8.0,-53.0,-5.0,-34.0,-22.0,-28.0,-32.0,-27.0,-54.0,-34.0,-29.0,-30.0,-31.0,-22.0,37.0
662,1.103333,10424.0,-23.0,19.0,-37.0,6.0,-19.0,-8.0,-12.0,-20.0,-9.0,-40.0,-17.0,-9.0,-14.0,-21.0,-10.0,48.0
663,1.105,10432.0,-20.0,21.0,-38.0,6.0,-15.0,-7.0,-9.0,-15.0,-5.0,-42.0,-17.0,-7.0,-16.0,-14.0,-2.0,49.0
664,1.106667,10428.0,-22.0,23.0,-34.0,8.0,-14.0,-6.0,-12.0,-16.0,-7.0,-37.0,-15.0,-6.0,-14.0,-13.0,-5.0,51.0
665,1.108333,10426.0,-49.0,-13.0,-70.0,-24.0,-53.0,-37.0,-42.0,-55.0,-60.0,-92.0,-63.0,-56.0,-64.0,-63.0,-60.0,3.0
666,1.11,10431.0,-40.0,6.0,-54.0,-9.0,-31.0,-22.0,-27.0,-31.0,-28.0,-57.0,-41.0,-24.0,-31.0,-32.0,-19.0,37.0
667,1.111667,10440.0,-24.0,17.0,-40.0,5.0,-18.0,-9.0,-13.0,-20.0,-10.0,-44.0,-20.0,-8.0,-17.0,-15.0,-8.0,50.0
668,1.113333,10432.0,-21.0,21.0,-41.0,7.0,-17.0,-8.0,-8.0,-16.0,-12.0,-44.0,-15.0,-6.0,-14.0,-12.0,-6.0,45.0
669,1.115,10427.0,-22.0,22.0,-37.0,9.0,-18.0,-6.0,-12.0,-17.0,-9.0,-37.0,-16.0,-10.0,-13.0,-15.0,-6.0,50.0
670,1.116667,10425.0,-53.0,-12.0,-70.0,-23.0,-49.0,-38.0,-44.0,-56.0,-57.0,-90.0,-65.0,-58.0,-62.0,-68.0,-59.0,4.0
671,1.118333,10434.0,-40.0,8.0,-54.0,-9.0,-31.0,-21.0,-23.0,-31.0,-28.0,-63.0,-37.0,-24.0,-28.0,-30.0,-20.0,37.0
672,1.12,10423.0,-23.0,20.0,-40.0,5.0,-17.0,-10.0,-14.0,-17.0,-12.0,-46.0,-20.0,-8.0,-20.0,-16.0,-5.0,50.0
673,1.121667,10431.0,-20.0,19.0,-38.0,7.0,-17.0,-6.0,-8.0,-18.0,-14.0,-45.0,-15.0,-8.0,-13.0,-12.0,-10.0,53.0
674,1.123333,10430.0,-20.0,21.0,-38.0,6.0,-17.0,-5.0,-13.0,-17.0,-10.0,-42.0,-22.0,-7.0,-14.0,-14.0,-4.0,54.0
675,1.125,10434.0,-54.0,-10.0,-72.0,-26.0,-51.0,-38.0,-48.0,-53.0,-57.0,-93.0,-68.0,-57.0,-63.0,-72.0,-54.0,9.0
676,1.126667,10434.0,-37.0,6.0,-59.0,-7.0,-30.0,-22.0,-20.0,-30.0,-28.0,-73.0,-35.0,-24.0,-33.0,-31.0,-22.0,38.0
677,1.128333,10419.0,-26.0,15.0,-41.0,6.0,-19.0,-9.0,-14.0,-20.0,-13.0,-49.0,-19.0,-14.0,-16.0,-17.0,-5.0,52.0
678,1.13,10427.0,-23.0,15.0,-40.0,6.0,-18.0,-5.0,-7.0,-23.0,-10.0,-48.0,-19.0,-10.0,-12.0,-15.0,-8.0,56.0
679,1.131667,10420.0,-22.0,22.0,-38.0,3.0,-16.0,-5.0,-13.0,-18.0,-7.0,-49.0,-21.0,-6.0,-14.0,-13.0,-7.0,59.0
680,1.133333,10422.0,-53.0,-14.0,-72.0,-26.0,-49.0,-41.0,-43.0,-53.0,-58.0,-97.0,-68.0,-58.0,-71.0,-65.0,-54.0,6.0
681,1.135,10432.0,-37.0,0.0,-58.0,-8.0,-32.0,-21.0,-22.0,-27.0,-35.0,-67.0,-36.0,-26.0,-30.0,-31.0,-24.0,42.0
682,1.136667,10450.0,-24.0,18.0,-41.0,5.0,-19.0,-8.0,-10.0,-17.0,-14.0,-49.0,-23.0,-10.0,-17.0,-15.0,-7.0,54.0
683,1.138333,10415.0,-23.0,17.0,-38.0,9.0,-18.0,-5.0,-12.0,-19.0,-10.0,-46.0,-20.0,-9.0,-14.0,-19.0,-3.0,57.0
684,1.14,10424.0,-23.0,21.0,-43.0,7.0,-16.0,-6.0,-13.0,-16.0,-9.0,-56.0,-18.0,-7.0,-14.0,-13.0,-4.0,56.0
685,1.141667,10427.0,-54.0,-13.0,-73.0,-27.0,-54.0,-42.0,-44.0,-53.0,-59.0,-99.0,-67.0,-61.0,-65.0,-68.0,-55.0,8.0
686,1.143333,10427.0,-40.0,-1.0,-59.0,-8.0,-31.0,-21.0,-22.0,-33.0,-31.0,-69.0,-36.0,-26.0,-30.0,-31.0,-22.0,46.0
687,1.145,10429.0,-27.0,15.0,-43.0,1.0,-19.0,-7.0,-14.0,-20.0,-12.0,-56.0,-26.0,-9.0,-16.0,-16.0,-9.0,64.0
688,1.146667,10442.0,-21.0,18.0,-41.0,6.0,-16.0,-3.0,-13.0,-18.0,-13.0,-53.0,-19.0,-7.0,-20.0,-14.0,-3.0,61.0
689,1.148333,10420.0,-22.0,20.0,-45.0,5.0,-17.0,-8.0,-8.0,-15.0,-16.0,-50.0,-20.0,-8.0,-13.0,-14.0,-2.0,62.0
690,1.15,10434.0,-54.0,-12.0,-73.0,-26.0,-53.0,-41.0,-46.0,-50.0,-57.0,-101.0,-68.0,-62.0,-65.0,-65.0,-58.0,14.0
691,1.151667,10425.0,-41.0,0.0,-57.0,-7.0,-33.0,-22.0,-23.0,-34.0,-31.0,-71.0,-38.0,-26.0,-30.0,-36.0,-18.0,47.0
692,1.153333,10416.0,-23.0,20.0,-44.0,3.0,-19.0,-7.0,-14.0,-21.0,-13.0,-62.0,-20.0,-10.0,-15.0,-18.0,-5.0,65.0
693,1.155,10437.0,-22.0,18.0,-43.0,7.0,-16.0,-8.0,-12.0,-19.0,-9.0,-56.0,-20.0,-12.0,-17.0,-14.0,-6.0,64.0
694,1.156667,10430.0,-22.0,12.0,-43.0,6.0,-14.0,-8.0,-6.0,-17.0,-12.0,-53.0,-20.0,-9.0,-12.0,-13.0,-7.0,64.0
695,1.158333,10425.0,-55.0,-15.0,-75.0,-27.0,-50.0,-40.0,-44.0,-51.0,-59.0,-102.0,-74.0,-61.0,-64.0,-65.0,-55.0,20.0
696,1.16,10428.0,-38.0,0.0,-57.0,-9.0,-32.0,-19.0,-26.0,-33.0,-29.0,-75.0,-38.0,-26.0,-34.0,-32.0,-22.0,50.0
697,1.161667,10428.0,-24.0,15.0,-47.0,3.0,-20.0,-7.0,-14.0,-19.0,-15.0,-60.0,-22.0,-12.0,-16.0,-16.0,-3.0,60.0
698,1.163333,10415.0,-23.0,14.0,-41.0,8.0,-18.0,-7.0,-10.0,-19.0,-8.0,-58.0,-19.0,-16.0,-14.0,-15.0,-6.0,68.0
699,1.165,10437.0,-22.0,17.0,-44.0,6.0,-16.0,-8.0,-8.0,-17.0,-10.0,-58.0,-20.0,-8.0,-12.0,-15.0,-5.0,66.0
700,1.166667,10430.0,-54.0,-14.0,-74.0,-29.0,-49.0,-41.0,-45.0,-53.0,-58.0,-109.0,-72.0,-62.0,-64.0,-67.0,-51.0,21.0
701,1.168333,10424.0,-40.0,0.0,-58.0,-10.0,-31.0,-20.0,-24.0,-34.0,-30.0,-79.0,-40.0,-27.0,-36.0,-31.0,-22.0,57.0
702,1.17,10434.0,-22.0,14.0,-46.0,1.0,-18.0,-9.0,-12.0,-18.0,-17.0,-61.0,-24.0,-13.0,-15.0,-15.0,-8.0,66.0
703,1.171667,10434.0,-21.0,15.0,-43.0,7.0,-17.0,-5.0,-9.0,-19.0,-10.0,-57.0,-24.0,-12.0,-13.0,-15.0,-3.0,77.0
704,1.173333,10430.0,-27.0,15.0,-45.0,6.0,-18.0,-7.0,-12.0,-18.0,-12.0,-59.0,-20.0,-10.0,-14.0,-18.0,-7.0,73.0
705,1.175,10431.0,-53.0,-14.0,-77.0,-27.0,-50.0,-40.0,-43.0,-51.0,-59.0,-113.0,-72.0,-59.0,-65.0,-68.0,-51.0,19.0
706,1.176667,10431.0,-38.0,0.0,-60.0,-10.0,-31.0,-22.0,-24.0,-35.0,-29.0,-76.0,-36.0,-35.0,-32.0,-32.0,-22.0,62.0
707,1.178333,10408.0,-27.0,15.0,-48.0,1.0,-18.0,-8.0,-9.0,-20.0,-13.0,-64.0,-24.0,-13.0,-16.0,-19.0,-9.0,74.0
708,1.18,10431.0,-23.0,17.0,-43.0,0.0,-15.0,-6.0,-12.0,-17.0,-7.0,-60.0,-27.0,-12.0,-14.0,-17.0,-2.0,77.0
709,1.181667,10429.0,-23.0,13.0,-45.0,5.0,-15.0,-7.0,-9.0,-17.0,-10.0,-63.0,-22.0,-8.0,-17.0,-16.0,-4.0,77.0
710,1.183333,10428.0,-53.0,-16.0,-79.0,-28.0,-49.0,-41.0,-45.0,-53.0,-62.0,-111.0,-72.0,-62.0,-68.0,-67.0,-54.0,22.0
711,1.185,10431.0,-38.0,-2.0,-59.0,-9.0,-33.0,-20.0,-24.0,-33.0,-28.0,-77.0,-43.0,-33.0,-30.0,-34.0,-22.0,62.0
712,1.186667,10431.0,-28.0,14.0,-49.0,0.0,-19.0,-9.0,-13.0,-19.0,-14.0,-67.0,-27.0,-15.0,-14.0,-22.0,-8.0,77.0
713,1.188333,10431.0,-23.0,17.0,-47.0,4.0,-17.0,-7.0,-13.0,-18.0,-8.0,-69.0,-23.0,-13.0,-14.0,-15.0,-6.0,74.0
714,1.19,10439.0,-24.0,14.0,-44.0,4.0,-15.0,-9.0,-9.0,-19.0,-8.0,-64.0,-22.0,-15.0,-15.0,-17.0,-3.0,81.0
715,1.191667,10433.0,-55.0,-20.0,-78.0,-29.0,-48.0,-43.0,-47.0,-54.0,-60.0,-114.0,-74.0,-64.0,-63.0,-64.0,-64.0,31.0
716,1.193333,10429.0,-42.0,-2.0,-61.0,-15.0,-32.0,-22.0,-26.0,-32.0,-29.0,-79.0,-49.0,-32.0,-32.0,-32.0,-19.0,66.0
717,1.195,10431.0,-28.0,10.0,-49.0,1.0,-18.0,-9.0,-13.0,-16.0,-10.0,-67.0,-28.0,-13.0,-17.0,-19.0,-5.0,83.0
718,1.196667,10441.0,-24.0,12.0,-50.0,1.0,-17.0,-6.0,-9.0,-18.0,-14.0,-69.0,-26.0,-12.0,-16.0,-14.0,-4.0,78.0
719,1.198333,10417.0,-26.0,12.0,-46.0,5.0,-21.0,-5.0,-12.0,-20.0,-9.0,-62.0,-26.0,-20.0,-15.0,-16.0,-2.0,85.0
720,1.2,10423.0,-57.0,-15.0,-83.0,-30.0,-49.0,-41.0,-43.0,-53.0,-58.0,-116.0,-75.0,-65.0,-64.0,-70.0,-57.0,38.0
721,1.201667,10431.0,-41.0,-1.0,-63.0,-16.0,-32.0,-21.0,-23.0,-32.0,-23.0,-88.0,-46.0,-33.0,-32.0,-34.0,-22.0,68.0
722,1.203333,10422.0,-28.0,10.0,-51.0,0.0,-16.0,-10.0,-9.0,-18.0,-9.0,-70.0,-28.0,-16.0,-21.0,-18.0,-5.0,82.0
723,1.205,10422.0,-23.0,10.0,-49.0,1.0,-17.0,-5.0,-9.0,-18.0,-10.0,-69.0,-27.0,-17.0,-13.0,-13.0,-12.0,85.0
724,1.206667,10424.0,-23.0,11.0,-48.0,3.0,-19.0,-4.0,-10.0,-19.0,-8.0,-67.0,-34.0,-16.0,-15.0,-15.0,-4.0,88.0
725,1.208333,10430.0,-58.0,-18.0,-82.0,-31.0,-50.0,-42.0,-44.0,-49.0,-54.0,-114.0,-81.0,-65.0,-64.0,-71.0,-53.0,41.0
726,1.21,10426.0,-41.0,-3.0,-67.0,-13.0,-31.0,-22.0,-24.0,-28.0,-24.0,-88.0,-47.0,-34.0,-32.0,-32.0,-20.0,69.0
727,1.211667,10422.0,-26.0,10.0,-53.0,-1.0,-20.0,-9.0,-9.0,-19.0,-8.0,-65.0,-31.0,-23.0,-17.0,-19.0,-4.0,84.0
728,1.213333,10418.0,-24.0,14.0,-48.0,1.0,-16.0,-5.0,-10.0,-20.0,-5.0,-69.0,-30.0,-17.0,-10.0,-18.0,-6.0,92.0
729,1.215,10404.0,-23.0,10.0,-49.0,0.0,-15.0,-4.0,-10.0,-18.0,-2.0,-71.0,-32.0,-16.0,-15.0,-15.0,-7.0,93.0
730,1.216667,10431.0,-55.0,-16.0,-84.0,-31.0,-47.0,-43.0,-42.0,-49.0,-50.0,-114.0,-81.0,-67.0,-70.0,-68.0,-53.0,39.0
731,1.218333,10429.0,-40.0,-2.0,-67.0,-16.0,-31.0,-20.0,-24.0,-30.0,-26.0,-85.0,-48.0,-38.0,-30.0,-31.0,-22.0,77.0
732,1.22,10436.0,-24.0,9.0,-50.0,0.0,-23.0,-7.0,-9.0,-21.0,-5.0,-68.0,-36.0,-22.0,-18.0,-16.0,-8.0,91.0
733,1.221667,10427.0,-24.0,14.0,-50.0,0.0,-17.0,-3.0,-13.0,-19.0,-4.0,-68.0,-34.0,-18.0,-13.0,-22.0,-4.0,93.0
734,1.223333,10429.0,-21.0,15.0,-51.0,1.0,-15.0,-5.0,-9.0,-18.0,-1.0,-71.0,-31.0,-18.0,-13.0,-16.0,-2.0,93.0
735,1.225,10424.0,-55.0,-18.0,-85.0,-33.0,-49.0,-44.0,-43.0,-48.0,-50.0,-116.0,-77.0,-70.0,-68.0,-70.0,-56.0,43.0
736,1.226667,10432.0,-40.0,-6.0,-68.0,-14.0,-30.0,-21.0,-22.0,-33.0,-19.0,-84.0,-51.0,-36.0,-31.0,-35.0,-23.0,80.0
737,1.228333,10440.0,-23.0,12.0,-53.0,-2.0,-19.0,-7.0,-14.0,-23.0,-3.0,-69.0,-38.0,-22.0,-15.0,-18.0,-8.0,99.0
738,1.23,10432.0,-22.0,18.0,-51.0,0.0,-14.0,-6.0,-13.0,-17.0,-1.0,-67.0,-32.0,-14.0,-19.0,-17.0,-3.0,97.0
739,1.231667,10426.0,-20.0,17.0,-54.0,0.0,-15.0,-5.0,-9.0,-18.0,-3.0,-65.0,-32.0,-17.0,-12.0,-17.0,-5.0,95.0
740,1.233333,10426.0,-55.0,-17.0,-84.0,-32.0,-53.0,-41.0,-44.0,-50.0,-47.0,-117.0,-82.0,-72.0,-65.0,-68.0,-57.0,52.0
741,1.235,10424.0,-37.0,-2.0,-68.0,-13.0,-34.0,-22.0,-26.0,-33.0,-19.0,-82.0,-51.0,-36.0,-31.0,-37.0,-21.0,83.0
742,1.236667,10414.0,-22.0,14.0,-54.0,-2.0,-21.0,-7.0,-12.0,-20.0,-1.0,-73.0,-32.0,-22.0,-16.0,-20.0,-6.0,99.0
743,1.238333,10440.0,-19.0,18.0,-55.0,1.0,-13.0,-8.0,-8.0,-16.0,0.0,-68.0,-31.0,-20.0,-18.0,-18.0,-6.0,103.0
744,1.24,10417.0,-19.0,12.0,-53.0,0.0,-15.0,-6.0,-10.0,-14.0,-3.0,-63.0,-30.0,-19.0,-14.0,-16.0,-8.0,103.0
745,1.241667,10427.0,-50.0,-18.0,-84.0,-33.0,-53.0,-42.0,-43.0,-54.0,-46.0,-112.0,-84.0,-68.0,-64.0,-70.0,-55.0,57.0
746,1.243333,10425.0,-40.0,0.0,-69.0,-17.0,-33.0,-20.0,-28.0,-31.0,-18.0,-86.0,-48.0,-34.0,-36.0,-36.0,-22.0,91.0
747,1.245,10417.0,-22.0,10.0,-58.0,-2.0,-20.0,-7.0,-12.0,-19.0,-2.0,-70.0,-31.0,-21.0,-16.0,-20.0,-6.0,97.0
748,1.246667,10423.0,-20.0,14.0,-54.0,0.0,-18.0,-10.0,-9.0,-17.0,0.0,-68.0,-28.0,-24.0,-13.0,-17.0,-6.0,110.0
749,1.248333,10424.0,-21.0,17.0,-53.0,0.0,-16.0,-6.0,-12.0,-19.0,0.0,-62.0,-28.0,-16.0,-12.0,-20.0,-8.0,107.0
750,1.25,10432.0,-50.0,-16.0,-82.0,-36.0,-54.0,-41.0,-42.0,-54.0,-44.0,-116.0,-79.0,-67.0,-62.0,-71.0,-54.0,61.0
751,1.251667,10424.0,-35.0,1.0,-68.0,-15.0,-30.0,-24.0,-24.0,-32.0,-16.0,-84.0,-44.0,-35.0,-38.0,-34.0,-23.0,95.0
752,1.253333,10430.0,-20.0,12.0,-55.0,-1.0,-18.0,-8.0,-13.0,-21.0,-5.0,-68.0,-29.0,-18.0,-17.0,-19.0,-10.0,104.0
753,1.255,10432.0,-19.0,19.0,-51.0,0.0,-17.0,-7.0,-9.0,-14.0,1.0,-62.0,-30.0,-18.0,-15.0,-20.0,-5.0,112.0
754,1.256667,10430.0,-20.0,18.0,-50.0,0.0,-18.0,-4.0,-12.0,-19.0,1.0,-64.0,-23.0,-15.0,-13.0,-21.0,-7.0,112.0
