,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
1160,1.933333,10422.0,-48.0,-3.0,-70.0,-36.0,-49.0,-44.0,-41.0,-54.0,-63.0,-31.0,-79.0,-58.0,-62.0,-63.0,-60.0,-65.0
1161,1.935,10432.0,-32.0,14.0,-48.0,-21.0,-31.0,-21.0,-26.0,-32.0,-31.0,-5.0,-51.0,-24.0,-31.0,-28.0,-23.0,-28.0
1162,1.936667,10434.0,-18.0,24.0,-38.0,-5.0,-17.0,-12.0,-12.0,-21.0,-16.0,12.0,-31.0,-6.0,-23.0,-10.0,-7.0,-17.0
1163,1.938333,10420.0,-16.0,28.0,-36.0,-3.0,-15.0,-6.0,-12.0,-18.0,-20.0,15.0,-30.0,-8.0,-16.0,-10.0,-5.0,-16.0
1164,1.94,10450.0,-17.0,31.0,-35.0,-3.0,-19.0,-8.0,-8.0,-18.0,-10.0,18.0,-33.0,-7.0,-13.0,-9.0,-8.0,-9.0
1165,1.941667,10443.0,-48.0,-2.0,-70.0,-36.0,-49.0,-44.0,-44.0,-48.0,-62.0,-34.0,-81.0,-56.0,-67.0,-67.0,-57.0,-63.0
1166,1.943333,10430.0,-34.0,13.0,-53.0,-21.0,-31.0,-20.0,-24.0,-34.0,-33.0,-4.0,-48.0,-27.0,-30.0,-27.0,-20.0,-35.0
1167,1.945,10428.0,-18.0,25.0,-38.0,-5.0,-20.0,-10.0,-12.0,-21.0,-18.0,12.0,-29.0,-16.0,-18.0,-13.0,-10.0,-17.0
1168,1.946667,10428.0,-19.0,29.0,-36.0,-3.0,-16.0,-7.0,-14.0,-20.0,-13.0,18.0,-32.0,-6.0,-10.0,-13.0,-6.0,-17.0
1169,1.948333,10426.0,-17.0,28.0,-38.0,-5.0,-15.0,-6.0,-7.0,-17.0,-8.0,12.0,-31.0,-6.0,-14.0,-9.0,-2.0,-14.0
1170,1.95,10425.0,-49.0,-3.0,-71.0,-37.0,-48.0,-46.0,-44.0,-49.0,-62.0,-33.0,-78.0,-58.0,-70.0,-62.0,-56.0,-64.0
1171,1.951667,10422.0,-31.0,9.0,-54.0,-21.0,-31.0,-21.0,-23.0,-32.0,-33.0,0.0,-48.0,-24.0,-31.0,-26.0,-26.0,-32.0
1172,1.953333,10431.0,-18.0,24.0,-37.0,-7.0,-20.0,-8.0,-10.0,-22.0,-13.0,14.0,-37.0,-10.0,-16.0,-13.0,-8.0,-14.0
1173,1.955,10434.0,-18.0,29.0,-36.0,-5.0,-14.0,-7.0,-15.0,-17.0,-13.0,15.0,-31.0,-4.0,-17.0,-9.0,-7.0,-15.0
1174,1.956667,10419.0,-17.0,27.0,-40.0,-3.0,-15.0,-8.0,-9.0,-16.0,-16.0,17.0,-33.0,-8.0,-14.0,-12.0,-5.0,-19.0
1175,1.958333,10418.0,-49.0,-2.0,-70.0,-35.0,-51.0,-44.0,-43.0,-50.0,-60.0,-34.0,-83.0,-61.0,-67.0,-61.0,-58.0,-60.0
1176,1.96,10429.0,-36.0,13.0,-55.0,-20.0,-32.0,-20.0,-27.0,-33.0,-32.0,-3.0,-49.0,-24.0,-31.0,-31.0,-22.0,-31.0
1177,1.961667,10434.0,-18.0,26.0,-42.0,-9.0,-19.0,-9.0,-13.0,-21.0,-15.0,7.0,-36.0,-10.0,-17.0,-15.0,-5.0,-20.0
1178,1.963333,10441.0,-18.0,27.0,-42.0,-5.0,-15.0,-9.0,-9.0,-16.0,-10.0,14.0,-29.0,-10.0,-15.0,-10.0,-7.0,-14.0
1179,1.965,10410.0,-17.0,24.0,-38.0,-3.0,-17.0,-8.0,-9.0,-19.0,-13.0,14.0,-30.0,-7.0,-16.0,-10.0,-6.0,-19.0
1180,1.966667,10423.0,-48.0,-5.0,-69.0,-41.0,-51.0,-43.0,-43.0,-53.0,-61.0,-33.0,-85.0,-60.0,-64.0,-63.0,-54.0,-61.0
1181,1.968333,10436.0,-33.0,11.0,-53.0,-20.0,-29.0,-21.0,-28.0,-34.0,-30.0,-4.0,-48.0,-24.0,-36.0,-26.0,-21.0,-31.0
1182,1.97,10425.0,-20.0,24.0,-41.0,-7.0,-18.0,-7.0,-12.0,-19.0,-19.0,13.0,-35.0,-9.0,-16.0,-8.0,-10.0,-18.0
1183,1.971667,10471.0,-18.0,27.0,-38.0,-7.0,-17.0,-8.0,-10.0,-15.0,-10.0,18.0,-35.0,-9.0,-14.0,-12.0,-5.0,-13.0
1184,1.973333,10436.0,-18.0,25.0,-38.0,-6.0,-15.0,-5.0,-14.0,-20.0,-10.0,15.0,-32.0,-7.0,-14.0,-15.0,-8.0,-12.0
1185,1.975,10425.0,-47.0,-6.0,-76.0,-38.0,-49.0,-40.0,-42.0,-53.0,-62.0,-33.0,-83.0,-59.0,-67.0,-61.0,-53.0,-73.0
1186,1.976667,10430.0,-34.0,13.0,-54.0,-21.0,-31.0,-22.0,-26.0,-32.0,-32.0,-1.0,-49.0,-32.0,-31.0,-28.0,-21.0,-27.0
1187,1.978333,10429.0,-23.0,23.0,-44.0,-9.0,-19.0,-7.0,-10.0,-22.0,-15.0,11.0,-36.0,-10.0,-15.0,-16.0,-9.0,-16.0
1188,1.98,10433.0,-18.0,27.0,-41.0,-7.0,-15.0,-8.0,-12.0,-15.0,-9.0,14.0,-35.0,-9.0,-14.0,-10.0,-1.0,-17.0
1189,1.981667,10448.0,-18.0,23.0,-40.0,-6.0,-15.0,-8.0,-8.0,-19.0,-12.0,17.0,-30.0,-12.0,-18.0,-10.0,-5.0,-14.0
1190,1.983333,10423.0,-48.0,-7.0,-73.0,-40.0,-49.0,-40.0,-43.0,-57.0,-62.0,-32.0,-83.0,-61.0,-65.0,-62.0,-61.0,-68.0
1191,1.985,10431.0,-35.0,12.0,-56.0,-23.0,-29.0,-21.0,-26.0,-32.0,-28.0,-1.0,-56.0,-28.0,-30.0,-29.0,-20.0,-27.0
1192,1.986667,10427.0,-21.0,24.0,-42.0,-9.0,-18.0,-9.0,-10.0,-19.0,-14.0,11.0,-35.0,-9.0,-21.0,-15.0,-10.0,-15.0
1193,1.988333,10417.0,-17.0,27.0,-42.0,-6.0,-16.0,-7.0,-8.0,-17.0,-15.0,17.0,-34.0,-9.0,-15.0,-9.0,-8.0,-19.0
1194,1.99,10467.0,-17.0,22.0,-37.0,-5.0,-21.0,-7.0,-10.0,-22.0,-8.0,21.0,-36.0,-12.0,-13.0,-10.0,-6.0,-13.0
1195,1.991667,10424.0,-54.0,-4.0,-73.0,-38.0,-48.0,-41.0,-45.0,-50.0,-59.0,-34.0,-85.0,-60.0,-65.0,-67.0,-59.0,-63.0
1196,1.993333,10431.0,-33.0,12.0,-60.0,-23.0,-31.0,-22.0,-26.0,-30.0,-31.0,-3.0,-53.0,-30.0,-34.0,-27.0,-19.0,-36.0
1197,1.995,10420.0,-20.0,23.0,-43.0,-8.0,-21.0,-10.0,-13.0,-19.0,-13.0,14.0,-35.0,-19.0,-17.0,-13.0,-6.0,-14.0
1198,1.996667,10427.0,-19.0,25.0,-43.0,-7.0,-17.0,-7.0,-8.0,-21.0,-10.0,17.0,-35.0,-10.0,-13.0,-14.0,-8.0,-15.0
1199,1.998333,10418.0,-19.0,25.0,-40.0,-8.0,-16.0,-7.0,-9.0,-20.0,-8.0,17.0,-37.0,-9.0,-14.0,-9.0,-3.0,-15.0
1200,2.0,10417.0,-50.0,-5.0,-75.0,-42.0,-49.0,-46.0,-43.0,-50.0,-59.0,-31.0,-83.0,-65.0,-70.0,-62.0,-56.0,-62.0
1201,2.001667,10429.0,-35.0,8.0,-59.0,-23.0,-29.0,-21.0,-23.0,-32.0,-30.0,-1.0,-51.0,-29.0,-31.0,-24.0,-28.0,-33.0
1202,2.003333,10428.0,-22.0,21.0,-42.0,-10.0,-21.0,-10.0,-9.0,-21.0,-13.0,20.0,-41.0,-14.0,-15.0,-14.0,-8.0,-15.0
1203,2.005,10448.0,-20.0,23.0,-43.0,-7.0,-16.0,-5.0,-14.0,-21.0,-8.0,17.0,-33.0,-9.0,-18.0,-12.0,-7.0,-14.0
1204,2.006667,10438.0,-19.0,26.0,-43.0,-8.0,-15.0,-6.0,-12.0,-18.0,-12.0,19.0,-35.0,-9.0,-14.0,-9.0,-6.0,-20.0
1205,2.008333,10445.0,-49.0,-7.0,-75.0,-42.0,-50.0,-44.0,-42.0,-48.0,-56.0,-27.0,-84.0,-65.0,-65.0,-62.0,-54.0,-61.0
1206,2.01,10427.0,-37.0,9.0,-60.0,-23.0,-31.0,-21.0,-27.0,-30.0,-28.0,3.0,-53.0,-29.0,-30.0,-33.0,-26.0,-30.0
1207,2.011667,10432.0,-21.0,22.0,-45.0,-12.0,-20.0,-8.0,-10.0,-21.0,-10.0,11.0,-37.0,-14.0,-19.0,-13.0,-4.0,-20.0
1208,2.013333,10432.0,-19.0,24.0,-43.0,-7.0,-16.0,-9.0,-12.0,-19.0,-9.0,19.0,-33.0,-17.0,-14.0,-12.0,-6.0,-12.0
1209,2.015,10461.0,-19.0,23.0,-43.0,-8.0,-16.0,-5.0,-9.0,-22.0,-7.0,18.0,-36.0,-12.0,-12.0,-9.0,-10.0,-13.0
1210,2.016667,10432.0,-49.0,-6.0,-75.0,-44.0,-48.0,-44.0,-44.0,-51.0,-55.0,-30.0,-87.0,-63.0,-63.0,-64.0,-51.0,-62.0
1211,2.018333,10424.0,-36.0,9.0,-61.0,-24.0,-31.0,-22.0,-24.0,-31.0,-26.0,0.0,-53.0,-30.0,-35.0,-28.0,-20.0,-28.0
1212,2.02,10430.0,-21.0,19.0,-45.0,-10.0,-18.0,-9.0,-8.0,-22.0,-14.0,14.0,-37.0,-16.0,-16.0,-8.0,-13.0,-18.0
1213,2.021667,10422.0,-18.0,28.0,-44.0,-10.0,-16.0,-7.0,-9.0,-17.0,-6.0,23.0,-42.0,-13.0,-14.0,-12.0,-5.0,-15.0
1214,2.023333,10434.0,-20.0,24.0,-45.0,-8.0,-15.0,-5.0,-14.0,-18.0,-6.0,20.0,-33.0,-10.0,-15.0,-9.0,-6.0,-12.0
1215,2.025,10445.0,-53.0,-7.0,-82.0,-43.0,-50.0,-44.0,-42.0,-45.0,-57.0,-30.0,-87.0,-62.0,-67.0,-62.0,-56.0,-69.0
1216,2.026667,10431.0,-35.0,7.0,-60.0,-24.0,-33.0,-21.0,-24.0,-31.0,-23.0,5.0,-56.0,-35.0,-31.0,-29.0,-20.0,-28.0
1217,2.028333,10427.0,-26.0,20.0,-46.0,-13.0,-20.0,-8.0,-12.0,-22.0,-8.0,18.0,-41.0,-16.0,-16.0,-18.0,-8.0,-14.0
1218,2.03,10422.0,-21.0,28.0,-47.0,-10.0,-15.0,-7.0,-9.0,-15.0,-7.0,14.0,-37.0,-13.0,-16.0,-9.0,-3.0,-18.0
1219,2.031667,10429.0,-20.0,26.0,-45.0,-9.0,-15.0,-8.0,-9.0,-16.0,-7.0,24.0,-34.0,-17.0,-13.0,-12.0,-6.0,-13.0
1220,2.033333,10429.0,-51.0,-10.0,-79.0,-43.0,-50.0,-42.0,-42.0,-51.0,-55.0,-28.0,-85.0,-64.0,-63.0,-62.0,-60.0,-62.0
1221,2.035,10427.0,-36.0,7.0,-59.0,-27.0,-31.0,-21.0,-24.0,-31.0,-23.0,3.0,-58.0,-32.0,-31.0,-28.0,-20.0,-29.0
1222,2.036667,10426.0,-21.0,23.0,-47.0,-14.0,-17.0,-9.0,-13.0,-21.0,-7.0,20.0,-38.0,-16.0,-22.0,-16.0,-6.0,-14.0
1223,2.038333,10424.0,-19.0,25.0,-47.0,-10.0,-15.0,-8.0,-10.0,-15.0,-9.0,22.0,-37.0,-15.0,-15.0,-9.0,-13.0,-16.0
1224,2.04,10424.0,-19.0,24.0,-46.0,-9.0,-16.0,-6.0,-12.0,-15.0,-5.0,25.0,-41.0,-16.0,-14.0,-10.0,-6.0,-16.0
1225,2.041667,10430.0,-51.0,-10.0,-79.0,-43.0,-50.0,-41.0,-43.0,-51.0,-53.0,-27.0,-88.0,-63.0,-64.0,-67.0,-56.0,-61.0
1226,2.043333,10427.0,-35.0,8.0,-65.0,-27.0,-33.0,-22.0,-26.0,-31.0,-26.0,1.0,-56.0,-33.0,-32.0,-28.0,-20.0,-35.0
1227,2.045,10429.0,-22.0,20.0,-48.0,-10.0,-19.0,-10.0,-10.0,-19.0,-7.0,23.0,-38.0,-22.0,-15.0,-12.0,-7.0,-17.0
1228,2.046667,10424.0,-21.0,26.0,-49.0,-12.0,-15.0,-6.0,-8.0,-17.0,-5.0,22.0,-37.0,-14.0,-9.0,-16.0,-9.0,-12.0
1229,2.048333,10424.0,-21.0,23.0,-45.0,-12.0,-17.0,-6.0,-9.0,-18.0,-5.0,17.0,-37.0,-15.0,-13.0,-10.0,-5.0,-15.0
1230,2.05,10432.0,-51.0,-9.0,-79.0,-44.0,-55.0,-45.0,-41.0,-56.0,-53.0,-23.0,-87.0,-65.0,-67.0,-65.0,-53.0,-62.0
1231,2.051667,10427.0,-36.0,6.0,-62.0,-26.0,-31.0,-22.0,-23.0,-31.0,-24.0,6.0,-56.0,-34.0,-29.0,-26.0,-29.0,-30.0
1232,2.053333,10423.0,-22.0,19.0,-47.0,-17.0,-19.0,-9.0,-12.0,-20.0,-6.0,21.0,-45.0,-18.0,-17.0,-13.0,-8.0,-16.0
1233,2.055,10439.0,-21.0,24.0,-49.0,-10.0,-14.0,-8.0,-13.0,-13.0,-5.0,24.0,-38.0,-15.0,-17.0,-12.0,-5.0,-14.0
1234,2.056667,10454.0,-19.0,21.0,-48.0,-12.0,-16.0,-5.0,-6.0,-18.0,-7.0,25.0,-37.0,-14.0,-13.0,-9.0,-6.0,-16.0
1235,2.058333,10437.0,-51.0,-9.0,-79.0,-44.0,-54.0,-43.0,-42.0,-51.0,-51.0,-20.0,-91.0,-70.0,-64.0,-62.0,-57.0,-64.0
1236,2.06,10427.0,-41.0,9.0,-65.0,-28.0,-31.0,-20.0,-26.0,-31.0,-22.0,9.0,-58.0,-32.0,-32.0,-32.0,-22.0,-27.0
1237,2.061667,10419.0,-22.0,23.0,-53.0,-14.0,-18.0,-9.0,-12.0,-20.0,-5.0,17.0,-43.0,-18.0,-18.0,-13.0,-6.0,-20.0
1238,2.063333,10414.0,-21.0,23.0,-48.0,-12.0,-18.0,-12.0,-7.0,-18.0,-3.0,24.0,-36.0,-21.0,-16.0,-10.0,-5.0,-13.0
1239,2.065,10434.0,-18.0,20.0,-48.0,-13.0,-19.0,-6.0,-9.0,-22.0,-3.0,27.0,-38.0,-16.0,-13.0,-14.0,-8.0,-15.0
1240,2.066667,10417.0,-53.0,-9.0,-82.0,-47.0,-51.0,-42.0,-41.0,-51.0,-48.0,-26.0,-90.0,-70.0,-65.0,-63.0,-55.0,-62.0
1241,2.068333,10430.0,-37.0,7.0,-67.0,-27.0,-30.0,-23.0,-24.0,-31.0,-19.0,8.0,-56.0,-35.0,-36.0,-27.0,-20.0,-30.0
1242,2.07,10434.0,-22.0,18.0,-51.0,-16.0,-19.0,-9.0,-9.0,-18.0,-8.0,23.0,-41.0,-19.0,-18.0,-13.0,-12.0,-16.0
1243,2.071667,10426.0,-20.0,23.0,-49.0,-14.0,-18.0,-6.0,-6.0,-17.0,0.0,26.0,-42.0,-17.0,-14.0,-12.0,-7.0,-14.0
1244,2.073333,10434.0,-20.0,23.0,-47.0,-14.0,-18.0,-5.0,-12.0,-17.0,-2.0,26.0,-38.0,-15.0,-17.0,-13.0,-6.0,-14.0
1245,2.075,10424.0,-53.0,-8.0,-84.0,-45.0,-50.0,-44.0,-43.0,-51.0,-53.0,-20.0,-90.0,-65.0,-65.0,-62.0,-57.0,-68.0
1246,2.076667,10426.0,-37.0,7.0,-67.0,-28.0,-33.0,-22.0,-26.0,-30.0,-20.0,9.0,-58.0,-38.0,-30.0,-28.0,-26.0,-30.0
1247,2.078333,10430.0,-26.0,17.0,-53.0,-14.0,-21.0,-9.0,-12.0,-23.0,-2.0,25.0,-42.0,-19.0,-15.0,-19.0,-9.0,-14.0
1248,2.08,10438.0,-21.0,22.0,-53.0,-13.0,-17.0,-8.0,-9.0,-19.0,0.0,22.0,-38.0,-17.0,-15.0,-10.0,-6.0,-19.0
1249,2.081667,10434.0,-21.0,23.0,-48.0,-14.0,-18.0,-6.0,-12.0,-19.0,-1.0,28.0,-38.0,-19.0,-14.0,-9.0,-5.0,-15.0
1250,2.083333,10437.0,-53.0,-8.0,-86.0,-45.0,-51.0,-41.0,-41.0,-51.0,-49.0,-21.0,-88.0,-69.0,-67.0,-64.0,-61.0,-65.0
1251,2.085,10434.0,-36.0,9.0,-65.0,-32.0,-33.0,-26.0,-26.0,-28.0,-17.0,8.0,-61.0,-35.0,-31.0,-29.0,-22.0,-28.0
1252,2.086667,10428.0,-24.0,18.0,-53.0,-15.0,-17.0,-9.0,-9.0,-21.0,-3.0,23.0,-40.0,-18.0,-22.0,-14.0,-5.0,-15.0
1253,2.088333,10417.0,-19.0,20.0,-53.0,-14.0,-15.0,-7.0,-8.0,-16.0,-3.0,28.0,-38.0,-18.0,-13.0,-10.0,-10.0,-14.0
1254,2.09,10426.0,-20.0,22.0,-51.0,-14.0,-17.0,-4.0,-12.0,-18.0,0.0,33.0,-41.0,-19.0,-13.0,-12.0,-8.0,-12.0
1255,2.091667,10411.0,-54.0,-9.0,-84.0,-48.0,-50.0,-40.0,-45.0,-51.0,-46.0,-19.0,-89.0,-69.0,-64.0,-67.0,-59.0,-61.0
1256,2.093333,10431.0,-36.0,6.0,-72.0,-29.0,-31.0,-23.0,-21.0,-28.0,-19.0,8.0,-58.0,-36.0,-34.0,-27.0,-19.0,-36.0
1257,2.095,10429.0,-23.0,17.0,-54.0,-16.0,-21.0,-9.0,-10.0,-23.0,-2.0,27.0,-40.0,-26.0,-15.0,-14.0,-7.0,-18.0
1258,2.096667,10414.0,-21.0,23.0,-54.0,-16.0,-16.0,-8.0,-10.0,-22.0,0.0,27.0,-40.0,-17.0,-14.0,-14.0,-6.0,-15.0
1259,2.098333,10427.0,-21.0,23.0,-54.0,-16.0,-15.0,-6.0,-12.0,-17.0,3.0,24.0,-41.0,-18.0,-14.0,-10.0,-3.0,-17.0
1260,2.1,10420.0,-51.0,-9.0,-84.0,-45.0,-49.0,-43.0,-41.0,-53.0,-49.0,-22.0,-88.0,-69.0,-68.0,-63.0,-56.0,-62.0
1261,2.101667,10431.0,-36.0,3.0,-69.0,-31.0,-33.0,-23.0,-21.0,-31.0,-18.0,10.0,-58.0,-36.0,-31.0,-27.0,-27.0,-29.0
1262,2.103333,10431.0,-21.0,18.0,-54.0,-19.0,-20.0,-6.0,-12.0,-21.0,0.0,27.0,-49.0,-20.0,-17.0,-14.0,-5.0,-14.0
1263,2.105,10429.0,-21.0,23.0,-54.0,-15.0,-15.0,-8.0,-10.0,-16.0,3.0,29.0,-37.0,-15.0,-16.0,-12.0,-6.0,-13.0
1264,2.106667,10441.0,-19.0,23.0,-54.0,-14.0,-15.0,-5.0,-10.0,-15.0,-2.0,28.0,-41.0,-17.0,-14.0,-8.0,-6.0,-17.0
1265,2.108333,10427.0,-51.0,-9.0,-86.0,-48.0,-54.0,-43.0,-42.0,-49.0,-45.0,-14.0,-90.0,-73.0,-64.0,-65.0,-58.0,-61.0
1266,2.11,10430.0,-38.0,5.0,-71.0,-32.0,-32.0,-21.0,-24.0,-31.0,-16.0,10.0,-58.0,-34.0,-32.0,-32.0,-22.0,-28.0
1267,2.111667,10418.0,-22.0,18.0,-57.0,-17.0,-20.0,-8.0,-13.0,-22.0,-1.0,25.0,-44.0,-22.0,-17.0,-13.0,-6.0,-23.0
1268,2.113333,10429.0,-23.0,21.0,-55.0,-15.0,-17.0,-8.0,-10.0,-17.0,1.0,31.0,-37.0,-24.0,-14.0,-13.0,-5.0,-16.0
1269,2.115,10428.0,-19.0,19.0,-54.0,-15.0,-16.0,-4.0,-9.0,-18.0,3.0,28.0,-40.0,-18.0,-12.0,-12.0,-9.0,-13.0
1270,2.116667,10437.0,-53.0,-13.0,-86.0,-51.0,-54.0,-42.0,-41.0,-53.0,-44.0,-16.0,-92.0,-70.0,-67.0,-65.0,-55.0,-67.0
1271,2.118333,10424.0,-37.0,7.0,-71.0,-32.0,-30.0,-24.0,-26.0,-31.0,-18.0,12.0,-56.0,-36.0,-34.0,-27.0,-22.0,-27.0
1272,2.12,10430.0,-22.0,15.0,-56.0,-18.0,-20.0,-8.0,-12.0,-21.0,-3.0,26.0,-41.0,-23.0,-15.0,-9.0,-15.0,-16.0
1273,2.121667,10430.0,-22.0,22.0,-54.0,-17.0,-17.0,-7.0,-7.0,-17.0,3.0,33.0,-47.0,-19.0,-15.0,-13.0,-5.0,-12.0
1274,2.123333,10417.0,-21.0,20.0,-54.0,-15.0,-15.0,-7.0,-10.0,-13.0,6.0,32.0,-38.0,-18.0,-15.0,-10.0,-7.0,-12.0
1275,2.125,10418.0,-53.0,-13.0,-88.0,-48.0,-51.0,-42.0,-42.0,-53.0,-49.0,-17.0,-89.0,-69.0,-67.0,-62.0,-57.0,-67.0
1276,2.126667,10427.0,-36.0,6.0,-72.0,-32.0,-34.0,-22.0,-24.0,-31.0,-16.0,14.0,-62.0,-40.0,-31.0,-29.0,-21.0,-31.0
1277,2.128333,10428.0,-26.0,17.0,-57.0,-20.0,-20.0,-7.0,-14.0,-22.0,0.0,27.0,-43.0,-22.0,-15.0,-18.0,-8.0,-13.0
1278,2.13,10429.0,-22.0,20.0,-58.0,-15.0,-14.0,-7.0,-8.0,-14.0,3.0,27.0,-41.0,-19.0,-15.0,-8.0,-3.0,-18.0
1279,2.131667,10414.0,-23.0,21.0,-54.0,-15.0,-15.0,-8.0,-8.0,-16.0,0.0,33.0,-38.0,-24.0,-15.0,-13.0,-5.0,-14.0
1280,2.133333,10416.0,-51.0,-14.0,-89.0,-53.0,-53.0,-42.0,-41.0,-55.0,-44.0,-15.0,-88.0,-72.0,-67.0,-64.0,-62.0,-61.0
1281,2.135,10434.0,-38.0,7.0,-70.0,-34.0,-30.0,-21.0,-24.0,-32.0,-16.0,11.0,-60.0,-38.0,-32.0,-28.0,-22.0,-31.0
1282,2.136667,10433.0,-24.0,19.0,-58.0,-18.0,-18.0,-9.0,-14.0,-21.0,-1.0,28.0,-43.0,-21.0,-20.0,-15.0,-6.0,-16.0
1283,2.138333,10426.0,-22.0,19.0,-57.0,-16.0,-17.0,-8.0,-6.0,-17.0,0.0,29.0,-41.0,-20.0,-15.0,-8.0,-10.0,-12.0
1284,2.14,10432.0,-20.0,20.0,-55.0,-16.0,-17.0,-7.0,-8.0,-17.0,4.0,35.0,-48.0,-22.0,-14.0,-10.0,-5.0,-12.0
1285,2.141667,10424.0,-51.0,-13.0,-90.0,-50.0,-51.0,-41.0,-45.0,-51.0,-45.0,-17.0,-91.0,-70.0,-68.0,-64.0,-57.0,-61.0
1286,2.143333,10424.0,-38.0,4.0,-74.0,-34.0,-32.0,-21.0,-26.0,-31.0,-18.0,10.0,-60.0,-36.0,-34.0,-28.0,-21.0,-36.0
1287,2.145,10440.0,-26.0,14.0,-59.0,-18.0,-22.0,-8.0,-13.0,-21.0,0.0,34.0,-45.0,-28.0,-17.0,-14.0,-6.0,-17.0
1288,2.146667,10426.0,-23.0,17.0,-59.0,-18.0,-18.0,-7.0,-8.0,-15.0,1.0,34.0,-40.0,-19.0,-10.0,-15.0,-6.0,-8.0
1289,2.148333,10424.0,-22.0,22.0,-58.0,-18.0,-16.0,-6.0,-8.0,-17.0,4.0,25.0,-41.0,-20.0,-15.0,-10.0,-6.0,-18.0
1290,2.15,10418.0,-51.0,-12.0,-89.0,-50.0,-51.0,-43.0,-42.0,-53.0,-45.0,-16.0,-89.0,-74.0,-69.0,-64.0,-54.0,-62.0
