,Name,Sync,F1X1,F1X3,F1Y1,F1Y2,F1Z1,F1Z2,F1Z3,F1Z4,F2X1,F2X3,F2Y1,F2Y2,F2Z1,F2Z2,F2Z3,F2Z4
1004,1.673333,10424.0,0.0,24.0,-20.0,-6.0,-14.0,-8.0,-9.0,-19.0,-148.0,-381.0,384.0,250.0,652.0,257.0,1592.0,3059.0
1005,1.675,10437.0,-29.0,-7.0,-51.0,-41.0,-48.0,-40.0,-43.0,-54.0,-197.0,-426.0,322.0,192.0,606.0,205.0,1529.0,2998.0
1006,1.676667,10437.0,-17.0,7.0,-34.0,-26.0,-31.0,-22.0,-26.0,-34.0,-158.0,-392.0,341.0,218.0,640.0,240.0,1558.0,3017.0
1007,1.678333,10432.0,-3.0,21.0,-23.0,-9.0,-17.0,-10.0,-14.0,-20.0,-140.0,-369.0,352.0,228.0,647.0,252.0,1569.0,3009.0
1008,1.68,10428.0,0.0,25.0,-22.0,-7.0,-15.0,-6.0,-10.0,-15.0,-141.0,-360.0,345.0,218.0,651.0,255.0,1558.0,2996.0
1009,1.681667,10442.0,0.0,23.0,-17.0,-4.0,-19.0,-4.0,-8.0,-21.0,-130.0,-353.0,334.0,214.0,652.0,256.0,1551.0,2979.0
1010,1.683333,10425.0,-33.0,-6.0,-51.0,-38.0,-47.0,-42.0,-48.0,-50.0,-179.0,-396.0,278.0,159.0,598.0,199.0,1496.0,2911.0
1011,1.685,10434.0,-16.0,8.0,-37.0,-20.0,-28.0,-21.0,-24.0,-32.0,-148.0,-364.0,303.0,182.0,632.0,236.0,1523.0,2922.0
1012,1.686667,10434.0,-3.0,22.0,-22.0,-7.0,-17.0,-9.0,-13.0,-20.0,-126.0,-340.0,313.0,188.0,646.0,254.0,1524.0,2921.0
1013,1.688333,10425.0,-1.0,24.0,-20.0,-6.0,-16.0,-6.0,-10.0,-15.0,-120.0,-332.0,305.0,190.0,650.0,248.0,1517.0,2903.0
1014,1.69,10426.0,1.0,25.0,-19.0,-6.0,-16.0,-4.0,-8.0,-18.0,-118.0,-334.0,299.0,186.0,646.0,254.0,1510.0,2883.0
1015,1.691667,10425.0,-32.0,-5.0,-53.0,-41.0,-48.0,-44.0,-43.0,-50.0,-166.0,-376.0,242.0,125.0,592.0,200.0,1452.0,2814.0
1016,1.693333,10428.0,-18.0,7.0,-35.0,-22.0,-30.0,-22.0,-27.0,-34.0,-135.0,-338.0,264.0,158.0,628.0,233.0,1475.0,2831.0
1017,1.695,10434.0,-1.0,25.0,-21.0,-13.0,-17.0,-9.0,-14.0,-18.0,-116.0,-326.0,273.0,170.0,640.0,251.0,1484.0,2824.0
1018,1.696667,10431.0,-1.0,27.0,-19.0,-8.0,-14.0,-9.0,-9.0,-18.0,-113.0,-318.0,270.0,166.0,635.0,252.0,1476.0,2805.0
1019,1.698333,10426.0,1.0,21.0,-18.0,-4.0,-15.0,-5.0,-8.0,-21.0,-112.0,-315.0,263.0,163.0,642.0,255.0,1463.0,2790.0
1020,1.7,10431.0,-30.0,-5.0,-49.0,-44.0,-47.0,-40.0,-46.0,-54.0,-158.0,-366.0,201.0,108.0,586.0,200.0,1408.0,2722.0
1021,1.701667,10436.0,-15.0,6.0,-35.0,-23.0,-31.0,-22.0,-31.0,-31.0,-128.0,-333.0,230.0,138.0,612.0,236.0,1436.0,2734.0
1022,1.703333,10426.0,-1.0,20.0,-22.0,-8.0,-16.0,-10.0,-12.0,-18.0,-115.0,-318.0,237.0,147.0,633.0,255.0,1439.0,2726.0
1023,1.705,10425.0,0.0,23.0,-18.0,-7.0,-18.0,-7.0,-9.0,-19.0,-107.0,-316.0,228.0,147.0,632.0,255.0,1435.0,2710.0
1024,1.706667,10444.0,0.0,23.0,-20.0,-7.0,-16.0,-6.0,-13.0,-21.0,-106.0,-318.0,226.0,146.0,630.0,251.0,1430.0,2694.0
1025,1.708333,10423.0,-31.0,-4.0,-53.0,-41.0,-49.0,-42.0,-47.0,-53.0,-159.0,-368.0,167.0,91.0,580.0,203.0,1370.0,2620.0
1026,1.71,10420.0,-17.0,6.0,-35.0,-23.0,-34.0,-22.0,-26.0,-33.0,-126.0,-337.0,192.0,117.0,611.0,236.0,1397.0,2640.0
1027,1.711667,10433.0,-4.0,22.0,-22.0,-8.0,-18.0,-8.0,-12.0,-17.0,-111.0,-324.0,200.0,132.0,626.0,247.0,1407.0,2638.0
1028,1.713333,10429.0,0.0,25.0,-21.0,-7.0,-15.0,-6.0,-10.0,-17.0,-109.0,-329.0,194.0,130.0,626.0,256.0,1402.0,2615.0
1029,1.715,10415.0,0.0,23.0,-17.0,-6.0,-16.0,-6.0,-9.0,-19.0,-109.0,-327.0,191.0,121.0,623.0,256.0,1398.0,2602.0
1030,1.716667,10443.0,-33.0,-4.0,-51.0,-41.0,-48.0,-41.0,-47.0,-50.0,-157.0,-379.0,131.0,73.0,571.0,199.0,1337.0,2536.0
1031,1.718333,10428.0,-15.0,7.0,-34.0,-26.0,-33.0,-23.0,-23.0,-32.0,-126.0,-361.0,154.0,102.0,605.0,235.0,1364.0,2552.0
1032,1.72,10431.0,-3.0,23.0,-24.0,-10.0,-17.0,-9.0,-9.0,-18.0,-113.0,-341.0,165.0,112.0,614.0,251.0,1372.0,2547.0
1033,1.721667,10430.0,0.0,23.0,-21.0,-8.0,-16.0,-7.0,-8.0,-19.0,-111.0,-340.0,157.0,112.0,620.0,255.0,1363.0,2534.0
1034,1.723333,10447.0,-2.0,24.0,-17.0,-10.0,-16.0,-4.0,-10.0,-20.0,-109.0,-347.0,150.0,110.0,617.0,256.0,1362.0,2517.0
1035,1.725,10422.0,-31.0,-5.0,-53.0,-41.0,-46.0,-43.0,-45.0,-50.0,-158.0,-394.0,96.0,57.0,560.0,202.0,1307.0,2450.0
1036,1.726667,10431.0,-15.0,4.0,-34.0,-23.0,-30.0,-20.0,-22.0,-33.0,-133.0,-366.0,119.0,85.0,597.0,240.0,1329.0,2469.0
1037,1.728333,10428.0,-2.0,23.0,-23.0,-10.0,-18.0,-9.0,-12.0,-18.0,-111.0,-355.0,121.0,96.0,609.0,251.0,1341.0,2469.0
1038,1.73,10432.0,0.0,24.0,-19.0,-8.0,-15.0,-5.0,-14.0,-18.0,-109.0,-353.0,124.0,98.0,605.0,255.0,1337.0,2455.0
1039,1.731667,10437.0,0.0,23.0,-21.0,-6.0,-14.0,-4.0,-12.0,-20.0,-113.0,-357.0,115.0,92.0,607.0,255.0,1327.0,2438.0
1040,1.733333,10425.0,-31.0,-6.0,-53.0,-42.0,-50.0,-40.0,-45.0,-49.0,-156.0,-404.0,56.0,36.0,555.0,202.0,1275.0,2375.0
1041,1.735,10425.0,-17.0,7.0,-35.0,-23.0,-30.0,-22.0,-27.0,-30.0,-125.0,-374.0,82.0,68.0,586.0,232.0,1303.0,2397.0
1042,1.736667,10430.0,-2.0,23.0,-24.0,-9.0,-17.0,-10.0,-13.0,-19.0,-111.0,-364.0,89.0,78.0,602.0,251.0,1314.0,2390.0
1043,1.738333,10426.0,0.0,25.0,-21.0,-7.0,-16.0,-6.0,-13.0,-19.0,-106.0,-357.0,89.0,68.0,604.0,254.0,1309.0,2387.0
1044,1.74,10450.0,-2.0,24.0,-19.0,-7.0,-17.0,-6.0,-10.0,-22.0,-105.0,-357.0,79.0,70.0,604.0,248.0,1305.0,2374.0
1045,1.741667,10424.0,-32.0,-6.0,-54.0,-43.0,-48.0,-43.0,-47.0,-50.0,-151.0,-412.0,21.0,13.0,548.0,202.0,1252.0,2309.0
1046,1.743333,10432.0,-17.0,6.0,-37.0,-24.0,-30.0,-23.0,-24.0,-31.0,-120.0,-377.0,52.0,38.0,582.0,236.0,1280.0,2335.0
1047,1.745,10426.0,-3.0,20.0,-20.0,-10.0,-18.0,-8.0,-9.0,-23.0,-104.0,-357.0,57.0,51.0,598.0,249.0,1286.0,2338.0
1048,1.746667,10424.0,-1.0,25.0,-18.0,-12.0,-16.0,-6.0,-13.0,-18.0,-99.0,-357.0,50.0,51.0,598.0,254.0,1287.0,2330.0
1049,1.748333,10427.0,0.0,25.0,-18.0,-8.0,-14.0,-8.0,-9.0,-18.0,-97.0,-355.0,50.0,46.0,592.0,254.0,1282.0,2320.0
1050,1.75,10428.0,-30.0,-9.0,-54.0,-42.0,-48.0,-43.0,-45.0,-51.0,-148.0,-398.0,-6.0,-9.0,547.0,202.0,1225.0,2257.0
1051,1.751667,10437.0,-18.0,6.0,-35.0,-26.0,-31.0,-22.0,-23.0,-30.0,-114.0,-368.0,15.0,17.0,580.0,236.0,1259.0,2286.0
1052,1.753333,10429.0,-2.0,20.0,-21.0,-10.0,-15.0,-9.0,-14.0,-21.0,-96.0,-351.0,29.0,29.0,589.0,251.0,1267.0,2288.0
1053,1.755,10424.0,0.0,23.0,-20.0,-9.0,-17.0,-7.0,-12.0,-18.0,-98.0,-347.0,27.0,25.0,598.0,258.0,1265.0,2276.0
1054,1.756667,10420.0,3.0,23.0,-20.0,-7.0,-16.0,-5.0,-9.0,-20.0,-89.0,-340.0,20.0,23.0,600.0,256.0,1262.0,2270.0
1055,1.758333,10438.0,-33.0,-3.0,-54.0,-44.0,-48.0,-38.0,-47.0,-49.0,-138.0,-390.0,-31.0,-30.0,546.0,203.0,1208.0,2212.0
1056,1.76,10434.0,-16.0,7.0,-36.0,-22.0,-33.0,-21.0,-23.0,-32.0,-107.0,-357.0,-3.0,-2.0,581.0,240.0,1241.0,2233.0
1057,1.761667,10429.0,-4.0,22.0,-21.0,-9.0,-19.0,-8.0,-10.0,-21.0,-87.0,-339.0,6.0,4.0,596.0,255.0,1251.0,2243.0
1058,1.763333,10426.0,-1.0,25.0,-18.0,-7.0,-16.0,-5.0,-14.0,-20.0,-86.0,-332.0,5.0,6.0,599.0,254.0,1249.0,2236.0
1059,1.765,10423.0,-1.0,26.0,-21.0,-7.0,-17.0,-6.0,-10.0,-15.0,-83.0,-334.0,0.0,3.0,599.0,259.0,1250.0,2225.0
1060,1.766667,10413.0,-30.0,-4.0,-54.0,-43.0,-49.0,-44.0,-46.0,-48.0,-130.0,-378.0,-46.0,-57.0,551.0,207.0,1192.0,2171.0
1061,1.768333,10416.0,-17.0,6.0,-34.0,-23.0,-31.0,-20.0,-24.0,-35.0,-100.0,-341.0,-20.0,-21.0,586.0,240.0,1223.0,2195.0
1062,1.77,10430.0,-2.0,22.0,-23.0,-12.0,-18.0,-9.0,-12.0,-21.0,-81.0,-329.0,-9.0,-10.0,605.0,258.0,1239.0,2202.0
1063,1.771667,10430.0,-1.0,25.0,-19.0,-8.0,-14.0,-7.0,-14.0,-21.0,-81.0,-323.0,-6.0,-14.0,605.0,263.0,1238.0,2199.0
1064,1.773333,10434.0,0.0,25.0,-20.0,-9.0,-16.0,-7.0,-8.0,-19.0,-79.0,-316.0,-12.0,-13.0,609.0,264.0,1235.0,2188.0
1065,1.775,10440.0,-30.0,-5.0,-55.0,-45.0,-48.0,-42.0,-44.0,-50.0,-125.0,-368.0,-65.0,-69.0,558.0,213.0,1184.0,2138.0
1066,1.776667,10424.0,-14.0,10.0,-34.0,-23.0,-31.0,-23.0,-24.0,-36.0,-97.0,-335.0,-34.0,-36.0,590.0,249.0,1215.0,2165.0
1067,1.778333,10432.0,0.0,19.0,-22.0,-12.0,-18.0,-9.0,-10.0,-21.0,-83.0,-314.0,-22.0,-27.0,610.0,266.0,1223.0,2169.0
1068,1.78,10434.0,0.0,26.0,-18.0,-9.0,-14.0,-6.0,-15.0,-19.0,-76.0,-315.0,-28.0,-27.0,616.0,270.0,1230.0,2172.0
1069,1.781667,10430.0,1.0,23.0,-20.0,-8.0,-15.0,-9.0,-10.0,-16.0,-77.0,-314.0,-23.0,-26.0,612.0,270.0,1229.0,2160.0
1070,1.783333,10425.0,-29.0,-7.0,-55.0,-43.0,-50.0,-41.0,-44.0,-49.0,-128.0,-358.0,-78.0,-82.0,569.0,220.0,1178.0,2101.0
1071,1.785,10426.0,-15.0,7.0,-38.0,-23.0,-33.0,-22.0,-23.0,-34.0,-96.0,-328.0,-49.0,-50.0,602.0,259.0,1209.0,2136.0
1072,1.786667,10430.0,-2.0,22.0,-23.0,-9.0,-16.0,-7.0,-15.0,-19.0,-79.0,-314.0,-34.0,-35.0,620.0,272.0,1224.0,2141.0
1073,1.788333,10423.0,0.0,27.0,-22.0,-8.0,-15.0,-6.0,-13.0,-16.0,-78.0,-315.0,-33.0,-36.0,625.0,277.0,1229.0,2135.0
1074,1.79,10433.0,-3.0,23.0,-21.0,-6.0,-18.0,-8.0,-10.0,-18.0,-76.0,-314.0,-34.0,-42.0,631.0,283.0,1223.0,2136.0
1075,1.791667,10424.0,-33.0,-5.0,-54.0,-41.0,-48.0,-42.0,-45.0,-53.0,-124.0,-362.0,-87.0,-89.0,581.0,224.0,1175.0,2077.0
1076,1.793333,10411.0,-14.0,9.0,-36.0,-23.0,-32.0,-23.0,-23.0,-33.0,-96.0,-336.0,-55.0,-59.0,618.0,268.0,1212.0,2110.0
1077,1.795,10427.0,-4.0,25.0,-22.0,-12.0,-17.0,-9.0,-14.0,-21.0,-82.0,-319.0,-40.0,-51.0,632.0,284.0,1221.0,2120.0
1078,1.796667,10432.0,-1.0,25.0,-19.0,-10.0,-15.0,-6.0,-10.0,-21.0,-79.0,-313.0,-43.0,-44.0,641.0,287.0,1227.0,2116.0
1079,1.798333,10414.0,0.0,25.0,-20.0,-10.0,-16.0,-7.0,-8.0,-17.0,-75.0,-320.0,-43.0,-47.0,645.0,290.0,1229.0,2118.0
1080,1.8,10425.0,-30.0,-6.0,-54.0,-42.0,-47.0,-44.0,-43.0,-51.0,-126.0,-365.0,-93.0,-100.0,592.0,241.0,1178.0,2062.0
1081,1.801667,10433.0,-17.0,7.0,-35.0,-26.0,-32.0,-22.0,-22.0,-33.0,-100.0,-333.0,-62.0,-69.0,631.0,276.0,1209.0,2091.0
1082,1.803333,10433.0,-3.0,27.0,-23.0,-14.0,-17.0,-8.0,-14.0,-18.0,-82.0,-321.0,-51.0,-58.0,650.0,293.0,1225.0,2109.0
1083,1.805,10428.0,0.0,25.0,-21.0,-9.0,-15.0,-7.0,-13.0,-19.0,-82.0,-321.0,-48.0,-54.0,649.0,301.0,1227.0,2101.0
1084,1.806667,10457.0,0.0,22.0,-20.0,-12.0,-15.0,-8.0,-9.0,-16.0,-85.0,-318.0,-51.0,-58.0,660.0,304.0,1231.0,2100.0
1085,1.808333,10433.0,-31.0,-8.0,-51.0,-43.0,-50.0,-43.0,-45.0,-50.0,-130.0,-369.0,-107.0,-110.0,609.0,254.0,1180.0,2055.0
1086,1.81,10437.0,-17.0,9.0,-36.0,-24.0,-31.0,-22.0,-28.0,-33.0,-102.0,-341.0,-74.0,-77.0,640.0,290.0,1219.0,2083.0
1087,1.811667,10433.0,-1.0,23.0,-26.0,-10.0,-16.0,-9.0,-13.0,-19.0,-91.0,-324.0,-60.0,-64.0,666.0,307.0,1233.0,2097.0
1088,1.813333,10433.0,1.0,26.0,-19.0,-10.0,-16.0,-5.0,-10.0,-18.0,-84.0,-325.0,-61.0,-68.0,670.0,312.0,1236.0,2103.0
1089,1.815,10443.0,-3.0,24.0,-19.0,-9.0,-14.0,-6.0,-10.0,-16.0,-84.0,-325.0,-62.0,-65.0,675.0,313.0,1243.0,2097.0
1090,1.816667,10417.0,-31.0,-4.0,-56.0,-43.0,-50.0,-40.0,-44.0,-49.0,-133.0,-377.0,-114.0,-121.0,630.0,264.0,1194.0,2046.0
1091,1.818333,10419.0,-15.0,7.0,-35.0,-24.0,-33.0,-21.0,-26.0,-35.0,-103.0,-348.0,-84.0,-95.0,665.0,302.0,1225.0,2086.0
1092,1.82,10431.0,-3.0,26.0,-22.0,-12.0,-18.0,-9.0,-14.0,-19.0,-88.0,-329.0,-71.0,-78.0,686.0,314.0,1247.0,2096.0
1093,1.821667,10428.0,0.0,27.0,-22.0,-9.0,-15.0,-6.0,-12.0,-16.0,-86.0,-334.0,-71.0,-78.0,692.0,326.0,1252.0,2097.0
1094,1.823333,10430.0,0.0,24.0,-21.0,-8.0,-19.0,-9.0,-10.0,-20.0,-86.0,-330.0,-69.0,-87.0,695.0,329.0,1250.0,2097.0
1095,1.825,10439.0,-31.0,-5.0,-54.0,-43.0,-48.0,-41.0,-45.0,-54.0,-135.0,-378.0,-127.0,-134.0,651.0,272.0,1207.0,2051.0
1096,1.826667,10431.0,-15.0,10.0,-36.0,-27.0,-32.0,-20.0,-26.0,-32.0,-104.0,-355.0,-96.0,-105.0,684.0,315.0,1244.0,2087.0
