time,vout
35.57105241,0.152
35.57416005,0.15
35.57755598,0.148
35.5804145,0.148
35.58352659,0.148
35.58695509,0.148
35.58982144,0.146
35.59298657,0.146
35.59615239,0.146
35.59924153,0.146
35.60236576,0.144
35.60548103,0.146
35.60862822,0.144
35.61178583,0.144
35.61498165,0.144
35.61807866,0.146
35.62119355,0.148
35.62438396,0.15
35.62749331,0.148
35.63060422,0.15
35.63376289,0.148
35.63686159,0.15
35.64000122,0.148
35.64310654,0.15
35.64624422,0.148
35.649444,0.15
35.65248459,0.15
35.65567594,0.15
35.65880655,0.15
35.66204465,0.15
35.66505663,0.196
35.66813411,0.254
35.67132039,0.302
35.67442024,0.39
35.67763474,0.564
35.68079718,0.688
35.68388579,0.744
35.68699453,0.776
35.69012937,0.794
35.69326107,0.804
35.69639122,0.826
35.69955639,0.856
35.70265068,0.892
35.70586391,0.912
35.70889491,0.92
35.71207313,0.924
35.71518928,0.924
35.71825633,0.924
35.72141672,0.924
35.72450113,0.926
35.72766018,0.926
35.73080855,0.924
35.73390568,0.922
35.73703342,0.91
35.7401672,0.902
35.7433007,0.894
35.74641842,0.892
35.749577,0.888
35.75272307,0.888
35.75578924,0.89
35.7589739,0.892
35.76215098,0.896
35.76522137,0.898
35.76836163,0.904
35.77149996,0.906
35.77460215,0.908
35.77774026,0.91
35.78086942,0.91
35.78407128,0.912
35.78713074,0.91
35.79025722,0.908
35.7935795,0.908
35.79666416,0.906
35.79975885,0.902
35.80290963,0.9
35.80604666,0.896
35.80916985,0.884
35.81227722,0.878
35.815436,0.868
35.81851976,0.862
35.82165124,0.858
35.824789,0.854
35.8278832,0.846
35.83101815,0.834
35.83414965,0.828
35.83741279,0.82
35.8407035,0.814
35.84354565,0.806
35.84700196,0.8
35.84981007,0.792
35.85293254,0.788
35.85606013,0.782
35.85919985,0.774
35.86234833,0.77
35.86549279,0.766
35.86860413,0.762
35.87175607,0.752
35.87488031,0.75
35.8780157,0.746
35.8811367,0.742
35.88427204,0.736
35.88742179,0.732
35.89056439,0.728
35.8937569,0.728
35.89689774,0.722
35.89994224,0.72
35.90306561,0.716
35.90625778,0.714
35.90932357,0.712
35.91255376,0.712
35.91558989,0.708
35.91877079,0.708
35.92189115,0.706
35.925056,0.7
35.92811539,0.696
35.93122635,0.692
35.93436872,0.69
35.93752196,0.686
35.94064207,0.682
35.94383815,0.678
35.94699796,0.678
35.95009861,0.672
35.95317144,0.672
35.95633637,0.666
35.95943389,0.658
35.96257933,0.654
35.96577616,0.652
35.96896065,0.646
35.97199203,0.642
35.97516444,0.638
35.97825724,0.632
35.98139309,0.62
35.98454572,0.618
35.98766266,0.614
35.99086824,0.614
35.99394909,0.614
35.99708033,0.6
36.00029765,0.596
36.00336229,0.594
36.00648074,0.59
36.00961987,0.586
36.01283109,0.584
36.01598192,0.582
36.01900289,0.58
36.02213257,0.58
36.02533555,0.578
36.0283952,0.574
36.03157294,0.568
36.03468439,0.568
36.03783398,0.566
36.04094892,0.562
36.04408868,0.56
36.04719022,0.558
36.05029768,0.55
36.05345853,0.544
36.05657881,0.54
36.05971216,0.538
36.06289572,0.534
36.06602313,0.528
36.06892241,0.52
36.07206502,0.512
36.07520446,0.5
36.078316,0.496
36.08143966,0.494
36.08464153,0.486
36.08778539,0.48
36.09085037,0.476
36.09399494,0.474
36.09712992,0.466
36.10024922,0.454
36.10339648,0.45
36.10652992,0.442
36.10971089,0.436
36.112798,0.422
36.11590457,0.408
36.11904487,0.392
36.12223861,0.362
36.12532763,0.34
36.12842353,0.314
36.13156737,0.292
36.13473185,0.27
36.13785631,0.262
36.14098472,0.236
36.14411339,0.226
36.14725996,0.206
36.15038563,0.196
36.15350796,0.19
36.15666635,0.19
36.15980213,0.18
36.1629175,0.178
36.16606409,0.174
36.16919964,0.172
36.17232318,0.15
36.17544729,0.144
36.17866348,0.142
36.18172702,0.14
36.18482622,0.14
36.18796263,0.142
36.1910822,0.144
36.19422828,0.14
36.19734368,0.138
36.20047529,0.138
36.20365631,0.136
36.2067375,0.132
36.20989272,0.134
36.21301092,0.134
36.2161642,0.134
36.21926579,0.134
36.22241248,0.134
36.22559718,0.132
36.2286817,0.132
36.2318935,0.132
36.23492618,0.132
36.23805339,0.132
36.24119514,0.132
36.24430579,0.132
36.24746177,0.132
36.25059726,0.132
36.25373905,0.132
36.25686181,0.134
36.25999622,0.134
36.26312483,0.136
36.26622361,0.136
36.269349,0.138
36.27249952,0.14
36.27568457,0.14
36.27881589,0.142
36.28187472,0.142
36.28506137,0.144
36.28815264,0.144
36.29127807,0.144
36.29443181,0.146
36.29752948,0.15
36.30070968,0.152
36.30380487,0.154
36.30690803,0.156
36.3100424,0.16
36.31318822,0.16
36.31630114,0.164
36.31942546,0.164
36.32258194,0.164
36.3258092,0.166
36.32881976,0.166
36.33195837,0.166
36.33511731,0.166
36.3381854,0.17
36.34133137,0.172
36.34453044,0.172
36.34763059,0.172
36.35076029,0.174
36.35383002,0.192
36.35696831,0.192
36.36015209,0.194
36.36327196,0.194
36.36637544,0.198
36.36962472,0.198
36.37269739,0.198
36.37580631,0.198
36.37894626,0.198
36.38209618,0.2
36.38521257,0.2
36.38842335,0.202
36.39150413,0.204
36.3945827,0.206
36.39776459,0.21
36.40085503,0.21
36.40396883,0.21
36.40716281,0.212
36.41027866,0.212
36.41339222,0.212
36.41658789,0.212
36.41983981,0.214
36.42284211,0.216
36.42595016,0.216
36.42915815,0.218
36.43227763,0.218
36.43534546,0.22
36.43846902,0.218
36.44157094,0.218
36.44470718,0.216
36.44784765,0.218
36.45096416,0.216
36.45410087,0.212
36.45720203,0.212
36.46034092,0.212
36.46346642,0.21
36.4665877,0.21
36.46977014,0.208
36.47283189,0.206
36.47597039,0.206
36.4790914,0.202
36.48222444,0.19
36.48535616,0.174
36.48849968,0.158
36.49170672,0.14
36.49477818,0.148
36.49787755,0.136
36.50103868,0.132
36.50418407,0.134
36.50729491,0.186
36.51041398,0.204
36.51356653,0.218
36.51678639,0.218
36.51981987,0.216
36.52299263,0.216
36.52608442,0.212
36.52921857,0.212
36.53234744,0.208
36.53546755,0.2
36.53859983,0.198
36.54177594,0.2
36.54489611,0.198
36.54803777,0.198
36.55117748,0.198
36.55429933,0.198
36.55749405,0.198
36.56062276,0.198
36.56372911,0.198
36.56689146,0.198
36.56998703,0.198
36.57312005,0.198
36.57630781,0.198
36.57938557,0.198
36.58257835,0.196
36.58572974,0.196
36.58886689,0.196
36.59194957,0.196
36.59512526,0.196
36.59829202,0.196
36.60135516,0.194
36.60452957,0.192
36.60764552,0.192
36.61079603,0.192
36.61395192,0.192
36.61705385,0.19
36.62019944,0.188
36.62335164,0.188
36.62647863,0.188
36.62961646,0.188
36.63274085,0.188
36.6358614,0.188
36.63905007,0.188
36.64215818,0.188
36.64527831,0.186
36.64841389,0.186
36.65156057,0.188
36.65481207,0.186
36.65785563,0.184
36.6609824,0.186
36.66411366,0.184
36.66720618,0.184
36.67033381,0.186
36.6734909,0.186
36.67665652,0.184
36.67981359,0.184
36.68287607,0.184
36.68599802,0.186
36.68915879,0.186
36.69228185,0.186
36.69541105,0.186
36.69855642,0.186
36.70174874,0.186
36.70484059,0.186
36.70798513,0.186
36.71111972,0.186
36.7142379,0.186
36.71737279,0.188
36.72056339,0.186
36.72364561,0.186
36.72680844,0.186
36.7299812,0.186
36.73307874,0.186
36.73619853,0.186
36.7393572,0.186
36.74249533,0.186
36.74562063,0.186
36.74881266,0.186
36.75189735,0.184
36.7550414,0.186
36.75818335,0.186
36.76130535,0.182
36.7644489,0.182
36.76758503,0.182
36.77081331,0.182
36.77403924,0.182
36.77719709,0.182
36.78033074,0.182
36.78345942,0.182
36.78658801,0.18
36.78973328,0.182
36.79294828,0.18
36.7960255,0.178
36.79913914,0.178
36.80225159,0.178
36.80541526,0.18
36.80856077,0.176
36.81167194,0.168
36.81482676,0.172
36.8179472,0.17
36.8210435,0.164
36.82420387,0.166
36.82732713,0.164
36.83046255,0.166
36.83358189,0.166
36.83672968,0.168
36.83986877,0.166
36.8430262,0.164
36.84613963,0.162
36.84928676,0.16
36.85240718,0.16
