sync,time,vout
1.0,0.0156553,0.102
1.0,0.0165795,0.102
1.0,0.01720504,0.102
1.0,0.01772935,0.102
1.0,0.01824904,0.102
1.0,0.01878498,0.102
1.0,0.01930728,0.102
1.0,0.02132037,0.102
1.0,0.0219198,0.102
1.0,0.02244211,0.102
1.0,0.02296019,0.102
1.0,0.02347843,0.102
1.0,0.02441992,0.104
1.0,0.02553378,0.102
1.0,0.02895335,0.102
1.0,0.02956217,0.102
1.0,0.03008498,0.102
1.0,0.03060394,0.1
1.0,0.03112122,0.102
1.0,0.03163709,0.104
1.0,0.03215289,0.102
1.0,0.03266959,0.102
1.0,0.03318611,0.102
1.0,0.03391104,0.102
1.0,0.03446431,0.102
1.0,0.0349843,0.102
1.0,0.03550187,0.102
1.0,0.03601757,0.102
1.0,0.03653313,0.102
1.0,0.03704968,0.102
1.0,0.0376113,0.102
1.0,0.03812904,0.102
1.0,0.03864926,0.102
1.0,0.03916244,0.1
1.0,0.03968026,0.102
1.0,0.04019622,0.102
1.0,0.04071459,0.102
1.0,0.04123107,0.102
1.0,0.04174728,0.104
1.0,0.04226556,0.102
1.0,0.04278204,0.102
1.0,0.0432983,0.102
1.0,0.04605169,0.102
1.0,0.04667622,0.104
1.0,0.04720467,0.104
1.0,0.04772476,0.102
1.0,0.04858763,0.102
1.0,0.04958813,0.102
1.0,0.05016672,0.102
1.0,0.05068802,0.102
1.0,0.05146726,0.102
1.0,0.05202252,0.1
1.0,0.05293263,0.1
1.0,0.05349689,0.102
1.0,0.05421911,0.102
1.0,0.05478631,0.104
1.0,0.05610506,1.074
1.0,0.05914398,1.076
1.0,0.06281772,1.078
1.0,0.06589774,1.082
1.0,0.06852737,1.084
1.0,0.0715372,1.088
1.0,0.07461354,1.09
1.0,0.07771498,1.094
1.0,0.0808043,1.096
1.0,0.08403757,1.1
1.0,0.08702913,1.104
1.0,0.09010113,1.106
1.0,0.09373192,1.108
1.0,0.09657992,1.112
1.0,0.09914994,1.114
1.0,0.10231167,1.116
1.0,0.1053335,1.12
1.0,0.1084183,1.122
1.0,0.11152328,1.124
1.0,0.11461006,1.128
1.0,0.11772511,1.13
1.0,0.1208612,1.13
1.0,0.12393644,1.132
1.0,0.12706243,1.136
1.0,0.13017376,1.136
1.0,0.13320717,1.14
1.0,0.13630085,1.142
1.0,0.13940231,1.144
1.0,0.14248796,1.146
1.0,0.14568952,1.148
1.0,0.14868422,1.152
1.0,0.15179968,1.154
1.0,0.15491174,1.156
1.0,0.15799791,1.158
1.0,0.16109831,1.16
1.0,0.16419872,1.164
1.0,0.16727637,1.164
1.0,0.17036646,1.168
1.0,0.17346724,1.168
1.0,0.17656307,1.172
1.0,0.17966478,1.174
1.0,0.18285046,1.176
1.0,0.18591824,1.178
1.0,0.19089585,1.18
1.0,0.19225767,1.182
1.0,0.19523294,1.184
1.0,0.19824792,1.186
1.0,0.20136274,1.188
1.0,0.2044512,1.19
1.0,0.20756094,1.192
1.0,0.21064959,1.194
1.0,0.21383061,1.196
1.0,0.21692254,1.198
1.0,0.21999657,1.2
1.0,0.22305361,1.2
1.0,0.22642591,1.202
1.0,0.22925337,1.204
1.0,0.23232105,1.206
1.0,0.23542115,1.21
1.0,0.23851157,1.212
1.0,0.24161756,1.214
1.0,0.24471002,1.216
1.0,0.24786068,1.218
1.0,0.25096759,1.222
1.0,0.25501852,1.222
1.0,0.25716031,1.224
1.0,0.26021613,1.226
1.0,0.26331157,1.228
1.0,0.26640541,1.232
1.0,0.26951144,1.234
1.0,0.27260583,1.236
1.0,0.27570502,1.238
1.0,0.27886748,1.24
1.0,0.2819407,1.242
1.0,0.28557541,1.246
1.0,0.28854611,1.248
1.0,0.29121948,1.248
1.0,0.29428444,1.25
