sync,time,vout
1.0,0.01858265,1.028
1.0,0.02584991,1.028
1.0,0.02824498,1.028
1.0,0.03047615,1.028
1.0,0.03267604,1.026
1.0,0.03495717,1.026
1.0,0.03735093,1.026
1.0,0.03978185,1.026
1.0,0.04211228,1.026
1.0,0.04439441,1.028
1.0,0.04493911,1.026
1.0,0.04548835,1.026
1.0,0.04601532,1.026
1.0,0.04650789,1.028
1.0,0.04700387,1.028
1.0,0.04755837,1.028
1.0,0.04805519,1.028
1.0,0.04857272,1.028
1.0,0.04906676,1.026
1.0,0.04957096,1.026
1.0,0.05011917,1.028
1.0,0.05065069,1.026
1.0,0.05113941,1.028
1.0,0.05162448,1.026
1.0,0.05211385,1.026
1.0,0.05261404,1.026
1.0,0.05310359,1.026
1.0,0.05383178,1.026
1.0,0.05437582,1.026
1.0,0.05501685,1.026
1.0,0.05535354,1.026
1.0,0.05563045,1.028
1.0,0.05592133,1.026
1.0,0.05619593,1.028
1.0,0.05646913,1.028
1.0,0.05889298,1.026
1.0,0.05925233,1.026
1.0,0.05954869,1.028
1.0,0.05981237,1.028
1.0,0.06007863,1.026
1.0,0.06035441,1.026
1.0,0.06065111,1.028
1.0,0.06096257,1.028
1.0,0.0612263,1.028
1.0,0.06149361,1.028
1.0,0.06175272,1.028
1.0,0.06201454,1.026
1.0,0.06227256,1.026
1.0,0.06253109,1.028
1.0,0.06282026,1.028
1.0,0.06310706,1.028
1.0,0.0634213,1.026
1.0,0.06369026,1.028
1.0,0.06394965,1.028
1.0,0.06420789,1.028
1.0,0.06446941,1.026
1.0,0.06472778,1.028
1.0,0.0649868,1.026
1.0,0.06524539,1.028
1.0,0.0655035,1.028
1.0,0.06576183,1.028
1.0,0.06601978,1.028
1.0,0.06627817,1.026
1.0,0.06653731,1.026
1.0,0.0668932,1.026
1.0,0.06715961,1.028
1.0,0.06742406,1.026
1.0,0.0676922,1.026
1.0,0.07008057,1.212
1.0,0.07306839,1.214
1.0,0.07605422,1.216
1.0,0.07905376,1.218
1.0,0.08204259,1.218
1.0,0.08502502,1.22
1.0,0.0880158,1.222
1.0,0.09100511,1.224
1.0,0.09400619,1.228
1.0,0.09700541,1.232
1.0,0.10000656,1.228
1.0,0.10300678,1.23
1.0,0.10601117,1.232
1.0,0.10899178,1.232
1.0,0.11198228,1.234
1.0,0.11496324,1.234
1.0,0.11795307,1.236
1.0,0.12095317,1.238
1.0,0.12396174,1.238
1.0,0.1269578,1.238
1.0,0.12993598,1.24
1.0,0.13291969,1.24
1.0,0.13591304,1.24
1.0,0.13890656,1.242
1.0,0.14189793,1.242
1.0,0.14488945,1.244
1.0,0.14787715,1.246
1.0,0.15086824,1.248
1.0,0.15384381,1.25
1.0,0.15683031,1.252
1.0,0.15981426,1.254
1.0,0.16280415,1.254
1.0,0.16579345,1.256
1.0,0.16878702,1.258
1.0,0.17176424,1.258
1.0,0.17476265,1.258
1.0,0.17774396,1.26
1.0,0.18074067,1.26
1.0,0.18383446,1.264
1.0,0.18672202,1.264
1.0,0.18971315,1.264
1.0,0.19269387,1.266
1.0,0.1999182,1.266
1.0,0.20023954,1.268
1.0,0.20166811,1.272
1.0,0.20778311,1.276
1.0,0.2081162,1.28
1.0,0.21144026,1.28
1.0,0.2140813,1.284
1.0,0.21675606,1.288
1.0,0.21970356,1.29
1.0,0.22269748,1.296
1.0,0.23011598,1.3
1.0,0.23045813,1.306
1.0,0.23166207,1.31
1.0,0.2347048,1.312
1.0,0.23759767,1.316
1.0,0.24060693,1.318
1.0,0.24364817,1.32
1.0,0.24659795,1.324
1.0,0.24959698,1.328
1.0,0.25259893,1.332
1.0,0.25559911,1.338
1.0,0.25859746,1.344
1.0,0.26159785,1.348
1.0,0.26459928,1.352
1.0,0.26760094,1.354
1.0,0.27060037,1.358
1.0,0.27366735,1.36
1.0,0.27660683,1.362
1.0,0.2796033,1.364
1.0,0.28264685,1.364
1.0,0.28560332,1.366
1.0,0.28860291,1.368
1.0,0.29160419,1.37
1.0,0.29460456,1.372
1.0,0.29760326,1.374
1.0,0.3006042,1.376
1.0,0.30356463,1.378
1.0,0.30653976,1.382
1.0,0.30953724,1.386
1.0,0.3126498,1.388
1.0,0.31560811,1.392
1.0,0.31854072,1.396
1.0,0.3215458,1.4
1.0,0.32461233,1.406
