sync,time,vout
1.0,0.02973254,1.0
1.0,0.03072767,1.0
1.0,0.03152237,1.0
1.0,0.03215167,1.0
1.0,0.03274561,1.0
1.0,0.03330189,1.0
1.0,0.0338565,1.0
1.0,0.03441228,1.0
1.0,0.03496546,1.0
1.0,0.03554044,1.0
1.0,0.03609683,1.0
1.0,0.03664987,1.0
1.0,0.03713348,1.0
1.0,0.03753272,1.0
1.0,0.03792161,1.0
1.0,0.03830835,1.0
1.0,0.03869576,1.0
1.0,0.03908313,1.0
1.0,0.03947046,1.0
1.0,0.03990185,1.0
1.0,0.04030491,1.0
1.0,0.04069239,1.0
1.0,0.04108046,1.0
1.0,0.04146759,1.0
1.0,0.04185589,1.0
1.0,0.04224328,1.0
1.0,0.04263141,1.0
1.0,0.0430188,1.0
1.0,0.04340602,1.0
1.0,0.04379372,1.0
1.0,0.04418163,1.0
1.0,0.04457319,1.0
1.0,0.04503906,1.0
1.0,0.04543269,1.0
1.0,0.04582039,1.0
1.0,0.0462075,1.0
1.0,0.04660515,1.0
1.0,0.04699246,1.0
1.0,0.04737911,1.0
1.0,0.04776843,1.0
1.0,0.0481737,1.0
1.0,0.04859237,1.0
1.0,0.04903207,1.0
1.0,0.04942155,1.0
1.0,0.06226698,1.0
1.0,0.06272246,1.0
1.0,0.06312009,1.0
1.0,0.063552,1.0
1.0,0.06397454,1.0
1.0,0.06438685,1.0
1.0,0.0647928,1.0
1.0,0.0651893,1.0
1.0,0.06558817,1.0
1.0,0.06598124,1.0
1.0,0.06648393,1.0
1.0,0.06693565,1.0
1.0,0.06733515,1.0
1.0,0.06774509,1.0
1.0,0.07000952,1.054
1.0,0.07303741,1.054
1.0,0.07574444,1.056
1.0,0.07874757,1.056
1.0,0.08172393,1.058
1.0,0.08472057,1.058
1.0,0.08772078,1.058
1.0,0.09071402,1.058
1.0,0.09370261,1.058
1.0,0.09673387,1.058
1.0,0.09985041,1.06
1.0,0.10269713,1.06
1.0,0.10569426,1.06
1.0,0.10867891,1.06
1.0,0.11168156,1.06
1.0,0.11466737,1.06
1.0,0.11766954,1.06
1.0,0.1206678,1.06
1.0,0.12365024,1.062
1.0,0.12665098,1.062
1.0,0.12969589,1.062
1.0,0.13264868,1.064
1.0,0.13564304,1.064
1.0,0.13850433,1.064
1.0,0.14150609,1.066
1.0,0.14450452,1.066
1.0,0.14750567,1.066
1.0,0.15050618,1.066
1.0,0.15350593,1.068
1.0,0.15650724,1.068
1.0,0.15950694,1.068
1.0,0.16251433,1.07
1.0,0.16550707,1.07
1.0,0.16850772,1.07
1.0,0.17150857,1.07
1.0,0.17450307,1.07
1.0,0.17750846,1.072
1.0,0.18051089,1.072
1.0,0.18351187,1.072
1.0,0.18651041,1.072
1.0,0.18951098,1.074
1.0,0.19630711,1.074
1.0,0.19663031,1.074
1.0,0.19852744,1.074
1.0,0.20399593,1.074
1.0,0.20454598,1.074
1.0,0.2078188,1.076
1.0,0.21060363,1.076
1.0,0.21407265,1.076
1.0,0.21689004,1.076
1.0,0.22594761,1.076
1.0,0.22626839,1.076
1.0,0.22653933,1.076
1.0,0.22852839,1.078
1.0,0.23160369,1.078
1.0,0.23452026,1.078
1.0,0.23751817,1.08
1.0,0.24051869,1.08
1.0,0.24352013,1.08
1.0,0.24652107,1.08
1.0,0.24952107,1.082
1.0,0.25252274,1.082
1.0,0.25552132,1.084
1.0,0.25852263,1.084
1.0,0.26152257,1.084
1.0,0.2645213,1.084
1.0,0.26752372,1.088
1.0,0.27052494,1.09
1.0,0.27352369,1.092
1.0,0.27652552,1.092
1.0,0.27952343,1.094
1.0,0.28253143,1.094
1.0,0.28552589,1.096
1.0,0.28852633,1.098
1.0,0.29152946,1.098
1.0,0.29529098,1.098
1.0,0.29753007,1.1
1.0,0.30052872,1.1
1.0,0.30352855,1.102
1.0,0.30652826,1.102
1.0,0.30952894,1.102
1.0,0.3125323,1.102
1.0,0.31552993,1.104
1.0,0.31853015,1.104
1.0,0.32153276,1.104
1.0,0.32453341,1.104
1.0,0.32753396,1.104
1.0,0.33090918,1.104
1.0,0.33359113,1.106
1.0,0.33653602,1.106
1.0,0.33953485,1.106
1.0,0.34253633,1.106
1.0,0.34553593,1.106
1.0,0.3485343,1.108
1.0,0.35154633,1.11
1.0,0.35453676,1.11
1.0,0.35753591,1.11
1.0,0.36056094,1.11
1.0,0.3663325,1.108
1.0,0.36664939,1.108
1.0,0.36954128,1.108
1.0,0.37395254,1.11
1.0,0.37557293,1.11
1.0,0.3802417,1.112
1.0,0.38156333,1.114
1.0,0.38457541,1.114
1.0,0.38756396,1.114
1.0,0.39568924,1.114
1.0,0.39600978,1.114
1.0,0.396557,1.114
1.0,0.39954274,1.116
1.0,0.40254393,1.116
1.0,0.40554409,1.116
1.0,0.40854356,1.116
1.0,0.41154574,1.116
1.0,0.41454639,1.116
1.0,0.41754419,1.118
1.0,0.42054628,1.118
1.0,0.42354607,1.118
1.0,0.42657298,1.12
1.0,0.42954704,1.12
1.0,0.43255218,1.122
1.0,0.43554896,1.124
1.0,0.43855833,1.124
1.0,0.44156528,1.126
1.0,0.44456078,1.126
1.0,0.44756028,1.128
1.0,0.45057141,1.128
1.0,0.45355996,1.13
1.0,0.45657128,1.13
1.0,0.45956543,1.13
1.0,0.4625628,1.132
1.0,0.46556265,1.132
1.0,0.4685627,1.134
1.0,0.47156443,1.134
1.0,0.4745678,1.134
1.0,0.47757476,1.134
1.0,0.48057485,1.136
1.0,0.483575,1.134
1.0,0.48657637,1.134
1.0,0.48957672,1.136
1.0,0.49259376,1.138
1.0,0.49558713,1.138
1.0,0.49857774,1.14
1.0,0.50623178,1.138
1.0,0.50655135,1.14
1.0,0.5075937,1.14
1.0,0.51397772,1.14
1.0,0.51430285,1.142
1.0,0.51713174,1.142
1.0,0.52014222,1.144
1.0,0.52360683,1.144
1.0,0.52633033,1.146
1.0,0.52912605,1.146
1.0,0.53300807,1.146
1.0,0.53461772,1.146
1.0,0.53760848,1.146
1.0,0.54058785,1.148
1.0,0.54358415,1.148
1.0,0.54658348,1.148
1.0,0.54957422,1.15
1.0,0.55258524,1.15
1.0,0.55557213,1.15
1.0,0.55858417,1.152
1.0,0.56158594,1.152
1.0,0.56457543,1.152
1.0,0.56758719,1.154
1.0,0.57058026,1.156
1.0,0.57358069,1.158
1.0,0.57657831,1.158
1.0,0.57957935,1.158
1.0,0.58257194,1.158
1.0,0.58557974,1.158
1.0,0.58857957,1.16
1.0,0.59157083,1.16
1.0,0.59456906,1.16
1.0,0.5975708,1.16
1.0,0.600579,1.16
1.0,0.60357193,1.16
1.0,0.60657378,1.164
1.0,0.60957428,1.166
1.0,0.61257556,1.166
1.0,0.61557492,1.166
1.0,0.61857472,1.168
1.0,0.6215755,1.168
1.0,0.62457654,1.17
1.0,0.62757309,1.168
1.0,0.6305757,1.17
1.0,0.63357596,1.17
1.0,0.63655654,1.17
1.0,0.63955474,1.17
1.0,0.64256183,1.17
1.0,0.64553915,1.17
1.0,0.64853165,1.172
1.0,0.65153965,1.172
1.0,0.65451974,1.172
1.0,0.6575185,1.174
1.0,0.66051137,1.174
1.0,0.66351122,1.174
1.0,0.66652285,1.176
1.0,0.66953313,1.176
