time,vout
12.2423917,0.168
12.2455246,0.168
12.24873036,0.17
12.25182033,0.166
12.25489555,0.18
12.25801885,0.186
12.26115142,0.198
12.26427353,0.208
12.26741796,0.212
12.2706082,0.212
12.2736912,0.212
12.27680896,0.212
12.27993429,0.216
12.28305403,0.222
12.28619149,0.23
12.28930592,0.242
12.2925402,0.276
12.29557418,0.35
12.29874986,0.442
12.30184453,0.554
12.30498694,0.638
12.30812718,0.676
12.31122709,0.714
12.3143992,0.748
12.31752171,0.786
12.32070483,0.806
12.32377618,0.826
12.32697792,0.838
12.33004264,0.846
12.33322296,0.85
12.33628766,0.852
12.33941514,0.85
12.34256335,0.846
12.34574464,0.842
12.34888253,0.836
12.35195992,0.834
12.35510349,0.832
12.35824997,0.83
12.36136547,0.828
12.36451246,0.826
12.3677091,0.828
12.37082636,0.83
12.37393422,0.832
12.37706614,0.834
12.38019183,0.84
12.38331592,0.842
12.38644001,0.846
12.38962758,0.85
12.39274831,0.854
12.39583594,0.856
12.39898605,0.858
12.40209835,0.86
12.40522975,0.864
12.40835492,0.864
12.4115037,0.868
12.41470096,0.87
12.41776183,0.872
12.42089747,0.874
12.42409601,0.874
12.42716847,0.874
12.43029997,0.874
12.43342153,0.872
12.43658686,0.872
12.43977122,0.872
12.44284123,0.87
12.4459789,0.872
12.44913868,0.87
12.45223931,0.872
12.45536327,0.87
12.45850227,0.87
12.4616119,0.868
12.46476473,0.868
12.46794803,0.868
12.47097855,0.868
12.47412751,0.866
12.47727851,0.866
12.48039614,0.864
12.48358164,0.864
12.48671257,0.86
12.48983659,0.86
12.49292875,0.858
12.4960574,0.856
12.4991811,0.854
12.50233125,0.852
12.50545879,0.85
12.50860988,0.846
12.5117766,0.844
12.51486425,0.84
12.51800196,0.836
12.52112922,0.832
12.52423472,0.83
12.52735694,0.828
12.5305001,0.828
12.53370259,0.828
12.53680318,0.828
12.53994907,0.828
12.54303851,0.83
12.54618979,0.83
12.5493141,0.83
12.55243464,0.832
12.55556286,0.832
12.55872531,0.834
12.56181544,0.836
12.56497377,0.836
12.56811883,0.838
12.57122572,0.84
12.57435783,0.842
12.57747631,0.844
12.58059183,0.846
12.58379018,0.848
12.58685881,0.848
12.59024394,0.85
12.59329922,0.85
12.59641518,0.85
12.59956268,0.85
12.60271186,0.85
12.60583644,0.85
12.60900012,0.85
12.61207588,0.848
12.61527631,0.85
12.61833053,0.848
12.62144446,0.848
12.62461527,0.848
12.62776471,0.848
12.63093127,0.848
12.63398394,0.848
12.63710586,0.848
12.64027736,0.846
12.64345521,0.846
12.64654786,0.846
12.64976612,0.844
12.65284544,0.844
12.65599214,0.842
12.65905512,0.84
12.66219612,0.838
12.66530594,0.838
12.66845116,0.836
12.67159186,0.832
12.67472551,0.83
12.67792833,0.828
12.68100736,0.826
12.68416012,0.824
12.68728253,0.822
12.69040957,0.818
12.69351505,0.814
12.69663427,0.812
12.6997767,0.81
12.70295562,0.806
12.70599772,0.804
12.70917245,0.8
12.71236925,0.798
12.71542007,0.796
12.71861014,0.794
12.72167181,0.792
12.72479579,0.79
12.72795827,0.788
12.73113264,0.786
12.73421144,0.784
12.73733088,0.784
12.74045122,0.78
12.7436119,0.778
12.74673583,0.776
12.74990094,0.776
12.75311959,0.772
12.75615266,0.77
12.75932729,0.768
12.76250155,0.764
12.76563216,0.764
12.76868336,0.764
12.77189429,0.764
12.77503136,0.762
12.77806675,0.762
12.78119138,0.76
12.78438975,0.758
12.78746707,0.756
12.79054977,0.756
12.79375384,0.756
12.79682005,0.754
12.80003777,0.752
12.80311079,0.752
12.80626984,0.75
12.80937453,0.748
12.81254297,0.748
12.81563544,0.746
12.81880438,0.744
12.8219879,0.742
12.82505642,0.734
12.82819003,0.73
12.83130555,0.726
12.83444799,0.726
12.83757847,0.722
12.84069951,0.72
12.84382245,0.718
12.84702433,0.712
12.85008988,0.708
12.85320531,0.702
12.85633753,0.696
12.85948683,0.69
