time,vout
9.98340727,0.97
9.9865637,0.972
9.98964548,0.976
9.99280123,0.972
9.99590598,0.974
9.99901853,0.974
10.00213109,0.974
10.00525653,0.974
10.00838292,0.974
10.01151485,0.98
10.01464179,0.976
10.01780885,0.976
10.02088688,0.976
10.02401333,0.976
10.02713994,0.978
10.03025683,0.978
10.03339114,0.978
10.03652314,0.978
10.03963227,0.978
10.04281007,0.978
10.04591094,0.978
10.04904177,0.978
10.05214311,0.978
10.05526922,0.978
10.0584292,0.976
10.06153436,0.978
10.0646341,0.976
10.06782201,0.976
10.07090057,0.976
10.07403709,0.976
10.07714564,0.976
10.08026427,0.976
10.08339185,0.974
10.08661344,0.974
10.08964188,0.972
10.09280968,0.978
10.09595486,0.97
10.09906633,0.97
10.10219649,0.968
10.10531625,0.966
10.10845877,0.966
10.11157422,0.962
10.11469486,0.966
10.11786924,0.96
10.12094236,0.956
10.12405162,0.956
10.12717359,0.954
10.13029492,0.952
10.13341959,0.948
10.1364744,0.952
10.13959538,0.944
10.14272549,0.942
10.1459502,0.94
10.14894346,0.938
10.15205168,0.934
10.15517268,0.93
10.1582832,0.932
10.16140683,0.922
10.16451935,0.92
10.16763188,0.916
10.17074083,0.91
10.1738831,0.906
10.17698557,0.902
10.1797914,0.898
10.18291788,0.884
10.18604194,0.876
10.18916151,0.872
10.19228383,0.866
10.19541455,0.854
10.19853646,0.84
10.20163896,0.832
10.20476633,0.82
10.20787531,0.804
10.21100085,0.792
10.21411609,0.786
10.21723718,0.768
10.22035614,0.756
10.2235452,0.75
10.22660075,0.74
10.22973244,0.72
10.23283625,0.708
10.23595422,0.696
10.23907388,0.686
10.24218844,0.672
10.24532105,0.664
10.24843285,0.656
10.25160173,0.652
10.25468857,0.646
10.25780018,0.64
10.26092579,0.632
10.26404372,0.622
10.26715401,0.616
10.27027962,0.61
10.27338125,0.6
10.27655066,0.596
10.27961983,0.588
10.28273012,0.584
10.28586292,0.58
10.28895353,0.572
10.29207612,0.566
10.29517975,0.558
10.29830646,0.552
10.30140381,0.544
10.30454888,0.538
10.30765509,0.532
10.31075199,0.526
10.31387427,0.522
10.3169786,0.516
10.32009224,0.508
10.32320877,0.504
10.32630642,0.5
10.32943501,0.494
10.33255744,0.486
10.33566101,0.476
10.33878668,0.47
10.34189073,0.464
10.34500623,0.46
10.34812607,0.446
10.35124785,0.438
10.35436288,0.428
10.35747259,0.398
10.36061442,0.386
10.36371009,0.372
10.3668219,0.362
10.36993374,0.35
10.37304446,0.336
10.37616533,0.334
10.3792774,0.318
10.38240429,0.314
10.38556459,0.314
10.38863581,0.302
10.39177175,0.294
10.39487114,0.288
10.39800523,0.284
10.40110327,0.264
10.4042297,0.252
10.40735642,0.244
10.41046088,0.236
10.41362561,0.226
10.41669768,0.216
10.41982433,0.208
10.42292318,0.2
10.42602349,0.18
10.42912407,0.176
10.43225064,0.16
10.43534279,0.15
10.43845774,0.154
10.44163248,0.148
10.44470057,0.15
10.44782859,0.146
10.45092627,0.144
10.4540514,0.14
10.45716123,0.138
10.46027573,0.138
10.46338277,0.134
10.46649325,0.134
10.46963979,0.136
10.4727119,0.138
10.47582777,0.136
10.47892931,0.136
10.48205577,0.14
10.48515281,0.14
10.48826127,0.138
10.49138325,0.138
10.49449657,0.136
10.4976414,0.138
10.50072877,0.138
10.50382894,0.138
10.50693627,0.138
10.51004731,0.138
10.5131524,0.138
10.51627036,0.14
10.51937005,0.138
10.52248694,0.138
10.52563857,0.138
10.52872231,0.138
10.5318402,0.138
10.53495909,0.138
10.53806738,0.136
10.54118996,0.14
10.54429901,0.136
10.54740816,0.134
10.55051818,0.136
10.55364988,0.134
10.55675897,0.136
10.55987886,0.136
10.56298627,0.134
10.56610931,0.134
10.56922186,0.132
10.57233859,0.132
10.5754524,0.136
10.57859425,0.134
10.58167594,0.132
10.58478786,0.132
10.58790573,0.132
10.59100103,0.13
10.59412533,0.132
10.59723579,0.132
10.60035342,0.132
10.60347525,0.132
10.60659733,0.132
10.60969846,0.132
10.61282492,0.132
10.61592818,0.13
10.61901729,0.13
10.6221292,0.13
10.62523885,0.13
10.62834688,0.13
10.63143701,0.126
10.63452901,0.126
10.63766344,0.128
10.64075472,0.126
10.64386136,0.128
10.64697812,0.128
10.65006509,0.128
10.65317349,0.126
10.65629436,0.128
10.65941788,0.128
10.6625014,0.126
