Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.1741,0.0969,0.0,0.0
0.005,0.1741,0.0969,0.0,0.0
0.01,0.1741,0.0969,0.0,0.0
0.015,0.1741,0.0971,0.0,0.0
0.02,0.1741,0.0973,0.0,0.0
0.025,0.1741,0.0975,0.0,0.0
0.03,0.1741,0.0975,0.0,0.0
0.035,0.1741,0.0977,0.0,0.0
0.04,0.1741,0.0979,0.0,0.0
0.045,0.1741,0.0977,0.0,0.0
0.05,0.1742,0.0974,0.0001,0.0
0.055,0.1743,0.0975,0.0002,0.0
0.06,0.1744,0.0976,0.0003,0.0
0.065,0.1748,0.0977,0.0006,0.0
0.07,0.1752,0.0981,0.0011,0.0
0.075,0.1758,0.0986,0.0017,0.0
0.08,0.1766,0.0994,0.0025,0.0
0.085,0.1776,0.1007,0.0035,0.0
0.09,0.1788,0.1025,0.0047,0.0
0.095,0.1801,0.1046,0.006,0.0
0.1,0.1816,0.1074,0.0075,0.0
0.105,0.1832,0.1108,0.0091,0.0
0.11,0.1849,0.1145,0.0108,0.0
0.115,0.1867,0.1187,0.0126,0.0
0.12,0.1884,0.1231,0.0143,0.0
0.125,0.1902,0.1276,0.0161,0.0
0.13,0.1919,0.1322,0.0178,0.0
0.135,0.1934,0.1369,0.0193,0.0
0.14,0.1949,0.1417,0.0208,0.0
0.145,0.1964,0.1465,0.0223,0.0
0.15,0.1978,0.1513,0.0237,0.0
0.155,0.1992,0.1563,0.0251,0.0
0.16,0.2006,0.1613,0.0265,0.0
0.165,0.2021,0.166,0.028,0.0
0.17,0.2037,0.1705,0.0296,0.0
0.175,0.2053,0.1749,0.0312,0.0
0.18,0.2068,0.1793,0.0327,0.0
0.185,0.2083,0.1836,0.0342,0.0
0.19,0.2099,0.1878,0.0357,0.0
0.195,0.2114,0.1918,0.0373,0.0
0.2,0.2129,0.1959,0.0388,0.0
0.205,0.2145,0.2003,0.0404,0.0
0.21,0.2161,0.2048,0.042,0.0
0.215,0.2177,0.2093,0.0436,0.0
0.22,0.2194,0.2139,0.0453,0.0
0.225,0.2211,0.2186,0.047,0.0
0.23,0.2228,0.2233,0.0487,0.0
0.235,0.2244,0.2281,0.0503,0.0
0.24,0.226,0.2329,0.0519,0.0
