Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.2529,0.0989,-0.0001,0.0001
0.005,0.253,0.0989,0.0,0.0001
0.01,0.2529,0.0985,-0.0001,0.0001
0.015,0.253,0.0984,0.0,0.0001
0.02,0.2529,0.0983,-0.0001,0.0001
0.025,0.253,0.0984,0.0,0.0001
0.03,0.2529,0.0983,-0.0001,0.0001
0.035,0.253,0.0982,-0.0001,0.0001
0.04,0.253,0.0979,-0.0001,0.0001
0.045,0.253,0.0978,0.0,0.0001
0.05,0.2531,0.098,0.0001,0.0001
0.055,0.2532,0.0982,0.0002,0.0001
0.06,0.2533,0.0986,0.0003,0.0001
0.065,0.2536,0.0992,0.0006,0.0001
0.07,0.2541,0.0996,0.001,0.0001
0.075,0.2546,0.1001,0.0016,0.0001
0.08,0.2555,0.1009,0.0025,0.0001
0.085,0.2566,0.1018,0.0035,0.0001
0.09,0.2578,0.1029,0.0048,0.0001
0.095,0.2593,0.104,0.0062,0.0001
0.1,0.2609,0.1052,0.0078,0.0001
0.105,0.2626,0.1063,0.0096,0.0001
0.11,0.2644,0.1073,0.0114,0.0001
0.115,0.2662,0.1082,0.0132,0.0001
0.12,0.2681,0.1094,0.015,0.0001
0.125,0.2699,0.1109,0.0169,0.0001
0.13,0.2718,0.1125,0.0187,0.0001
0.135,0.2736,0.1141,0.0205,0.0001
0.14,0.2753,0.1159,0.0222,0.0001
0.145,0.2769,0.1175,0.0239,0.0001
0.15,0.2784,0.1193,0.0254,0.0001
0.155,0.2799,0.1213,0.0269,0.0001
0.16,0.2814,0.1235,0.0284,0.0001
0.165,0.2829,0.1259,0.0299,0.0001
0.17,0.2845,0.1283,0.0315,0.0001
0.175,0.2861,0.1305,0.0331,0.0001
0.18,0.2878,0.1325,0.0347,0.0001
0.185,0.2894,0.1345,0.0364,0.0001
0.19,0.291,0.1363,0.0379,0.0001
0.195,0.2924,0.138,0.0394,0.0001
0.2,0.2938,0.1398,0.0408,0.0001
0.205,0.2951,0.1413,0.0421,0.0001
0.21,0.2963,0.1426,0.0433,0.0001
0.215,0.2975,0.144,0.0444,0.0001
0.22,0.2986,0.1454,0.0456,0.0001
0.225,0.2999,0.147,0.0468,0.0001
0.23,0.3011,0.1488,0.0481,0.0001
0.235,0.3024,0.1504,0.0494,0.0001
0.24,0.3038,0.1519,0.0508,0.0001
0.245,0.3052,0.1535,0.0522,0.0001
0.25,0.3067,0.1548,0.0536,0.0001
0.255,0.3081,0.1563,0.0551,0.0001
0.26,0.3095,0.1579,0.0565,0.0001
0.265,0.3109,0.1596,0.0579,0.0001
0.27,0.3123,0.1613,0.0593,0.0001
0.275,0.3138,0.1632,0.0607,0.0001
0.28,0.3152,0.165,0.0622,0.0001
0.285,0.3168,0.1669,0.0638,0.0001
0.29,0.3184,0.1686,0.0654,0.0001
0.295,0.32,0.1702,0.067,0.0001
0.3,0.3216,0.172,0.0686,0.0001
0.305,0.3232,0.1738,0.0702,0.0001
0.31,0.3248,0.1755,0.0718,0.0001
0.315,0.3263,0.1772,0.0733,0.0001
0.32,0.3278,0.1788,0.0748,0.0
0.325,0.3293,0.1804,0.0762,0.0001
0.33,0.3307,0.1821,0.0776,0.0001
0.335,0.3321,0.1839,0.079,0.0001
0.34,0.3335,0.1857,0.0805,0.0001
0.345,0.335,0.1877,0.082,0.0001
0.35,0.3366,0.1896,0.0836,0.0001
0.355,0.3383,0.1914,0.0852,0.0001
0.36,0.3399,0.1932,0.0869,0.0001
0.365,0.3416,0.195,0.0886,0.0001
0.37,0.3432,0.1967,0.0902,0.0001
0.375,0.3447,0.1982,0.0917,0.0001
0.38,0.3462,0.1996,0.0931,0.0001
0.385,0.3475,0.201,0.0944,0.0001
0.39,0.3487,0.2026,0.0957,0.0001
0.395,0.3499,0.2043,0.0969,0.0001
0.4,0.3512,0.2061,0.0981,0.0001
0.405,0.3524,0.208,0.0994,0.0001
0.41,0.3536,0.2098,0.1006,0.0001
0.415,0.3549,0.2112,0.1019,0.0001
0.42,0.3563,0.2126,0.1033,0.0001
0.425,0.3577,0.2141,0.1047,0.0001
0.43,0.3592,0.2157,0.1061,0.0001
0.435,0.3605,0.2174,0.1075,0.0001
0.44,0.362,0.2189,0.1089,0.0001
0.445,0.3634,0.22,0.1103,0.0001
0.45,0.3648,0.221,0.1118,0.0001
0.455,0.3663,0.2221,0.1133,0.0001
0.46,0.3679,0.2234,0.1149,0.0001
0.465,0.3696,0.2251,0.1165,0.0001
0.47,0.3713,0.2271,0.1182,0.0001
0.475,0.373,0.2291,0.12,0.0001
0.48,0.3748,0.2311,0.1217,0.0001
0.485,0.3765,0.2329,0.1235,0.0001
0.49,0.3782,0.2343,0.1252,0.0001
0.495,0.3797,0.2357,0.1267,0.0001
0.5,0.3812,0.2372,0.1282,0.0001
0.505,0.3827,0.2387,0.1297,0.0001
0.51,0.3841,0.2405,0.1311,0.0001
0.515,0.3855,0.2423,0.1325,0.0001
0.52,0.387,0.2439,0.1339,0.0001
0.525,0.3885,0.2456,0.1355,0.0001
0.53,0.3901,0.2475,0.1371,0.0001
0.535,0.3917,0.2494,0.1387,0.0001
0.54,0.3933,0.2513,0.1403,0.0001
0.545,0.3949,0.2531,0.1418,0.0001
0.55,0.3963,0.2548,0.1433,0.0001
0.555,0.3977,0.2563,0.1447,0.0001
0.56,0.399,0.2578,0.146,0.0001
0.565,0.4002,0.2591,0.1472,0.0001
0.57,0.4014,0.2605,0.1484,0.0001
0.575,0.4026,0.2621,0.1496,0.0001
0.58,0.4039,0.2635,0.1508,0.0001
0.585,0.4052,0.2649,0.1521,0.0001
0.59,0.4065,0.2663,0.1535,0.0001
0.595,0.4079,0.2676,0.1549,0.0001
0.6,0.4094,0.2688,0.1564,0.0001
0.605,0.4109,0.2701,0.1578,0.0001
0.61,0.4124,0.2715,0.1593,0.0001
0.615,0.4138,0.2729,0.1608,0.0001
0.62,0.4154,0.2743,0.1623,0.0001
0.625,0.4169,0.2757,0.1638,0.0001
0.63,0.4184,0.2774,0.1654,0.0001
0.635,0.4201,0.2792,0.167,0.0001
0.64,0.4218,0.2808,0.1687,0.0001
0.645,0.4235,0.2826,0.1705,0.0001
0.65,0.4252,0.2845,0.1722,0.0001
0.655,0.427,0.2864,0.1739,0.0001
0.66,0.4287,0.2883,0.1756,0.0
0.665,0.4304,0.2901,0.1773,0.0
0.67,0.432,0.2917,0.1789,0.0
0.675,0.4335,0.2932,0.1805,0.0
0.68,0.435,0.2947,0.1819,0.0
0.685,0.4364,0.2963,0.1834,0.0
0.69,0.438,0.298,0.1849,0.0001
0.695,0.4395,0.2997,0.1865,0.0001
0.7,0.4411,0.3014,0.1881,0.0001
0.705,0.4428,0.3031,0.1898,0.0001
0.71,0.4445,0.3047,0.1915,0.0001
0.715,0.4462,0.3063,0.1932,0.0001
0.72,0.4479,0.3079,0.1949,0.0001
0.725,0.4495,0.3095,0.1964,0.0001
0.73,0.4509,0.311,0.1979,0.0001
0.735,0.4522,0.3125,0.1992,0.0001
0.74,0.4535,0.314,0.2004,0.0001
0.745,0.4547,0.3157,0.2017,0.0001
