Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7
1714454681.0219061,[],0,0.0,8.294146619514109e-18,-2.9175881123329414e-17,1.5579984887744454e-17,-0.2799999713897705,-0.2799251079559326,-0.27984657883644104,-0.27984657883644104
1714454681.0318444,[],0,0.0,8.294146619514109e-18,-9.331163164461032e-05,-1.9638906451291405e-05,-0.280019611120224,-0.27987486124038696,-0.2797963321208954,-0.2797963321208954
1714454681.0417805,[],0,0.0,8.294146619514109e-18,-9.331163164461032e-05,-6.253182073123753e-05,-0.2800624370574951,-0.27984777092933655,-0.27976927161216736,-0.27976927161216736
1714454681.0517004,[],0,0.0,8.456776945386935e-18,-0.00018662438378669322,-0.00018442634609527886,-0.28018420934677124,-0.2798996865749359,-0.27982115745544434,-0.27982115745544434
1714454681.0617454,[],0,0.0,8.456776945386935e-18,-0.0002633475814945996,-0.0003040237061213702,-0.2803037464618683,-0.27995434403419495,-0.27987581491470337,-0.27986273169517517
1714454681.0725281,[],0,0.0,8.456776945386935e-18,-0.00034006344503723085,-0.00032135992660187185,-0.28032103180885315,-0.2799715995788574,-0.27989307045936584,-0.2799117863178253
1714454681.0816958,[],0,0.0,1.955900652989401e-17,-0.00034006344503723085,-0.0003356532834004611,-0.28033530712127686,-0.279915988445282,-0.2798374891281128,-0.2798561751842499
1714454681.0917096,[],0,0.0,1.955900652989401e-17,-0.00034006344503723085,-0.00029055358027108014,-0.2802901268005371,-0.27987581491470337,-0.2797972857952118,-0.27981600165367126
1714454681.1017644,[],0,0.0,1.955900652989401e-17,-0.0004001988563686609,-0.0002913066418841481,-0.2802906930446625,-0.2798863351345062,-0.27980780601501465,-0.2798265218734741
1714454681.1117456,[],0,0.0,1.955900652989401e-17,-0.0004001988563686609,-0.00027701506041921675,-0.2802762985229492,-0.27988192439079285,-0.27980339527130127,-0.27982211112976074
1714454681.1218262,[],0,0.0,1.955900652989401e-17,-0.0004001988563686609,-0.0002033411292359233,-0.2802024781703949,-0.2798081040382385,-0.27965107560157776,-0.27966976165771484
1714454681.131797,[],0,0.0,1.955900652989401e-17,-0.0004001988563686609,-0.0002033411292359233,-0.28020259737968445,-0.27972835302352905,-0.2795712947845459,-0.2795582413673401
1714454681.1417818,[],0,0.0,1.955900652989401e-17,-0.0004001988563686609,-0.0002033411292359233,-0.2802026569843292,-0.27972841262817383,-0.27957138419151306,-0.27955830097198486
1714454681.151756,[],0,0.0,-5.056478471487935e-07,-0.0003841188154183328,-0.00018726107373367995,-0.28018638491630554,-0.2796322703361511,-0.27947354316711426,-0.2795109748840332
1714454681.1618052,[],0,0.0,-5.056478471487935e-07,-0.0003841188154183328,-0.00018726107373367995,-0.2801864743232727,-0.2796323895454407,-0.2794719934463501,-0.27950942516326904
1714454681.171756,[],0,0.0,-5.056478471487935e-07,-0.0003841188154183328,-0.00018726107373367995,-0.2801864445209503,-0.279557466506958,-0.27939373254776,-0.2794947624206543
1714454681.1817372,[],0,0.0,-5.056478471487935e-07,-0.0003841188154183328,-0.00011358538176864386,-0.28011253476142883,-0.2794835567474365,-0.27924129366874695,-0.27934232354164124
1714454681.1917481,[],0,0.0,-5.056478471487935e-07,-0.0004007045063190162,-0.00014446245040744543,-0.2801433801651001,-0.27944448590278625,-0.2792022228240967,-0.27930325269699097
1714454681.2017496,[],0,0.0,-5.056478471487935e-07,-0.0004007045063190162,-0.00017303272034041584,-0.2801719307899475,-0.2793981730937958,-0.2791559100151062,-0.2792569398880005
1714454681.211763,[],0,0.0,-5.056478471487935e-07,-0.0004007045063190162,-0.0002324182860320434,-0.2802313268184662,-0.27945753931999207,-0.2792153060436249,-0.27931633591651917
1714454681.2218091,[],0,0.0,-5.056478471487935e-07,-0.00041729226359166205,-0.000249006028752774,-0.28024789690971375,-0.27939924597740173,-0.27915701270103455,-0.27925804257392883
1714454681.2320068,[],0,0.0,-5.056478471487935e-07,-0.0004007045063190162,-0.0002324182860320434,-0.28023114800453186,-0.2793874740600586,-0.279145210981369,-0.2792462408542633
1714454681.2417727,[],0,0.0,-5.056478471487935e-07,-0.0004007045063190162,-0.00015874240489210933,-0.2801574766635895,-0.2793138027191162,-0.27907153964042664,-0.2791725695133209
1714454681.2517772,[],0,0.0,-5.056478471487935e-07,-0.0004007045063190162,-0.00015874240489210933,-0.28015750646591187,-0.27930885553359985,-0.2790665924549103,-0.27915459871292114
1714454681.261823,[],0,0.0,-5.056478471487935e-07,-0.0004007045063190162,-8.506826998200268e-05,-0.2800838351249695,-0.27923518419265747,-0.2789929211139679,-0.27908089756965637
1714454681.271746,[],0,0.0,-5.056478471487935e-07,-0.0004007045063190162,-9.935848356690258e-05,-0.2800981402397156,-0.27924948930740356,-0.279007226228714,-0.27909520268440247
1714454681.281771,[],0,0.0,-5.056478471487935e-07,-0.0004007045063190162,-9.935848356690258e-05,-0.2800981402397156,-0.27924948930740356,-0.279007226228714,-0.27909520268440247
1714454681.2918742,[],0,0.0,-5.056478471487935e-07,-0.0004007045063190162,-9.935848356690258e-05,-0.2800981402397156,-0.2791745960712433,-0.2789323329925537,-0.2790203094482422
1714454681.3018906,[],0,0.0,-5.056478471487935e-07,-0.0004007045063190162,-9.935848356690258e-05,-0.2800981402397156,-0.2791745960712433,-0.2789323329925537,-0.2790203094482422
1714454681.3117673,[],0,0.0,-5.056478471487935e-07,-0.0004007045063190162,-9.935848356690258e-05,-0.2800980806350708,-0.27916955947875977,-0.2789272964000702,-0.27901527285575867
1714454681.3219042,[],0,0.0,-5.056478471487935e-07,-0.0004007045063190162,-2.568426134530455e-05,-0.2800244092941284,-0.2790958881378174,-0.2788536250591278,-0.2789416015148163
