Time,data
1714454686.4221025,0.10993336141109467
1714454687.9237037,0.12681742012500763
1714454689.0416133,0.10844995826482773
1714454690.2315857,0.13859903812408447
1714454691.4517064,0.08231009542942047
1714454692.591606,0.018636124208569527
1714454693.6617973,0.001142818364314735
1714454706.0515957,0.01652972213923931
1714454707.4316175,0.04262677952647209
1714454708.7530987,0.05128819867968559
1714454709.9815888,0.04316810518503189
1714454711.30203,0.05559515208005905
1714454712.5620234,0.04956448823213577
1714454713.9015894,0.06956570595502853
1714454715.1916194,0.061972346156835556
1714454716.4919493,0.054726772010326385
1714454717.841655,0.05945870280265808
1714454719.0716279,0.05557514354586601
1714454720.3816724,0.05825959891080856
1714454721.7318323,0.05660593509674072
1714454723.0529373,0.04570261016488075
1714454724.3819852,0.06756579130887985
1714454725.681588,0.046515218913555145
1714454726.9418874,0.049563225358724594
1714454728.2815955,0.06165239214897156
1714454729.5315797,0.06267964094877243
1714454730.8815863,0.04955705627799034
1714454732.1916118,0.052021574229002
1714454733.5215926,0.05336076766252518
1714454734.891583,0.04769512265920639
1714454736.1915886,0.05100522190332413
1714454737.5518196,0.07060215622186661
1714454738.9419405,0.08474408090114594
1714454740.2919495,0.058473724871873856
1714454741.6216006,0.057087551802396774
1714454742.932411,0.05876810476183891
1714454744.3918197,0.07420295476913452
1714454745.7420454,0.05605373531579971
1714454747.081583,0.05475690960884094
1714454748.3017983,0.06093328818678856
1714454749.5930295,0.03840486705303192
1714454750.8015904,0.032385777682065964
1714454752.0815794,0.04056929424405098
1714454753.501753,0.0458747036755085
1714454754.9420638,0.05390741303563118
1714454756.3616056,0.053362250328063965
1714454757.7220411,0.06173745170235634
1714454759.0515697,0.032371293753385544
1714454760.4016225,0.0369284451007843
1714454761.76223,0.04820564389228821
1714454763.0416033,0.044623956084251404
1714454764.3916197,0.05105161294341087
1714454765.7516015,0.05627746134996414
1714454766.9920483,0.029925990849733353
1714454768.261609,0.0426894910633564
1714454769.571634,0.03371075913310051
1714454770.8616872,0.03881756216287613
1714454772.1817007,0.047908179461956024
1714454773.5219688,0.036306560039520264
1714454774.8816214,0.018967507407069206
1714454776.3316095,0.03312145546078682
1714454777.7115958,0.008579212240874767
1714454779.0820098,0.012718169018626213
1714454780.451755,0.007654992863535881
1714454781.8216174,0.012902187183499336
1714454783.1520164,0.008906526491045952
1714454784.4918854,0.021303527057170868
1714454785.8616128,0.017051780596375465
1714454787.2315934,0.03111833892762661
1714454788.5917845,0.02736889012157917
1714454789.881613,0.0154927559196949
1714454791.2616556,0.020574461668729782
1714454792.5515957,0.0290476456284523
1714454793.9618747,0.07095274329185486
1714454795.3515937,0.04168633744120598
1714454796.6916075,0.031217150390148163
1714454798.041645,0.03376113623380661
1714454799.3220267,0.01658141426742077
1714454800.6931686,0.02554275654256344
1714454802.1115496,0.03146868944168091
1714454803.4618847,0.024212265387177467
1714454804.8516355,0.03745504468679428
1714454806.1616051,0.01728958450257778
1714454807.633484,0.03503568843007088
1714454808.9516501,0.025682790204882622
1714454810.2716115,0.03211849182844162
1714454811.6116092,0.019624706357717514
1714454812.9316738,0.033898916095495224
1714454814.2821496,0.027891043573617935
1714454815.6335268,0.03554302453994751
1714454817.042875,0.03536916524171829
1714454818.4315724,0.035048771649599075
1714454819.8315945,0.03773884475231171
1714454821.231605,0.025846658274531364
1714454822.5817058,0.035512663424015045
1714454823.9024336,0.019795820116996765
1714454825.261841,0.026163741946220398
1714454826.6216595,0.032546140253543854
1714454830.8816278,0.0
1714454832.281584,0.010140071623027325
1714454833.6416044,0.012679683044552803
1714454835.0416028,0.01417157705873251
1714454836.4720356,0.01828096993267536
1714454838.0216155,0.02782660908997059
1714454839.1018405,0.032048799097537994
1714454840.6017518,0.08478688448667526
1714454841.8332736,0.1516883373260498
1714454843.1121466,0.15876562893390656
