Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7
1714454681.0219195,[],0,3.816391729867037e-18,0.0,0.44999998807907104,0.8799999952316284,0.8800046443939209,0.4500046670436859,4.667219855036819e-06,4.667219855036819e-06
1714454681.031857,[],0,3.816391729867037e-18,0.0,0.44999995827674866,0.8799999356269836,0.8800046443939209,0.4500046372413635,4.646105026040459e-06,4.646105026040459e-06
1714454681.0417976,[],0,3.816391729867037e-18,0.0,0.44999992847442627,0.8799999356269836,0.8800115585327148,0.45001161098480225,1.1627517778833862e-05,1.1627517778833862e-05
1714454681.0517297,[],0,0.0,3.491404277156107e-05,0.4500347375869751,0.8800347447395325,0.8800510168075562,0.45005109906196594,5.110356869408861e-05,5.110356869408861e-05
1714454681.0617685,[],0,0.0,3.491404277156107e-05,0.45003461837768555,0.8800345659255981,0.8800531625747681,0.450053334236145,5.3339746955316514e-05,1.84512809937587e-05
1714454681.0725424,[],0,0.0,3.491404277156107e-05,0.45003437995910645,0.880034327507019,0.8800552487373352,0.45005539059638977,5.538757977774367e-05,1.3926161955168936e-05
1714454681.0817108,[],0,0.0,6.982808554312214e-05,0.4500690698623657,0.8800689578056335,0.8800898790359497,0.45009008049964905,9.008088818518445e-05,4.861947309109382e-05
1714454681.0917265,[],0,0.0,6.982808554312214e-05,0.4500689208507538,0.8800687193870544,0.8800432682037354,0.4500434398651123,4.3453663238324225e-05,1.992246552617871e-06
1714454681.1017783,[],0,4.275833998690359e-05,0.00011258642189204693,0.4501112699508667,0.8801109194755554,0.880041241645813,0.45004144310951233,4.146141873206943e-05,0.0
1714454681.1117887,[],0,4.072753290529363e-05,0.00011055561481043696,0.45010906457901,0.8801085948944092,0.880041241645813,0.45004144310951233,4.146141873206943e-05,0.0
1714454681.1218405,[],0,8.753698784857988e-05,0.0001573650661157444,0.45015567541122437,0.8801550269126892,0.880041241645813,0.45004141330718994,4.146141873206943e-05,0.0
1714454681.13181,[],0,8.320609777001664e-05,0.00015303418331313878,0.45015135407447815,0.8801507353782654,0.8800345659255981,0.45003485679626465,3.4888467780547217e-05,0.0
1714454681.1418009,[],0,0.00016947097901720554,0.00023929905728437006,0.4502373933792114,0.8802367448806763,0.8800694942474365,0.45006975531578064,6.980251055210829e-05,0.0
1714454681.151777,[],0,0.00021292324527166784,0.0002827512798830867,0.4502808451652527,0.880280077457428,0.8801174759864807,0.450117826461792,0.0001178583042928949,0.0
1714454681.161818,[],0,0.00021545066556427628,0.0003201661165803671,0.45031800866127014,0.8803172707557678,0.8801523447036743,0.4501526951789856,0.00015274570614565164,0.0
1714454681.171807,[],0,0.00027740196674130857,0.00038211740320548415,0.45037996768951416,0.8803790807723999,0.8801653385162354,0.4501657783985138,0.00016588113794568926,0.0
1714454681.1817734,[],0,0.00030740222427994013,0.0004121176607441157,0.4504101872444153,0.8804092407226562,0.8802001476287842,0.450200617313385,0.00020079515525139868,0.0
1714454681.1917806,[],0,0.00035629147896543145,0.0004610069445334375,0.4504588842391968,0.8804579377174377,0.8802000284194946,0.450200617313385,0.00020079515525139868,0.0
1714454681.2017713,[],0,0.0003563182835932821,0.0004610337200574577,0.45045891404151917,0.8804578185081482,0.8801999092102051,0.450200617313385,0.00020079515525139868,0.0
1714454681.2118185,[],0,0.00039143659523688257,0.0004961520317010581,0.45049402117729187,0.8804928064346313,0.8802347779273987,0.4502354860305786,0.0002357091725571081,0.0
1714454681.221907,[],0,0.00039151054807007313,0.0004962260136380792,0.4504939019680023,0.880492627620697,0.8802345991134644,0.4502354860305786,0.0002357091725571081,0.0
1714454681.2320235,[],0,0.0004380101745482534,0.000542725611012429,0.45054036378860474,0.8805391192436218,0.8802345991134644,0.4502354860305786,0.0002357091725571081,0.0
1714454681.241783,[],0,0.0004380453028716147,0.0005427607684396207,0.4505403935909271,0.8805391192436218,0.8802345991134644,0.4502354860305786,0.0002357091725571081,0.0
1714454681.2518296,[],0,0.00038945669075474143,0.0004941720981150866,0.4504915475845337,0.8804903030395508,0.8802345395088196,0.4502354562282562,0.0002356938784942031,0.0
1714454681.2618763,[],0,0.0003895367553923279,0.0004942521918565035,0.45049163699150085,0.8804903030395508,0.8802345991134644,0.4502354562282562,0.0002356938784942031,0.0
1714454681.2717693,[],0,0.00038985605351626873,0.0004945715190842748,0.4504919648170471,0.8804904818534851,0.8802345991134644,0.4502354562282562,0.0002356938784942031,0.0
1714454681.2817924,[],0,0.00039005401777103543,0.0004947694833390415,0.45049214363098145,0.8804904818534851,0.8802345991134644,0.4502354562282562,0.0002356938784942031,0.0
1714454681.2918804,[],0,0.0003898997383657843,0.0004946151748299599,0.4504919946193695,0.8804903030395508,0.88023442029953,0.4502354562282562,0.0002356938784942031,0.0
1714454681.301978,[],0,0.00038989970926195383,0.0005295291775837541,0.4505269229412079,0.8805252313613892,0.8802693486213684,0.4502703845500946,0.0002706078812479973,0.0
1714454681.3117871,[],0,0.0004386640794109553,0.0005782935186289251,0.45057567954063416,0.8805739879608154,0.8802692890167236,0.4502703845500946,0.0002706078812479973,0.0
1714454681.3219228,[],0,0.00043864641338586807,0.0005782758817076683,0.45057564973831177,0.8805739283561707,0.8802692294120789,0.45027029514312744,0.0002706078812479973,0.0
