,time,vout
15225,47.29580962,0.118
15226,47.29894266,0.138
15227,47.30208827,0.222
15228,47.30518749,0.242
15229,47.30831549,0.234
15230,47.31145081,0.212
15231,47.31455764,0.246
15232,47.31765247,0.354
15233,47.3207659,0.308
15234,47.32384958,0.336
15235,47.32696271,0.348
15236,47.33009038,0.358
15237,47.33325412,0.366
15238,47.33640958,0.37
15239,47.33944327,0.37
15240,47.34256949,0.372
15241,47.34571362,0.378
15242,47.34878571,0.382
15243,47.35191053,0.384
15244,47.35504899,0.386
15245,47.3581498,0.392
15246,47.36132438,0.398
15247,47.3644179,0.4
15248,47.36754345,0.404
15249,47.37060947,0.408
15250,47.37373099,0.414
15251,47.37689838,0.42
15252,47.3799961,0.422
15253,47.38309336,0.426
15254,47.38621784,0.43
15255,47.38932464,0.436
15256,47.39246368,0.44
15257,47.39554507,0.444
15258,47.39866875,0.448
15259,47.40181438,0.45
15260,47.40492069,0.452
15261,47.40802479,0.456
15262,47.41110186,0.458
15263,47.41420629,0.462
15264,47.41745112,0.462
15265,47.42044971,0.462
15266,47.42357481,0.466
15267,47.42670755,0.468
15268,47.42982994,0.468
15269,47.43292195,0.472
15270,47.43610151,0.472
15271,47.43916749,0.474
15272,47.44233721,0.476
15273,47.44547671,0.476
15274,47.44852829,0.478
15275,47.45168064,0.48
15276,47.45476642,0.48
15277,47.45789919,0.482
15278,47.46101768,0.482
15279,47.46411749,0.484
15280,47.46724669,0.484
15281,47.47038921,0.484
15282,47.47352651,0.486
15283,47.47668788,0.486
15284,47.47971218,0.486
15285,47.48281701,0.484
15286,47.48596486,0.484
15287,47.48909873,0.484
15288,47.49225175,0.482
15289,47.49538392,0.482
15290,47.49843319,0.484
15291,47.50155281,0.482
15292,47.50468331,0.482
15293,47.50778758,0.482
15294,47.51094538,0.482
15295,47.51405621,0.48
15296,47.5172194,0.48
15297,47.52037105,0.476
15298,47.52339905,0.478
15299,47.52648921,0.476
15300,47.52962988,0.476
15301,47.53277982,0.478
15302,47.53585777,0.478
15303,47.53903858,0.476
15304,47.54210897,0.476
15305,47.54523108,0.476
15306,47.54834221,0.478
15307,47.55145988,0.478
15308,47.55458845,0.48
15309,47.55768614,0.48
15310,47.56082558,0.48
15311,47.56393705,0.48
15312,47.56709321,0.48
15313,47.57017905,0.482
15314,47.57340197,0.482
15315,47.57641201,0.482
15316,47.57957262,0.482
15317,47.58267168,0.484
15318,47.58582308,0.484
15319,47.5888909,0.484
15320,47.59201977,0.484
15321,47.5951946,0.484
15322,47.59827319,0.484
15323,47.60142181,0.486
15324,47.60458566,0.486
15325,47.60765358,0.484
15326,47.61075736,0.486
15327,47.61388008,0.486
15328,47.61703679,0.486
15329,47.62012884,0.486
15330,47.62321194,0.486
15331,47.62636214,0.488
15332,47.6294799,0.488
15333,47.63262855,0.488
15334,47.63568355,0.488
15335,47.63882971,0.488
15336,47.64194471,0.488
15337,47.64509812,0.49
15338,47.64818097,0.49
15339,47.6512758,0.49
15340,47.6544261,0.49
15341,47.65754016,0.492
15342,47.6606353,0.496
15343,47.66375627,0.5
15344,47.6668724,0.5
15345,47.66999001,0.504
15346,47.67311823,0.506
15347,47.67621214,0.506
15348,47.67943662,0.508
15349,47.68244258,0.51
15350,47.68558895,0.512
15351,47.68868199,0.516
15352,47.6918366,0.518
15353,47.69492443,0.52
15354,47.69802444,0.522
15355,47.70122292,0.526
15356,47.70427653,0.526
15357,47.70744705,0.53
15358,47.71050525,0.532
15359,47.71363079,0.536
15360,47.71675006,0.54
15361,47.71985769,0.544
15362,47.72298195,0.55
15363,47.7261086,0.558
15364,47.72923262,0.562
15365,47.73238038,0.562
15366,47.73547508,0.566
15367,47.73862829,0.568
15368,47.74170321,0.57
15369,47.7448118,0.574
15370,47.74794592,0.58
15371,47.75107112,0.582
15372,47.75423592,0.584
15373,47.75728327,0.588
15374,47.76044025,0.592
15375,47.76357995,0.594
15376,47.76662734,0.596
15377,47.76977619,0.6
15378,47.77284649,0.6
15379,47.77595277,0.61
15380,47.77913581,0.614
15381,47.78220119,0.616
15382,47.78543838,0.62
15383,47.78848699,0.622
15384,47.79160608,0.624
15385,47.79470594,0.628
15386,47.79782686,0.63
15387,47.80093882,0.634
15388,47.80403879,0.636
15389,47.80714853,0.638
15390,47.81027812,0.64
15391,47.81343836,0.644
15392,47.81675001,0.646
15393,47.81991618,0.648
15394,47.82275973,0.648
15395,47.82594873,0.65
15396,47.8289826,0.65
15397,47.83211464,0.654
15398,47.83524547,0.654
15399,47.83846269,0.656
15400,47.84167497,0.658
15401,47.84458147,0.658
15402,47.84776203,0.66
15403,47.85095764,0.662
15404,47.85397286,0.664
15405,47.85707827,0.666
15406,47.86018636,0.666
15407,47.86331843,0.668
