sync,time,vout
1.0,0.04819572,0.102
1.0,0.05127633,0.102
1.0,0.05438768,0.102
1.0,0.05724724,0.102
1.0,0.06026207,0.102
1.0,0.06335528,0.102
1.0,0.06645267,0.102
1.0,0.06954704,0.102
1.0,0.07264181,0.094
1.0,0.0757452,0.1
1.0,0.07888698,0.1
1.0,0.08192011,0.1
1.0,0.08503409,0.102
1.0,0.08811598,0.098
1.0,0.09120568,0.102
1.0,0.09431318,0.098
1.0,0.09739857,0.098
1.0,0.10048565,0.1
1.0,0.10358463,0.1
1.0,0.10666854,0.1
1.0,0.10978098,0.104
1.0,0.11289483,0.102
1.0,0.11596763,0.1
1.0,0.11906615,0.104
1.0,0.12214981,0.098
1.0,0.12524693,0.102
1.0,0.12835243,0.11
1.0,0.1314328,0.1
1.0,0.13454791,0.098
1.0,0.13763376,0.108
1.0,0.14071315,0.1
1.0,0.14383496,0.096
1.0,0.14691117,0.096
1.0,0.14999991,0.1
1.0,0.15309352,0.096
1.0,0.15619704,0.102
1.0,0.15930172,0.1
1.0,0.16239437,0.098
1.0,0.16547598,0.1
1.0,0.16857243,0.11
1.0,0.17166709,0.102
1.0,0.17475704,0.1
1.0,0.17790346,0.098
1.0,0.18096459,0.098
1.0,0.18406415,0.102
1.0,0.18714928,0.092
1.0,0.19024424,0.1
1.0,0.19333996,0.1
1.0,0.19643774,0.104
1.0,0.19952598,0.098
1.0,0.20262667,0.098
1.0,0.20573224,0.1
1.0,0.20884557,0.1
1.0,0.2119197,0.1
1.0,0.21501085,0.102
1.0,0.21810887,0.098
1.0,0.22120485,0.108
1.0,0.22428982,0.1
1.0,0.22740648,0.098
1.0,0.23049626,0.104
1.0,0.23360785,0.102
1.0,0.23670774,0.094
1.0,0.23985063,0.102
1.0,0.24290918,0.1
1.0,0.24598439,0.1
1.0,0.24908456,0.102
1.0,0.25216989,0.11
1.0,0.25525796,0.104
1.0,0.25835657,0.1
1.0,0.26144582,0.104
1.0,0.26453617,0.106
1.0,0.26762696,0.1
1.0,0.270732,0.108
1.0,0.27385717,0.1
1.0,0.27691689,0.094
1.0,0.28001291,0.1
1.0,0.28312626,0.1
1.0,0.28619474,0.102
1.0,0.28928972,0.106
1.0,0.29239039,0.1
1.0,0.29548543,0.1
1.0,0.29859296,0.1
1.0,0.30167637,0.104
1.0,0.30478928,0.098
1.0,0.3079175,0.1
1.0,0.31096863,0.096
1.0,0.31405943,0.102
1.0,0.31715072,0.098
1.0,0.32024482,0.106
1.0,0.32333315,0.1
1.0,0.32644022,0.104
1.0,0.3295303,0.1
1.0,0.3326498,0.1
1.0,0.33573465,0.104
1.0,0.33886361,0.108
1.0,0.34192261,0.1
1.0,0.34501972,0.098
1.0,0.34812061,0.102
1.0,0.35120352,0.102
1.0,0.35430954,0.098
1.0,0.35743646,0.1
1.0,0.36050533,0.104
1.0,0.36360089,0.098
1.0,0.36669687,0.102
1.0,0.36978659,0.106
1.0,0.37292728,0.098
1.0,0.37597876,0.1
1.0,0.3790663,0.102
1.0,0.38219459,0.102
1.0,0.38525865,0.1
1.0,0.38835468,0.102
1.0,0.3914485,0.1
1.0,0.3945378,0.102
1.0,0.39763676,0.104
1.0,0.40073122,0.1
1.0,0.40387376,0.098
1.0,0.40693246,0.102
1.0,0.41001194,0.104
1.0,0.41310848,0.106
1.0,0.4161938,0.102
1.0,0.4192902,0.094
1.0,0.42238969,0.104
1.0,0.42548504,0.1
1.0,0.42861635,0.094
1.0,0.43170507,0.102
1.0,0.43477148,0.096
1.0,0.43787822,0.098
1.0,0.44095641,0.102
1.0,0.44405818,0.092
1.0,0.44714943,0.096
1.0,0.45025463,0.102
1.0,0.45334269,0.1
1.0,0.45648574,0.1
1.0,0.45959017,0.1
1.0,0.46263302,0.098
1.0,0.46574004,0.1
1.0,0.46888728,0.09
1.0,0.47194217,0.098
1.0,0.47501209,0.1
1.0,0.47811641,0.096
1.0,0.48120135,0.096
1.0,0.48434939,0.098
1.0,0.48744748,0.1
1.0,0.49049524,0.1
1.0,0.49358926,0.102
1.0,0.49668013,0.094
1.0,0.49977713,0.1
1.0,0.50288846,0.104
1.0,0.50597381,0.104
1.0,0.50907235,0.1
1.0,0.5122098,0.102
1.0,0.51530972,0.1
1.0,0.51835259,0.096
1.0,0.52145933,0.098
1.0,0.52454967,0.1
1.0,0.52764585,0.102
1.0,0.53073143,0.096
1.0,0.53382585,0.102
1.0,0.53699781,0.1
1.0,0.54007439,0.1
1.0,0.5431722,0.106
1.0,0.54620444,0.094
1.0,0.5492995,0.1
1.0,0.55239339,0.102
1.0,0.55548498,0.106
1.0,0.55858065,0.1
1.0,0.56167543,0.106
1.0,0.56477702,0.098
1.0,0.56794746,0.1
1.0,0.57101585,0.098
1.0,0.57406283,0.1
1.0,0.57716598,0.104
1.0,0.58026031,0.096
1.0,0.5833515,0.098
1.0,0.58646022,0.102
1.0,0.58954859,0.1
1.0,0.59269663,0.1
1.0,0.595797,0.104
1.0,0.59887667,0.102
1.0,0.6019593,0.1
1.0,0.60502924,0.102
1.0,0.60811637,0.1
1.0,0.61121387,0.104
1.0,0.61431217,0.098
1.0,0.61740841,0.102
1.0,0.62049405,0.1
1.0,0.623635,0.102
1.0,0.62674085,0.106
1.0,0.62978467,0.104
1.0,0.63290755,0.1
1.0,0.63598265,0.106
1.0,0.63909341,0.102
1.0,0.64218796,0.1
1.0,0.64528696,0.102
1.0,0.64841626,0.1
1.0,0.65152546,0.104
1.0,0.65461068,0.106
1.0,0.65767102,0.1
1.0,0.66076902,0.102
1.0,0.66391096,0.098
1.0,0.666974,0.102
1.0,0.67004674,0.098
1.0,0.67313356,0.1
1.0,0.67627706,0.1
1.0,0.67937828,0.092
1.0,0.68247048,0.104
1.0,0.68553617,0.098
1.0,0.68861959,0.094
1.0,0.69171607,0.1
1.0,0.6947975,0.1
1.0,0.69791861,0.104
1.0,0.70099274,0.1
1.0,0.70412461,0.108
1.0,0.70722661,0.1
1.0,0.71032344,0.096
1.0,0.7133622,0.098
1.0,0.71646146,0.098
1.0,0.7195573,0.102
1.0,0.72265502,0.106
1.0,0.72574985,0.102
1.0,0.72883863,0.088
1.0,0.73203376,0.1
1.0,0.73509541,0.1
1.0,0.73818261,0.102
1.0,0.74123474,0.1
1.0,0.74434215,0.102
1.0,0.7474292,0.104
1.0,0.75053335,0.1
1.0,0.75361963,0.094
1.0,0.75670754,0.1
1.0,0.75986074,0.102
1.0,0.76297824,0.1
1.0,0.76604946,0.1
1.0,0.76911004,0.108
1.0,0.77219028,0.104
1.0,0.77530557,0.1
1.0,0.77839113,0.094
1.0,0.78148572,0.104
1.0,0.7845768,0.1
1.0,0.78772563,0.102
1.0,0.79080405,0.1
1.0,0.79388685,0.1
1.0,0.7969895,0.094
1.0,0.80005881,0.1
1.0,0.80315376,0.098
1.0,0.8062412,0.1
1.0,0.8094778,0.1
1.0,0.81243585,0.102
1.0,0.81558255,0.102
1.0,0.8186643,0.106
1.0,0.82172622,0.1
1.0,0.82481228,0.102
1.0,0.8279375,0.098
1.0,0.83101122,0.1
1.0,0.83410452,0.102
1.0,0.83720624,0.1
1.0,0.8403423,0.1
1.0,0.84343396,0.098
1.0,0.84654509,0.1
1.0,0.84958683,0.102
1.0,0.85269235,0.102
1.0,0.85578687,0.102
1.0,0.858947,0.1
1.0,0.86200011,0.102
1.0,0.86507641,0.102
1.0,0.86820991,0.1
1.0,0.87130774,0.104
1.0,0.87440254,0.1
1.0,0.87746318,0.096
1.0,0.8805532,0.106
1.0,0.88364794,0.1
1.0,0.88673674,0.102
1.0,0.88984094,0.098
1.0,0.89294763,0.102
1.0,0.89607665,0.102
1.0,0.89917122,0.1
1.0,0.90225867,0.098
1.0,0.90532637,0.108
1.0,0.90841011,0.102
1.0,0.91150922,0.102
1.0,0.91459643,0.096
1.0,0.91769761,0.1
1.0,0.92078868,0.102
1.0,0.92392867,0.1
1.0,0.92705331,0.098
1.0,0.93026728,0.102
1.0,0.93317463,0.1
1.0,0.93627931,0.108
1.0,0.93938594,0.094
1.0,0.9424728,0.1
1.0,0.94559419,0.108
1.0,0.94867248,0.102
1.0,0.95180896,0.094
1.0,0.95490842,0.102
1.0,0.95802015,0.1
1.0,0.96105059,0.1
1.0,0.96414985,0.1
1.0,0.96723904,0.1
1.0,0.97033461,0.098
1.0,0.97344005,0.1
1.0,0.97652542,0.104
1.0,0.97966093,0.094
1.0,0.98275411,0.1
1.0,0.98582104,0.098
1.0,0.98896137,0.106
1.0,0.99202215,0.102
1.0,0.99509531,0.116
1.0,0.99818363,0.102
1.0,1.00128128,0.1
1.0,1.00437565,0.1
1.0,1.00751857,0.1
1.0,1.0106173,0.104
1.0,1.01367076,0.1
1.0,1.01674548,0.102
1.0,1.01986355,0.102
1.0,1.02296665,0.106
1.0,1.0260427,0.102
1.0,1.02913333,0.102
1.0,1.03222959,0.102
1.0,1.03538596,0.1
1.0,1.03847648,0.104
1.0,1.04177452,0.098
1.0,1.04461711,0.092
1.0,1.04771857,0.1
1.0,1.05080774,0.1
1.0,1.05390454,0.098
1.0,1.05702724,0.104
1.0,1.060276,0.114
1.0,1.06325191,0.102
1.0,1.06633981,0.1
1.0,1.06941559,0.092
1.0,1.07248574,0.104
1.0,1.07559396,0.102
1.0,1.07867669,0.102
1.0,1.08177209,0.1
1.0,1.08486185,0.098
1.0,1.08797467,0.102
1.0,1.09109931,0.1
1.0,1.09420665,0.108
1.0,1.09727678,0.096
1.0,1.10033604,0.1
1.0,1.1034293,0.102
1.0,1.10653507,0.102
1.0,1.10962528,0.102
1.0,1.11272718,0.094
1.0,1.11581811,0.1
1.0,1.11895839,0.1
1.0,1.12208978,0.104
1.0,1.12513622,0.1
1.0,1.12821354,0.102
1.0,1.13130911,0.1
1.0,1.13441522,0.102
1.0,1.13751035,0.102
1.0,1.1406068,0.102
1.0,1.14369605,0.092
1.0,1.14683828,0.1
