Time,Displacement,Force,Compressive displacement,voltage_1
(s),(mm),(N),(mm),(V)
"0.0000","0.0892","0.0992","0.0000","0.0606"
"0.0050","0.0892","0.0993","0.0000","0.0607"
"0.0100","0.0892","0.0995","0.0000","0.0606"
"0.0150","0.0892","0.0995","0.0000","0.0606"
"0.0200","0.0892","0.0994","0.0000","0.0606"
"0.0250","0.0892","0.0993","0.0000","0.0607"
"0.0300","0.0892","0.0989","0.0000","0.0606"
"0.0350","0.0892","0.0985","0.0000","0.0606"
"0.0400","0.0892","0.0982","0.0000","0.0607"
"0.0450","0.0893","0.0981","0.0000","0.0606"
"0.0500","0.0893","0.0982","0.0001","0.0606"
"0.0550","0.0894","0.0983","0.0002","0.0607"
"0.0600","0.0896","0.0985","0.0004","0.0606"
"0.0650","0.0900","0.0989","0.0008","0.0606"
"0.0700","0.0904","0.0996","0.0012","0.0607"
"0.0750","0.0910","0.1001","0.0018","0.0607"
"0.0800","0.0919","0.1007","0.0027","0.0606"
"0.0850","0.0930","0.1016","0.0038","0.0606"
"0.0900","0.0943","0.1025","0.0051","0.0607"
"0.0950","0.0958","0.1036","0.0066","0.0606"
"0.1000","0.0975","0.1048","0.0083","0.0606"
"0.1050","0.0993","0.1057","0.0101","0.0607"
"0.1100","0.1011","0.1064","0.0119","0.0606"
"0.1150","0.1030","0.1070","0.0138","0.0606"
"0.1200","0.1048","0.1076","0.0156","0.0606"
"0.1250","0.1066","0.1081","0.0174","0.0607"
"0.1300","0.1083","0.1087","0.0191","0.0606"
"0.1350","0.1097","0.1092","0.0205","0.0606"
"0.1400","0.1110","0.1095","0.0218","0.0607"
"0.1450","0.1122","0.1099","0.0230","0.0606"
"0.1500","0.1135","0.1105","0.0243","0.0606"
"0.1550","0.1147","0.1114","0.0255","0.0607"
"0.1600","0.1161","0.1127","0.0269","0.0606"
"0.1650","0.1175","0.1142","0.0283","0.0606"
"0.1700","0.1189","0.1158","0.0297","0.0606"
"0.1750","0.1204","0.1172","0.0312","0.0607"
"0.1800","0.1218","0.1182","0.0326","0.0606"
"0.1850","0.1233","0.1189","0.0341","0.0606"
"0.1900","0.1247","0.1195","0.0355","0.0607"
"0.1950","0.1262","0.1203","0.0370","0.0606"
"0.2000","0.1277","0.1211","0.0384","0.0606"
"0.2050","0.1292","0.1221","0.0400","0.0607"
"0.2100","0.1307","0.1229","0.0415","0.0606"
