time,v1_R,v2_R,v3_R,v4_R,v5_R,v6_R
0.21517610549926758,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7699999809265137,0.6499999761581421
0.22571730613708496,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7699999809265137,0.6499999761581421
0.23520445823669434,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7699999809265137,0.6499999761581421
0.24505925178527832,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7699999809265137,0.6499999761581421
0.256122350692749,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7699999809265137,0.6499999761581421
0.26517534255981445,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.2750723361968994,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7699999809265137,0.6520000100135803
0.2851433753967285,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7699999809265137,0.6520000100135803
0.29505228996276855,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.30510830879211426,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.3151843547821045,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.3251016139984131,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.3357541561126709,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.3451230525970459,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.3552093505859375,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.3651454448699951,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.3752713203430176,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.3853130340576172,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.39569902420043945,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.405836820602417,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.41582703590393066,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.42563748359680176,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.4359297752380371,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.4459104537963867,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.4555344581604004,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.46620750427246094,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.4757883548736572,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.4859335422515869,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.4957304000854492,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.5058245658874512,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.5159435272216797,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.5256621837615967,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.5354633331298828,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.5463483333587646,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.5558121204376221,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.5655627250671387,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6520000100135803
0.5761559009552002,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.5859494209289551,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6520000100135803
0.5960040092468262,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.605750560760498,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.6159083843231201,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.6256270408630371,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.6355946063995361,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.6457207202911377,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.6555778980255127,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.6656317710876465,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.6757304668426514,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.685889482498169,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.6955897808074951,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.7058830261230469,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.7155508995056152,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6520000100135803
0.7256684303283691,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6520000100135803
0.7355985641479492,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6520000100135803
0.7457256317138672,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.7558588981628418,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.9700000286102296,0.7680000066757202,0.6499999761581421
0.7657947540283203,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
0.7754316329956055,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6520000100135803
0.7858562469482422,0.6639999747276306,0.6819999814033508,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6520000100135803
0.7955529689788818,0.6639999747276306,0.6840000152587891,0.8360000252723694,0.972000002861023,0.7680000066757202,0.6499999761581421
