time,vout
0.00104193,0.678
0.00258739,0.678
0.00315693,0.49
0.00370746,0.492
0.00425796,0.492
0.0048053,0.494
0.00535363,0.494
0.00590231,0.498
0.0064502,0.498
0.00699815,0.5
0.00754739,0.502
0.00809487,0.502
0.00864285,0.502
0.00919294,0.504
0.00974135,0.506
0.01028924,0.508
0.01083831,0.51
0.01138061,0.51
0.01192685,0.51
0.01357143,0.512
0.01417433,0.512
0.01465915,0.514
0.01563768,0.514
0.01619581,0.514
0.016681,0.514
0.01723281,0.514
0.01771655,0.514
0.01826348,0.514
0.01874707,0.514
0.01929657,0.514
0.01978132,0.516
0.02033044,0.514
0.02081524,0.514
0.02136304,0.514
0.02184813,0.514
0.02241515,0.514
0.02290739,0.514
0.02345724,0.516
0.0239425,0.516
0.02448937,0.514
0.02497359,0.514
0.02552778,0.514
0.02601154,0.514
0.02655932,0.514
0.02704255,0.514
0.02759263,0.514
0.02807765,0.514
0.02866113,0.516
0.02914611,0.514
0.0297225,0.514
0.03026043,0.514
0.03087959,0.514
0.03143485,0.512
0.03194546,0.514
0.03254037,0.512
0.03303452,0.512
0.03361113,0.512
0.03412539,0.51
0.03470222,0.508
0.03524368,0.508
0.03582581,0.506
0.03633722,0.506
0.03694878,0.504
0.03755146,0.504
0.03808713,0.504
0.03866769,0.502
0.03918174,0.502
0.03976013,0.5
0.04027552,0.5
0.04098835,0.498
0.0415432,0.498
0.042053,0.498
0.0426495,0.498
0.04469165,0.34
0.04783918,0.34
0.05072822,0.34
0.05405328,0.34
0.05708837,0.338
0.06016511,0.34
0.06324572,0.338
0.06635555,0.34
0.06950368,0.338
0.07257644,0.34
0.075723,0.34
0.07888867,0.34
0.08209857,0.34
0.08515104,0.34
0.08826224,0.34
0.09146248,0.338
0.09455241,0.34
0.09768898,0.338
0.10080876,0.34
0.1038457,0.34
0.10701728,0.34
0.11015161,0.34
0.11332078,0.34
0.11612256,0.34
0.1193133,0.34
0.12238037,0.34
0.1255712,0.34
0.12870435,0.34
0.13177333,0.34
0.13492663,0.34
0.13803744,0.34
0.14115561,0.34
0.14431554,0.34
0.14746104,0.34
0.15060987,0.338
0.15369439,0.34
0.15685998,0.338
0.15996289,0.34
0.16304805,0.338
0.16619096,0.34
0.16939226,0.34
0.17248435,0.34
0.17556778,0.34
0.17875256,0.342
0.18185581,0.34
0.18497772,0.342
0.18819083,0.34
0.1912562,0.342
0.19438319,0.34
0.19748635,0.34
0.20061909,0.34
0.20375887,0.34
0.20693713,0.338
0.21008504,0.34
0.21317267,0.34
0.21629452,0.34
0.21936806,0.34
0.22251167,0.34
0.22564426,0.342
0.22873096,0.34
0.23203202,0.34
0.2350373,0.34
0.23816389,0.34
0.24136396,0.34
0.24438219,0.34
0.24751122,0.34
0.25064607,0.34
0.25376044,0.34
0.25699343,0.34
0.26005693,0.34
0.26319954,0.34
0.26625737,0.34
0.26940733,0.34
0.27251944,0.342
0.27564917,0.34
0.27893489,0.34
0.28198961,0.34
0.28513837,0.34
0.2882428,0.34
0.29130735,0.34
0.29442044,0.34
0.29754709,0.34
0.3007547,0.34
0.30385644,0.34
0.30699944,0.34
0.31010248,0.34
0.31318244,0.34
0.31633793,0.34
0.31952002,0.34
0.32262196,0.34
0.32573554,0.34
