time,vout
0.00104193,0.252
0.00258739,0.254
0.00315693,0.196
0.00370746,0.198
0.00425796,0.196
0.0048053,0.196
0.00535363,0.2
0.00590231,0.198
0.0064502,0.198
0.00699815,0.2
0.00754739,0.202
0.00809487,0.2
0.00864285,0.202
0.00919294,0.204
0.00974135,0.204
0.01028924,0.204
0.01083831,0.204
0.01138061,0.204
0.01192685,0.204
0.01357143,0.204
0.01417433,0.202
0.01465915,0.204
0.01563768,0.204
0.01619581,0.204
0.016681,0.204
0.01723281,0.202
0.01771655,0.204
0.01826348,0.202
0.01874707,0.2
0.01929657,0.2
0.01978132,0.2
0.02033044,0.2
0.02081524,0.198
0.02136304,0.198
0.02184813,0.198
0.02241515,0.196
0.02290739,0.198
0.02345724,0.196
0.0239425,0.198
0.02448937,0.196
0.02497359,0.196
0.02552778,0.194
0.02601154,0.196
0.02655932,0.192
0.02704255,0.194
0.02759263,0.192
0.02807765,0.192
0.02866113,0.19
0.02914611,0.188
0.0297225,0.19
0.03026043,0.19
0.03087959,0.192
0.03143485,0.19
0.03194546,0.188
0.03254037,0.188
0.03303452,0.188
0.03361113,0.186
0.03412539,0.186
0.03470222,0.184
0.03524368,0.182
0.03582581,0.184
0.03633722,0.182
0.03694878,0.182
0.03755146,0.18
0.03808713,0.18
0.03866769,0.18
0.03918174,0.182
0.03976013,0.18
0.04027552,0.18
0.04098835,0.18
0.0415432,0.184
0.042053,0.18
0.0426495,0.182
0.04469165,0.102
0.04783918,0.104
0.05072822,0.102
0.05405328,0.1
0.05708837,0.1
0.06016511,0.102
0.06324572,0.102
0.06635555,0.102
0.06950368,0.104
0.07257644,0.1
0.075723,0.1
0.07888867,0.102
0.08209857,0.102
0.08515104,0.104
0.08826224,0.102
0.09146248,0.1
0.09455241,0.102
0.09768898,0.1
0.10080876,0.102
0.1038457,0.102
0.10701728,0.1
0.11015161,0.102
0.11332078,0.1
0.11612256,0.102
0.1193133,0.102
0.12238037,0.102
0.1255712,0.1
0.12870435,0.1
0.13177333,0.1
0.13492663,0.102
0.13803744,0.104
0.14115561,0.1
0.14431554,0.102
0.14746104,0.1
0.15060987,0.1
0.15369439,0.102
0.15685998,0.1
0.15996289,0.102
0.16304805,0.1
0.16619096,0.102
0.16939226,0.102
0.17248435,0.1
0.17556778,0.1
0.17875256,0.102
0.18185581,0.104
0.18497772,0.102
0.18819083,0.102
0.1912562,0.1
0.19438319,0.1
0.19748635,0.102
0.20061909,0.102
0.20375887,0.1
0.20693713,0.102
0.21008504,0.102
0.21317267,0.102
0.21629452,0.102
0.21936806,0.1
0.22251167,0.102
0.22564426,0.102
0.22873096,0.1
0.23203202,0.102
0.2350373,0.102
0.23816389,0.102
0.24136396,0.102
0.24438219,0.1
0.24751122,0.102
0.25064607,0.102
0.25376044,0.102
0.25699343,0.102
0.26005693,0.1
0.26319954,0.102
0.26625737,0.102
0.26940733,0.102
0.27251944,0.102
0.27564917,0.102
0.27893489,0.102
0.28198961,0.102
0.28513837,0.1
0.2882428,0.1
0.29130735,0.102
0.29442044,0.102
0.29754709,0.1
0.3007547,0.102
0.30385644,0.102
0.30699944,0.102
0.31010248,0.1
0.31318244,0.1
0.31633793,0.1
0.31952002,0.1
0.32262196,0.1
0.32573554,0.1
0.32887467,0.102
0.33199015,0.1
