,time,vout
56185,174.89011051,1.516
56186,174.89318571,1.516
56187,174.89639417,1.514
56188,174.89945877,1.514
56189,174.90255319,1.512
56190,174.90570451,1.512
56191,174.90878399,1.512
56192,174.91190895,1.512
56193,174.91507043,1.508
56194,174.91824312,1.508
56195,174.9212961,1.508
56196,174.9244284,1.508
56197,174.92748729,1.506
56198,174.9305743,1.506
56199,174.93380543,1.506
56200,174.93690345,1.506
56201,174.93997764,1.506
56202,174.94308988,1.506
56203,174.94617654,1.506
56204,174.94981921,1.506
56205,174.95256438,1.506
56206,174.95555788,1.506
56207,174.95866401,1.508
56208,174.96186902,1.508
56209,174.96496682,1.508
56210,174.96798823,1.508
56211,174.97116171,1.51
56212,174.97434462,1.51
56213,174.97741729,1.51
56214,174.98048727,1.512
56215,174.98362765,1.512
56216,174.98673877,1.514
56217,174.98983678,1.514
56218,174.99298245,1.516
56219,174.99614773,1.518
56220,174.99922097,1.52
56221,175.00232077,1.524
56222,175.00544421,1.526
56223,175.00857043,1.53
56224,175.0116761,1.532
56225,175.01482329,1.534
56226,175.01827125,1.536
56227,175.02110666,1.538
56228,175.02424766,1.542
56229,175.02759482,1.544
56230,175.03045353,1.546
56231,175.03359462,1.548
56232,175.03664682,1.55
56233,175.03976732,1.552
56234,175.04288819,1.554
56235,175.0460378,1.558
56236,175.04926362,1.56
56237,175.05227425,1.56
56238,175.05536462,1.562
56239,175.05847856,1.564
56240,175.06158415,1.566
56241,175.06472575,1.57
56242,175.06781891,1.572
56243,175.07094332,1.574
56244,175.07410986,1.578
56245,175.07727253,1.578
56246,175.08030567,1.58
56247,175.08353545,1.582
56248,175.0866089,1.584
56249,175.08969082,1.586
56250,175.09278834,1.588
56251,175.0959059,1.59
56252,175.09900562,1.592
56253,175.10217219,1.594
56254,175.10523252,1.596
56255,175.10840858,1.596
56256,175.11156615,1.6
56257,175.11469319,1.604
56258,175.11771538,1.608
56259,175.12082177,1.61
56260,175.1239419,1.616
56261,175.12710684,1.624
56262,175.13016234,1.626
56263,175.13335166,1.63
56264,175.13645504,1.638
56265,175.13953886,1.64
56266,175.14275527,1.646
56267,175.14578186,1.65
56268,175.14886801,1.656
56269,175.15200051,1.662
56270,175.15521388,1.666
56271,175.15827756,1.672
56272,175.16137991,1.68
56273,175.16449004,1.688
56274,175.16756093,1.696
56275,175.17072141,1.704
56276,175.17384193,1.71
56277,175.17693325,1.718
56278,175.18018532,1.728
56279,175.18316053,1.736
56280,175.18635043,1.74
56281,175.18937273,1.746
56282,175.1925199,1.75
56283,175.19565184,1.754
56284,175.19873801,1.762
56285,175.20184108,1.768
56286,175.20500486,1.772
56287,175.20811414,1.774
56288,175.21153621,1.778
56289,175.21507465,1.782
56290,175.21749512,1.784
56291,175.22061936,1.788
56292,175.22369782,1.79
56293,175.22682367,1.79
56294,175.22994558,1.792
56295,175.23328497,1.796
56296,175.23618801,1.796
56297,175.23930728,1.798
56298,175.24237856,1.8
56299,175.2455464,1.8
56300,175.24856432,1.8
56301,175.25170032,1.8
56302,175.25490919,1.8
56303,175.25802845,1.8
56304,175.26112541,1.798
56305,175.2641943,1.794
56306,175.26731401,1.792
56307,175.27044262,1.79
56308,175.27358014,1.788
56309,175.27665599,1.786
56310,175.27984708,1.78
56311,175.28292293,1.77
56312,175.28600316,1.76
56313,175.28922049,1.748
56314,175.29229377,1.722
56315,175.29536623,1.71
56316,175.29844821,1.688
56317,175.30157177,1.666
56318,175.30472458,1.642
56319,175.30783095,1.628
56320,175.3109326,1.61
56321,175.3141144,1.582
56322,175.31718015,1.56
56323,175.32026952,1.544
56324,175.32337641,1.53
56325,175.32651286,1.514
56326,175.32964619,1.494
56327,175.33283064,1.476
56328,175.33587199,1.464
56329,175.33900523,1.448
56330,175.34213741,1.436
56331,175.34523275,1.424
56332,175.34835806,1.414
56333,175.3514746,1.4
56334,175.35463943,1.382
56335,175.36078819,1.374
56336,175.3610893,1.364
56337,175.36398497,1.354
56338,175.36718904,1.348
56339,175.37149069,1.342
56340,175.3736651,1.338
56341,175.37719345,1.336
56342,175.37996666,1.332
56343,175.38367852,1.332
56344,175.38594402,1.33
56345,175.38899665,1.328
56346,175.39204375,1.326
56347,175.39530473,1.324
56348,175.39836553,1.32
56349,175.40139186,1.318
56350,175.40452404,1.318
56351,175.40764236,1.314
56352,175.41076617,1.312
56353,175.41391188,1.31
56354,175.41701223,1.308
56355,175.42047282,1.306
56356,175.42353569,1.304
56357,175.42692136,1.302
