sync,time,vout
1.0,0.01747889,0.126
1.0,0.01837448,0.112
1.0,0.01925628,0.116
1.0,0.02009887,0.114
1.0,0.02061539,0.112
1.0,0.02110617,0.11
1.0,0.02157309,0.114
1.0,0.02223993,0.114
1.0,0.02284989,0.104
1.0,0.02347193,0.118
1.0,0.02405704,0.116
1.0,0.02464665,0.106
1.0,0.02528404,0.114
1.0,0.02590826,0.12
1.0,0.02655546,0.106
1.0,0.02718396,0.116
1.0,0.03077593,0.122
1.0,0.0313495,0.11
1.0,0.03186589,0.116
1.0,0.032386,0.116
1.0,0.03291459,0.118
1.0,0.03339878,0.112
1.0,0.03388961,0.118
1.0,0.03435124,0.114
1.0,0.03564956,0.116
1.0,0.03627733,0.114
1.0,0.03686539,0.112
1.0,0.03748956,0.126
1.0,0.03806859,0.116
1.0,0.03864826,0.114
1.0,0.0392238,0.126
1.0,0.03980174,0.116
1.0,0.04037944,0.106
1.0,0.04095581,0.12
1.0,0.04153309,0.118
1.0,0.04217372,0.114
1.0,0.04276567,0.114
1.0,0.04334607,0.104
1.0,0.04392657,0.122
1.0,0.04450533,0.114
1.0,0.04508315,0.108
1.0,0.04814831,0.114
1.0,0.04868915,0.114
1.0,0.04915404,0.112
1.0,0.04961446,0.116
1.0,0.05007307,0.118
1.0,0.05053322,0.112
1.0,0.05099398,0.114
1.0,0.05145376,0.106
1.0,0.05228609,0.122
1.0,0.05294844,0.116
1.0,0.05354528,0.122
1.0,0.05414554,0.118
1.0,0.05544341,0.294
1.0,0.05989074,0.294
1.0,0.06556091,0.294
1.0,0.06612515,0.296
1.0,0.06793837,0.3
1.0,0.07107004,0.298
1.0,0.07416013,0.296
1.0,0.07726995,0.298
1.0,0.08034678,0.298
1.0,0.08328563,0.3
1.0,0.08635641,0.306
1.0,0.08946896,0.302
1.0,0.09256995,0.306
1.0,0.09572176,0.31
1.0,0.09882585,0.308
1.0,0.10191196,0.306
1.0,0.10501168,0.308
1.0,0.10811009,0.308
1.0,0.1112235,0.31
1.0,0.1143328,0.312
1.0,0.1174392,0.316
1.0,0.12054633,0.308
1.0,0.12366832,0.312
1.0,0.12677748,0.314
1.0,0.12988806,0.314
1.0,0.133014,0.316
1.0,0.13611645,0.32
1.0,0.13920944,0.314
1.0,0.14232891,0.314
1.0,0.14540656,0.326
1.0,0.14851141,0.326
1.0,0.15167346,0.33
1.0,0.15473613,0.33
1.0,0.15785419,0.332
1.0,0.16097341,0.332
1.0,0.16409256,0.334
1.0,0.16720982,0.338
1.0,0.17031319,0.338
1.0,0.17341868,0.338
1.0,0.17651222,0.338
1.0,0.17968006,0.342
1.0,0.18274098,0.342
1.0,0.18586046,0.342
1.0,0.18898843,0.344
1.0,0.19207919,0.346
1.0,0.19521207,0.348
1.0,0.19830948,0.346
1.0,0.20140289,0.35
1.0,0.20455707,0.35
1.0,0.20761311,0.356
1.0,0.21079048,0.356
1.0,0.21383426,0.358
1.0,0.21693907,0.36
1.0,0.22006,0.362
1.0,0.22316787,0.362
1.0,0.22629378,0.366
1.0,0.22939643,0.364
1.0,0.23324056,0.368
1.0,0.23561089,0.366
1.0,0.23880241,0.372
1.0,0.241821,0.374
1.0,0.24493772,0.372
1.0,0.24804446,0.372
1.0,0.25113948,0.376
1.0,0.25425846,0.374
1.0,0.25738206,0.376
1.0,0.26050206,0.378
1.0,0.26360135,0.382
1.0,0.26676502,0.382
1.0,0.26981635,0.384
1.0,0.27292418,0.386
1.0,0.27602852,0.388
1.0,0.27913448,0.392
1.0,0.28226074,0.396
1.0,0.28535993,0.396
1.0,0.28846583,0.402
1.0,0.29159104,0.404
1.0,0.29623126,0.41
1.0,0.29781713,0.412
1.0,0.30091165,0.41
1.0,0.30402304,0.418
1.0,0.30712722,0.422
1.0,0.31025376,0.43
1.0,0.31336257,0.434
1.0,0.31647583,0.438
1.0,0.31959343,0.444
1.0,0.32282463,0.446
1.0,0.32746498,0.454
1.0,0.32891383,0.464
1.0,0.33201011,0.466
1.0,0.33511626,0.47
1.0,0.3382285,0.484
1.0,0.34135867,0.49
1.0,0.34443378,0.5
1.0,0.34755776,0.506
1.0,0.35074618,0.514
1.0,0.35382376,0.52
1.0,0.35692435,0.534
1.0,0.36070296,0.548
1.0,0.363145,0.558
1.0,0.36624296,0.572
1.0,0.36934218,0.578
1.0,0.37245343,0.592
1.0,0.37559433,0.6
1.0,0.37870806,0.612
1.0,0.3817807,0.624
1.0,0.38488917,0.63
1.0,0.38802083,0.636
1.0,0.39162854,0.648
1.0,0.39422635,0.662
1.0,0.397318,0.672
1.0,0.40042182,0.682
1.0,0.40353709,0.692
1.0,0.40671639,0.702
1.0,0.40976744,0.71
1.0,0.41287498,0.714
1.0,0.41598107,0.726
1.0,0.41910604,0.73
1.0,0.42225115,0.738
1.0,0.42565661,0.746
1.0,0.42843994,0.754
1.0,0.43152483,0.76
1.0,0.43463102,0.768
1.0,0.43777298,0.774
1.0,0.44085861,0.786
1.0,0.44396994,0.794
1.0,0.44707404,0.8
1.0,0.45018619,0.808
1.0,0.45332163,0.814
1.0,0.45661398,0.822
1.0,0.45952707,0.83
1.0,0.46261696,0.838
1.0,0.46577844,0.844
1.0,0.46884796,0.852
1.0,0.47197359,0.858
1.0,0.47507774,0.862
1.0,0.47816935,0.866
1.0,0.48127939,0.874
1.0,0.484406,0.878
1.0,0.48892852,0.884
1.0,0.49063244,0.888
1.0,0.4937888,0.894
1.0,0.49684663,0.898
1.0,0.49994196,0.904
1.0,0.50306137,0.91
1.0,0.50616837,0.916
1.0,0.50928226,0.924
1.0,0.51239315,0.928
1.0,0.51552139,0.932
1.0,0.52013354,0.936
1.0,0.52180639,0.942
1.0,0.52483891,0.946
1.0,0.52793974,0.954
1.0,0.53104433,0.962
1.0,0.53416082,0.97
1.0,0.53730433,0.978
1.0,0.54038506,0.982
1.0,0.54349124,0.988
1.0,0.5466228,0.998
1.0,0.54976187,1.004
1.0,0.55336317,1.012
1.0,0.55594268,1.022
1.0,0.55904244,1.032
1.0,0.56215183,1.04
1.0,0.5652518,1.046
1.0,0.56836163,1.052
1.0,0.57146552,1.06
1.0,0.57457257,1.064
1.0,0.57777746,1.07
1.0,0.58085137,1.08
1.0,0.58412719,1.086
1.0,0.58702354,1.096
1.0,0.59011731,1.104
1.0,0.5932388,1.112
1.0,0.59635385,1.118
1.0,0.59944135,1.12
1.0,0.60254746,1.128
1.0,0.6056673,1.132
1.0,0.60879765,1.136
1.0,0.61190957,1.142
1.0,0.6150327,1.148
1.0,0.61998232,1.154
1.0,0.62124065,1.158
1.0,0.6245335,1.162
1.0,0.6274673,1.168
1.0,0.63055283,1.174
1.0,0.63366809,1.178
1.0,0.63680678,1.182
1.0,0.63989811,1.186
1.0,0.64301274,1.19
1.0,0.64614646,1.192
1.0,0.64927194,1.194
1.0,0.65233807,1.2
1.0,0.65543178,1.202
1.0,0.65855196,1.206
1.0,0.66164478,1.208
1.0,0.66480652,1.216
1.0,0.66787576,1.218
1.0,0.67098291,1.222
1.0,0.67410837,1.228
1.0,0.67721359,1.232
1.0,0.68154244,1.238
1.0,0.68343418,1.242
1.0,0.68658037,1.246
1.0,0.68963954,1.25
1.0,0.69275305,1.256
1.0,0.69586026,1.26
1.0,0.69896096,1.266
1.0,0.7020842,1.272
1.0,0.70518504,1.276
1.0,0.70836743,1.28
1.0,0.71279331,1.284
1.0,0.71453513,1.29
1.0,0.71763622,1.294
1.0,0.72076004,1.296
1.0,0.72384978,1.3
1.0,0.72696213,1.304
1.0,0.73006582,1.308
1.0,0.73318861,1.314
1.0,0.73628741,1.32
1.0,0.73940124,1.326
1.0,0.74258581,1.328
1.0,0.74598715,1.332
1.0,0.7487792,1.334
1.0,0.75184763,1.336
1.0,0.75495654,1.34
1.0,0.75806891,1.344
1.0,0.76116774,1.348
1.0,0.76429437,1.35
1.0,0.76742172,1.354
1.0,0.77051669,1.358
1.0,0.77366252,1.362
1.0,0.77719117,1.366
1.0,0.77986533,1.368
1.0,0.78297207,1.372
1.0,0.78609015,1.378
1.0,0.78919991,1.38
1.0,0.79232344,1.384
1.0,0.79542494,1.388
1.0,0.79853024,1.39
1.0,0.80165293,1.394
1.0,0.80478407,1.394
1.0,0.80788857,1.396
1.0,0.81126155,1.398
1.0,0.81409911,1.396
1.0,0.81720709,1.396
1.0,0.82033018,1.398
1.0,0.8234358,1.4
1.0,0.82653437,1.402
1.0,0.82965906,1.404
1.0,0.8327755,1.406
1.0,0.83587609,1.408
1.0,0.83900196,1.41
1.0,0.84234387,1.41
1.0,0.84520565,1.414
1.0,0.84831504,1.414
1.0,0.85142333,1.416
1.0,0.8545298,1.416
1.0,0.85763524,1.42
1.0,0.86077772,1.422
1.0,0.8638623,1.424
1.0,0.86697233,1.426
1.0,0.87010117,1.428
1.0,0.87445706,1.43
1.0,0.87632387,1.432
1.0,0.87942015,1.434
1.0,0.88253989,1.434
1.0,0.88565867,1.438
1.0,0.88878215,1.438
1.0,0.89187611,1.44
1.0,0.89498452,1.442
1.0,0.89808946,1.444
1.0,0.90123015,1.444
1.0,0.90564718,1.448
1.0,0.90743693,1.45
1.0,0.91054261,1.454
1.0,0.91364291,1.454
1.0,0.9167853,1.456
1.0,0.91987115,1.458
1.0,0.92296943,1.46
1.0,0.92607969,1.462
1.0,0.92918568,1.462
1.0,0.93232044,1.466
1.0,0.93544661,1.468
1.0,0.93922704,1.472
1.0,0.94164091,1.476
1.0,0.94479709,1.482
1.0,0.94786556,1.482
1.0,0.95097241,1.484
1.0,0.95408417,1.486
1.0,0.95720098,1.486
1.0,0.96031424,1.488
1.0,0.96343063,1.49
1.0,0.96656937,1.492
1.0,0.96991452,1.494
1.0,0.97280563,1.496
1.0,0.97589322,1.498
1.0,0.97899939,1.5
1.0,0.98213283,1.502
1.0,0.9852292,1.506
1.0,0.98832963,1.506
1.0,0.99143307,1.508
1.0,0.99455122,1.508
1.0,0.99768635,1.51
1.0,1.00082111,1.51
1.0,1.00404315,1.512
1.0,1.00701624,1.514
1.0,1.0101185,1.514
1.0,1.01323504,1.516
1.0,1.01634511,1.518
1.0,1.01945865,1.518
1.0,1.0225602,1.522
1.0,1.02568341,1.522
1.0,1.02881172,1.524
1.0,1.03408333,1.526
1.0,1.03513239,1.532
1.0,1.03812057,1.534
1.0,1.04124218,1.536
1.0,1.04434794,1.536
1.0,1.0474782,1.538
1.0,1.05056791,1.54
1.0,1.05368331,1.54
1.0,1.05680756,1.542
1.0,1.05990189,1.544
1.0,1.06302969,1.546
1.0,1.06739,1.546
1.0,1.069257,1.546
1.0,1.07235444,1.55
1.0,1.07545487,1.552
1.0,1.07856261,1.554
1.0,1.08168331,1.556
1.0,1.08481256,1.558
1.0,1.08790444,1.558
1.0,1.09101517,1.558
1.0,1.09413381,1.558
1.0,1.09855031,1.56
1.0,1.100361,1.562
1.0,1.10345307,1.564
1.0,1.10656346,1.564
1.0,1.1096873,1.566
1.0,1.1128145,1.566
1.0,1.11590067,1.568
1.0,1.11901167,1.57
1.0,1.12214865,1.572
1.0,1.12524313,1.576
1.0,1.12838633,1.578
1.0,1.13186305,1.58
1.0,1.13458915,1.58
1.0,1.1376813,1.58
1.0,1.14081868,1.582
1.0,1.14389906,1.584
1.0,1.1470128,1.584
1.0,1.1501248,1.586
1.0,1.15323457,1.588
1.0,1.15634474,1.588
1.0,1.15948159,1.59
