Time,Displacement,Force,Compressive displacement,voltage_1
0.0,0.0,0.1118,0.0,0.0021
0.005,0.0,0.1118,0.0,0.0021
0.01,0.0,0.1123,0.0,0.0021
0.015,0.0,0.1128,0.0,0.0021
0.02,0.0,0.1133,0.0,0.0021
0.025,0.0,0.114,0.0,0.0021
0.03,0.0,0.1142,0.0,0.0021
0.035,0.0,0.1146,0.0,0.0021
0.04,0.0,0.1154,0.0,0.0021
0.045,0.0001,0.1167,0.0001,0.0021
0.05,0.0001,0.1171,0.0001,0.0021
0.055,0.0002,0.1173,0.0002,0.0021
0.06,0.0002,0.1179,0.0003,0.0021
0.065,0.0004,0.119,0.0004,0.0021
0.07,0.0006,0.1197,0.0006,0.0021
0.075,0.0009,0.1204,0.0009,0.0021
0.08,0.0013,0.1211,0.0013,0.0021
0.085,0.0017,0.1209,0.0017,0.0021
0.09,0.0022,0.1207,0.0022,0.0021
0.095,0.0027,0.1206,0.0027,0.0021
0.1,0.0033,0.1207,0.0033,0.0021
0.105,0.004,0.121,0.004,0.0021
0.11,0.0049,0.1224,0.0049,0.0021
0.115,0.0058,0.1237,0.0058,0.0021
0.12,0.0069,0.1247,0.0069,0.0021
0.125,0.0081,0.1254,0.0081,0.0021
0.13,0.0095,0.1262,0.0095,0.0021
0.135,0.0108,0.1271,0.0108,0.0021
0.14,0.0123,0.1282,0.0123,0.0021
0.145,0.0137,0.1294,0.0138,0.0021
0.15,0.0153,0.131,0.0153,0.0021
0.155,0.0168,0.1333,0.0169,0.0021
0.16,0.0183,0.1359,0.0183,0.0021
0.165,0.0196,0.1385,0.0196,0.0021
0.17,0.0209,0.1404,0.0209,0.0021
0.175,0.0221,0.1426,0.0221,0.0021
0.18,0.0233,0.1452,0.0233,0.0021
0.185,0.0245,0.1476,0.0245,0.0021
0.19,0.0257,0.1498,0.0257,0.0021
0.195,0.0269,0.1514,0.0269,0.0021
0.2,0.0282,0.1532,0.0282,0.0021
0.205,0.0295,0.1554,0.0295,0.0021
0.21,0.0308,0.1579,0.0308,0.0021
0.215,0.0323,0.1602,0.0323,0.0021
0.22,0.0338,0.1625,0.0338,0.0021
0.225,0.0353,0.1646,0.0353,0.0021
0.23,0.0369,0.1661,0.0369,0.0021
0.235,0.0386,0.168,0.0386,0.0021
0.24,0.0403,0.1701,0.0403,0.0021
0.245,0.042,0.1721,0.042,0.0021
0.25,0.0436,0.1733,0.0436,0.0021
0.255,0.0452,0.1744,0.0452,0.0021
0.26,0.0467,0.176,0.0467,0.0021
0.265,0.0482,0.1778,0.0482,0.0021
0.27,0.0497,0.1795,0.0497,0.0021
0.275,0.0512,0.1823,0.0512,0.0021
0.28,0.0528,0.1855,0.0528,0.0021
0.285,0.0546,0.1885,0.0546,0.0021
0.29,0.0563,0.1911,0.0563,0.0021
0.295,0.0581,0.1934,0.0581,0.0021
0.3,0.0599,0.1954,0.0599,0.0021
0.305,0.0616,0.1973,0.0616,0.0021
0.31,0.0632,0.1997,0.0632,0.0021
0.315,0.0646,0.2023,0.0646,0.0021
0.32,0.0659,0.2046,0.0659,0.0021
0.325,0.0672,0.2063,0.0672,0.0021
