Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5
1714298431.0957758,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.1085024,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.115565,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.1253955,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.135593,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.1456754,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.1554093,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.1654856,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.1754355,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.1855962,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.1954184,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.2054193,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.215407,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.2254744,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.2359602,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.2453928,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.2553759,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.2654858,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.2754517,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.2862608,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.295461,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.3054817,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.3154843,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.3255587,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.3361504,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.3455703,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.3556342,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.365441,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.3755069,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.385556,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.3955626,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.4057283,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.4156775,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.4259162,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.4365351,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.4457636,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.4557827,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.466214,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.4760425,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.4857655,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.4958956,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.5061932,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.516057,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.5258882,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.5358508,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.5462801,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.5559025,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.565992,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.5759518,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.5858512,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.5960903,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.60564,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.6154547,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.6254582,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
1714298431.6354935,[],0,0.7260000109672546,0.6240000128746033,0.9440000057220459,1.055999994277954,1.0959999561309814,0.9279999732971191
