Time,Displacement,Force,Compressive displacement,voltage_1
(s),(mm),(N),(mm),(V)
"0.0000","0.0000","0.1048","0.0000","0.0608"
"0.0050","0.0000","0.1045","0.0000","0.0608"
"0.0100","0.0000","0.1041","0.0000","0.0608"
"0.0150","0.0000","0.1040","0.0000","0.0608"
"0.0200","0.0000","0.1042","0.0000","0.0608"
"0.0250","0.0000","0.1043","0.0000","0.0608"
"0.0300","0.0000","0.1044","0.0000","0.0608"
"0.0350","0.0000","0.1043","0.0000","0.0608"
"0.0400","0.0000","0.1041","0.0000","0.0608"
"0.0450","0.0001","0.1041","0.0001","0.0608"
"0.0500","0.0002","0.1043","0.0002","0.0608"
"0.0550","0.0004","0.1046","0.0003","0.0608"
"0.0600","0.0007","0.1052","0.0006","0.0608"
"0.0650","0.0011","0.1059","0.0011","0.0608"
"0.0700","0.0016","0.1063","0.0016","0.0608"
"0.0750","0.0022","0.1065","0.0022","0.0608"
"0.0800","0.0028","0.1068","0.0028","0.0608"
"0.0850","0.0035","0.1071","0.0035","0.0608"
"0.0900","0.0044","0.1078","0.0043","0.0608"
"0.0950","0.0053","0.1086","0.0053","0.0608"
"0.1000","0.0064","0.1094","0.0063","0.0608"
"0.1050","0.0076","0.1103","0.0076","0.0608"
"0.1100","0.0090","0.1114","0.0090","0.0608"
"0.1150","0.0106","0.1125","0.0106","0.0608"
"0.1200","0.0123","0.1137","0.0123","0.0608"
"0.1250","0.0139","0.1149","0.0139","0.0608"
"0.1300","0.0153","0.1163","0.0153","0.0608"
"0.1350","0.0166","0.1177","0.0166","0.0608"
"0.1400","0.0179","0.1192","0.0178","0.0608"
"0.1450","0.0191","0.1207","0.0190","0.0608"
"0.1500","0.0202","0.1221","0.0202","0.0608"
"0.1550","0.0215","0.1235","0.0214","0.0608"
"0.1600","0.0227","0.1252","0.0227","0.0608"
"0.1650","0.0241","0.1272","0.0241","0.0608"
"0.1700","0.0255","0.1293","0.0254","0.0608"
"0.1750","0.0269","0.1312","0.0269","0.0608"
"0.1800","0.0284","0.1329","0.0283","0.0608"
"0.1850","0.0297","0.1343","0.0297","0.0608"
"0.1900","0.0311","0.1356","0.0311","0.0608"
"0.1950","0.0325","0.1369","0.0324","0.0608"
"0.2000","0.0339","0.1384","0.0339","0.0608"
"0.2050","0.0355","0.1400","0.0354","0.0608"
"0.2100","0.0370","0.1418","0.0369","0.0608"
"0.2150","0.0385","0.1435","0.0385","0.0608"
"0.2200","0.0401","0.1451","0.0401","0.0608"
"0.2250","0.0417","0.1466","0.0417","0.0608"
"0.2300","0.0433","0.1481","0.0433","0.0608"
"0.2350","0.0450","0.1498","0.0449","0.0608"
"0.2400","0.0466","0.1516","0.0466","0.0608"
"0.2450","0.0481","0.1535","0.0481","0.0608"
"0.2500","0.0495","0.1552","0.0495","0.0608"
"0.2550","0.0509","0.1569","0.0509","0.0608"
"0.2600","0.0523","0.1584","0.0523","0.0608"
"0.2650","0.0536","0.1598","0.0536","0.0608"
"0.2700","0.0550","0.1613","0.0550","0.0608"
"0.2750","0.0565","0.1629","0.0565","0.0608"
"0.2800","0.0580","0.1647","0.0580","0.0608"
"0.2850","0.0596","0.1665","0.0596","0.0608"
"0.2900","0.0612","0.1684","0.0612","0.0608"
"0.2950","0.0628","0.1701","0.0628","0.0608"
"0.3000","0.0644","0.1719","0.0644","0.0608"
"0.3050","0.0659","0.1734","0.0659","0.0608"
"0.3100","0.0673","0.1750","0.0673","0.0608"
"0.3150","0.0686","0.1765","0.0686","0.0608"
"0.3200","0.0698","0.1779","0.0698","0.0608"
"0.3250","0.0711","0.1792","0.0710","0.0608"
"0.3300","0.0723","0.1806","0.0723","0.0608"
"0.3350","0.0737","0.1821","0.0736","0.0608"
"0.3400","0.0751","0.1836","0.0750","0.0608"
"0.3450","0.0765","0.1853","0.0765","0.0608"
"0.3500","0.0781","0.1871","0.0780","0.0608"
"0.3550","0.0796","0.1887","0.0796","0.0608"
"0.3600","0.0811","0.1903","0.0811","0.0608"
"0.3650","0.0826","0.1916","0.0826","0.0608"
"0.3700","0.0841","0.1928","0.0841","0.0608"
"0.3750","0.0856","0.1942","0.0856","0.0608"
"0.3800","0.0871","0.1959","0.0871","0.0608"
"0.3850","0.0887","0.1978","0.0887","0.0608"
"0.3900","0.0904","0.1999","0.0903","0.0608"
"0.3950","0.0921","0.2018","0.0921","0.0608"
"0.4000","0.0938","0.2034","0.0938","0.0608"
"0.4050","0.0957","0.2051","0.0956","0.0608"
"0.4100","0.0975","0.2070","0.0975","0.0608"
"0.4150","0.0992","0.2090","0.0992","0.0608"
"0.4200","0.1009","0.2111","0.1009","0.0608"
"0.4250","0.1026","0.2130","0.1025","0.0608"
"0.4300","0.1041","0.2147","0.1041","0.0608"
"0.4350","0.1056","0.2163","0.1056","0.0608"
"0.4400","0.1072","0.2178","0.1072","0.0608"
"0.4450","0.1088","0.2195","0.1088","0.0608"
"0.4500","0.1105","0.2215","0.1105","0.0608"
"0.4550","0.1123","0.2237","0.1122","0.0608"
"0.4600","0.1140","0.2261","0.1140","0.0608"
"0.4650","0.1158","0.2283","0.1157","0.0608"
"0.4700","0.1174","0.2303","0.1174","0.0608"
"0.4750","0.1189","0.2319","0.1189","0.0608"
"0.4800","0.1202","0.2335","0.1202","0.0608"
"0.4850","0.1214","0.2352","0.1214","0.0608"
"0.4900","0.1226","0.2371","0.1226","0.0608"
"0.4950","0.1239","0.2390","0.1238","0.0608"
"0.5000","0.1251","0.2410","0.1250","0.0608"
"0.5050","0.1263","0.2427","0.1263","0.0608"
"0.5100","0.1277","0.2445","0.1277","0.0608"
"0.5150","0.1291","0.2462","0.1291","0.0608"
"0.5200","0.1306","0.2480","0.1306","0.0608"
"0.5250","0.1320","0.2498","0.1320","0.0608"
"0.5300","0.1335","0.2518","0.1335","0.0608"
"0.5350","0.1349","0.2536","0.1349","0.0608"
"0.5400","0.1364","0.2553","0.1363","0.0608"
"0.5450","0.1378","0.2568","0.1378","0.0608"
"0.5500","0.1393","0.2583","0.1393","0.0608"
"0.5550","0.1409","0.2599","0.1409","0.0608"
"0.5600","0.1425","0.2618","0.1425","0.0608"
"0.5650","0.1442","0.2638","0.1441","0.0608"
"0.5700","0.1459","0.2659","0.1458","0.0608"
"0.5750","0.1476","0.2683","0.1475","0.0608"
"0.5800","0.1493","0.2706","0.1492","0.0608"
"0.5850","0.1509","0.2729","0.1509","0.0608"
"0.5900","0.1526","0.2750","0.1526","0.0608"
"0.5950","0.1541","0.2769","0.1541","0.0608"
"0.6000","0.1555","0.2788","0.1555","0.0608"
"0.6050","0.1570","0.2807","0.1570","0.0608"
"0.6100","0.1585","0.2826","0.1585","0.0608"
"0.6150","0.1600","0.2847","0.1600","0.0608"
"0.6200","0.1616","0.2868","0.1615","0.0608"
"0.6250","0.1632","0.2890","0.1632","0.0608"
"0.6300","0.1648","0.2913","0.1648","0.0608"
"0.6350","0.1665","0.2934","0.1664","0.0608"
"0.6400","0.1680","0.2953","0.1680","0.0608"
"0.6450","0.1696","0.2971","0.1696","0.0608"
"0.6500","0.1710","0.2987","0.1710","0.0608"
"0.6550","0.1723","0.3002","0.1723","0.0608"
"0.6600","0.1735","0.3017","0.1735","0.0608"
"0.6650","0.1747","0.3032","0.1747","0.0608"
"0.6700","0.1759","0.3047","0.1759","0.0608"
"0.6750","0.1771","0.3063","0.1771","0.0608"
"0.6800","0.1784","0.3080","0.1784","0.0608"
"0.6850","0.1798","0.3098","0.1797","0.0608"
"0.6900","0.1812","0.3117","0.1811","0.0608"
"0.6950","0.1826","0.3138","0.1826","0.0608"
"0.7000","0.1840","0.3158","0.1840","0.0608"
"0.7050","0.1855","0.3177","0.1854","0.0608"
"0.7100","0.1869","0.3195","0.1869","0.0608"
"0.7150","0.1883","0.3213","0.1883","0.0608"
"0.7200","0.1898","0.3231","0.1897","0.0608"
"0.7250","0.1913","0.3249","0.1912","0.0608"
"0.7300","0.1928","0.3269","0.1928","0.0608"
"0.7350","0.1944","0.3291","0.1944","0.0608"
"0.7400","0.1961","0.3316","0.1960","0.0608"
"0.7450","0.1978","0.3342","0.1977","0.0608"
"0.7500","0.1995","0.3366","0.1995","0.0608"
"0.7550","0.2013","0.3389","0.2013","0.0608"
"0.7600","0.2031","0.3410","0.2031","0.0608"
"0.7650","0.2048","0.3431","0.2048","0.0608"
"0.7700","0.2064","0.3452","0.2064","0.0608"
"0.7750","0.2080","0.3474","0.2080","0.0608"
"0.7800","0.2096","0.3499","0.2096","0.0608"
"0.7850","0.2112","0.3523","0.2111","0.0608"
"0.7900","0.2128","0.3547","0.2127","0.0608"
"0.7950","0.2144","0.3571","0.2144","0.0608"
"0.8000","0.2162","0.3596","0.2161","0.0608"
"0.8050","0.2179","0.3623","0.2179","0.0608"
"0.8100","0.2197","0.3651","0.2197","0.0608"
"0.8150","0.2214","0.3679","0.2213","0.0608"
"0.8200","0.2229","0.3703","0.2229","0.0608"
"0.8250","0.2244","0.3726","0.2243","0.0608"
"0.8300","0.2257","0.3745","0.2256","0.0608"
"0.8350","0.2269","0.3764","0.2269","0.0608"
"0.8400","0.2282","0.3785","0.2281","0.0608"
"0.8450","0.2294","0.3806","0.2294","0.0608"
"0.8500","0.2307","0.3828","0.2307","0.0608"
"0.8550","0.2321","0.3853","0.2321","0.0608"
"0.8600","0.2335","0.3878","0.2334","0.0608"
"0.8650","0.2348","0.3900","0.2348","0.0608"
"0.8700","0.2363","0.3919","0.2362","0.0608"
"0.8750","0.2377","0.3938","0.2377","0.0608"
"0.8800","0.2391","0.3957","0.2391","0.0608"
"0.8850","0.2405","0.3977","0.2404","0.0608"
"0.8900","0.2419","0.3997","0.2419","0.0608"
"0.8950","0.2434","0.4018","0.2433","0.0608"
"0.9000","0.2449","0.4038","0.2449","0.0608"
"0.9050","0.2465","0.4059","0.2465","0.0608"
"0.9100","0.2481","0.4082","0.2481","0.0608"
"0.9150","0.2498","0.4108","0.2498","0.0608"
"0.9200","0.2515","0.4136","0.2515","0.0608"
"0.9250","0.2532","0.4165","0.2532","0.0608"
"0.9300","0.2549","0.4192","0.2549","0.0608"
"0.9350","0.2566","0.4217","0.2565","0.0608"
"0.9400","0.2582","0.4241","0.2581","0.0608"
"0.9450","0.2597","0.4266","0.2597","0.0608"
"0.9500","0.2612","0.4290","0.2612","0.0608"
"0.9550","0.2628","0.4316","0.2627","0.0608"
"0.9600","0.2643","0.4343","0.2643","0.0608"
"0.9650","0.2659","0.4370","0.2659","0.0608"
"0.9700","0.2675","0.4397","0.2675","0.0608"
"0.9750","0.2692","0.4426","0.2692","0.0608"
"0.9800","0.2709","0.4456","0.2709","0.0608"
"0.9850","0.2725","0.4488","0.2725","0.0608"
"0.9900","0.2741","0.4520","0.2740","0.0608"
"0.9950","0.2755","0.4551","0.2754","0.0608"
"1.0000","0.2768","0.4580","0.2767","0.0608"
