Time,Displacement,Force,Compressive displacement,voltage_1
(s),(mm),(N),(mm),(V)
"0.0000","0.3522","0.1026","0.0000","0.0015"
"0.0050","0.3522","0.1022","0.0000","0.0015"
"0.0100","0.3522","0.1018","0.0000","0.0015"
"0.0150","0.3522","0.1013","0.0000","0.0015"
"0.0200","0.3522","0.1003","0.0000","0.0015"
"0.0250","0.3522","0.0992","0.0000","0.0015"
"0.0300","0.3522","0.0982","0.0000","0.0015"
"0.0350","0.3522","0.0981","0.0000","0.0015"
"0.0400","0.3522","0.0984","0.0000","0.0015"
"0.0450","0.3522","0.0987","0.0001","0.0015"
"0.0500","0.3523","0.0986","0.0001","0.0015"
"0.0550","0.3524","0.0990","0.0002","0.0015"
"0.0600","0.3526","0.1000","0.0004","0.0015"
"0.0650","0.3530","0.1019","0.0008","0.0015"
"0.0700","0.3535","0.1038","0.0013","0.0015"
"0.0750","0.3542","0.1056","0.0020","0.0015"
"0.0800","0.3553","0.1084","0.0031","0.0015"
"0.0850","0.3565","0.1113","0.0044","0.0015"
"0.0900","0.3580","0.1141","0.0058","0.0015"
"0.0950","0.3596","0.1173","0.0074","0.0015"
"0.1000","0.3613","0.1209","0.0091","0.0015"
"0.1050","0.3629","0.1254","0.0107","0.0015"
"0.1100","0.3644","0.1304","0.0122","0.0015"
"0.1150","0.3659","0.1357","0.0137","0.0015"
"0.1200","0.3674","0.1415","0.0152","0.0015"
"0.1250","0.3690","0.1476","0.0169","0.0015"
"0.1300","0.3707","0.1531","0.0185","0.0015"
"0.1350","0.3725","0.1589","0.0203","0.0015"
"0.1400","0.3742","0.1651","0.0220","0.0015"
"0.1450","0.3760","0.1714","0.0238","0.0015"
"0.1500","0.3776","0.1782","0.0254","0.0015"
"0.1550","0.3791","0.1855","0.0269","0.0015"
"0.1600","0.3804","0.1929","0.0282","0.0015"
"0.1650","0.3817","0.2003","0.0295","0.0015"
"0.1700","0.3829","0.2069","0.0307","0.0015"
"0.1750","0.3841","0.2128","0.0320","0.0015"
"0.1800","0.3854","0.2188","0.0332","0.0015"
"0.1850","0.3867","0.2245","0.0346","0.0015"
"0.1900","0.3882","0.2295","0.0360","0.0015"
"0.1950","0.3896","0.2341","0.0374","0.0015"
"0.2000","0.3911","0.2391","0.0389","0.0015"
"0.2050","0.3925","0.2447","0.0403","0.0015"
"0.2100","0.3939","0.2504","0.0417","0.0015"
"0.2150","0.3953","0.2567","0.0431","0.0015"
"0.2200","0.3968","0.2637","0.0446","0.0015"
"0.2250","0.3983","0.2708","0.0461","0.0015"
"0.2300","0.3999","0.2780","0.0477","0.0015"
"0.2350","0.4016","0.2852","0.0494","0.0015"
"0.2400","0.4032","0.2924","0.0510","0.0015"
"0.2450","0.4049","0.2998","0.0527","0.0015"
"0.2500","0.4065","0.3067","0.0544","0.0015"
"0.2550","0.4082","0.3138","0.0560","0.0015"
"0.2600","0.4099","0.3208","0.0577","0.0015"
"0.2650","0.4115","0.3283","0.0593","0.0015"
"0.2700","0.4130","0.3358","0.0608","0.0015"
"0.2750","0.4145","0.3429","0.0623","0.0015"
"0.2800","0.4160","0.3501","0.0638","0.0015"
"0.2850","0.4174","0.3570","0.0652","0.0015"
"0.2900","0.4188","0.3635","0.0666","0.0015"
"0.2950","0.4203","0.3699","0.0681","0.0015"
"0.3000","0.4219","0.3766","0.0697","0.0015"
"0.3050","0.4235","0.3837","0.0713","0.0015"
"0.3100","0.4251","0.3908","0.0730","0.0015"
"0.3150","0.4268","0.3980","0.0746","0.0015"
"0.3200","0.4284","0.4048","0.0762","0.0015"
"0.3250","0.4298","0.4110","0.0777","0.0015"
